train_scenario,eval_scenario,method_a,method_b,metric,n_pairs,mean_difference,std_difference,sem_difference,confidence_level,ci_low,ci_high
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,avg_decision_time_ms,2,-0.1618347696888497,0.2882423261577717,0.2038181034511449,0.95,-2.751589321130394,2.4279197817526943
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,high_threat_leak_rate,2,0.0,0.0,0.0,0.95,0.0,0.0
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,avg_zone_weighted_damage,2,-0.16801487854417552,0.23760891991764135,0.16801487854417552,0.95,-2.3028463240932417,1.9668165670048907
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,assignment_conflict_rate,2,0.0,0.0,0.0,0.95,0.0,0.0
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,overkill_rate,2,0.0,0.0,0.0,0.95,0.0,0.0
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,damage_reduction_per_ammo,2,0.010500929909010968,0.014850557494852583,0.010500929909010968,0.95,-0.12292603543780564,0.14392789525582758
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,avg_resource_cost,2,7.699999999999999,10.889444430272832,7.699999999999999,0.95,-90.13777647052713,105.53777647052713
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,avg_reward,2,0.0,0.0,0.0,0.95,0.0,0.0
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,avg_steps,2,0.0,0.0,0.0,0.95,0.0,0.0
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,success_rate,2,0.0,0.0,0.0,0.95,0.0,0.0
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,intercept_rate,2,0.0,0.0,0.0,0.95,0.0,0.0
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,leak_rate,2,0.0,0.0,0.0,0.95,0.0,0.0
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,avg_total_damage,2,0.0,0.0,0.0,0.95,0.0,0.0
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,avg_ammo_used,2,0.0,0.0,0.0,0.95,0.0,0.0
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,avg_shots,2,0.0,0.0,0.0,0.95,0.0,0.0
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,hit_rate_per_shot,2,0.0,0.0,0.0,0.95,0.0,0.0
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,avg_invalid_actions,2,0.0,0.0,0.0,0.95,0.0,0.0
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,avg_decision_time_ms,2,0.11288657065870544,0.2684757386134946,0.18984101535766904,0.95,-2.299272237847987,2.525045379165398
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,high_threat_leak_rate,2,0.0,0.0,0.0,0.95,0.0,0.0
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,avg_zone_weighted_damage,2,0.0,0.0,0.0,0.95,0.0,0.0
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,assignment_conflict_rate,2,0.0,0.0,0.0,0.95,0.0,0.0
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,overkill_rate,2,0.0,0.0,0.0,0.95,0.0,0.0
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,damage_reduction_per_ammo,2,0.0,0.0,0.0,0.95,0.0,0.0
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,avg_resource_cost,2,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,avg_reward,2,19.65511740151326,27.796533599255476,19.655117401513255,0.95,-230.08682842072338,269.3970632237499
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,avg_steps,2,3.5,4.949747468305833,3.4999999999999996,0.95,-40.971716577512325,47.971716577512325
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,success_rate,2,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,intercept_rate,2,0.15,0.21213203435596426,0.15,0.95,-1.7559307104648143,2.055930710464814
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,leak_rate,2,-0.15000000000000002,0.21213203435596428,0.15,0.95,-2.055930710464814,1.7559307104648143
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,avg_total_damage,2,-0.5812703349678219,0.8220403911166456,0.5812703349678219,0.95,-7.967010218283431,6.804469548347788
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,avg_ammo_used,2,8.0,11.313708498984761,8.0,0.95,-93.64963789145676,109.64963789145676
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,avg_shots,2,8.0,11.313708498984761,8.0,0.95,-93.64963789145676,109.64963789145676
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,hit_rate_per_shot,2,0.046875,0.06629126073623882,0.04687499999999999,0.95,-0.5487283470202544,0.6424783470202544
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,avg_invalid_actions,2,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,avg_decision_time_ms,2,-0.2835759172929284,0.9249143567370024,0.6540132136655279,0.95,-8.593601710459035,8.026449875873178
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,high_threat_leak_rate,2,-0.25,0.3535533905932738,0.25,0.95,-3.426551184108024,2.926551184108024
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,avg_zone_weighted_damage,2,-0.5812703349678219,0.8220403911166456,0.5812703349678219,0.95,-7.967010218283431,6.804469548347788
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,assignment_conflict_rate,2,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,overkill_rate,2,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,damage_reduction_per_ammo,2,0.036329395935488874,0.05137752444479036,0.03632939593548887,0.95,-0.4252793467717367,0.49793813864271447
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,avg_resource_cost,2,8.5,12.020815280171307,8.499999999999998,0.95,-99.50274025967279,116.50274025967279
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,avg_reward,2,19.65511740151326,27.796533599255476,19.655117401513255,0.95,-230.08682842072338,269.3970632237499
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,avg_steps,2,3.5,4.949747468305833,3.4999999999999996,0.95,-40.971716577512325,47.971716577512325
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,success_rate,2,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,intercept_rate,2,0.15,0.21213203435596426,0.15,0.95,-1.7559307104648143,2.055930710464814
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,leak_rate,2,-0.15000000000000002,0.21213203435596428,0.15,0.95,-2.055930710464814,1.7559307104648143
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,avg_total_damage,2,-0.5812703349678219,0.8220403911166456,0.5812703349678219,0.95,-7.967010218283431,6.804469548347788
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,avg_ammo_used,2,8.0,11.313708498984761,8.0,0.95,-93.64963789145676,109.64963789145676
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,avg_shots,2,8.0,11.313708498984761,8.0,0.95,-93.64963789145676,109.64963789145676
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,hit_rate_per_shot,2,0.046875,0.06629126073623882,0.04687499999999999,0.95,-0.5487283470202544,0.6424783470202544
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,avg_invalid_actions,2,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,avg_decision_time_ms,2,-0.10720225647526693,0.21492499091640016,0.15197491852344366,0.95,-2.0382266860367286,1.8238221730861945
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,high_threat_leak_rate,2,-0.25,0.3535533905932738,0.25,0.95,-3.426551184108024,2.926551184108024
