absolute_loss,centered_loss,epoch,loss,method,train_seed,validation_absolute_mae,validation_centered_mae,validation_score
0.01009305752813816,0.0029572630301117897,121,0.01305032055824995,risk_constraint,18,0.7668822260607433,0.08712873294652174,0.8540109590072651
0.010054769925773144,0.0029353087302297354,122,0.012990078888833523,risk_constraint,18,0.7634984065137731,0.08738544431335697,0.85088385082713
0.009613333269953728,0.0029131893534213305,123,0.012526522390544415,risk_constraint,18,0.7638567365668483,0.08769908331962686,0.8515558198864751
0.009482809342443943,0.0028919854667037725,124,0.01237479504197836,risk_constraint,18,0.7672200777912814,0.08813691993564758,0.855356997726929
0.00959678553044796,0.002871314063668251,125,0.012468099594116211,risk_constraint,18,0.7641815906174478,0.08860847948469328,0.8527900701021411
0.009410281665623188,0.002850475488230586,126,0.012260757386684418,risk_constraint,18,0.7661953971945092,0.08903857499712528,0.8552339721916346
0.009091130457818508,0.0028307579923421144,127,0.011921888217329979,risk_constraint,18,0.7671158020646792,0.08934463357379399,0.8564604356384732
0.009038734249770641,0.002811118494719267,128,0.011849852278828621,risk_constraint,18,0.7654735295598577,0.08958119473128777,0.8550547242911455
0.009074102155864239,0.0027916503604501486,129,0.011865752749145031,risk_constraint,18,0.7682490526117834,0.08992190815010911,0.8581709607618926
0.008897904306650162,0.002773219719529152,130,0.011671124026179314,risk_constraint,18,0.7670505379822495,0.09030861322938223,0.8573591512116318
0.008654970675706863,0.002754571381956339,131,0.011409541592001915,risk_constraint,18,0.7672012856999609,0.09072182106007222,0.8579231067600331
0.008580290712416172,0.002736577996984124,132,0.011316868476569653,risk_constraint,18,0.769284315704766,0.09108514215459168,0.8603694578593577
0.008582506328821182,0.002719190437346697,133,0.011301696300506592,risk_constraint,18,0.7675543185853629,0.09130599785263063,0.8588603164379935
1.0278147459030151,0.013570996932685375,0,1.0413857698440552,mean_return,19,1.0282708037635835,0.3040233815560706,1.3322941853196542
1.053992509841919,0.0809129849076271,1,1.134905457496643,mean_return,19,1.0268587464466084,0.08907155435118648,1.1159303007977948
0.9722825288772583,0.01080346293747425,2,0.9830859899520874,mean_return,19,1.0107718778288484,0.1638647881374675,1.1746366659663159
0.9511585831642151,0.041712597012519836,3,0.9928711652755737,mean_return,19,0.9731356535467514,0.13856985351666765,1.111705507063419
0.8941041827201843,0.02948525920510292,4,0.9235894680023193,mean_return,19,0.9433084209216788,0.08576415857483355,1.0290725794965123
0.8537575006484985,0.010211315006017685,5,0.8639687895774841,mean_return,19,0.9377127043010185,0.11448720439930023,1.0521999087003187
0.8357028961181641,0.013749903999269009,6,0.849452793598175,mean_return,19,0.9428474999357664,0.14399226133385346,1.08683976126962
0.7967466711997986,0.020323526114225388,7,0.8170701861381531,mean_return,19,0.9414663965936569,0.12810870787853434,1.0695751044721913
0.737425684928894,0.016768911853432655,8,0.7541946172714233,mean_return,19,0.9526157484741523,0.0953735631715036,1.047989311645656
0.6904151439666748,0.010302556678652763,9,0.7007176876068115,mean_return,19,0.964288525363801,0.08082453231211255,1.0451130576759136
0.6631836891174316,0.008564809337258339,10,0.6717485189437866,mean_return,19,0.9619043813649831,0.09150043729028189,1.053404818655265
0.6239240765571594,0.010433024726808071,11,0.6343570947647095,mean_return,19,0.9329785874421216,0.09603423160237128,1.029012819044493
0.5621910095214844,0.011312562972307205,12,0.5735035538673401,mean_return,19,0.8998880901697153,0.09191478697124558,0.9918028771409608
0.5073937177658081,0.010119672864675522,13,0.5175133943557739,mean_return,19,0.8968513150838503,0.08512605596623031,0.9819773710500806
0.4784319996833801,0.008425476960837841,14,0.48685747385025024,mean_return,19,0.8997316729278447,0.07981958758839745,0.9795512605162422
0.4407043159008026,0.007516378071159124,15,0.44822070002555847,mean_return,19,0.8962598723714934,0.07934863337885835,0.9756085057503517
0.38379618525505066,0.007377365604043007,16,0.3911735415458679,mean_return,19,0.8957675197353687,0.08037726436952113,0.9761447841048898
0.35173937678337097,0.007568090222775936,17,0.3593074679374695,mean_return,19,0.902859781989602,0.08112456729101253,0.9839843492806146
0.3402062654495239,0.007757712155580521,18,0.34796398878097534,mean_return,19,0.8970860986407607,0.08077045573741483,0.9778565543781755
0.3036683201789856,0.007692788727581501,19,0.3113611042499542,mean_return,19,0.8996014012664855,0.07913232605939369,0.9787337273258792
0.27933838963508606,0.0072470903396606445,20,0.2865854799747467,mean_return,19,0.9106575054076804,0.07808461561305886,0.9887421210207393
0.28098368644714355,0.006605298258364201,21,0.2875889837741852,mean_return,19,0.9059445256828718,0.07938780479862947,0.9853323304815013
0.25748127698898315,0.006268254481256008,22,0.26374953985214233,mean_return,19,0.8991504512430971,0.08206014013253655,0.9812105913756337
0.2491479367017746,0.006367792375385761,23,0.2555157244205475,mean_return,19,0.8997499042035744,0.08446932126009966,0.984219225463674
0.2519238293170929,0.006571362726390362,24,0.25849518179893494,mean_return,19,0.9055619322263946,0.0855677612365159,0.9911296934629105
0.23074840009212494,0.006636905483901501,25,0.23738530278205872,mean_return,19,0.9165275852745494,0.085132894991145,1.0016604802656943
0.23084159195423126,0.006514209322631359,26,0.2373557984828949,mean_return,19,0.9121226234737364,0.08319197349424258,0.995314596967979
0.21949701011180878,0.006229954771697521,27,0.22572696208953857,mean_return,19,0.9017054703284115,0.08045129792420555,0.9821567682526171
0.20285415649414062,0.00604195287451148,28,0.20889611542224884,mean_return,19,0.8989626993150269,0.07806620571941116,0.9770289050344381
0.20115698873996735,0.006089639849960804,29,0.20724663138389587,mean_return,19,0.8948323773630272,0.07742828458342309,0.9722606619464503
0.182888925075531,0.006143166683614254,30,0.18903209269046783,mean_return,19,0.8949918596883719,0.07776719932455084,0.9727590590129227
0.17740999162197113,0.006032631732523441,31,0.183442622423172,mean_return,19,0.8889170683772799,0.0781197237303622,0.9670367921076422
0.16952723264694214,0.005811896175146103,32,0.17533913254737854,mean_return,19,0.8808139644563505,0.07922066231628386,0.9600346267726344
0.1572519838809967,0.005557572469115257,33,0.1628095507621765,mean_return,19,0.8766638863419377,0.08102587093970545,0.9576897572816432
0.15656547248363495,0.0053552608005702496,34,0.1619207262992859,mean_return,19,0.869683474628004,0.08369131060130097,0.953374785229305
0.14666153490543365,0.0052839587442576885,35,0.15194548666477203,mean_return,19,0.8664842827795689,0.08573213361012058,0.9522164163896895
0.14368055760860443,0.005284300073981285,36,0.14896485209465027,mean_return,19,0.8621924432786323,0.08676799097141184,0.9489604342500442
0.14061829447746277,0.005252799019217491,37,0.1458710879087448,mean_return,19,0.8574218669302976,0.08690688630585588,0.9443287532361535
0.1334013193845749,0.005167137831449509,38,0.1385684609413147,mean_return,19,0.8578963118442929,0.08638874838707765,0.9442850602313706
0.13290847837924957,0.005050715524703264,39,0.13795919716358185,mean_return,19,0.8536766288788902,0.08617469573607603,0.9398513246149662
0.1263366937637329,0.004982003476470709,40,0.13131870329380035,mean_return,19,0.8493591582170466,0.0859266566882966,0.9352858149053431
0.12366658449172974,0.005023148376494646,41,0.1286897361278534,mean_return,19,0.8477240081410673,0.08613327781323242,0.9338572859542997
0.12027337402105331,0.005056994967162609,42,0.1253303736448288,mean_return,19,0.8495552480295325,0.08652181261200186,0.9360770606415344
0.11487025767564774,0.004977624863386154,43,0.11984787881374359,mean_return,19,0.8510168988666302,0.087177212787116,0.9381941116537462
0.11321098357439041,0.004856994841247797,44,0.11806797981262207,mean_return,19,0.8483475479829657,0.08764357651616053,0.9359911244991262
0.10739365965127945,0.004755773115903139,45,0.1121494323015213,mean_return,19,0.8456143253731446,0.08818478982860663,0.9337991152017513
0.10559601336717606,0.004678487777709961,46,0.11027450114488602,mean_return,19,0.8467546201207984,0.0885411621747103,0.9352957822955087
0.10111173987388611,0.004635071847587824,47,0.1057468131184578,mean_return,19,0.8501249105832961,0.08834570007662208,0.9384706106599182
0.09833630174398422,0.004588160198181868,48,0.10292445868253708,mean_return,19,0.850662874070307,0.08715238846886171,0.9378152625391688
0.09506303817033768,0.0044788490049541,49,0.09954188764095306,mean_return,19,0.8486060805782638,0.0854019828847275,0.9340080634629913
0.09161164611577988,0.004376837983727455,50,0.09598848223686218,mean_return,19,0.8490699451874659,0.08409365511682228,0.9331636003042882
0.08912713080644608,0.0043436503037810326,51,0.09347078204154968,mean_return,19,0.8529652641376844,0.08366200909734586,0.9366272732350303
0.08550983667373657,0.00433333171531558,52,0.08984316885471344,mean_return,19,0.8551463501838634,0.08346404532773077,0.9386103955115942
0.08337372541427612,0.004306069575250149,53,0.08767979592084885,mean_return,19,0.8538733668192503,0.08349191686766745,0.9373652836869177
0.07982992380857468,0.00425463542342186,54,0.08408455550670624,mean_return,19,0.8547232135220043,0.08402225234890269,0.938745465870907
0.07781611382961273,0.004197091329842806,55,0.08201320469379425,mean_return,19,0.8574724647934565,0.08500614822681472,0.9424786130202712
0.07461961358785629,0.004167977254837751,56,0.07878758758306503,mean_return,19,0.8591308454055239,0.08598120813148794,0.9451120535370118
0.07268262654542923,0.0041356272995471954,57,0.07681825757026672,mean_return,19,0.8572778906815897,0.0863793985045717,0.9436572891861613
0.06987684965133667,0.004055021330714226,58,0.07393187284469604,mean_return,19,0.8571666811244475,0.08661605295658983,0.9437827340810373
0.06785176694393158,0.003975154832005501,59,0.07182691991329193,mean_return,19,0.8592920965585944,0.08701225097438167,0.9463043475329761
0.06544436514377594,0.003919300157576799,60,0.06936366856098175,mean_return,19,0.858881913268154,0.08739548847603786,0.9462774017441918
0.06327000260353088,0.0038783568888902664,61,0.067148357629776,mean_return,19,0.8560186649793637,0.08794204603659282,0.9439607110159566
0.061258867383003235,0.0038453335873782635,62,0.06510420143604279,mean_return,19,0.85585780066167,0.08913469522704558,0.9449924958887156
0.058845989406108856,0.003794689429923892,63,0.06264068186283112,mean_return,19,0.8566740222861775,0.09058109311461332,0.9472551154007909
0.05713817849755287,0.003757613245397806,64,0.06089579313993454,mean_return,19,0.8543576816490616,0.09148003422799282,0.9458377158770543
0.0547199472784996,0.0037261787801980972,65,0.05844612419605255,mean_return,19,0.8534558836696667,0.0919646072882799,0.9454204909579467
0.0531344898045063,0.003685758449137211,66,0.05682024732232094,mean_return,19,0.8531615254233716,0.09228392917480537,0.945445454598177
0.051050517708063126,0.0036452768836170435,67,0.054695796221494675,mean_return,19,0.8525037072719837,0.09205128495021651,0.9445549922222002
0.049325086176395416,0.0035914855543524027,68,0.052916571497917175,mean_return,19,0.8526217604470726,0.09157477113039306,0.9441965315774656
0.04782912880182266,0.0035514363553375006,69,0.05138056352734566,mean_return,19,0.8523514941855678,0.09167878595779508,0.9440302801433629
0.046015989035367966,0.003510490758344531,70,0.049526479095220566,mean_return,19,0.8521187723897687,0.09210001804231073,0.9442187904320795
0.044726014137268066,0.003465955378487706,71,0.048191968351602554,mean_return,19,0.8522107983825095,0.09243015090591201,0.9446409492884215
0.043175097554922104,0.003425444010645151,72,0.04660054296255112,mean_return,19,0.8519156960650015,0.09299549907144863,0.9449111951364502
0.04159874469041824,0.003394849831238389,73,0.04499359428882599,mean_return,19,0.8518517386022442,0.09343729977473617,0.9452890383769803
0.040316391736269,0.0033664549700915813,74,0.043682847172021866,mean_return,19,0.8514494788026498,0.09330966451384767,0.9447591433164975
0.038757216185331345,0.00331773585639894,75,0.04207495227456093,mean_return,19,0.8515228285058764,0.0934101376031027,0.944932966108979
0.03723659738898277,0.0032808128744363785,76,0.0405174121260643,mean_return,19,0.8525917475334668,0.09384958259121925,0.946441330124686
0.0360000915825367,0.0032457029446959496,77,0.03924579545855522,mean_return,19,0.8518258022598657,0.09437671060498275,0.9462025128648485
0.03465581312775612,0.0032093634363263845,78,0.03786517679691315,mean_return,19,0.8525739398373714,0.09548919199110745,0.9480631318284789
0.033309463411569595,0.0031700334511697292,79,0.03647949546575546,mean_return,19,0.8529206168028818,0.09661682732140175,0.9495374441242835
0.032227396965026855,0.0031388686038553715,80,0.03536626696586609,mean_return,19,0.8520420442562059,0.09722660745956531,0.9492686517157712
0.03125392645597458,0.0031009369995445013,81,0.034354861825704575,mean_return,19,0.8530219962504868,0.09795236063957767,0.9509743568900645
0.030183307826519012,0.003069165628403425,82,0.033252473920583725,mean_return,19,0.8523746818533555,0.09825357679325306,0.9506282586466086
0.029122639447450638,0.003033083863556385,83,0.03215572237968445,mean_return,19,0.8522121854782276,0.09872143631977726,0.9509336217980049
0.028179187327623367,0.0030025867745280266,84,0.03118177503347397,mean_return,19,0.8526893249711013,0.09949302796093717,0.9521823529320385
0.027323715388774872,0.0029695325065404177,85,0.03029324859380722,mean_return,19,0.8514766491396738,0.10008072275903591,0.9515573718987097
0.026479914784431458,0.002936925971880555,86,0.02941684052348137,mean_return,19,0.8523520167705624,0.10095052771761875,0.9533025444881811
0.02562558650970459,0.0029114955104887486,87,0.02853708155453205,mean_return,19,0.8511101629367116,0.10122634440334365,0.9523365073400553
0.024797510355710983,0.0028765408787876368,88,0.027674051001667976,mean_return,19,0.8516700903036031,0.10162646487061645,0.9532965551742195
0.024014493450522423,0.0028475786093622446,89,0.026862071827054024,mean_return,19,0.850899261105785,0.10180229430782348,0.9527015554136085
0.02329684980213642,0.0028185751289129257,90,0.026115424931049347,mean_return,19,0.850984084203395,0.10229820195085479,0.9532822861542498
0.022629156708717346,0.0027898000553250313,91,0.025418955832719803,mean_return,19,0.8506659269056954,0.10291203416407414,0.9535779610697696
0.021996978670358658,0.002760533010587096,92,0.024757511913776398,mean_return,19,0.8506738493758675,0.10357478421134869,0.9542486335872162
0.021396281197667122,0.0027326622512191534,93,0.02412894368171692,mean_return,19,0.8513288433228022,0.10416848465419008,0.9554973279769923
0.020825102925300598,0.0027054210659116507,94,0.023530524224042892,mean_return,19,0.8508523468544337,0.10451335094434813,0.9553656977987818
0.020296864211559296,0.002675526775419712,95,0.022972390055656433,mean_return,19,0.8526104064715259,0.1050545448639917,0.9576649513355175
0.019843973219394684,0.002648527966812253,96,0.022492501884698868,mean_return,19,0.8506936116623234,0.10537691856523174,0.9560705302275552
0.0195733904838562,0.0026228197384625673,97,0.0221962109208107,mean_return,19,0.8562054748255004,0.10646064756991516,0.9626661223954155
0.019870655611157417,0.002598073799163103,98,0.022468728944659233,mean_return,19,0.849071869157612,0.10639565514390688,0.9554675243015189
0.02214065007865429,0.0025721488054841757,99,0.02471279911696911,mean_return,19,0.8701517301759694,0.10823395299182063,0.97838568316779
0.030379993841052055,0.0025901400949805975,100,0.032970134168863297,mean_return,19,0.8481488350387686,0.10645837554999724,0.9546072105887659
1.023058295249939,0.015328538604080677,0,1.0383868217468262,risk_constraint,19,0.9862614483738786,0.34001318151925686,1.3262746298931356
1.0459061861038208,0.09637970477342606,1,1.142285943031311,risk_constraint,19,0.9585122152226191,0.0815347763701958,1.0400469915928148
0.9450306296348572,0.011342918500304222,2,0.9563735723495483,risk_constraint,19,0.9314501187551273,0.1469606620375824,1.0784107807927097
0.9275054931640625,0.04357389360666275,3,0.971079409122467,risk_constraint,19,0.9053725225483891,0.1431475892481359,1.048520111796525
0.8699387907981873,0.041093338280916214,4,0.9110321402549744,risk_constraint,19,0.8854933465456194,0.0788295028264825,0.9643228493721019
0.8097934126853943,0.016220692545175552,5,0.8260141015052795,risk_constraint,19,0.8825655941926868,0.08898605952352685,0.9715516537162137
0.7776227593421936,0.010984798893332481,6,0.7886075377464294,risk_constraint,19,0.882858683841604,0.14709117544316203,1.029949859284766
0.7435176372528076,0.019711263477802277,7,0.7632288932800293,risk_constraint,19,0.8866794199346031,0.15848624567364358,1.0451656656082466
0.688737690448761,0.02238793484866619,8,0.7111256122589111,risk_constraint,19,0.8912793014018509,0.13012818834013826,1.0214074897419891
0.6341081261634827,0.016668599098920822,9,0.650776743888855,risk_constraint,19,0.8915345041245084,0.0850872967595726,0.976621800884081
0.597144603729248,0.010268104262650013,10,0.6074126958847046,risk_constraint,19,0.8828355298743483,0.06224130731544936,0.9450768371897977
0.5607773065567017,0.008467717096209526,11,0.5692450404167175,risk_constraint,19,0.8641789611427165,0.06521492272357719,0.9293938838662937
0.5092589855194092,0.010223434306681156,12,0.519482433795929,risk_constraint,19,0.8500666350134085,0.07712775388539257,0.9271943888988011
0.45988309383392334,0.012037446722388268,13,0.47192054986953735,risk_constraint,19,0.8507043906612403,0.07927038548304578,0.929974776144286
0.43279892206192017,0.011947660706937313,14,0.44474658370018005,risk_constraint,19,0.8594077606134383,0.07220269025434982,0.931610450867788
0.4057944118976593,0.0102723753079772,15,0.4160667955875397,risk_constraint,19,0.8579490657502435,0.06215317932459399,0.9201022450748375
0.36055850982666016,0.008459706790745258,16,0.36901822686195374,risk_constraint,19,0.8485175449648289,0.06113766306467905,0.909655208029508
0.3273031413555145,0.007562858052551746,17,0.3348659873008728,risk_constraint,19,0.8454886305780418,0.06637637923243274,0.9118650098104746
0.3162221610546112,0.007878119125962257,18,0.3241002857685089,risk_constraint,19,0.8490782362943258,0.07296379454282294,0.9220420308371488
0.2916199266910553,0.008868345059454441,19,0.30048826336860657,risk_constraint,19,0.873997376433579,0.07685143021031442,0.9508488066438934
0.2636801302433014,0.009558616206049919,20,0.27323874831199646,risk_constraint,19,0.9015609660139934,0.07500404467562168,0.9765650106896151
0.2564948499202728,0.009267354384064674,21,0.26576220989227295,risk_constraint,19,0.8989417939736809,0.06856227779797022,0.9675040717716511
0.23878170549869537,0.008195539936423302,22,0.24697723984718323,risk_constraint,19,0.8687072293680693,0.0629188881252221,0.9316261174932914
0.2173190414905548,0.007275935262441635,23,0.22459498047828674,risk_constraint,19,0.8543235620825349,0.06247880799294391,0.9168023700754788
0.21525055170059204,0.007105221971869469,24,0.22235576808452606,risk_constraint,19,0.8552361412838596,0.06638143369781942,0.9216175749816791
0.20228111743927002,0.0074500893242657185,25,0.20973120629787445,risk_constraint,19,0.8685252128010794,0.07002510198264454,0.938550314783724
0.19174429774284363,0.007755233906209469,26,0.19949953258037567,risk_constraint,19,0.8803735130612396,0.07106586689122105,0.9514393799524606
0.1924864798784256,0.007721319794654846,27,0.20020779967308044,risk_constraint,19,0.8603133674093566,0.06913399220866423,0.9294473596180208
0.17963191866874695,0.007329039741307497,28,0.18696096539497375,risk_constraint,19,0.8413056422953665,0.06521728469726051,0.906522926992627
0.17535166442394257,0.006756303831934929,29,0.18210797011852264,risk_constraint,19,0.8362697744999126,0.060304222567433716,0.8965739970673463
0.17082518339157104,0.006343402899801731,30,0.1771685928106308,risk_constraint,19,0.8401410239576336,0.05797349331518877,0.8981145172728223
0.15928508341312408,0.0063056559301912785,31,0.16559073328971863,risk_constraint,19,0.8460357720164745,0.05923924908357181,0.9052750211000463
0.15700481832027435,0.0065022180788218975,32,0.16350702941417694,risk_constraint,19,0.8381708598181956,0.06130041558693677,0.8994712754051324
0.1473294496536255,0.006642312742769718,33,0.15397176146507263,risk_constraint,19,0.8250488114479716,0.06178960699198252,0.8868384184399541
0.1395203173160553,0.006552806124091148,34,0.146073117852211,risk_constraint,19,0.8197564022618481,0.06104351141131648,0.8807999136731646
0.13523250818252563,0.006269498728215694,35,0.1415020078420639,risk_constraint,19,0.8189276872711413,0.06092387017759098,0.8798515574487322
0.12587283551692963,0.006003509275615215,36,0.13187634944915771,risk_constraint,19,0.8224123661083472,0.06213779605876679,0.884550162167114
0.1232820525765419,0.00593230128288269,37,0.129214346408844,risk_constraint,19,0.8184576955619528,0.06405530056727042,0.8825129961292232
0.11844129115343094,0.0060475729405879974,38,0.12448886036872864,risk_constraint,19,0.8072960406614198,0.06575360939372206,0.8730496500551419
0.11420594155788422,0.006176927592605352,39,0.1203828677535057,risk_constraint,19,0.8023433529436577,0.06614777651123713,0.8684911294548948
0.11285234242677689,0.006124565377831459,40,0.1189769059419632,risk_constraint,19,0.8042078375732339,0.06565842104959357,0.8698662586228274
0.10762868076562881,0.00588351022452116,41,0.11351218819618225,risk_constraint,19,0.8103375941714576,0.06461499318108688,0.8749525873525444
0.10596078634262085,0.0056419940665364265,42,0.111602783203125,risk_constraint,19,0.8059251685085039,0.06415688281117013,0.8700820513196741
0.10196226090192795,0.005541983991861343,43,0.10750424861907959,risk_constraint,19,0.7947868975927246,0.06479996099625211,0.8595868585889767
0.09844542294740677,0.005553880240768194,44,0.1039993017911911,risk_constraint,19,0.7895420758134447,0.06521362717063284,0.8547557029840775
0.095848448574543,0.005553494673222303,45,0.10140193998813629,risk_constraint,19,0.7916618832483429,0.0650668387982352,0.856728722046578
0.09114742279052734,0.005455580074340105,46,0.09660300612449646,risk_constraint,19,0.7939612937578079,0.06505200359455067,0.8590132973523585
0.08888673782348633,0.0052933660335838795,47,0.09418010711669922,risk_constraint,19,0.7855777276190856,0.06632801382522835,0.851905741444314
0.08461742103099823,0.005184435751289129,48,0.0898018553853035,risk_constraint,19,0.7758348324849729,0.06763805142385473,0.8434728839088276
0.08246627449989319,0.005187658593058586,49,0.08765393495559692,risk_constraint,19,0.7755831595161256,0.0685555303361465,0.844138689852272
0.07932864874601364,0.005204827059060335,50,0.08453347533941269,risk_constraint,19,0.7821091889067534,0.06895223610266454,0.851061425009418
0.07696396857500076,0.005137936677783728,51,0.08210190385580063,risk_constraint,19,0.7822364308657416,0.06896132010252798,0.8511977509682696
0.07440716028213501,0.00502730580046773,52,0.07943446934223175,risk_constraint,19,0.7757551331132423,0.06874914249112081,0.8445042756043631
0.07171731442213058,0.004938975442200899,53,0.0766562893986702,risk_constraint,19,0.777132569221375,0.06842280516592061,0.8455553743872956
0.06950301676988602,0.004900574684143066,54,0.07440359145402908,risk_constraint,19,0.7849442864906452,0.06820069790208405,0.8531449843927292
0.06679153442382812,0.004898502491414547,55,0.07169003784656525,risk_constraint,19,0.7885328926455961,0.06837859444977273,0.8569114870953689
0.06459962576627731,0.004851425997912884,56,0.06945104897022247,risk_constraint,19,0.784676919901479,0.06897597695280104,0.85365289685428
0.06189020350575447,0.004751794505864382,57,0.06664200127124786,risk_constraint,19,0.7852861398491254,0.06966537152892009,0.8549515113780455
0.05973471328616142,0.004682884085923433,58,0.06441760063171387,risk_constraint,19,0.7917155703471449,0.07017398926471087,0.8618895596118558
0.05737416446208954,0.004649774637073278,59,0.062023937702178955,risk_constraint,19,0.7928374350281011,0.07046234495056397,0.863299779978665
0.05536739528179169,0.004626099485903978,60,0.05999349430203438,risk_constraint,19,0.7863394001200165,0.07044959250986943,0.856788992629886
0.05332675576210022,0.004579145461320877,61,0.0579059012234211,risk_constraint,19,0.7858649619696363,0.07005080305542889,0.8559157650250652
0.051296401768922806,0.0044938428327441216,62,0.0557902455329895,risk_constraint,19,0.7908087787919815,0.06953985631319158,0.8603486351051731
0.04960775002837181,0.004439815878868103,63,0.054047565907239914,risk_constraint,19,0.7863424410866436,0.06954896230002174,0.8558914033866654
0.04759848862886429,0.0044207097962498665,64,0.05201919749379158,risk_constraint,19,0.7795681264113475,0.0697387182792953,0.8493068446906429
0.04609642177820206,0.00438386807218194,65,0.05048029124736786,risk_constraint,19,0.7828350243432444,0.07010447992712009,0.8529395042703645
0.04407274350523949,0.004327060654759407,66,0.04839980602264404,risk_constraint,19,0.784523804356583,0.07060440097192262,0.8551282053285056
0.042546942830085754,0.004277732688933611,67,0.04682467505335808,risk_constraint,19,0.7781100065918977,0.07132923692636059,0.8494392435182583
0.04078828543424606,0.0042593893595039845,68,0.04504767432808876,risk_constraint,19,0.7782349906585349,0.07194520002828801,0.8501801906868228
0.03915658965706825,0.004223585594445467,69,0.04338017478585243,risk_constraint,19,0.7832587402527189,0.07226419201530036,0.8555229322680192
0.03774145618081093,0.0041597080416977406,70,0.04190116375684738,risk_constraint,19,0.7797822574801822,0.0725310985694707,0.8523133560496529
0.03611931949853897,0.004115542396903038,71,0.04023486375808716,risk_constraint,19,0.7783433542696409,0.07287061961817405,0.851213973887815
0.03489672392606735,0.004086433444172144,72,0.03898315876722336,risk_constraint,19,0.7837013869405347,0.07339269676020448,0.8570940837007391
0.03361199051141739,0.004054145887494087,73,0.03766613453626633,risk_constraint,19,0.7825628950388268,0.07424828743510974,0.8568111824739365
0.03227436915040016,0.004004437476396561,74,0.03627880662679672,risk_constraint,19,0.7806982598830937,0.07520723884054084,0.8559054987236345
0.031183414161205292,0.003966938238590956,75,0.035150352865457535,risk_constraint,19,0.7849718632208209,0.07595108160277118,0.8609229448235921
0.029978476464748383,0.003931909799575806,76,0.03391038626432419,risk_constraint,19,0.7827022213729825,0.07650417728092065,0.8592063986539031
0.028715705499053,0.0038934359326958656,77,0.03260914236307144,risk_constraint,19,0.7797235675008001,0.07678965436543926,0.8565132218662393
0.02763245813548565,0.003846522653475404,78,0.03147898241877556,risk_constraint,19,0.7822008085970535,0.07696878725717937,0.8591695958542329
0.02654949761927128,0.003808568697422743,79,0.03035806678235531,risk_constraint,19,0.7780592555988047,0.07739419108917549,0.8554534466879802
0.025429459288716316,0.0037773074582219124,80,0.029206767678260803,risk_constraint,19,0.7769665168835249,0.07803604476934198,0.8550025616528669
0.02445054054260254,0.003739160718396306,81,0.028189701959490776,risk_constraint,19,0.7782582596345397,0.0787996842581412,0.8570579438926809
0.023608950898051262,0.0037026647478342056,82,0.027311615645885468,risk_constraint,19,0.774179565682823,0.07961913850759829,0.8537987041904213
0.02276720479130745,0.003679027548059821,83,0.026446232572197914,risk_constraint,19,0.7760184338048715,0.08012591102949014,0.8561443448343616
0.021917477250099182,0.003640380222350359,84,0.025557857006788254,risk_constraint,19,0.7744776751253717,0.08049823832383697,0.8549759134492086
0.021123183891177177,0.0036028828471899033,85,0.02472606673836708,risk_constraint,19,0.7731914122029845,0.08087852320882939,0.8540699354118139
0.02042453922331333,0.003571137087419629,86,0.02399567700922489,risk_constraint,19,0.7752764650087272,0.08136435568188319,0.8566408206906103
0.01977688819169998,0.0035399964544922113,87,0.02331688441336155,risk_constraint,19,0.7718492939286161,0.0821500024330587,0.8539992963616748
0.019143780693411827,0.003504935884848237,88,0.02264871634542942,risk_constraint,19,0.7752925070379033,0.08295114323054757,0.8582436502684508
0.01853266917169094,0.0034725074656307697,89,0.022005176171660423,risk_constraint,19,0.7711365069112177,0.08369817241164641,0.8548346793228642
0.017946241423487663,0.003448001341894269,90,0.021394243463873863,risk_constraint,19,0.7744249706748514,0.08390542663381463,0.858330397308666
0.01741061359643936,0.003410245757550001,91,0.02082085981965065,risk_constraint,19,0.7696127170961063,0.08413957091627493,0.8537522880123812
0.016933968290686607,0.0033806567080318928,92,0.020314624533057213,risk_constraint,19,0.7736270974788774,0.08427816322400337,0.8579052607028808
0.016545269638299942,0.0033515228424221277,93,0.019896792247891426,risk_constraint,19,0.7677478350098241,0.08491999153459287,0.852667826544417
0.01629287749528885,0.0033196560107171535,94,0.01961253397166729,risk_constraint,19,0.7747516428784678,0.0854106509924931,0.8601622938709609
0.01635000854730606,0.003286114428192377,95,0.01963612250983715,risk_constraint,19,0.7653673585540821,0.08649308965951966,0.8518604482136017
0.017126498743891716,0.003271072870120406,96,0.020397571846842766,risk_constraint,19,0.7809983718309187,0.08616055370101106,0.8671589255319297
0.01955496147274971,0.0032274755649268627,97,0.02278243750333786,risk_constraint,19,0.7626181674317549,0.0872078571952275,0.8498260246269824
0.024163218215107918,0.0032178163528442383,98,0.027381034567952156,risk_constraint,19,0.7923560185527467,0.08637625768361824,0.878732276236365
