absolute_loss,bce,centered_loss,epoch,loss,margin,method,train_seed,validation_absolute_mae,validation_balanced_accuracy,validation_centered_mae,validation_false_noop_rate,validation_score,validation_wasteful_engage_rate
0.33921030163764954,,0.006078480742871761,25,0.34528878331184387,,risk_regression,22,0.6381039997222673,,0.07908144096792492,,0.7171854406901922,
0.3364788293838501,,0.005828214343637228,26,0.34230703115463257,,risk_regression,22,0.6177669032519456,,0.07600657552820776,,0.6937734787801534,
0.3180113136768341,,0.005706898868083954,27,0.32371821999549866,,risk_regression,22,0.604105754741969,,0.07411107935576614,,0.6782168340977351,
0.316236287355423,,0.005869340151548386,28,0.32210561633110046,,risk_regression,22,0.5956735117995651,,0.07362946283646882,,0.6693029746360339,
0.3009999096393585,,0.005902087315917015,29,0.3069019913673401,,risk_regression,22,0.6004184684663799,,0.07403619487984059,,0.6744546633462205,
0.29880982637405396,,0.005717420019209385,30,0.30452725291252136,,risk_regression,22,0.5917878148212492,,0.07520634575529023,,0.6669941605765395,
0.28635191917419434,,0.005546138156205416,31,0.29189807176589966,,risk_regression,22,0.5923445421733956,,0.07660674618040134,,0.6689512883537969,
0.284826397895813,,0.0054816920310258865,32,0.2903080880641937,,risk_regression,22,0.5914820035421774,,0.07794713591477247,,0.6694291394569498,
0.2738463878631592,,0.005528465379029512,33,0.2793748676776886,,risk_regression,22,0.5949610501151905,,0.0783687339150218,,0.6733297840302124,
0.2717606723308563,,0.005514177959412336,34,0.27727484703063965,,risk_regression,22,0.5900466172903186,,0.07741850705099168,,0.6674651243413103,
0.2597275376319885,,0.005358472932130098,35,0.26508602499961853,,risk_regression,22,0.5934687062127088,,0.07591652538304151,,0.6693852315957503,
0.25606074929237366,,0.0052826255559921265,36,0.2613433599472046,,risk_regression,22,0.5812877191853267,,0.07508892001707457,,0.6563766392024013,
0.24349643290042877,,0.005318344570696354,37,0.24881477653980255,,risk_regression,22,0.5759932181981133,,0.0749339262288034,,0.6509271444269167,
0.23915794491767883,,0.00533945532515645,38,0.2444974035024643,,risk_regression,22,0.5690459046321926,,0.07534776078418372,,0.6443936654163763,
0.22823186218738556,,0.005287641659379005,39,0.2335195094347,,risk_regression,22,0.5673280528980332,,0.07633908962016304,,0.6436671425181962,
0.22425203025341034,,0.005192574579268694,40,0.22944460809230804,,risk_regression,22,0.558780326301804,,0.07789953309220042,,0.6366798593940044,
0.2165524959564209,,0.00516844354569912,41,0.22172093391418457,,risk_regression,22,0.556799970152395,,0.07882737770535057,,0.6356273478577456,
0.21254397928714752,,0.005184787325561047,42,0.21772876381874084,,risk_regression,22,0.5534989762080096,,0.0783208548650106,,0.6318198310730202,
0.20776231586933136,,0.005120850168168545,43,0.21288315951824188,,risk_regression,22,0.5508694453167043,,0.07765478216114789,,0.6285242274778522,
0.20230771601200104,,0.005066636949777603,44,0.20737434923648834,,risk_regression,22,0.5520597552035642,,0.0770390298210603,,0.6290987850246245,
0.19949980080127716,,0.0050466423854231834,45,0.20454643666744232,,risk_regression,22,0.5490697229009011,,0.07627737683159956,,0.6253470997325006,
0.19333313405513763,,0.005071717314422131,46,0.19840484857559204,,risk_regression,22,0.5502063921030672,,0.07603534008676095,,0.6262417321898281,
0.19101767241954803,,0.005080949980765581,47,0.19609862565994263,,risk_regression,22,0.5475462782490952,,0.07677176132123248,,0.6243180395703276,
0.18661943078041077,,0.0050041466020047665,48,0.19162358343601227,,risk_regression,22,0.5453967959788294,,0.0775236020857896,,0.622920398064619,
0.1826152503490448,,0.004968130961060524,49,0.18758338689804077,,risk_regression,22,0.5486607211025329,,0.07793319034324887,,0.6265939114457818,
0.1808181256055832,,0.004937413614243269,50,0.18575553596019745,,risk_regression,22,0.5406516436043147,,0.07849779140058444,,0.6191494350048992,
0.17654672265052795,,0.004925061017274857,51,0.1814717799425125,,risk_regression,22,0.5387397102217485,,0.07818473400897938,,0.6169244442307279,
0.17322669923305511,,0.004864784888923168,52,0.17809148132801056,,risk_regression,22,0.5412456370574941,,0.07738231790147254,,0.6186279549589666,
0.17151086032390594,,0.004827039781957865,53,0.17633789777755737,,risk_regression,22,0.5343275080877773,,0.0772371106165216,,0.6115646187042989,
0.16837617754936218,,0.004809904377907515,54,0.17318607866764069,,risk_regression,22,0.5353528178264136,,0.0769952282011834,,0.6123480460275971,
0.16489265859127045,,0.004802253562957048,55,0.1696949154138565,,risk_regression,22,0.5372498130149923,,0.0772353649038393,,0.6144851779188316,
0.1629081666469574,,0.004769220482558012,56,0.1676773875951767,,risk_regression,22,0.5344683755894327,,0.07789099240818072,,0.6123593679976135,
0.16157642006874084,,0.00474265031516552,57,0.1663190722465515,,risk_regression,22,0.5448198830199944,,0.07778217669042699,,0.6226020597104214,
0.15966807305812836,,0.004715702496469021,58,0.16438376903533936,,risk_regression,22,0.540992155780692,,0.07778454978607839,,0.6187767055667704,
0.157062828540802,,0.004701269790530205,59,0.16176410019397736,,risk_regression,22,0.5498543786045458,,0.07690262714594136,,0.6267570057504871,
0.15443527698516846,,0.0046555171720683575,60,0.1590907871723175,,risk_regression,22,0.5503433492600371,,0.0762090401761448,,0.626552389436182,
0.15217773616313934,,0.004633628763258457,61,0.15681137144565582,,risk_regression,22,0.5536790516854014,,0.07561758243074676,,0.6292966341161482,
0.15028393268585205,,0.004620615858584642,62,0.1549045443534851,,risk_regression,22,0.5568017067087528,,0.07545834234455458,,0.6322600490533075,
0.1486193686723709,,0.004600179847329855,63,0.1532195508480072,,risk_regression,22,0.5530034854806035,,0.07615398144937487,,0.6291574669299784,
0.14731965959072113,,0.004573526326566935,64,0.15189318358898163,,risk_regression,22,0.5603732223741018,,0.0763046115151051,,0.636677833889207,
0.14705777168273926,,0.0045534586533904076,65,0.15161122381687164,,risk_regression,22,0.5477056691001119,,0.07713107059311602,,0.624836739693228,
0.14955593645572662,,0.0045533375814557076,66,0.15410926938056946,,risk_regression,22,0.5693255109997378,,0.07577853691638926,,0.6451040479161271,
0.15736986696720123,,0.004513783846050501,67,0.1618836522102356,,risk_regression,22,0.5461022034840077,,0.07646592386625584,,0.6225681273502636,
0.164694681763649,,0.004502815660089254,68,0.16919749975204468,,risk_regression,22,0.5702112594458237,,0.07506834834200027,,0.645279607787824,
0.15346834063529968,,0.004495393484830856,69,0.15796373784542084,,risk_regression,22,0.5509184268301259,,0.07546151392762122,,0.6263799407577472,
0.1382017582654953,,0.004466809332370758,70,0.14266857504844666,,risk_regression,22,0.5465646853819122,,0.07617756366803709,,0.6227422490499492,
0.14613068103790283,,0.004450601525604725,71,0.15058128535747528,,risk_regression,22,0.577553545818182,,0.07591687430191203,,0.653470420120094,
0.15055018663406372,,0.004433927591890097,72,0.15498411655426025,,risk_regression,22,0.5511525692855191,,0.07672442354280246,,0.6278769928283217,
0.13715927302837372,,0.004426799714565277,73,0.1415860652923584,,risk_regression,22,0.5509140810008605,,0.0766942465338215,,0.627608327534682,
0.13818877935409546,,0.004411744885146618,74,0.14260052144527435,,risk_regression,22,0.5774873507641279,,0.07607878495945933,,0.6535661357235872,
0.14453646540641785,,0.004393202252686024,75,0.1489296704530716,,risk_regression,22,0.5510380333112823,,0.07620949421800836,,0.6272475275292907,
0.13512571156024933,,0.004379067569971085,76,0.13950477540493011,,risk_regression,22,0.5500969499109873,,0.0761966871061328,,0.6262936370171202,
0.13388937711715698,,0.004366343840956688,77,0.13825571537017822,,risk_regression,22,0.5704319987196041,,0.07610808743460458,,0.6465400861542088,
0.13933834433555603,,0.004355567507445812,78,0.14369390904903412,,risk_regression,22,0.5471292551260158,,0.07659149439977272,,0.6237207495257886,
0.13269639015197754,,0.004341435618698597,79,0.13703782856464386,,risk_regression,22,0.5469664442130493,,0.0766980354348898,,0.6236644796479391,
0.13043925166130066,,0.004330089315772057,80,0.13476933538913727,,risk_regression,22,0.5633544735518567,,0.07634442740788415,,0.6396989009597409,
0.13494035601615906,,0.004313262645155191,81,0.1392536163330078,,risk_regression,22,0.5460537306009188,,0.07635428995762485,,0.6224080205585436,
0.13074146211147308,,0.004302568268030882,82,0.13504402339458466,,risk_regression,22,0.5479524911777933,,0.07597424349786945,,0.6239267346756627,
0.12748655676841736,,0.004288692492991686,83,0.13177524507045746,,risk_regression,22,0.5605284588399208,,0.07568573791678798,,0.6362141967567088,
0.13091838359832764,,0.00427827937528491,84,0.13519665598869324,,risk_regression,22,0.5479941366579831,,0.07582463894048619,,0.6238187755984693,
0.12930968403816223,,0.0042635551653802395,85,0.1335732340812683,,risk_regression,22,0.5515638093159648,,0.0757941711657798,,0.6273579804817446,
0.12526603043079376,,0.004250544589012861,86,0.1295165717601776,,risk_regression,22,0.5580498823299627,,0.07576048036483995,,0.6338103626948026,
0.12676075100898743,,0.004238279536366463,87,0.13099902868270874,,risk_regression,22,0.5490313550354139,,0.0758115399445555,,0.6248428949799694,
0.12757298350334167,,0.004229304846376181,88,0.1318022906780243,,risk_regression,22,0.5548334475318515,,0.07551241694117691,,0.6303458644730284,
0.12415900826454163,,0.004215070977807045,89,0.12837408483028412,,risk_regression,22,0.5526475792860371,,0.07536967221825443,,0.6280172515042916,
0.12287184596061707,,0.0042043570429086685,90,0.12707620859146118,,risk_regression,22,0.5483836810919928,,0.0753922065619754,,0.6237758876539682,
0.12443564832210541,,0.004193159751594067,91,0.12862880527973175,,risk_regression,22,0.5563973723642861,,0.07540415703329065,,0.6318015293975767,
0.12368285655975342,,0.004181200172752142,92,0.1278640627861023,,risk_regression,22,0.5496735010750626,,0.0756045561262474,,0.62527805720131,
0.12101542204618454,,0.004170149099081755,93,0.12518556416034698,,risk_regression,22,0.5502922225805388,,0.07570242004111977,,0.6259946426216585,
,0.6972033977508545,,0,0.6972033977508545,1.0068811178207397,balanced_bce,22,,0.5652173913043478,,0.0,,0.8695652173913043
,0.6682700514793396,,1,0.6682700514793396,0.9362730979919434,balanced_bce,22,,0.5279503105590062,,0.8571428571428571,,0.08695652173913043
,0.6419375538825989,,2,0.6419375538825989,0.8760250210762024,balanced_bce,22,,0.5559006211180124,,0.7142857142857143,,0.17391304347826086
,0.616020917892456,,3,0.616020917892456,0.8141668438911438,balanced_bce,22,,0.6475155279503106,,0.35714285714285715,,0.34782608695652173
,0.590019166469574,,4,0.590019166469574,0.7474905252456665,balanced_bce,22,,0.718944099378882,,0.21428571428571427,,0.34782608695652173
,0.5688273906707764,,5,0.5688273906707764,0.6739380955696106,balanced_bce,22,,0.6335403726708074,,0.42857142857142855,,0.30434782608695654
,0.5419213771820068,,6,0.5419213771820068,0.6230809688568115,balanced_bce,22,,0.6413043478260869,,0.5,,0.21739130434782608
,0.5217437744140625,,7,0.5217437744140625,0.6018568277359009,balanced_bce,22,,0.6195652173913043,,0.5,,0.2608695652173913
,0.49953439831733704,,8,0.49953439831733704,0.549751341342926,balanced_bce,22,,0.6335403726708074,,0.42857142857142855,,0.30434782608695654
,0.47992679476737976,,9,0.47992679476737976,0.5093152523040771,balanced_bce,22,,0.6335403726708074,,0.42857142857142855,,0.30434782608695654
,0.46370458602905273,,10,0.46370458602905273,0.49544820189476013,balanced_bce,22,,0.6413043478260869,,0.5,,0.21739130434782608
,0.44521820545196533,,11,0.44521820545196533,0.4682246446609497,balanced_bce,22,,0.5916149068322981,,0.6428571428571429,,0.17391304347826086
,0.43223443627357483,,12,0.43223443627357483,0.44741111993789673,balanced_bce,22,,0.6055900621118012,,0.5714285714285714,,0.21739130434782608
,0.4152158200740814,,13,0.4152158200740814,0.4326002299785614,balanced_bce,22,,0.6413043478260869,,0.5,,0.21739130434782608
,0.4031001925468445,,14,0.4031001925468445,0.4208648204803467,balanced_bce,22,,0.5916149068322981,,0.6428571428571429,,0.17391304347826086
,0.38629084825515747,,15,0.38629084825515747,0.39316487312316895,balanced_bce,22,,0.6133540372670807,,0.6428571428571429,,0.13043478260869565
,0.37356066703796387,,16,0.37356066703796387,0.37511196732521057,balanced_bce,22,,0.5916149068322981,,0.6428571428571429,,0.17391304347826086
,0.35657840967178345,,17,0.35657840967178345,0.35498684644699097,balanced_bce,22,,0.5916149068322981,,0.6428571428571429,,0.17391304347826086
,0.34346434473991394,,18,0.34346434473991394,0.3420293927192688,balanced_bce,22,,0.6133540372670807,,0.6428571428571429,,0.13043478260869565
,0.32605794072151184,,19,0.32605794072151184,0.31243544816970825,balanced_bce,22,,0.577639751552795,,0.7142857142857143,,0.13043478260869565
,0.3122861087322235,,20,0.3122861087322235,0.2949156165122986,balanced_bce,22,,0.577639751552795,,0.7142857142857143,,0.13043478260869565
,0.2956295907497406,,21,0.2956295907497406,0.2757384479045868,balanced_bce,22,,0.577639751552795,,0.7142857142857143,,0.13043478260869565
,0.28170323371887207,,22,0.28170323371887207,0.2619357109069824,balanced_bce,22,,0.5419254658385093,,0.7857142857142857,,0.13043478260869565
,0.26732662320137024,,23,0.26732662320137024,0.24573157727718353,balanced_bce,22,,0.5636645962732919,,0.7857142857142857,,0.08695652173913043
,0.2536165416240692,,24,0.2536165416240692,0.227799192070961,balanced_bce,22,,0.5559006211180124,,0.7142857142857143,,0.17391304347826086
,0.24364200234413147,,25,0.24364200234413147,0.2174568474292755,balanced_bce,22,,0.5636645962732919,,0.7857142857142857,,0.08695652173913043
,0.23228797316551208,,26,0.23228797316551208,0.19487711787223816,balanced_bce,22,,0.6133540372670807,,0.6428571428571429,,0.13043478260869565
,0.22157695889472961,,27,0.22157695889472961,0.17582806944847107,balanced_bce,22,,0.6133540372670807,,0.6428571428571429,,0.13043478260869565
,0.21252065896987915,,28,0.21252065896987915,0.16752873361110687,balanced_bce,22,,0.5993788819875776,,0.7142857142857143,,0.08695652173913043
,0.2022639364004135,,29,0.2022639364004135,0.1483573466539383,balanced_bce,22,,0.6133540372670807,,0.6428571428571429,,0.13043478260869565
,0.19079472124576569,,30,0.19079472124576569,0.14373618364334106,balanced_bce,22,,0.577639751552795,,0.7142857142857143,,0.13043478260869565
,0.18014054000377655,,31,0.18014054000377655,0.1321316510438919,balanced_bce,22,,0.5854037267080745,,0.7857142857142857,,0.043478260869565216
,0.1711762249469757,,32,0.1711762249469757,0.11980714648962021,balanced_bce,22,,0.577639751552795,,0.7142857142857143,,0.13043478260869565
,0.1626792997121811,,33,0.1626792997121811,0.1299634575843811,balanced_bce,22,,0.5854037267080745,,0.7857142857142857,,0.043478260869565216
,0.15303447842597961,,34,0.15303447842597961,0.10531942546367645,balanced_bce,22,,0.5854037267080745,,0.7857142857142857,,0.043478260869565216
,0.1435132920742035,,35,0.1435132920742035,0.10696515440940857,balanced_bce,22,,0.6211180124223603,,0.7142857142857143,,0.043478260869565216
,0.13494466245174408,,36,0.13494466245174408,0.10191022604703903,balanced_bce,22,,0.5854037267080745,,0.7857142857142857,,0.043478260869565216
,0.12696310877799988,,37,0.12696310877799988,0.08304838091135025,balanced_bce,22,,0.6211180124223603,,0.7142857142857143,,0.043478260869565216
,0.11907514929771423,,38,0.11907514929771423,0.09369359165430069,balanced_bce,22,,0.6211180124223603,,0.7142857142857143,,0.043478260869565216
,0.11048828065395355,,39,0.11048828065395355,0.0635443776845932,balanced_bce,22,,0.6211180124223603,,0.7142857142857143,,0.043478260869565216
,0.10227720439434052,,40,0.10227720439434052,0.07239677757024765,balanced_bce,22,,0.6211180124223603,,0.7142857142857143,,0.043478260869565216
,0.09484771639108658,,41,0.09484771639108658,0.055360931903123856,balanced_bce,22,,0.6211180124223603,,0.7142857142857143,,0.043478260869565216
,0.08842794597148895,,42,0.08842794597148895,0.0498686209321022,balanced_bce,22,,0.6211180124223603,,0.7142857142857143,,0.043478260869565216
,0.08277979493141174,,43,0.08277979493141174,0.05374235659837723,balanced_bce,22,,0.6211180124223603,,0.7142857142857143,,0.043478260869565216
,0.07781296223402023,,44,0.07781296223402023,0.03019784949719906,balanced_bce,22,,0.6211180124223603,,0.7142857142857143,,0.043478260869565216
,0.6972033977508545,,0,1.2006440162658691,1.0068811178207397,balanced_bce_margin,22,,0.6677018633540373,,0.14285714285714285,,0.5217391304347826
,0.664368212223053,,1,1.1319966316223145,0.9352567195892334,balanced_bce_margin,22,,0.5559006211180124,,0.7142857142857143,,0.17391304347826086
,0.6347867250442505,,2,1.0676653385162354,0.8657572269439697,balanced_bce_margin,22,,0.6413043478260869,,0.5,,0.21739130434782608
,0.6056103706359863,,3,1.0008190870285034,0.7904173731803894,balanced_bce_margin,22,,0.6475155279503106,,0.35714285714285715,,0.34782608695652173
,0.5775332450866699,,4,0.9313681125640869,0.707669734954834,balanced_bce_margin,22,,0.718944099378882,,0.21428571428571427,,0.34782608695652173
,0.55362468957901,,5,0.8645831346511841,0.6219168305397034,balanced_bce_margin,22,,0.6832298136645962,,0.2857142857142857,,0.34782608695652173
,0.5275252461433411,,6,0.8133786916732788,0.5717068910598755,balanced_bce_margin,22,,0.6195652173913043,,0.5,,0.2608695652173913
,0.5030490756034851,,7,0.7811293601989746,0.556160569190979,balanced_bce_margin,22,,0.65527950310559,,0.42857142857142855,,0.2608695652173913
,0.4825652837753296,,8,0.7418994903564453,0.5186684131622314,balanced_bce_margin,22,,0.6335403726708074,,0.42857142857142855,,0.30434782608695654
,0.46788057684898376,,9,0.7201812863349915,0.5046014189720154,balanced_bce_margin,22,,0.5838509316770186,,0.5714285714285714,,0.2608695652173913
,0.44982993602752686,,10,0.6859223246574402,0.47218480706214905,balanced_bce_margin,22,,0.6133540372670807,,0.6428571428571429,,0.13043478260869565
,0.4428333044052124,,11,0.6713168621063232,0.4569670557975769,balanced_bce_margin,22,,0.6055900621118012,,0.5714285714285714,,0.21739130434782608
,0.41906365752220154,,12,0.6353496313095093,0.4325718879699707,balanced_bce_margin,22,,0.6195652173913043,,0.5,,0.2608695652173913
,0.4099310636520386,,13,0.6249374747276306,0.43001285195350647,balanced_bce_margin,22,,0.5916149068322981,,0.6428571428571429,,0.17391304347826086
,0.39061862230300903,,14,0.5851221680641174,0.3890071213245392,balanced_bce_margin,22,,0.6133540372670807,,0.6428571428571429,,0.13043478260869565
,0.38319462537765503,,15,0.5720584392547607,0.37772759795188904,balanced_bce_margin,22,,0.5916149068322981,,0.6428571428571429,,0.17391304347826086
,0.36301836371421814,,16,0.537172257900238,0.3483078181743622,balanced_bce_margin,22,,0.5916149068322981,,0.6428571428571429,,0.17391304347826086
,0.35127776861190796,,17,0.5209150314331055,0.339274525642395,balanced_bce_margin,22,,0.5916149068322981,,0.6428571428571429,,0.17391304347826086
,0.33616697788238525,,18,0.49122124910354614,0.3101085424423218,balanced_bce_margin,22,,0.5419254658385093,,0.7857142857142857,,0.13043478260869565
,0.325417160987854,,19,0.47295013070106506,0.2950659394264221,balanced_bce_margin,22,,0.5419254658385093,,0.7857142857142857,,0.13043478260869565
,0.3109533488750458,,20,0.44975048303604126,0.2775942385196686,balanced_bce_margin,22,,0.5419254658385093,,0.7857142857142857,,0.13043478260869565
,0.2990485727787018,,21,0.43120309710502625,0.2643090486526489,balanced_bce_margin,22,,0.5419254658385093,,0.7857142857142857,,0.13043478260869565
,0.28730282187461853,,22,0.4114103317260742,0.24821500480175018,balanced_bce_margin,22,,0.5636645962732919,,0.7857142857142857,,0.08695652173913043
,0.2767009139060974,,23,0.3948281407356262,0.23625445365905762,balanced_bce_margin,22,,0.577639751552795,,0.7142857142857143,,0.13043478260869565
,0.2659114897251129,,24,0.3774968981742859,0.22317080199718475,balanced_bce_margin,22,,0.5993788819875776,,0.7142857142857143,,0.08695652173913043
,0.25645890831947327,,25,0.3598167896270752,0.20671573281288147,balanced_bce_margin,22,,0.577639751552795,,0.7142857142857143,,0.13043478260869565
,0.24696509540081024,,26,0.3458016812801361,0.19767315685749054,balanced_bce_margin,22,,0.5636645962732919,,0.7857142857142857,,0.08695652173913043
,0.23755064606666565,,27,0.32834967970848083,0.18159805238246918,balanced_bce_margin,22,,0.5993788819875776,,0.7142857142857143,,0.08695652173913043
,0.22779932618141174,,28,0.31421804428100586,0.17283745110034943,balanced_bce_margin,22,,0.5636645962732919,,0.7857142857142857,,0.08695652173913043
,0.21894964575767517,,29,0.29988646507263184,0.16187362372875214,balanced_bce_margin,22,,0.5854037267080745,,0.7857142857142857,,0.043478260869565216
,0.21052132546901703,,30,0.2864154577255249,0.15178826451301575,balanced_bce_margin,22,,0.5419254658385093,,0.7857142857142857,,0.13043478260869565
,0.20092608034610748,,31,0.27298399806022644,0.14411583542823792,balanced_bce_margin,22,,0.5636645962732919,,0.7857142857142857,,0.08695652173913043
,0.1929710954427719,,32,0.25771546363830566,0.1294887214899063,balanced_bce_margin,22,,0.5636645962732919,,0.7857142857142857,,0.08695652173913043
,0.18555551767349243,,33,0.24354691803455353,0.11598280072212219,balanced_bce_margin,22,,0.577639751552795,,0.7142857142857143,,0.13043478260869565
,0.1769244223833084,,34,0.23617175221443176,0.11849464476108551,balanced_bce_margin,22,,0.5854037267080745,,0.7857142857142857,,0.043478260869565216
,0.18465110659599304,,35,0.2465655505657196,0.12382887303829193,balanced_bce_margin,22,,0.6133540372670807,,0.6428571428571429,,0.13043478260869565
,0.16970345377922058,,36,0.24253550171852112,0.14566408097743988,balanced_bce_margin,22,,0.577639751552795,,0.7142857142857143,,0.13043478260869565
,0.1588146686553955,,37,0.22150826454162598,0.12538719177246094,balanced_bce_margin,22,,0.5854037267080745,,0.7857142857142857,,0.043478260869565216
,0.1671142727136612,,38,0.2187654972076416,0.10330244153738022,balanced_bce_margin,22,,0.5854037267080745,,0.7857142857142857,,0.043478260869565216
,0.145369291305542,,39,0.1882522851228714,0.08576599508523941,balanced_bce_margin,22,,0.577639751552795,,0.7142857142857143,,0.13043478260869565
,0.13961434364318848,,40,0.1938682645559311,0.10850784927606583,balanced_bce_margin,22,,0.5993788819875776,,0.7142857142857143,,0.08695652173913043
,0.13170471787452698,,41,0.17451919615268707,0.0856289491057396,balanced_bce_margin,22,,0.5854037267080745,,0.7857142857142857,,0.043478260869565216
,0.14276131987571716,,42,0.18347331881523132,0.08142400532960892,balanced_bce_margin,22,,0.6211180124223603,,0.7142857142857143,,0.043478260869565216
,0.12245053052902222,,43,0.15618234872817993,0.06746362894773483,balanced_bce_margin,22,,0.5993788819875776,,0.7142857142857143,,0.08695652173913043
,0.11797329783439636,,44,0.16417430341243744,0.09240201115608215,balanced_bce_margin,22,,0.5993788819875776,,0.7142857142857143,,0.08695652173913043
