method,method_type,train_scenario,eval_scenario,run_index,train_seed,evaluation_seed,episode_index,episode_seed,total_reward,steps,num_targets,num_intercepted,num_leaked,total_damage,ammo_used,shots,hits,invalid_actions,success,decision_time_seconds,decision_time_ms,high_threat_threshold,num_high_threat_targets,num_high_threat_leaked,high_threat_leak_rate,zone_weighted_damage,engaged_target_events,conflict_target_events,assignment_conflict_rate,overkill_assignments,overkill_rate,intercepted_damage_potential,damage_reduction_per_ammo,resource_cost
greedy_damage,rule,medium,medium,0,,200,10,210,-24.15347545765239,50,5,3,1,0.634076223031327,16,16,3,0,False,0.0011291000082565006,0.022582000165130012,0.8,2,0,0.0,0.634076223031327,16,0,0.0,0,0.0,2.1303019730392703,0.1331438733149544,17.0
greedy_damage,rule,medium,medium,0,,200,11,211,-50.61439673791963,50,5,1,2,1.1304140829656533,16,16,1,0,False,0.0009269999900425319,0.018539999800850637,0.8,3,1,0.3333333333333333,1.1304140829656533,16,0,0.0,0,0.0,0.9905230042535716,0.06190768776584823,17.0
greedy_damage,rule,medium,medium,0,,200,12,212,-24.016691655852767,50,5,3,1,0.5790724131946958,16,16,3,0,False,0.0010368999937782064,0.020737999875564128,0.8,1,0,0.0,0.5790724131946958,16,0,0.0,0,0.0,2.309093022163197,0.1443183138851998,17.0
greedy_damage,rule,medium,medium,0,,200,13,213,-53.677909871559194,50,5,2,2,1.4012147902973493,16,16,2,0,False,0.0010152000140806194,0.02030400028161239,0.8,1,0,0.0,1.4012147902973493,16,0,0.0,0,0.0,1.469447773696683,0.09184048585604268,17.0
greedy_damage,rule,medium,medium,0,,200,14,214,-68.48076039408632,33,5,2,3,1.938913956838105,16,16,2,0,False,0.0008029000127862673,0.024330303417765677,0.8,2,2,1.0,1.938913956838105,16,0,0.0,0,0.0,1.729911595869756,0.10811947474185975,17.0
greedy_damage,rule,medium,medium,0,,200,15,215,-63.55262386708205,50,5,1,3,1.5261104633764857,16,16,1,0,False,0.0009545000102662016,0.01909000020532403,0.8,1,1,1.0,1.5261104633764857,16,0,0.0,0,0.0,0.4265810631060193,0.026661316444126205,17.0
greedy_damage,rule,medium,medium,0,,200,16,216,-38.300019557513934,47,5,3,2,1.1402117051050074,16,16,3,0,False,0.001034099972457625,0.02200212707356649,0.8,2,0,0.0,1.1402117051050074,16,0,0.0,0,0.0,2.6715664371264394,0.16697290232040246,17.0
greedy_damage,rule,medium,medium,0,,200,17,217,-92.19328158966228,50,5,0,3,2.339776052988744,16,16,0,0,False,0.0012950999989698175,0.02590199997939635,0.8,2,1,0.5,2.339776052988744,16,0,0.0,0,0.0,0.0,0.0,17.0
greedy_damage,rule,medium,medium,0,,200,18,218,-88.82454331055848,47,5,1,4,2.393981907915095,16,16,1,0,False,0.0009635999995225575,0.020502127649416117,0.8,1,1,1.0,2.393981907915095,16,0,0.0,0,0.0,0.8560028797627849,0.053500179985174055,17.0
greedy_damage,rule,medium,medium,0,,200,19,219,-21.977490412261183,50,5,2,1,0.29508954888476874,16,16,2,0,False,0.0011177000051247887,0.022354000102495775,0.8,1,0,0.0,0.29508954888476874,16,0,0.0,0,0.0,1.15848493938157,0.07240530871134812,17.0
greedy_damage,rule,medium,medium,0,,200,20,220,1.6051879812389136,50,5,4,0,0.0,16,16,4,0,False,0.0010973000062222127,0.021946000124444254,0.8,3,0,0.0,0.0,16,0,0.0,0,0.0,2.793695360989553,0.17460596006184706,17.0
greedy_damage,rule,medium,medium,0,,200,21,221,-82.80315430465033,43,5,2,3,2.2998891882662296,16,16,2,0,False,0.0008795999929134268,0.020455813788684343,0.8,0,0,0.0,2.2998891882662296,16,0,0.0,0,0.0,1.0133347450166568,0.06333342156354105,17.0
