train_scenario,eval_scenario,method_a,method_b,metric,n_pairs,mean_difference,std_difference,sem_difference,confidence_level,ci_low,ci_high
medium,heterogeneity_pressure,hungarian_damage,maskable_ppo,assignment_conflict_rate,3,-0.012955653587183655,0.011491675452778443,0.006634721916101449,0.95,-0.04150255795027237,0.015591250775905062
medium,heterogeneity_pressure,hungarian_damage,maskable_ppo,overkill_rate,3,-0.012704795948763776,0.011259373900833135,0.0065006025525526576,0.95,-0.040674631266174176,0.015265039368646623
medium,heterogeneity_pressure,hungarian_damage,maskable_ppo,damage_reduction_per_ammo,3,-0.027424329909127562,0.04077538769446144,0.023541681061708668,0.95,-0.12871600819092432,0.0738673483726692
medium,heterogeneity_pressure,hungarian_damage,maskable_ppo,avg_resource_cost,3,4.392333333333334,2.027318754743155,1.1704730287841374,0.95,-0.6438056390004459,9.428472305667114
medium,heterogeneity_pressure,hungarian_damage,conflict_free_maskable_ppo,avg_reward,3,23.226542997273057,15.926707610745064,9.195288926368125,0.95,-16.33759200210946,62.790677996655575
medium,heterogeneity_pressure,hungarian_damage,conflict_free_maskable_ppo,avg_steps,3,1.8133333333333326,1.1800564958226927,0.6813059355221981,0.95,-1.1180895098994368,4.744756176566102
medium,heterogeneity_pressure,hungarian_damage,conflict_free_maskable_ppo,success_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,heterogeneity_pressure,hungarian_damage,conflict_free_maskable_ppo,intercept_rate,3,0.15733333333333335,0.10971478174491042,0.06334385877450507,0.95,-0.1152132935322778,0.4298799601989445
medium,heterogeneity_pressure,hungarian_damage,conflict_free_maskable_ppo,leak_rate,3,-0.14666666666666664,0.08102674455593864,0.04678081278093022,0.95,-0.34794825847594024,0.054614925142606935
medium,heterogeneity_pressure,hungarian_damage,conflict_free_maskable_ppo,avg_total_damage,3,-0.5922392075860821,0.36626758381229024,0.2114646881094596,0.95,-1.5020983251145916,0.3176199099424275
medium,heterogeneity_pressure,hungarian_damage,conflict_free_maskable_ppo,avg_ammo_used,3,5.78,3.5286824736720077,2.037285776059248,0.95,-2.985733205532447,14.545733205532446
medium,heterogeneity_pressure,hungarian_damage,conflict_free_maskable_ppo,avg_shots,3,5.78,3.5286824736720077,2.037285776059248,0.95,-2.985733205532447,14.545733205532446
medium,heterogeneity_pressure,hungarian_damage,conflict_free_maskable_ppo,hit_rate_per_shot,3,-0.01068407697503774,0.02123671242715629,0.012261021636521355,0.95,-0.0634389951882798,0.04207084123820433
medium,heterogeneity_pressure,hungarian_damage,conflict_free_maskable_ppo,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,heterogeneity_pressure,hungarian_damage,conflict_free_maskable_ppo,avg_decision_time_ms,3,-0.4764237127851689,0.048136160937295024,0.02779142547490243,0.95,-0.5960005654669047,-0.35684686010343303
medium,heterogeneity_pressure,hungarian_damage,conflict_free_maskable_ppo,high_threat_leak_rate,3,-0.1721566940798763,0.11066688179822327,0.06389355399658071,0.95,-0.4470684685932521,0.10275508043349954
medium,heterogeneity_pressure,hungarian_damage,conflict_free_maskable_ppo,avg_zone_weighted_damage,3,-0.592239207586082,0.36626758381229035,0.21146468810945968,0.95,-1.5020983251145918,0.31761990994242795
medium,heterogeneity_pressure,hungarian_damage,conflict_free_maskable_ppo,assignment_conflict_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,heterogeneity_pressure,hungarian_damage,conflict_free_maskable_ppo,overkill_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,heterogeneity_pressure,hungarian_damage,conflict_free_maskable_ppo,damage_reduction_per_ammo,3,-0.00399180071521342,0.013456719582303175,0.007769240673252047,0.95,-0.037420145305647634,0.029436543875220794
medium,heterogeneity_pressure,hungarian_damage,conflict_free_maskable_ppo,avg_resource_cost,3,2.471,2.436380101708271,1.406644707569518,0.95,-3.5813036907366183,8.523303690736618
medium,heterogeneity_pressure,hungarian_damage,autoregressive_maskable_ppo,avg_reward,3,33.585333566304804,7.688322262154443,4.438854927671461,0.95,14.486482295034023,52.684184837575586
medium,heterogeneity_pressure,hungarian_damage,autoregressive_maskable_ppo,avg_steps,3,1.3399999999999987,1.4733634989370425,0.8506468127254705,0.95,-2.32003783078057,5.000037830780567
medium,heterogeneity_pressure,hungarian_damage,autoregressive_maskable_ppo,success_rate,3,0.006666666666666667,0.011547005383792516,0.006666666666666667,0.95,-0.022017684864640945,0.03535101819797428
