method,method_type,train_scenario,eval_scenario,run_index,train_seed,evaluation_seed,episode_index,episode_seed,total_reward,steps,num_targets,num_intercepted,num_leaked,total_damage,ammo_used,shots,hits,invalid_actions,unit_decisions,actionable_decisions,engagements,actionable_engagements,all_noop_episode,success,decision_time_seconds,decision_time_ms,high_threat_threshold,num_high_threat_targets,num_high_threat_leaked,high_threat_leak_rate,zone_weighted_damage,engaged_target_events,conflict_target_events,assignment_conflict_rate,overkill_assignments,overkill_rate,intercepted_damage_potential,damage_reduction_per_ammo,resource_cost
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,1,9,400,17,417,-107.1705590934501,29,5,0,3,2.642351969781669,0,0,0,0,87,87,0,0,True,False,0.05451139999058796,1.879703447951309,0.8,2,1,0.5,2.642351969781669,0,0,0.0,0,0.0,0.0,0.0,0.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,1,9,400,18,418,-114.55821644538776,28,5,0,3,2.891940548179592,0,0,0,0,84,79,0,0,True,False,0.05462989996885881,1.9510678560306718,0.8,2,2,1.0,2.891940548179592,0,0,0.0,0,0.0,0.0,0.0,0.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,1,9,400,19,419,-49.81009765383104,34,5,2,3,1.9130107583289067,2,2,2,0,102,102,2,2,False,False,0.07532360002369387,2.2154000006968784,0.8,4,3,0.75,1.9130107583289067,2,0,0.0,0,0.0,1.410333074899354,0.705166537449677,1.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,1,9,400,20,420,-109.42101164609957,30,5,0,3,2.7140337215366523,0,0,0,0,90,86,0,0,True,False,0.07601409999188036,2.5338033330626786,0.8,3,3,1.0,2.7140337215366523,0,0,0.0,0,0.0,0.0,0.0,0.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,1,9,400,21,421,-77.53614207625974,31,5,0,5,2.481204735875325,0,0,0,0,93,93,0,0,True,False,0.0692267000049469,2.2331193549982875,0.8,2,2,1.0,2.481204735875325,0,0,0.0,0,0.0,0.0,0.0,0.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,1,9,400,22,422,-111.66234682388449,29,5,0,3,2.7920782274628158,0,0,0,0,87,86,0,0,True,False,0.06404939998174086,2.2085999993703744,0.8,2,2,1.0,2.7920782274628158,0,0,0.0,0,0.0,0.0,0.0,0.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,1,9,400,23,423,-115.7323220864539,29,5,0,3,2.9277440695484627,0,0,0,0,87,78,0,0,True,False,0.06278890000976389,2.1651344830953065,0.8,1,1,1.0,2.9277440695484627,0,0,0.0,0,0.0,0.0,0.0,0.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,1,9,400,24,424,-138.75624874311478,29,5,0,4,3.6952082914371602,0,0,0,0,87,85,0,0,True,False,0.06276649999927031,2.1643620689403553,0.8,2,2,1.0,3.69520829143716,0,0,0.0,0,0.0,0.0,0.0,0.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,1,9,400,25,425,-116.12358112990856,29,5,0,4,2.9407860376636186,0,0,0,0,87,87,0,0,True,False,0.07025170000270009,2.42247241388621,0.8,3,2,0.6666666666666666,2.940786037663618,0,0,0.0,0,0.0,0.0,0.0,0.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,1,9,400,26,426,-114.16928383394819,28,5,0,4,2.878976127798273,0,0,0,0,84,84,0,0,True,False,0.06594060001225444,2.355021429009087,0.8,2,2,1.0,2.878976127798273,0,0,0.0,0,0.0,0.0,0.0,0.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,1,9,400,27,427,-69.62537268897188,39,5,1,4,2.2504936540270863,4,4,1,0,117,112,4,4,False,False,0.0865944999968633,2.2203717947913666,0.8,2,1,0.5,2.2504936540270863,4,0,0.0,0,0.0,0.6728302287550472,0.1682075571887618,5.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,1,9,400,28,428,-127.8945574693123,33,5,0,5,3.303151915643743,1,1,0,0,99,99,1,1,False,False,0.07245220001641428,2.1955212126186145,0.8,3,3,1.0,3.3031519156437428,1,0,0.0,0,0.0,0.0,0.0,0.5
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,1,9,400,29,429,-70.2893648707923,34,5,1,4,2.3460506682597435,1,1,1,0,102,102,1,1,False,False,0.07840530002431478,2.3060382360092584,0.8,2,2,1.0,2.3460506682597435,1,0,0.0,0,0.0,0.5352883348596745,0.5352883348596745,0.5
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,1,9,400,30,430,-66.20061655382659,37,5,2,3,2.100179502463473,10,10,2,0,111,98,10,10,False,False,0.08677949998673284,2.3453918915333203,0.8,2,2,1.0,2.100179502463473,10,0,0.0,0,0.0,1.986201772319522,0.1986201772319522,11.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,1,9,400,31,431,-58.304111710749396,33,5,2,3,1.9587997205949157,8,8,2,0,99,94,8,8,False,False,0.07052359999215696,2.13707878764112,0.8,2,1,0.5,1.9587997205949155,8,0,0.0,0,0.0,1.2543052193742086,0.15678815242177607,10.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,1,9,400,32,432,-45.25262026301582,38,5,2,3,1.745083434178465,6,6,2,0,114,110,6,6,False,False,0.0913903000036953,2.4050078948340867,0.8,1,0,0.0,1.745083434178465,6,0,0.0,0,0.0,1.722644592878356,0.28710743214639267,3.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,1,9,400,33,433,-123.91575710888361,35,5,0,5,3.180525236962787,0,0,0,0,105,97,0,0,True,False,0.0821525999926962,2.347217142648463,0.8,2,2,1.0,3.180525236962787,0,0,0.0,0,0.0,0.0,0.0,0.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,1,9,400,34,434,-67.28221276339247,38,5,1,4,2.17984334981396,2,2,1,0,114,111,2,2,False,False,0.08288559998618439,2.1811999996364313,0.8,1,1,1.0,2.17984334981396,2,0,0.0,0,0.0,0.7286137243018053,0.36430686215090263,2.5
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,1,9,400,35,435,-123.34514707426095,32,5,0,5,3.171504902475365,0,0,0,0,96,96,0,0,True,False,0.07546930001262808,2.3584156253946276,0.8,2,2,1.0,3.171504902475365,0,0,0.0,0,0.0,0.0,0.0,0.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,1,9,400,36,436,-106.71046782627958,27,5,0,3,2.633682260875987,0,0,0,0,81,81,0,0,True,False,0.06483950001711491,2.4014629635968485,0.8,3,2,0.6666666666666666,2.633682260875987,0,0,0.0,0,0.0,0.0,0.0,0.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,1,9,400,37,437,-113.15436397898003,25,5,0,4,2.855145465966001,0,0,0,0,75,75,0,0,True,False,0.06552549997286405,2.621019998914562,0.8,2,2,1.0,2.8551454659660016,0,0,0.0,0,0.0,0.0,0.0,0.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,1,9,400,38,438,-139.69226342666798,27,5,0,4,3.7330754475555983,0,0,0,0,81,68,0,0,True,False,0.06477959999756422,2.3992444443542302,0.8,3,3,1.0,3.7330754475555983,0,0,0.0,0,0.0,0.0,0.0,0.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,1,9,400,39,439,-128.52602883939505,32,5,0,4,3.3442009613131676,0,0,0,0,96,96,0,0,True,False,0.07452509998256573,2.328909374455179,0.8,1,1,1.0,3.344200961313168,0,0,0.0,0,0.0,0.0,0.0,0.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,1,9,400,40,440,-110.78021932672384,38,5,0,5,2.732673977557461,0,0,0,0,114,114,0,0,True,False,0.08603960000618827,2.264200000162849,0.8,2,2,1.0,2.732673977557461,0,0,0.0,0,0.0,0.0,0.0,0.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,1,9,400,41,441,-125.83102911674436,25,5,0,4,3.2777009705581452,0,0,0,0,75,68,0,0,True,False,0.06607770000118762,2.643108000047505,0.8,3,3,1.0,3.2777009705581452,0,0,0.0,0,0.0,0.0,0.0,0.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,1,9,400,42,442,-117.89443885513244,26,5,0,4,3.0098146285044147,0,0,0,0,78,78,0,0,True,False,0.060150700017402414,2.3134884622077854,0.8,2,2,1.0,3.009814628504415,0,0,0.0,0,0.0,0.0,0.0,0.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,1,9,400,43,443,-106.66314923781707,28,5,0,4,2.6287716412605695,0,0,0,0,84,77,0,0,True,False,0.06989880000037374,2.496385714299062,0.8,2,2,1.0,2.6287716412605695,0,0,0.0,0,0.0,0.0,0.0,0.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,1,9,400,44,444,-116.34589913361745,26,5,0,4,2.9581966377872484,0,0,0,0,78,78,0,0,True,False,0.058425300019735005,2.2471269238359617,0.8,2,2,1.0,2.958196637787248,0,0,0.0,0,0.0,0.0,0.0,0.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,1,9,400,45,445,-103.31665325026319,26,5,0,3,2.5238884416754397,0,0,0,0,78,70,0,0,True,False,0.06395480000355747,2.4598000001368256,0.8,3,2,0.6666666666666666,2.5238884416754397,0,0,0.0,0,0.0,0.0,0.0,0.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,1,9,400,46,446,-137.00617420882813,33,5,0,4,3.5735391402942707,3,3,0,0,99,92,3,3,False,False,0.07804129999567522,2.3648878786568246,0.8,4,4,1.0,3.5735391402942702,3,0,0.0,0,0.0,0.0,0.0,1.5
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,1,9,400,47,447,-109.17259149186471,27,5,0,3,2.715753049728823,0,0,0,0,81,80,0,0,True,False,0.06560750002245186,2.429907408238958,0.8,1,1,1.0,2.715753049728823,0,0,0.0,0,0.0,0.0,0.0,0.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,1,9,400,48,448,-107.64884117954576,29,5,0,4,2.6582947059848583,0,0,0,0,87,86,0,0,True,False,0.06541039999865461,2.2555310344363657,0.8,2,1,0.5,2.6582947059848583,0,0,0.0,0,0.0,0.0,0.0,0.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,1,9,400,49,449,-106.82397962001406,32,5,0,3,2.620799320667135,0,0,0,0,96,91,0,0,True,False,0.07390120001946343,2.309412500608232,0.8,4,2,0.5,2.6207993206671354,0,0,0.0,0,0.0,0.0,0.0,0.0
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,9,450,0,450,-68.04976724398104,50,5,1,3,2.2673056034874572,3,3,1,0,150,134,3,3,False,False,0.11186519998591393,2.2373039997182786,0.8,0,0,0.0,2.2673056034874572,3,0,0.0,0,0.0,0.7985033931023019,0.2661677977007673,0.75
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,9,450,1,451,-62.98243036700973,45,5,2,3,2.1580711684070613,6,6,2,0,135,114,6,6,False,False,0.09992639997653896,2.2205866661453104,0.8,2,2,1.0,2.1580711684070613,6,0,0.0,0,0.0,0.599713554094381,0.09995225901573017,1.5
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,9,450,2,452,-70.3692665805213,38,5,1,4,2.28544237541926,7,7,1,0,114,113,7,7,False,False,0.08448829999542795,2.2233763156691566,0.8,4,3,0.75,2.28544237541926,7,0,0.0,0,0.0,0.6018182318956173,0.08597403312794534,5.55
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,9,450,3,453,-40.42138452855654,44,5,2,3,1.4780353164890199,5,5,2,0,132,131,5,5,False,False,0.1018933000304969,2.3157568188749296,0.8,2,1,0.5,1.4780353164890199,5,0,0.0,0,0.0,1.4098027274725957,0.28196054549451915,2.5
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,9,450,4,454,-61.75781271974509,50,5,1,3,1.9501847417213245,7,7,1,0,150,140,7,7,False,False,0.12256819996400736,2.4513639992801473,0.8,1,1,1.0,1.9501847417213245,7,0,0.0,0,0.0,0.4499045241635708,0.06427207488051011,3.0
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,9,450,5,455,-67.15232684913282,45,5,2,3,2.3343920755565355,6,6,2,0,135,131,6,6,False,False,0.10907279996899888,2.4238399993110864,0.8,4,2,0.5,2.3343920755565355,6,0,0.0,0,0.0,2.0376431298258,0.3396071883043,5.3
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,9,450,6,456,-65.52296725572658,36,5,2,3,2.2345334736977964,7,7,2,0,108,98,7,7,False,False,0.08246929998131236,2.290813888369788,0.8,1,1,1.0,2.2345334736977964,7,0,0.0,0,0.0,1.1104237884555586,0.1586319697793655,5.55
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,9,450,7,457,-52.669080705846625,49,5,2,3,1.883454620835106,7,7,2,0,147,134,7,7,False,False,0.11285169998882338,2.3030959181392525,0.8,0,0,0.0,1.883454620835106,7,0,0.0,0,0.0,1.1922444188861978,0.17032063126945682,1.75
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,9,450,8,458,-54.36254127789693,39,5,2,3,1.9837013800896837,7,7,2,0,117,108,7,7,False,False,0.09233340001082979,2.367523077200764,0.8,2,0,0.0,1.9837013800896837,7,0,0.0,0,0.0,1.8175802384670452,0.25965431978100645,5.55
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,9,450,9,459,-38.96040984493076,38,5,3,2,1.6889889042257156,5,5,3,0,114,104,5,5,False,False,0.09252940001897514,2.4349842110256614,0.8,3,1,0.3333333333333333,1.6889889042257156,5,0,0.0,0,0.0,2.1729427082514414,0.43458854165028826,3.8
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,9,450,10,460,-22.594670441808343,50,5,2,1,1.0360563351455425,3,3,2,0,150,143,3,3,False,False,0.10531789999367902,2.1063579998735804,0.8,5,1,0.2,1.0360563351455425,3,0,0.0,0,0.0,1.9717178690097288,0.6572392896699096,0.75
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,9,450,11,461,-72.82737810864229,45,5,2,3,2.261249880330899,14,14,2,0,135,129,14,14,False,False,0.10678979998920113,2.3731066664266915,0.8,4,3,0.75,2.261249880330899,14,0,0.0,0,0.0,1.0239451329316176,0.07313893806654412,11.100000000000001
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,9,450,12,462,-109.29310661815774,40,5,0,3,2.6681035539385904,1,1,0,0,120,118,1,1,False,False,0.09915110002475558,2.4787775006188895,0.8,3,1,0.3333333333333333,2.6681035539385904,1,0,0.0,0,0.0,0.0,0.0,0.25
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,9,450,13,463,-120.00638410187025,39,5,1,4,3.213726555374356,2,2,1,0,117,116,2,2,False,False,0.08876080002664821,2.275917949401236,0.8,2,1,0.5,3.2137265553743566,2,0,0.0,0,0.0,0.5435057436820839,0.27175287184104197,0.5
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,9,450,14,464,-47.88174812504347,49,5,3,2,1.760205222548326,12,12,3,0,147,136,12,12,False,False,0.11587179998605279,2.364730611960261,0.8,3,1,0.3333333333333333,1.760205222548326,12,0,0.0,0,0.0,2.772572580018167,0.23104771500151391,8.05
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,9,450,15,465,-41.89667902021972,50,5,2,3,1.49448346679308,5,5,2,0,150,150,5,5,False,False,0.10783289995742962,2.1566579991485924,0.8,1,1,1.0,1.49448346679308,5,0,0.0,0,0.0,1.4285675502490012,0.2857135100498002,1.25
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,9,450,16,466,-69.91303535706413,34,5,1,4,2.4099374647292287,3,3,1,0,102,97,3,3,False,False,0.0760237999711535,2.2359941167986324,0.8,3,2,0.6666666666666666,2.4099374647292287,3,0,0.0,0,0.0,0.5052000238721521,0.16840000795738405,0.75
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,9,450,17,467,-10.185483151920408,50,5,3,1,0.741147766164972,8,8,3,0,150,131,8,8,False,False,0.11602210001001367,2.3204420002002735,0.8,4,1,0.25,0.741147766164972,8,0,0.0,0,0.0,2.558167922158507,0.31977099026981337,5.8
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,9,450,18,468,-0.2102389283691668,43,5,4,1,0.4969442359154823,7,7,4,0,129,123,7,7,False,False,0.10324019997642608,2.4009348831726998,0.8,0,0,0.0,0.4969442359154823,7,0,0.0,0,0.0,2.818637142764348,0.40266244896633546,3.0
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,9,450,19,469,-36.51637265580767,41,5,3,2,1.4450556855085994,10,10,3,0,123,106,10,10,False,False,0.08709909999743104,2.1243682926202694,0.8,2,1,0.5,1.4450556855085994,10,0,0.0,0,0.0,2.1858378202756374,0.21858378202756373,7.55
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,9,450,20,470,-111.3582089989448,41,5,1,4,2.912983765158285,3,3,1,0,123,113,3,3,False,False,0.09360849997756304,2.2831341457942207,0.8,3,2,0.6666666666666666,2.912983765158285,3,0,0.0,0,0.0,0.7731776684055311,0.2577258894685104,2.0
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,9,450,21,471,-109.32355275948038,49,5,2,3,2.9472985532820744,8,8,2,0,147,133,8,8,False,False,0.11459979999926873,2.3387714285565044,0.8,5,3,0.6,2.9472985532820744,8,0,0.0,0,0.0,1.4545848033257633,0.18182310041572042,5.8
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,9,450,22,472,-104.15297601123066,33,5,0,4,2.528432533707689,0,0,0,0,99,99,0,0,True,False,0.07516090001445264,2.277603030740989,0.8,3,2,0.6666666666666666,2.528432533707689,0,0,0.0,0,0.0,0.0,0.0,0.0
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,9,450,23,473,-19.976266096193914,47,5,3,2,0.839880328765767,8,8,3,0,141,136,8,8,False,False,0.11368550000770483,2.4188404256958473,0.8,1,0,0.0,0.839880328765767,8,0,0.0,0,0.0,2.189362433316372,0.2736703041645465,5.8
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,9,450,24,474,-12.08007109642917,50,5,2,1,0.5642718474642349,7,7,2,0,150,145,7,7,False,False,0.11771889998635743,2.3543779997271486,0.8,2,0,0.0,0.5642718474642349,7,0,0.0,0,0.0,1.3586945776457555,0.19409922537796506,1.75
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,9,450,25,475,-115.91537923532834,35,5,0,4,2.913845974510944,0,0,0,0,105,95,0,0,True,False,0.0743803999866941,2.125154285334117,0.8,2,2,1.0,2.913845974510944,0,0,0.0,0,0.0,0.0,0.0,0.0
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,9,450,26,476,-124.63428351017919,46,5,0,3,3.167809450339305,0,0,0,0,138,133,0,0,True,False,0.11021170000458369,2.395906521838776,0.8,4,2,0.5,3.1678094503393055,0,0,0.0,0,0.0,0.0,0.0,0.0
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,9,450,27,477,-45.09567934900864,45,5,2,3,1.752019996952394,8,8,2,0,135,129,8,8,False,False,0.11170780000975356,2.4823955557723014,0.8,3,1,0.3333333333333333,1.7520199969523937,8,0,0.0,0,0.0,2.2685340652841486,0.2835667581605186,2.0
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,9,450,28,478,-62.20768604166376,45,5,2,3,2.184606551475541,5,5,2,0,135,132,5,5,False,False,0.10393499997007893,2.309666666001754,0.8,2,1,0.5,2.184606551475541,5,0,0.0,0,0.0,1.4375872748700802,0.28751745497401604,2.5
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,9,450,29,479,-107.87431097410564,39,5,0,4,2.6241436991368543,1,1,0,0,117,100,1,1,False,False,0.08600030000525294,2.2051358975705884,0.8,3,2,0.6666666666666666,2.6241436991368543,1,0,0.0,0,0.0,0.0,0.0,0.25
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,9,450,30,480,-64.10418376137575,50,5,1,3,2.1113338762398053,2,2,1,0,150,124,2,2,False,False,0.13577899998199428,2.7155799996398855,0.8,1,1,1.0,2.1113338762398053,2,0,0.0,0,0.0,0.8345322673146603,0.4172661336573302,0.5
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,9,450,31,481,-37.5874757135325,50,5,1,2,1.235875714744634,8,8,1,0,150,137,8,8,False,False,0.1067155999771785,2.13431199954357,0.8,2,1,0.5,1.235875714744634,8,0,0.0,0,0.0,0.6716725920633035,0.08395907400791294,3.25
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,9,450,32,482,-49.56608971603465,50,5,1,3,1.6941277267717156,3,3,1,0,150,130,3,3,False,False,0.10155109999323031,2.031021999864606,0.8,1,0,0.0,1.6941277267717156,3,0,0.0,0,0.0,0.7250791516937424,0.2416930505645808,0.75
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,9,450,33,483,-121.51393247522893,38,5,0,4,3.0737977491742976,2,2,0,0,114,102,2,2,False,False,0.07773899997846456,2.0457631573280146,0.8,2,2,1.0,3.0737977491742976,2,0,0.0,0,0.0,0.0,0.0,0.5
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,9,450,34,484,-59.45671598703954,50,5,0,3,1.8152238662346503,0,0,0,0,150,131,0,0,True,False,0.09234250002918998,1.8468500005837996,0.8,2,1,0.5,1.8152238662346503,0,0,0.0,0,0.0,0.0,0.0,0.0
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,9,450,35,485,-40.55395768485644,47,5,3,2,1.6142382687776151,5,5,3,0,141,137,5,5,False,False,0.09779219998017652,2.0806851059612024,0.8,2,2,1.0,1.6142382687776151,5,0,0.0,0,0.0,2.0230058977423058,0.40460117954846114,2.5
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,9,450,36,486,-128.20138014219606,32,5,0,3,3.3333793380732013,0,0,0,0,96,90,0,0,True,False,0.06162759998551337,1.9258624995472928,0.8,3,3,1.0,3.3333793380732013,0,0,0.0,0,0.0,0.0,0.0,0.0
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,9,450,37,487,-74.32529918535987,50,5,0,3,2.302509972845331,1,1,0,0,150,133,1,1,False,False,0.08865769999829354,1.7731539999658708,0.8,1,1,1.0,2.302509972845331,1,0,0.0,0,0.0,0.0,0.0,0.25
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,9,450,38,488,-109.08195293397262,37,5,0,4,2.6627317644657547,2,2,0,0,111,98,2,2,False,False,0.06704749999335036,1.8120945944148745,0.8,2,1,0.5,2.6627317644657547,2,0,0.0,0,0.0,0.0,0.0,0.5
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,9,450,39,489,-52.89882949489072,45,5,2,3,1.8422962409496537,5,5,2,0,135,116,5,5,False,False,0.08699240002169972,1.9331644449266605,0.8,3,2,0.6666666666666666,1.8422962409496537,5,0,0.0,0,0.0,1.2121739812076329,0.24243479624152658,2.5
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,9,450,40,490,-74.26243157734886,50,5,1,3,2.42563161659933,3,3,1,0,150,131,3,3,False,False,0.09912879998591961,1.9825759997183923,0.8,2,1,0.5,2.42563161659933,3,0,0.0,0,0.0,0.4021052485853682,0.13403508286178942,0.75
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,9,450,41,491,-120.72389688844976,30,5,0,4,3.0907965629483254,0,0,0,0,90,85,0,0,True,False,0.061303499998757616,2.0434499999585873,0.8,3,3,1.0,3.0907965629483254,0,0,0.0,0,0.0,0.0,0.0,0.0
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,1,9,450,42,492,-111.91667715192128,27,5,0,3,2.807222571730709,0,0,0,0,81,75,0,0,True,False,0.05193200002395315,1.9234074082945611,0.8,4,2,0.5,2.807222571730709,0,0,0.0,0,0.0,0.0,0.0,0.0
