method,method_type,train_scenario,eval_scenario,run_index,train_seed,evaluation_seed,episode_index,episode_seed,target_index,target_threat,target_payload,target_class,attribution
autoregressive_ppo_order_120,learning,medium,time_pressure,0,0,250,20,270,2,0.9710494187039715,0.7512830441570937,small_uav,attempted_miss
autoregressive_ppo_order_120,learning,medium,time_pressure,0,0,250,21,271,1,0.8353528069571984,1.040573476028524,small_uav,unassigned
autoregressive_ppo_order_120,learning,medium,time_pressure,0,0,250,21,271,3,0.9407996527140261,0.7818736617125961,small_uav,attempted_miss
autoregressive_ppo_order_120,learning,medium,time_pressure,0,0,250,23,273,0,0.9859604590011906,1.3335373066223712,small_uav,unassigned
autoregressive_ppo_order_120,learning,medium,time_pressure,0,0,250,23,273,2,0.953372145651505,0.9631241990214265,loitering_munition,attempted_miss
autoregressive_ppo_order_120,learning,medium,time_pressure,0,0,250,23,273,4,0.8909705315992252,0.7041872100630503,loitering_munition,unassigned
autoregressive_ppo_order_120,learning,medium,time_pressure,0,0,250,24,274,2,0.8181574564983676,1.2467585726447563,small_uav,attempted_miss
autoregressive_ppo_order_120,learning,medium,time_pressure,0,0,250,24,274,3,0.973124431153356,1.3439794781147025,small_uav,mismatched_resource
autoregressive_ppo_order_120,learning,medium,time_pressure,0,0,250,25,275,0,0.9432105065601077,1.3184827092029443,decoy,unassigned
autoregressive_ppo_order_120,learning,medium,time_pressure,0,0,250,32,282,1,0.9080647142132251,1.2964426159251614,small_uav,attempted_miss
autoregressive_ppo_order_120,learning,medium,time_pressure,0,0,250,33,283,0,0.8130433430970198,0.9552962001697402,decoy,unassigned
autoregressive_ppo_order_120,learning,medium,time_pressure,0,0,250,33,283,1,0.8771296987213137,1.152387019903521,decoy,attempted_miss
autoregressive_ppo_order_120,learning,medium,time_pressure,0,0,250,33,283,4,0.9415790618160178,1.1732338284479416,loitering_munition,unassigned
autoregressive_ppo_order_120,learning,medium,time_pressure,0,0,250,34,284,1,0.9062890968894948,1.1572793199745917,loitering_munition,unassigned
autoregressive_ppo_order_120,learning,medium,time_pressure,0,0,250,34,284,4,0.960239004207326,1.1319605061618785,loitering_munition,unassigned
autoregressive_ppo_order_120,learning,medium,time_pressure,0,0,250,35,285,4,0.8461512117533067,0.6453500531418603,decoy,unassigned
autoregressive_ppo_order_120,learning,medium,time_pressure,0,0,250,36,286,0,0.8167950174008726,1.3772116251581021,loitering_munition,attempted_miss
autoregressive_ppo_order_120,learning,medium,time_pressure,0,0,250,36,286,1,0.8036673618713046,1.284482319775327,loitering_munition,unassigned
autoregressive_ppo_order_120,learning,medium,time_pressure,0,0,250,37,287,0,0.8953357146891634,1.450888701073965,decoy,unassigned
autoregressive_ppo_order_120,learning,medium,time_pressure,0,0,250,37,287,1,0.8359915216909194,1.1677355558292883,loitering_munition,unassigned
autoregressive_ppo_order_120,learning,medium,time_pressure,0,0,250,37,287,4,0.8806386736993703,1.083958347747096,loitering_munition,unassigned
autoregressive_ppo_order_120,learning,medium,time_pressure,0,0,250,39,289,0,0.946984403086484,1.030470439853902,decoy,attempted_miss
autoregressive_ppo_order_120,learning,medium,time_pressure,0,0,250,39,289,3,0.92510495362498,1.3224202145904131,loitering_munition,attempted_miss
autoregressive_ppo_order_120,learning,medium,time_pressure,0,0,250,40,290,1,0.9440432008907942,1.4721753823036563,small_uav,unassigned
autoregressive_ppo_order_120,learning,medium,time_pressure,0,0,250,42,292,4,0.8990460761389257,0.7044582247461227,loitering_munition,unassigned
autoregressive_ppo_order_120,learning,medium,time_pressure,0,0,250,43,293,0,0.9611380225078789,1.4188809249791836,decoy,unassigned
autoregressive_ppo_order_120,learning,medium,time_pressure,0,0,250,43,293,3,0.9602104932681219,0.858252835045489,loitering_munition,attempted_miss
autoregressive_ppo_order_120,learning,medium,time_pressure,0,0,250,44,294,1,0.9953846857739677,1.2630971474483552,decoy,attempted_miss
autoregressive_ppo_order_120,learning,medium,time_pressure,0,0,250,45,295,4,0.9856832025053214,0.8453458415544857,small_uav,unassigned
autoregressive_ppo_order_120,learning,medium,time_pressure,0,0,250,46,296,3,0.84431895614642,1.239891386922793,small_uav,attempted_miss
autoregressive_ppo_order_120,learning,medium,time_pressure,0,0,250,48,298,3,0.9527217305927551,0.8841903847309482,small_uav,unassigned
autoregressive_ppo_order_120,learning,medium,time_pressure,0,0,250,49,299,1,0.984496800646774,0.6678334849555645,small_uav,unassigned
autoregressive_ppo_order_120,learning,medium,time_pressure,0,0,250,49,299,2,0.8118655439427345,0.7234589953679148,loitering_munition,attempted_miss
autoregressive_ppo_order_120,learning,medium,time_pressure,0,0,250,49,299,3,0.8977448560292504,1.2748538749124183,loitering_munition,mismatched_resource
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,0,300,0,0.8766402249059895,1.3481164567599313,decoy,unassigned
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,0,300,3,0.9391437920359622,0.6906861608303961,small_uav,attempted_miss
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,0,300,4,0.9453024682296834,1.403695276925121,loitering_munition,unassigned
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,6,306,0,0.9848892985625926,1.3640419868210558,small_uav,unassigned
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,8,308,1,0.8879550828190214,0.9602042968468949,decoy,unassigned
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,10,310,2,0.970719909123343,0.6689446478932438,loitering_munition,prefix_denied
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,12,312,4,0.8729893188061489,0.6587935915047636,loitering_munition,unassigned
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,13,313,0,0.8059811838717446,0.8915306432472889,loitering_munition,unassigned
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,13,313,1,0.886614662135405,0.8093439937234458,small_uav,attempted_miss
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,14,314,4,0.8091245983049666,0.8777731087049172,loitering_munition,unassigned
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,15,315,0,0.995535218160054,1.2373487339469043,decoy,attempted_miss
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,15,315,3,0.9155550431434879,1.1014050886664668,small_uav,attempted_miss
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,15,315,4,0.9630765117904239,0.9542865331083767,decoy,unassigned
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,16,316,1,0.9525251901338216,1.4266149883814951,loitering_munition,unassigned
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,20,320,3,0.9681533883321591,1.258137527090481,decoy,attempted_miss
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,21,321,1,0.9791577479000984,0.94617311732796,decoy,unassigned
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,22,322,1,0.8314156361094165,1.4677093518996325,small_uav,unassigned
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,22,322,4,0.8994186853027275,0.9478792848218572,small_uav,unassigned
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,23,323,4,0.8928189803865432,0.7112662828604263,loitering_munition,unassigned
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,24,324,1,0.8818862564337586,0.8855931071997023,small_uav,unassigned
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,24,324,2,0.9227530943188673,1.2644609820369799,loitering_munition,attempted_miss
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,24,324,4,0.9892167155751972,1.2144113076310243,loitering_munition,unassigned
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,25,325,1,0.8759470370949305,0.6824886552356411,loitering_munition,unassigned
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,25,325,2,0.8646854202023707,1.2132363783239533,small_uav,prefix_denied
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,25,325,4,0.9583012022188953,1.2431720650148095,small_uav,prefix_denied
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,26,326,1,0.8043731998074817,0.8801230441433738,loitering_munition,unassigned
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,26,326,2,0.8948080451660868,0.6026064881715921,loitering_munition,attempted_miss
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,27,327,1,0.9252050727940623,1.2536573587408233,decoy,attempted_miss
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,28,328,0,0.9074921300130249,1.179165831430836,decoy,attempted_miss
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,28,328,3,0.8349523261483329,1.4179243275944056,loitering_munition,mismatched_resource
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,30,330,4,0.8557412114066849,0.6635815687431307,decoy,unassigned
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,31,331,0,0.9224340919498668,1.0027357332929068,loitering_munition,unassigned
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,32,332,1,0.9021556154363087,0.7189659133103478,decoy,unassigned
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,33,333,0,0.9855928092778905,1.1573936014757469,decoy,unassigned
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,33,333,2,0.9600460337916197,1.2187213754322213,loitering_munition,attempted_miss
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,34,334,1,0.8175362003610279,1.1791183477890075,loitering_munition,unassigned
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,35,335,0,0.9730868493001985,0.881628453413509,small_uav,attempted_miss
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,35,335,4,0.8122090215787183,1.0284880290850742,decoy,unassigned
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,36,336,3,0.8415364174020092,0.6975240564315193,small_uav,attempted_miss
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,37,337,0,0.8108009128937697,1.1791861602800187,small_uav,prefix_denied
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,38,338,0,0.9315734277808158,0.7483516028628955,decoy,attempted_miss
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,39,339,4,0.9958381700890833,0.9849426377528838,small_uav,unassigned
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,40,340,0,0.9852726442877812,1.122436282629205,decoy,unassigned
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,40,340,1,0.9566390051022651,1.0383832478303583,decoy,mismatched_resource
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,43,343,3,0.8525208561720816,0.7176780783054815,small_uav,attempted_miss
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,44,344,2,0.9831742846953466,0.7836344026859522,small_uav,prefix_denied
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,46,346,4,0.8621304138945576,1.3528612396007906,loitering_munition,unassigned
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,47,347,1,0.9506134703109899,0.9753339029226559,loitering_munition,unassigned
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,47,347,2,0.8838976148652724,1.0500211267316932,decoy,attempted_miss
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,48,348,0,0.8705246553064767,0.6583598717361937,small_uav,unassigned
autoregressive_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,49,349,1,0.9963299502798125,1.3597521151892122,decoy,unassigned
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,0,200,3,0.9248442583499341,1.427710962541492,loitering_munition,unassigned
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,1,201,0,0.8420367132471509,1.0677337632844333,decoy,unassigned
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,2,202,3,0.8496938561098759,1.0454458491252259,decoy,mismatched_resource
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,4,204,3,0.837353892472961,1.2587968749770213,loitering_munition,attempted_miss
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,6,206,1,0.8944048812044247,1.4572351588422823,decoy,prefix_denied
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,6,206,2,0.9081031613079442,1.1054872720324505,decoy,unassigned
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,6,206,4,0.8438187311845561,1.0477574804219723,loitering_munition,unassigned
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,7,207,0,0.9055975691529208,1.0315643307330864,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,8,208,0,0.9632869050654413,1.3110095725560273,decoy,unassigned
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,8,208,2,0.8947552987342137,0.789668927855583,small_uav,attempted_miss
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,8,208,3,0.8194899642927378,1.4616143065046505,small_uav,attempted_miss
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,9,209,1,0.9222072687505453,1.4496369741463937,decoy,prefix_denied
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,9,209,4,0.907537466686303,1.2499566173126455,decoy,unassigned
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,10,210,4,0.9490506813071615,0.6592053036925285,small_uav,attempted_miss
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,12,212,1,0.9092359461547419,1.4967940477136303,decoy,attempted_miss
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,14,214,1,0.8942190740469047,0.7947178506719549,decoy,prefix_denied
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,14,214,3,0.8846164374183834,1.0277716198360474,decoy,mismatched_resource
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,15,215,2,0.9921921190659961,0.6100594382117973,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,16,216,0,0.8349749712754537,1.4724532247311712,decoy,unassigned
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,17,217,2,0.8994361421229939,1.2207032715971202,decoy,unassigned
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,18,218,1,0.918097346924375,1.0408459568840718,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,20,220,2,0.9255153569495782,0.8040389236946536,decoy,attempted_miss
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,22,222,0,0.9477713774540406,0.672020805886027,loitering_munition,unassigned
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,22,222,2,0.8678950328663266,0.8239371455947821,loitering_munition,unassigned
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,22,222,3,0.8667451736018971,0.8811346677262848,decoy,unassigned
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,24,224,3,0.8053169736488529,0.7763811453739571,loitering_munition,unassigned
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,25,225,2,0.9546699551960385,1.3686960469289224,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,26,226,0,0.8049255777904354,0.6967088107867487,decoy,unassigned
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,26,226,2,0.8766781675150099,1.407521550712032,decoy,unassigned
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,27,227,0,0.926405092053262,0.9117486533613706,loitering_munition,unassigned
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,27,227,3,0.8038794923999348,1.3037351313170626,loitering_munition,unassigned
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,28,228,0,0.874564792260035,0.8861850760876031,loitering_munition,unassigned
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,28,228,2,0.8678324620069322,1.2003564392699184,loitering_munition,unassigned
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,29,229,0,0.8101411536823777,0.9521759588833552,decoy,unassigned
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,29,229,4,0.9196051117807806,1.2069055693573576,decoy,attempted_miss
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,33,233,1,0.9399300097544505,1.338603840205524,small_uav,attempted_miss
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,35,235,0,0.947378511822139,0.9161325857618856,loitering_munition,unassigned
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,37,237,0,0.9122919618811225,0.6754953923489928,loitering_munition,unassigned
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,37,237,1,0.9915144149250944,0.6159244045707418,small_uav,prefix_denied
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,38,238,0,0.9229575078444974,1.1938784784004273,loitering_munition,unassigned
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,38,238,3,0.8270123915716476,0.7588616536140846,decoy,unassigned
