method,method_type,train_scenario,eval_scenario,run_index,train_seed,evaluation_seed,episode_index,episode_seed,total_reward,steps,num_targets,num_intercepted,num_leaked,total_damage,ammo_used,shots,hits,invalid_actions,success,decision_time_seconds,decision_time_ms,high_threat_threshold,num_high_threat_targets,num_high_threat_leaked,high_threat_leak_rate,zone_weighted_damage,engaged_target_events,conflict_target_events,assignment_conflict_rate,overkill_assignments,overkill_rate,intercepted_damage_potential,damage_reduction_per_ammo,resource_cost
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,16,216,-64.15093751026147,47,5,2,3,2.1237809763244946,4,4,2,0,False,0.055604800010769395,1.1830808512929658,0.8,2,1,0.5,2.1237809763244946,4,0,0.0,0,0.0,1.6879971659069524,0.4219992914767381,8.0
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,17,217,-87.19328158966228,50,5,0,3,2.339776052988744,6,6,0,0,False,0.07856910002010409,1.5713820004020818,0.8,2,1,0.5,2.339776052988744,6,0,0.0,0,0.0,0.0,0.0,12.0
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,18,218,-139.19954363033636,47,5,0,5,3.24998478767788,6,6,0,0,False,0.06728510000539245,1.4315978724551586,0.8,1,1,1.0,3.24998478767788,6,0,0.0,0,0.0,0.0,0.0,12.0
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,19,219,-42.37530613627508,50,5,1,2,1.1118092481363533,4,4,1,0,False,0.05785029999969993,1.1570059999939986,0.8,1,0,0.0,1.1118092481363533,4,0,0.0,0,0.0,0.34176524012998555,0.08544131003249639,8.0
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,20,220,-53.127476993763494,50,5,1,2,1.427499117068812,6,6,1,0,False,0.05783979999978328,1.1567959999956656,0.8,3,1,0.3333333333333333,1.427499117068812,6,0,0.0,0,0.0,0.8166461478299712,0.1361076913049952,12.0
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,21,221,-61.09384328113593,39,5,2,3,1.8140533730717892,6,6,2,0,False,0.04602830000658287,1.180212820681612,0.8,0,0,0.0,1.814053373071789,6,0,0.0,0,0.0,1.499170560211097,0.24986176003518282,12.0
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,22,222,-90.31430083579458,50,5,0,4,2.443810027859821,6,6,0,0,False,0.059120500009157695,1.182410000183154,0.8,3,3,1.0,2.443810027859821,6,0,0.0,0,0.0,0.0,0.0,12.0
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,23,223,-5.02614537327405,50,5,2,0,0.0,5,5,2,0,False,0.0698230999878433,1.3964619997568661,0.8,3,0,0.0,0.0,5,0,0.0,0,0.0,1.4574435088131135,0.2914887017626227,10.0
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,24,224,-23.38718308961828,50,5,2,1,0.6252329143905853,6,6,2,0,False,0.056614700002683094,1.1322940000536619,0.8,4,1,0.25,0.6252329143905853,6,0,0.0,0,0.0,2.0330915208337315,0.3388485868056219,12.0
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,25,225,-83.67871988405516,50,5,0,3,2.2226239961351713,6,6,0,0,False,0.06593070000599255,1.318614000119851,0.8,3,1,0.3333333333333333,2.2226239961351713,6,0,0.0,0,0.0,0.0,0.0,12.0
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,26,226,-138.08980434133127,39,5,0,4,3.239660144711042,6,6,0,0,False,0.04676680000193301,1.1991487179982823,0.8,2,2,1.0,3.239660144711042,6,0,0.0,0,0.0,0.0,0.0,12.0
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,27,227,-74.4914525489563,50,5,2,3,2.2349765733050804,6,6,2,0,False,0.05974340000102529,1.1948680000205059,0.8,2,2,1.0,2.2349765733050804,6,0,0.0,0,0.0,1.654013206924728,0.275668867820788,12.0
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,28,228,-76.66969051823882,50,5,1,3,2.265181952323314,5,5,1,0,False,0.055883600005472545,1.117672000109451,0.8,2,2,1.0,2.265181952323314,5,0,0.0,0,0.0,0.5351814297632785,0.10703628595265571,10.0
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,29,229,-88.63617963526465,50,5,0,4,2.3878726545088242,6,6,0,0,False,0.057408199998462806,1.148163999969256,0.8,3,2,0.6666666666666666,2.3878726545088242,6,0,0.0,0,0.0,0.0,0.0,12.0
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,30,230,-47.15225490202662,50,5,2,2,1.3177900431242358,6,6,2,0,False,0.054819499993755016,1.0963899998751003,0.8,1,0,0.0,1.3177900431242358,6,0,0.0,0,0.0,1.1185500781488664,0.18642501302481107,12.0
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,31,231,-119.47311925055422,43,5,0,4,2.6057706416851407,6,6,0,0,False,0.05140909997862764,1.1955604646192475,0.8,0,0,0.0,2.6057706416851407,6,0,0.0,0,0.0,0.0,0.0,12.0
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,32,232,-85.04190687696493,50,5,0,3,2.2680635625654997,6,6,0,0,False,0.05918050000400399,1.1836100000800798,0.8,0,0,0.0,2.2680635625654997,6,0,0.0,0,0.0,0.0,0.0,12.0
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,33,233,-122.44455550609456,32,5,0,3,2.741485183536485,6,6,0,0,False,0.03766400000313297,1.1770000000979053,0.8,2,1,0.5,2.741485183536485,6,0,0.0,0,0.0,0.0,0.0,12.0
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,34,234,-57.10429172460151,50,5,1,2,1.5498786453947808,6,6,1,0,False,0.05929100000139442,1.1858200000278885,0.8,1,0,0.0,1.5498786453947808,6,0,0.0,0,0.0,1.1047355546864261,0.18412259244773768,12.0
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,35,235,-54.65636839261565,50,5,1,2,1.4365107470978122,6,6,1,0,False,0.06299059998855228,1.2598119997710455,0.8,2,1,0.5,1.4365107470978122,6,0,0.0,0,0.0,0.7442444140853546,0.12404073568089242,12.0
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,36,236,-66.10845477526496,38,5,2,3,1.9878661719174144,6,6,2,0,False,0.04313969999566325,1.1352552630437698,0.8,0,0,0.0,1.9878661719174142,6,0,0.0,0,0.0,1.1960929212843123,0.19934882021405206,12.0
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,37,237,-56.97764461859039,50,5,1,3,1.5212617846593681,6,6,1,0,False,0.05821899999136804,1.1643799998273607,0.8,3,2,0.6666666666666666,1.5212617846593681,6,0,0.0,0,0.0,0.8328841564622353,0.13881402607703922,12.0
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,38,238,-74.09444929629984,44,5,2,3,2.2745589992005257,6,6,2,0,False,0.05693320000500535,1.2939363637501216,0.8,2,2,1.0,2.2745589992005257,6,0,0.0,0,0.0,1.01949275195514,0.16991545865919,12.0
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,39,239,-127.3615700729225,42,5,0,4,2.8720523357640833,6,6,0,0,False,0.04957680000734399,1.180400000174857,0.8,3,2,0.6666666666666666,2.8720523357640833,6,0,0.0,0,0.0,0.0,0.0,12.0
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,40,240,-80.19305805072429,50,5,0,4,2.1064352683574774,6,6,0,0,False,0.058566100011375966,1.1713220002275193,0.8,1,0,0.0,2.1064352683574774,6,0,0.0,0,0.0,0.0,0.0,12.0
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,41,241,-49.82963445329385,50,5,2,2,1.555840330680181,4,4,2,0,False,0.056235399995784974,1.1247079999156995,0.8,2,1,0.5,1.555840330680181,4,0,0.0,0,0.0,1.1844519331596621,0.29611298328991553,8.0
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,42,242,-34.68151702606407,50,5,1,1,0.7748029823036039,6,6,1,0,False,0.058568600008584326,1.1713720001716865,0.8,2,0,0.0,0.7748029823036039,6,0,0.0,0,0.0,0.6173841021578358,0.1028973503596393,12.0
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,43,243,-84.29071869878368,50,5,0,4,2.243023956626123,6,6,0,0,False,0.059304800004611025,1.1860960000922205,0.8,2,1,0.5,2.243023956626123,6,0,0.0,0,0.0,0.0,0.0,12.0
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,44,244,-86.12540382236158,48,5,1,4,2.496167562699413,6,6,1,0,False,0.05768649999299669,1.201802083187431,0.8,2,2,1.0,2.4961675626994135,6,0,0.0,0,0.0,0.6505314697019606,0.10842191161699344,12.0
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,45,245,-110.74673935351456,50,5,1,4,2.522417299884097,5,5,1,0,False,0.05926950000502984,1.1853900001005968,0.8,2,2,1.0,2.5224172998840975,5,0,0.0,0,0.0,0.686542927627697,0.1373085855255394,10.0
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,46,246,-19.128758161999478,49,5,3,2,0.9045706002006627,4,4,3,0,False,0.056941099999676226,1.1620632652995149,0.8,3,1,0.3333333333333333,0.9045706002006627,4,0,0.0,0,0.0,3.0533530356267757,0.7633382589066939,8.0
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,47,247,-130.9008711179813,43,5,1,4,3.137587902130497,6,6,1,0,False,0.055877099992358126,1.2994674416827472,0.8,2,2,1.0,3.1375879021304973,6,0,0.0,0,0.0,0.5868801128649539,0.09781335214415898,12.0
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,48,248,-31.070696329799418,50,5,1,1,0.633945145919284,6,6,1,0,False,0.05979029999434715,1.195805999886943,0.8,3,1,0.3333333333333333,0.633945145919284,6,0,0.0,0,0.0,0.6609362921951026,0.11015604869918377,12.0
autoregressive_ppo_order_201,learning,medium,medium,0,0,200,49,249,-46.75508056650539,50,5,2,2,1.4271085988696157,6,6,2,0,False,0.06042479999450734,1.2084959998901468,0.8,2,0,0.0,1.4271085988696157,6,0,0.0,0,0.0,1.753202375567692,0.29220039592794866,12.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,0,250,-77.17603318047937,42,5,1,4,2.2786290794365613,4,4,1,0,False,0.049638000018603634,1.1818571433000866,0.8,0,0,0.0,2.2786290794365613,4,0,0.0,0,0.0,0.6159775248286099,0.15399438120715248,8.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,1,251,-41.9373124167779,29,5,3,2,1.4483045669665655,6,6,3,0,False,0.03772420000314014,1.3008344828669014,0.8,3,2,0.6666666666666666,1.4483045669665655,6,0,0.0,0,0.0,1.5665111800790792,0.26108519667984653,12.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,2,252,-29.608189274661598,28,5,4,1,1.1766987224458478,6,6,4,0,False,0.031397199993079994,1.1213285711814283,0.8,2,1,0.5,1.1766987224458478,6,0,0.0,0,0.0,3.181329601055732,0.5302216001759553,12.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,3,253,-62.277970830183705,28,5,2,3,1.928446193302482,6,6,2,0,False,0.04047290000744397,1.4454607145515703,0.8,1,0,0.0,1.9284461933024821,6,0,0.0,0,0.0,1.264419238792031,0.21073653979867182,12.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,4,254,-125.77249823156642,38,5,0,4,2.832416607718881,6,6,0,0,False,0.047019299996463815,1.2373499999069424,0.8,2,2,1.0,2.8324166077188804,6,0,0.0,0,0.0,0.0,0.0,12.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,5,255,-70.39878934072911,37,5,2,3,2.204490936195128,6,6,2,0,False,0.04317719998653047,1.16695135098731,0.8,2,1,0.5,2.204490936195128,6,0,0.0,0,0.0,1.7447925714111556,0.29079876190185927,12.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,6,256,-108.77292058630401,41,5,1,4,2.59128902554811,4,4,1,0,False,0.05336439999882714,1.3015707316787106,0.8,1,1,1.0,2.59128902554811,4,0,0.0,0,0.0,0.8558826352652544,0.2139706588163136,8.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,7,257,-52.516556153307796,46,5,2,3,1.7203589272020652,3,3,2,0,False,0.05599349999829428,1.2172499999629192,0.8,1,1,1.0,1.720358927202065,3,0,0.0,0,0.0,1.3677415466705045,0.45591384889016817,6.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,8,258,-133.8325526120819,40,5,1,4,3.2816682999869267,6,6,1,0,False,0.046887499982403824,1.1721874995600956,0.8,2,2,1.0,3.2816682999869267,6,0,0.0,0,0.0,0.5189847599036819,0.08649745998394698,12.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,9,259,-69.6538546033185,27,5,2,3,2.153702652950861,6,6,2,0,False,0.0343070999806514,1.2706333326167185,0.8,1,1,1.0,2.153702652950861,6,0,0.0,0,0.0,1.2130973937296132,0.20218289895493555,12.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,10,260,-84.51193576555123,40,5,1,4,2.482769527799113,6,6,1,0,False,0.0478253000001132,1.19563250000283,0.8,1,1,1.0,2.482769527799113,6,0,0.0,0,0.0,0.8853849214378195,0.14756415357296992,12.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,11,261,-110.79095221818076,41,5,2,3,2.6752010473606287,5,5,2,0,False,0.047794700007216306,1.16572439041991,0.8,3,3,1.0,2.6752010473606287,5,0,0.0,0,0.0,1.171004245690653,0.2342008491381306,10.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,12,262,-56.53395696088114,35,5,2,3,1.7665228772357033,6,6,2,0,False,0.04527989998678095,1.2937114281937414,0.8,2,2,1.0,1.7665228772357033,6,0,0.0,0,0.0,1.736868583981014,0.289478097330169,12.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,13,263,-118.27441137296205,38,5,0,5,2.5824803790987363,6,6,0,0,False,0.05223760001172195,1.3746736845189986,0.8,0,0,0.0,2.582480379098736,6,0,0.0,0,0.0,0.0,0.0,12.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,14,264,-64.8018180714752,35,5,1,4,1.8442363383192752,6,6,1,0,False,0.04218680001940811,1.2053371434116602,0.8,1,0,0.0,1.8442363383192755,6,0,0.0,0,0.0,0.6678699283683533,0.11131165472805889,12.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,15,265,-116.6021298719218,35,5,1,4,2.726733568408232,6,6,1,0,False,0.03909129999374272,1.1168942855355064,0.8,3,2,0.6666666666666666,2.726733568408232,6,0,0.0,0,0.0,0.6712662865985974,0.11187771443309957,12.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,16,266,-110.04596054833603,39,5,1,4,2.5094294985564995,6,6,1,0,False,0.04546480000135489,1.1657641025988432,0.8,1,1,1.0,2.5094294985564995,6,0,0.0,0,0.0,0.5164887203089135,0.08608145338481892,12.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,17,267,-55.94963071899216,44,5,2,3,1.6336461353125484,6,6,2,0,False,0.04650119999496383,1.056845454430996,0.8,1,0,0.0,1.6336461353125487,6,0,0.0,0,0.0,1.2733704248528568,0.2122284041421428,12.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,18,268,-69.48112997593506,33,5,2,3,2.1790986276592506,6,6,2,0,False,0.03720079999038717,1.1272969694056718,0.8,2,1,0.5,2.17909862765925,6,0,0.0,0,0.0,1.2904757955015094,0.21507929925025157,12.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,19,269,-119.21768494725808,31,5,0,4,2.837256164908603,3,3,0,0,False,0.033755699998437194,1.0888935483366837,0.8,4,3,0.75,2.837256164908603,3,0,0.0,0,0.0,0.0,0.0,6.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,20,270,-80.44641276304253,32,5,1,4,2.29263740083858,6,6,1,0,False,0.039553399990836624,1.2360437497136445,0.8,2,2,1.0,2.2926374008385806,6,0,0.0,0,0.0,0.5715210783807726,0.0952535130634621,12.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,21,271,-54.351082368464574,35,5,2,3,1.6638239250793003,5,5,2,0,False,0.040927199996076524,1.1693485713164722,0.8,2,1,0.5,1.6638239250793,5,0,0.0,0,0.0,1.1808838214496609,0.23617676428993217,10.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,22,272,-127.52746774787632,28,5,1,4,3.1140194583849548,6,6,1,0,False,0.03150160000586766,1.125057143066702,0.8,2,1,0.5,3.1140194583849548,6,0,0.0,0,0.0,0.8258426387017185,0.13764043978361976,12.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,23,273,-144.00891502586205,25,5,0,4,3.4836305008620694,6,6,0,0,False,0.02925879999747849,1.1703519998991396,0.8,4,3,0.75,3.4836305008620694,6,0,0.0,0,0.0,0.0,0.0,12.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,24,274,-139.16950687074245,30,5,0,4,3.30565022902475,6,6,0,0,False,0.033264100002270425,1.1088033334090142,0.8,3,2,0.6666666666666666,3.3056502290247494,6,0,0.0,0,0.0,0.0,0.0,12.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,25,275,-63.44878838547558,28,5,3,2,2.1305334857467404,6,6,3,0,False,0.029454900010023266,1.051960714643688,0.8,2,1,0.5,2.1305334857467404,6,0,0.0,0,0.0,1.8199802982621505,0.30333004971035843,12.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,26,276,-118.68034105933037,26,5,1,4,2.8142640949782813,6,6,1,0,False,0.033133300006738864,1.2743576925668794,0.8,0,0,0.0,2.8142640949782813,6,0,0.0,0,0.0,0.9222511690887831,0.15370852818146385,12.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,27,277,-69.72482866134297,36,5,2,3,2.0813724821183035,6,6,2,0,False,0.04241639999236213,1.1782333331211703,0.8,1,1,1.0,2.0813724821183035,6,0,0.0,0,0.0,1.0440520387332808,0.17400867312221346,12.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,28,278,-64.25041668814913,32,5,2,3,1.986047460736064,6,6,2,0,False,0.03467590000218479,1.0836218750682747,0.8,0,0,0.0,1.986047460736064,6,0,0.0,0,0.0,1.7290394179776132,0.2881732363296022,12.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,29,279,-119.95003738072862,45,5,0,5,2.615001246024289,6,6,0,0,False,0.05582430001231842,1.2405400002737426,0.8,0,0,0.0,2.615001246024289,6,0,0.0,0,0.0,0.0,0.0,12.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,30,280,-118.32292643247358,31,5,2,3,2.926737465336843,6,6,2,0,False,0.03462630001376965,1.116977419799021,0.8,1,1,1.0,2.926737465336843,6,0,0.0,0,0.0,1.0724091242904452,0.17873485404840753,12.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,31,281,-40.10335029147176,28,5,3,2,1.3881708315894594,5,5,3,0,False,0.0327843999984907,1.170871428517525,0.8,0,0,0.0,1.3881708315894594,5,0,0.0,0,0.0,1.9780879305288068,0.39561758610576137,10.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,32,282,-112.06416896496772,40,5,1,4,2.6783188408613903,5,5,1,0,False,0.04617750000033993,1.1544375000084983,0.8,2,1,0.5,2.6783188408613903,5,0,0.0,0,0.0,1.1212986547125618,0.22425973094251236,10.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,33,283,-63.00089635771478,37,5,2,3,2.08157196413531,5,5,2,0,False,0.04389400000218302,1.1863243243833248,0.8,3,1,0.3333333333333333,2.0815719641353105,5,0,0.0,0,0.0,1.91332671114349,0.38266534222869797,10.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,34,284,-129.62406896087577,31,5,0,4,2.9841356320291927,6,6,0,0,False,0.03599710000344203,1.1611967743045815,0.8,2,1,0.5,2.9841356320291927,6,0,0.0,0,0.0,0.0,0.0,12.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,35,285,-60.94692522256118,46,5,2,3,1.843815781235566,5,5,2,0,False,0.05602389998966828,1.2179108693406149,0.8,1,0,0.0,1.843815781235566,5,0,0.0,0,0.0,1.0494985043346048,0.20989970086692095,10.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,36,286,-38.53548352532336,42,5,3,2,1.3945165033603806,5,5,3,0,False,0.0490654000241193,1.1682238100980786,0.8,2,1,0.5,1.3945165033603806,5,0,0.0,0,0.0,2.475414262106857,0.4950828524213714,10.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,37,287,-68.94686377319195,42,5,2,3,2.128484801235751,6,6,2,0,False,0.04834450000998913,1.1510595240473602,0.8,3,2,0.6666666666666666,2.128484801235751,6,0,0.0,0,0.0,1.3288474522719398,0.22147457537865664,12.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,38,288,-75.24380384636268,39,5,1,4,2.1356601739766417,6,6,1,0,False,0.04784519999157055,1.2267999997838603,0.8,1,1,1.0,2.1356601739766417,6,0,0.0,0,0.0,0.6878914723614687,0.11464857872691146,12.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,39,289,-115.99506236302315,31,5,1,3,2.64548266886879,6,6,1,0,False,0.036537799998768605,1.178638709637697,0.8,3,2,0.6666666666666666,2.6454826688687896,6,0,0.0,0,0.0,0.5237873924552668,0.08729789874254447,12.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,40,290,-127.25831489742764,32,5,1,3,3.0710121565987043,6,6,1,0,False,0.03480899999340181,1.0877812497938066,0.8,2,2,1.0,3.0710121565987043,6,0,0.0,0,0.0,0.8868597848811429,0.14780996414685715,12.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,41,291,-81.6952655260314,42,5,1,4,2.3336563808276147,6,6,1,0,False,0.0476440000020375,1.1343809524294644,0.8,1,1,1.0,2.3336563808276147,6,0,0.0,0,0.0,0.6670422389599918,0.11117370649333197,12.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,42,292,-58.21994929974652,27,5,2,3,1.9861998004723225,4,4,2,0,False,0.03438320000714157,1.2734518521163543,0.8,2,1,0.5,1.9861998004723225,4,0,0.0,0,0.0,1.1933916455940357,0.2983479113985089,8.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,43,293,-112.57924321243132,40,5,2,3,2.7626312025341573,6,6,2,0,False,0.04498779997811653,1.1246949994529132,0.8,3,2,0.6666666666666666,2.7626312025341573,6,0,0.0,0,0.0,1.3829166818373868,0.23048611363956448,12.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,44,294,-113.76800876873996,33,5,1,3,2.6612823585897782,6,6,1,0,False,0.04142620001221076,1.2553393943094169,0.8,2,1,0.5,2.6612823585897782,6,0,0.0,0,0.0,1.0058140457719007,0.16763567429531678,12.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,45,295,-80.93285537639454,30,5,1,4,2.3318867717468983,6,6,1,0,False,0.03895330000887043,1.2984433336290142,0.8,1,1,1.0,2.3318867717468983,6,0,0.0,0,0.0,0.6850450095089494,0.11417416825149157,12.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,46,296,-122.44391266924711,33,5,1,4,2.9076128509670207,6,6,1,0,False,0.04276719999324996,1.295975757371211,0.8,1,1,1.0,2.9076128509670207,6,0,0.0,0,0.0,0.9168992468494994,0.15281654114158325,12.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,47,297,-65.13187873278281,47,5,1,4,1.9015061611369113,4,4,1,0,False,0.055004399982863106,1.1703063826141087,0.8,0,0,0.0,1.9015061611369113,4,0,0.0,0,0.0,0.6789104795448603,0.16972761988621507,8.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,48,298,-140.0199233809823,46,5,0,5,3.280664112699412,6,6,0,0,False,0.057942300009017345,1.2596152175873336,0.8,1,1,1.0,3.280664112699412,6,0,0.0,0,0.0,0.0,0.0,12.0
autoregressive_ppo_order_201,learning,medium,time_pressure,0,0,250,49,299,-118.66174406982151,48,5,1,4,2.9477751798388625,3,3,1,0,False,0.05859010000858689,1.2206270835122268,0.8,4,4,1.0,2.9477751798388625,3,0,0.0,0,0.0,0.6490293084580159,0.21634310281933863,6.0
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,0,0,300,0,300,-114.47773445296018,47,5,1,4,2.647589008321005,5,5,1,0,False,0.05710469999758061,1.2149936169698001,0.8,3,2,0.6666666666666666,2.6475890083210047,5,0,0.0,0,0.0,1.0615332879357327,0.21230665758714654,11.399999999999999
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,0,0,300,1,301,-63.93268545584976,50,5,1,2,1.7476499222207615,6,6,1,0,False,0.05940060001012171,1.1880120002024341,0.8,2,1,0.5,1.7476499222207615,6,0,0.0,0,0.0,1.009236669659973,0.16820611160999552,12.899999999999999
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,0,0,300,2,302,-64.28230002187406,50,5,1,3,1.6942973824322558,6,6,1,0,False,0.05880529999922146,1.1761059999844292,0.8,0,0,0.0,1.6942973824322558,6,0,0.0,0,0.0,0.815042210564366,0.13584036842739433,12.899999999999999
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,0,0,300,3,303,-76.54879866435984,50,5,0,4,1.9549599554786619,6,6,0,0,False,0.06021419999888167,1.2042839999776334,0.8,1,0,0.0,1.9549599554786619,6,0,0.0,0,0.0,0.0,0.0,12.899999999999999
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,0,0,300,4,304,-38.369401787559624,43,5,3,2,1.2284033829087386,6,6,3,0,False,0.05200879998301389,1.2095069763491602,0.8,1,0,0.0,1.2284033829087386,6,0,0.0,0,0.0,1.747168143684929,0.2911946906141548,12.899999999999999
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,0,0,300,5,305,-128.60065015738914,47,5,1,4,3.084393318500665,6,6,1,0,False,0.057778799993684515,1.229336170078394,0.8,1,0,0.0,3.0843933185006653,6,0,0.0,0,0.0,0.7093337194873174,0.11822228658121957,12.899999999999999
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,0,0,300,6,306,-76.85054858106042,50,5,0,2,1.9650182860353518,6,6,0,0,False,0.0560133000035421,1.120266000070842,0.8,2,1,0.5,1.9650182860353518,6,0,0.0,0,0.0,0.0,0.0,12.899999999999999
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,0,0,300,7,307,-47.10527847288623,50,5,1,2,1.1044954374115465,6,6,1,0,False,0.05708380001306068,1.1416760002612136,0.8,1,0,0.0,1.1044954374115465,6,0,0.0,0,0.0,0.567871727373828,0.09464528789563799,12.899999999999999
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,0,0,300,8,308,-59.77022036488899,49,5,2,3,1.6919637291247587,6,6,2,0,False,0.056225599997560494,1.14746122444001,0.8,1,1,1.0,1.6919637291247587,6,0,0.0,0,0.0,1.3771063580421465,0.22951772634035775,12.899999999999999
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,0,0,300,9,309,-29.05944564060672,50,5,1,1,0.5805482625338511,6,6,1,0,False,0.05941710001206957,1.1883420002413914,0.8,2,0,0.0,0.5805482625338511,6,0,0.0,0,0.0,0.6132140434754899,0.10220234057924832,12.899999999999999
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,0,0,300,10,310,-63.82426092111002,50,5,0,3,1.5308086973703334,6,6,0,0,False,0.06305369998153765,1.261073999630753,0.8,1,1,1.0,1.5308086973703332,6,0,0.0,0,0.0,0.0,0.0,12.899999999999999
