train_scenario,eval_scenario,method_a,method_b,metric,n_pairs,mean_difference,std_difference,sem_difference,confidence_level,ci_low,ci_high
medium,heterogeneity_pressure,autoregressive_ppo_order_012,autoregressive_ppo_order_201,high_threat_leak_rate,3,0.02172898718834308,0.09102172531403237,0.05255141761216076,0.95,-0.20438151325002235,0.2478394876267085
medium,heterogeneity_pressure,autoregressive_ppo_order_012,autoregressive_ppo_order_201,avg_zone_weighted_damage,3,0.13971499957260494,0.27699711985777986,0.15992436171464025,0.95,-0.5483839919038052,0.827813991049015
medium,heterogeneity_pressure,autoregressive_ppo_order_012,autoregressive_ppo_order_201,assignment_conflict_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,heterogeneity_pressure,autoregressive_ppo_order_012,autoregressive_ppo_order_201,overkill_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,heterogeneity_pressure,autoregressive_ppo_order_012,autoregressive_ppo_order_201,damage_reduction_per_ammo,3,0.02732948170074306,0.06528191113955173,0.03769052896963342,0.95,-0.1348397756541417,0.18949873905562784
medium,heterogeneity_pressure,autoregressive_ppo_order_012,autoregressive_ppo_order_201,avg_resource_cost,3,-3.761666666666668,2.4270511600156532,1.4012586405720309,0.95,-9.790795981534222,2.2674626482008855
medium,heterogeneity_pressure,autoregressive_ppo_order_120,autoregressive_ppo_order_201,avg_reward,3,-7.618563268923083,11.610091470698844,6.703089435924156,0.95,-36.45962932779952,21.222502789953356
medium,heterogeneity_pressure,autoregressive_ppo_order_120,autoregressive_ppo_order_201,avg_steps,3,-1.0266666666666662,1.4379615201156595,0.8302074707230995,0.95,-4.59876110678754,2.5454277734542075
medium,heterogeneity_pressure,autoregressive_ppo_order_120,autoregressive_ppo_order_201,success_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,heterogeneity_pressure,autoregressive_ppo_order_120,autoregressive_ppo_order_201,intercept_rate,3,-0.06933333333333333,0.10153488727197828,0.05862119449861497,0.95,-0.3215599758608475,0.18289330919418081
medium,heterogeneity_pressure,autoregressive_ppo_order_120,autoregressive_ppo_order_201,leak_rate,3,0.06400000000000002,0.08265591327908725,0.04772141378179539,0.95,-0.14132867127320098,0.26932867127320104
medium,heterogeneity_pressure,autoregressive_ppo_order_120,autoregressive_ppo_order_201,avg_total_damage,3,0.2617969283264487,0.2891095148530179,0.166917456225672,0.95,-0.45639092033687517,0.9799847769897725
medium,heterogeneity_pressure,autoregressive_ppo_order_120,autoregressive_ppo_order_201,avg_ammo_used,3,-0.7066666666666667,3.7224902059418947,2.1491807224562987,0.95,-9.953844968753586,8.540511635420252
medium,heterogeneity_pressure,autoregressive_ppo_order_120,autoregressive_ppo_order_201,avg_shots,3,-0.7066666666666667,3.7224902059418947,2.1491807224562987,0.95,-9.953844968753586,8.540511635420252
medium,heterogeneity_pressure,autoregressive_ppo_order_120,autoregressive_ppo_order_201,hit_rate_per_shot,3,-0.01722173055990522,0.06175072467373507,0.03565179751303541,0.95,-0.17061903444794116,0.1361755733281307
medium,heterogeneity_pressure,autoregressive_ppo_order_120,autoregressive_ppo_order_201,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,heterogeneity_pressure,autoregressive_ppo_order_120,autoregressive_ppo_order_201,avg_decision_time_ms,3,0.013886875545230826,0.12328341873492951,0.0711777149932289,0.95,-0.2923661141639195,0.32013986525438115
medium,heterogeneity_pressure,autoregressive_ppo_order_120,autoregressive_ppo_order_201,high_threat_leak_rate,3,0.06781851383621292,0.06274644955856452,0.0362266795433305,0.95,-0.08805230778872546,0.22368933546115127
medium,heterogeneity_pressure,autoregressive_ppo_order_120,autoregressive_ppo_order_201,avg_zone_weighted_damage,3,0.2617969283264487,0.2891095148530178,0.16691745622567195,0.95,-0.45639092033687495,0.9799847769897723
medium,heterogeneity_pressure,autoregressive_ppo_order_120,autoregressive_ppo_order_201,assignment_conflict_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
