budget_mean,classification_loss,cost_loss,epoch,fold,loss,mode,model_seed,objective,safety_loss,validation_balanced_accuracy,worst_block_loss
0.9681096076965332,0.5680490136146545,0.15575703978538513,18,0,0.9812755584716797,state_budget,20,standard,0.2565014064311981,0.6737588652482269,0.0
1.0042648315429688,0.5595422983169556,0.15565280616283417,19,0,0.9680185317993164,state_budget,20,standard,0.2518191635608673,0.6737588652482269,0.0
1.03151273727417,0.5469534993171692,0.15364061295986176,20,0,0.9494109749794006,state_budget,20,standard,0.24778535962104797,0.6459810874704492,0.0
1.0763156414031982,0.5276354551315308,0.15133036673069,21,0,0.9259717464447021,state_budget,20,standard,0.24592959880828857,0.6288416075650118,0.0
1.120872139930725,0.5057744979858398,0.15335878729820251,22,0,0.9048684239387512,state_budget,20,standard,0.24461424350738525,0.6182033096926713,0.0
1.1437585353851318,0.4805523753166199,0.15867167711257935,23,0,0.8860557675361633,state_budget,20,standard,0.24568796157836914,0.6288416075650118,0.0
1.193617343902588,0.458230197429657,0.16335266828536987,24,0,0.8674096465110779,state_budget,20,standard,0.24463315308094025,0.6182033096926713,0.0
1.2271111011505127,0.436620831489563,0.16194704174995422,25,0,0.8463692665100098,state_budget,20,standard,0.2465742528438568,0.6182033096926713,0.0
1.2688279151916504,0.419063925743103,0.15728136897087097,26,0,0.8266661763191223,state_budget,20,standard,0.24905209243297577,0.6182033096926713,0.0
1.3266518115997314,0.4038833677768707,0.15356473624706268,27,0,0.8116692304611206,state_budget,20,standard,0.25289440155029297,0.6182033096926713,0.0
1.3557924032211304,0.3937171697616577,0.1520557999610901,28,0,0.7997745275497437,state_budget,20,standard,0.2526458203792572,0.6117021276595744,0.0
1.4638972282409668,0.3768981695175171,0.1513884961605072,29,0,0.7863205075263977,state_budget,20,standard,0.2565699517726898,0.607565011820331,0.0
1.4633504152297974,0.3695089519023895,0.15154975652694702,30,0,0.7717909812927246,state_budget,20,standard,0.24926891922950745,0.6329787234042553,0.0
1.6037051677703857,0.3536703586578369,0.1536887288093567,31,0,0.7521073818206787,state_budget,20,standard,0.24314455687999725,0.6117021276595744,0.0
1.6377663612365723,0.34236210584640503,0.1557256430387497,32,0,0.7370472550392151,state_budget,20,standard,0.23732173442840576,0.6117021276595744,0.0
1.7011350393295288,0.33535876870155334,0.15563447773456573,33,0,0.72777259349823,state_budget,20,standard,0.23507826030254364,0.5880614657210402,0.0
1.8185230493545532,0.3377208113670349,0.15271395444869995,34,0,0.7214335203170776,state_budget,20,standard,0.229180246591568,0.6117021276595744,0.0
1.7890137434005737,0.3286816477775574,0.1475917100906372,35,0,0.7168850302696228,state_budget,20,standard,0.23882266879081726,0.5986997635933806,0.0
1.9667720794677734,0.33068859577178955,0.14552554488182068,36,0,0.708878755569458,state_budget,20,standard,0.2306978553533554,0.6223404255319149,0.0
1.9301923513412476,0.31532663106918335,0.14496327936649323,37,0,0.6920384764671326,state_budget,20,standard,0.22981835901737213,0.6223404255319149,0.0
2.0011556148529053,0.3040439486503601,0.1451014131307602,38,0,0.6795958280563354,state_budget,20,standard,0.228449285030365,0.5880614657210402,0.0
2.124654531478882,0.298700749874115,0.14713391661643982,39,0,0.6761373281478882,state_budget,20,standard,0.228178009390831,0.6223404255319149,0.0
2.0696253776550293,0.2805432975292206,0.1489894837141037,40,0,0.6678817868232727,state_budget,20,standard,0.23627935349941254,0.5774231678486997,0.0
2.18117618560791,0.27480900287628174,0.1502508521080017,41,0,0.6544560790061951,state_budget,20,standard,0.22721506655216217,0.609338061465721,0.0
2.2806143760681152,0.27452340722084045,0.14850060641765594,42,0,0.649734616279602,state_budget,20,standard,0.22442997992038727,0.6117021276595744,0.0
2.214592695236206,0.2661483883857727,0.14451295137405396,43,0,0.6454095244407654,state_budget,20,standard,0.23253358900547028,0.5986997635933806,0.0
2.3610870838165283,0.2650550305843353,0.1429734230041504,44,0,0.6291919946670532,state_budget,20,standard,0.21880243718624115,0.5986997635933806,0.0
0.708767831325531,0.9453256726264954,0.2661435306072235,0,1,1.644950032234192,state_budget,20,standard,0.4327720105648041,0.6450676982591876,0.0
0.6619964241981506,0.9106965065002441,0.18267595767974854,1,1,1.439456582069397,state_budget,20,standard,0.3454222083091736,0.6586073500967118,0.0
0.6375821232795715,0.8805885910987854,0.19870252907276154,2,1,1.4286069869995117,state_budget,20,standard,0.3486784100532532,0.6692456479690523,0.0
0.6462363004684448,0.8470613360404968,0.22188201546669006,3,1,1.4035050868988037,state_budget,20,standard,0.33391550183296204,0.690522243713733,0.0
0.6719231605529785,0.8135561347007751,0.20569159090518951,4,1,1.3328156471252441,state_budget,20,standard,0.3128959536552429,0.6692456479690523,0.0
0.7047045230865479,0.7816160917282104,0.18875080347061157,5,1,1.2736340761184692,state_budget,20,standard,0.3025625944137573,0.6586073500967118,0.0
0.7392175793647766,0.7529370784759521,0.19068506360054016,6,1,1.2485569715499878,state_budget,20,standard,0.30419567227363586,0.6827852998065764,0.0
0.7718843221664429,0.7286098599433899,0.20498399436473846,7,1,1.2451362609863281,state_budget,20,standard,0.31077051162719727,0.6827852998065764,0.0
0.8027057647705078,0.7094194889068604,0.2132549285888672,8,1,1.2423441410064697,state_budget,20,standard,0.3188669979572296,0.6479690522243713,0.0
0.8324805498123169,0.6937268972396851,0.20849665999412537,9,1,1.2283567190170288,state_budget,20,standard,0.32530075311660767,0.6479690522243713,0.0
0.8615026473999023,0.6802659034729004,0.19679155945777893,10,1,1.2042802572250366,state_budget,20,standard,0.3263612389564514,0.6692456479690523,0.0
0.888864278793335,0.669029951095581,0.18613268435001373,11,1,1.1775524616241455,state_budget,20,standard,0.3215010166168213,0.6798839458413927,0.0
0.9166923761367798,0.6596127152442932,0.18018797039985657,12,1,1.1560664176940918,state_budget,20,standard,0.3153490722179413,0.690522243713733,0.0
0.9512770771980286,0.6517992615699768,0.1798645704984665,13,1,1.1414794921875,state_budget,20,standard,0.3088643252849579,0.655705996131528,0.0
0.9928252100944519,0.646514892578125,0.18146434426307678,14,1,1.129176139831543,state_budget,20,standard,0.3002040684223175,0.6769825918762089,0.0
1.0331300497055054,0.6421239376068115,0.17746923863887787,15,1,1.1123312711715698,state_budget,20,standard,0.29170483350753784,0.6876208897485493,0.0
1.0710879564285278,0.638144314289093,0.1682996153831482,16,1,1.0914255380630493,state_budget,20,standard,0.28391051292419434,0.6876208897485493,0.0
1.1143016815185547,0.63591068983078,0.16084343194961548,17,1,1.0729519128799438,state_budget,20,standard,0.2750835716724396,0.6876208897485493,0.0
1.1620464324951172,0.6338930130004883,0.15829747915267944,18,1,1.0615434646606445,state_budget,20,standard,0.268190860748291,0.6876208897485493,0.0
1.202551007270813,0.6293230652809143,0.15965856611728668,19,1,1.0547150373458862,state_budget,20,standard,0.26453083753585815,0.7330754352030948,0.0
1.2216691970825195,0.6198906898498535,0.16197088360786438,20,1,1.044342041015625,state_budget,20,standard,0.2612588703632355,0.7330754352030948,0.0
1.2432280778884888,0.605747640132904,0.16000619530677795,21,1,1.0261026620864868,state_budget,20,standard,0.2591055631637573,0.7330754352030948,0.0
1.2613213062286377,0.5883753299713135,0.15744982659816742,22,1,1.0046497583389282,state_budget,20,standard,0.2575632333755493,0.7330754352030948,0.0
1.2645082473754883,0.5689002871513367,0.1586408019065857,23,1,0.9859091639518738,state_budget,20,standard,0.2571035921573639,0.7224371373307543,0.0
1.262495756149292,0.5490700006484985,0.16289927065372467,24,1,0.97239089012146,state_budget,20,standard,0.259159117937088,0.7330754352030948,0.0
1.2871686220169067,0.5340601801872253,0.16818268597126007,25,1,0.9605348110198975,state_budget,20,standard,0.2570047676563263,0.7011605415860735,0.0
1.2956823110580444,0.5187808275222778,0.16792073845863342,26,1,0.9454529881477356,state_budget,20,standard,0.2574557363986969,0.7011605415860735,0.0
1.330054759979248,0.5077643990516663,0.16523151099681854,27,1,0.9279255867004395,state_budget,20,standard,0.253599613904953,0.7011605415860735,0.0
1.3646583557128906,0.49868160486221313,0.16187050938606262,28,1,0.9116296172142029,state_budget,20,standard,0.24971282482147217,0.655705996131528,0.0
1.4131015539169312,0.4916346073150635,0.16014206409454346,29,1,0.8975387811660767,state_budget,20,standard,0.24434898793697357,0.655705996131528,0.0
1.4651483297348022,0.48490673303604126,0.15884917974472046,30,1,0.8831251263618469,state_budget,20,standard,0.23790407180786133,0.655705996131528,0.0
1.5098519325256348,0.4773373007774353,0.15689978003501892,31,1,0.8664144277572632,state_budget,20,standard,0.23066750168800354,0.6769825918762089,0.0
1.574194073677063,0.46934497356414795,0.1549539864063263,32,1,0.8497205376625061,state_budget,20,standard,0.22384734451770782,0.655705996131528,0.0
1.5725849866867065,0.4570944905281067,0.15454716980457306,33,1,0.8405114412307739,state_budget,20,standard,0.22729717195034027,0.6982591876208897,0.0
1.7411822080612183,0.4735221862792969,0.15901796519756317,34,1,0.8508532643318176,state_budget,20,standard,0.21657194197177887,0.7147001934235977,0.0
1.5995562076568604,0.44289761781692505,0.15228277444839478,35,1,0.842854917049408,state_budget,20,standard,0.24607498943805695,0.6769825918762089,0.0
1.7323497533798218,0.43030786514282227,0.150734081864357,36,1,0.7977764010429382,state_budget,20,standard,0.21500208973884583,0.6982591876208897,0.0
1.8829200267791748,0.4469987750053406,0.14861780405044556,37,1,0.8160393238067627,state_budget,20,standard,0.21853986382484436,0.690522243713733,0.0
1.7739357948303223,0.41588732600212097,0.1461770087480545,38,1,0.7817139625549316,state_budget,20,standard,0.2178756296634674,0.7359767891682785,0.0
1.7765554189682007,0.4100167453289032,0.14565539360046387,39,1,0.7808569669723511,state_budget,20,standard,0.22340820729732513,0.7437137330754352,0.0
1.9438413381576538,0.4035356938838959,0.1436261236667633,40,1,0.7671325206756592,state_budget,20,standard,0.21802692115306854,0.7437137330754352,0.0
1.934367299079895,0.38756847381591797,0.1442454606294632,41,1,0.7490850687026978,state_budget,20,standard,0.21533679962158203,0.7359767891682785,0.0
1.8217500448226929,0.37438541650772095,0.14384637773036957,42,1,0.7522909045219421,state_budget,20,standard,0.23223736882209778,0.7117988394584139,0.0
1.9208348989486694,0.36190393567085266,0.1448715180158615,43,1,0.7266020774841309,state_budget,20,standard,0.21790580451488495,0.7543520309477756,0.0
2.056854248046875,0.3694665729999542,0.14486120641231537,44,1,0.7308982610702515,state_budget,20,standard,0.21451367437839508,0.7117988394584139,0.0
2.008561134338379,0.35024601221084595,0.13944785296916962,45,1,0.706464946269989,state_budget,20,standard,0.21476250886917114,0.7359767891682785,0.0
1.998749852180481,0.350428968667984,0.13630035519599915,46,1,0.7106230854988098,state_budget,20,standard,0.22189508378505707,0.7437137330754352,0.0
2.165994167327881,0.3473592698574066,0.13526397943496704,47,1,0.6944354176521301,state_budget,20,standard,0.20964621007442474,0.7437137330754352,0.0
2.2081313133239746,0.34064406156539917,0.1355723887681961,48,1,0.6867283582687378,state_budget,20,standard,0.2083038091659546,0.7572533849129595,0.0
2.111621141433716,0.3239021599292755,0.13564547896385193,49,1,0.6802427172660828,state_budget,20,standard,0.21858347952365875,0.7678916827852997,0.0
2.192824125289917,0.3139564096927643,0.13812977075576782,50,1,0.6646566987037659,state_budget,20,standard,0.21037769317626953,0.7437137330754352,0.0
2.309528350830078,0.3161456882953644,0.13956306874752045,51,1,0.6629486680030823,state_budget,20,standard,0.2049303650856018,0.7678916827852997,0.0
2.285092353820801,0.3033272624015808,0.13403300940990448,52,1,0.6484231352806091,state_budget,20,standard,0.2087778002023697,0.7678916827852997,0.0
2.3177695274353027,0.3004096448421478,0.13120414316654205,53,1,0.6440272331237793,state_budget,20,standard,0.21009561419487,0.7437137330754352,0.0
2.46795654296875,0.30139702558517456,0.13132041692733765,54,1,0.638251543045044,state_budget,20,standard,0.2030661702156067,0.7785299806576402,0.0
2.452681064605713,0.2877790331840515,0.13163983821868896,55,1,0.624783456325531,state_budget,20,standard,0.20291189849376678,0.7678916827852997,0.0
2.425088405609131,0.27843499183654785,0.13197125494480133,56,1,0.6226311922073364,state_budget,20,standard,0.2097998410463333,0.7785299806576402,0.0
2.5385401248931885,0.2775264382362366,0.1314341276884079,57,1,0.6110511422157288,state_budget,20,standard,0.1995519995689392,0.7891682785299807,0.0
2.637259006500244,0.280639111995697,0.12821154296398163,58,1,0.6072997450828552,state_budget,20,standard,0.19581180810928345,0.7678916827852997,0.0
2.5997068881988525,0.27337974309921265,0.12437891215085983,59,1,0.6020879745483398,state_budget,20,standard,0.20172958076000214,0.7785299806576402,0.0
2.6624104976654053,0.26644572615623474,0.12545530498027802,60,1,0.5906710624694824,state_budget,20,standard,0.1961076259613037,0.7891682785299807,0.0
2.7514970302581787,0.2702487111091614,0.12912005186080933,61,1,0.5931085348129272,state_budget,20,standard,0.19098831713199615,0.7785299806576402,0.0
2.6788711547851562,0.25441110134124756,0.12481506913900375,62,1,0.582924485206604,state_budget,20,standard,0.20101942121982574,0.7785299806576402,0.0
2.743809700012207,0.25657519698143005,0.12078857421875,63,1,0.5764798521995544,state_budget,20,standard,0.19637230038642883,0.7891682785299807,0.0
2.8848419189453125,0.2625179588794708,0.12104953825473785,64,1,0.5756583213806152,state_budget,20,standard,0.18920595943927765,0.7891682785299807,0.0
2.8030776977539062,0.24480187892913818,0.12074901163578033,65,1,0.560974657535553,state_budget,20,standard,0.1926206797361374,0.7785299806576402,0.0
2.786931276321411,0.23727568984031677,0.12394838780164719,66,1,0.5607737898826599,state_budget,20,standard,0.19676274061203003,0.7891682785299807,0.0
2.9035303592681885,0.24079538881778717,0.12271204590797424,67,1,0.5531672239303589,state_budget,20,standard,0.18675625324249268,0.7891682785299807,0.0
2.9557924270629883,0.24141937494277954,0.1161084994673729,68,1,0.5466970205307007,state_budget,20,standard,0.18621332943439484,0.7891682785299807,0.0
2.951179027557373,0.23714518547058105,0.11469007283449173,69,1,0.5442169308662415,state_budget,20,standard,0.18943046033382416,0.7891682785299807,0.0
3.0118093490600586,0.232056125998497,0.1184401586651802,70,1,0.5372215509414673,state_budget,20,standard,0.18371345102787018,0.7891682785299807,0.0
3.003345251083374,0.22397413849830627,0.11998967826366425,71,1,0.5325431823730469,state_budget,20,standard,0.1855759620666504,0.7785299806576402,0.0
3.001006841659546,0.21926988661289215,0.11561547964811325,72,1,0.5283707976341248,state_budget,20,standard,0.1904844045639038,0.7891682785299807,0.0
3.106355667114258,0.2266552895307541,0.11266899108886719,73,1,0.5230280756950378,state_budget,20,standard,0.1805974543094635,0.7891682785299807,0.0
3.118588924407959,0.22249841690063477,0.11252269893884659,74,1,0.5180472731590271,state_budget,20,standard,0.17990761995315552,0.7785299806576402,0.0
3.051785945892334,0.2094472050666809,0.11443039774894714,75,1,0.514835000038147,state_budget,20,standard,0.18790565431118011,0.7891682785299807,0.0
3.099804162979126,0.20930755138397217,0.11628725379705429,76,1,0.5095512866973877,state_budget,20,standard,0.1808566451072693,0.7891682785299807,0.0
3.168525218963623,0.21372175216674805,0.1109541729092598,77,1,0.5047193169593811,state_budget,20,standard,0.17687483131885529,0.7785299806576402,0.0
3.1649932861328125,0.21063430607318878,0.1082538515329361,78,1,0.5010722279548645,state_budget,20,standard,0.17901909351348877,0.7785299806576402,0.0
3.1889872550964355,0.2051103711128235,0.11037982255220413,79,1,0.49495765566825867,state_budget,20,standard,0.17627845704555511,0.7785299806576402,0.0
3.2119157314300537,0.20286017656326294,0.11218305677175522,80,1,0.49263066053390503,state_budget,20,standard,0.174375519156456,0.7785299806576402,0.0
3.236330509185791,0.2048799842596054,0.1060635894536972,81,1,0.4907447397708893,state_budget,20,standard,0.17656482756137848,0.7785299806576402,0.0
3.3126254081726074,0.20858000218868256,0.10640440136194229,82,1,0.4868016541004181,state_budget,20,standard,0.16850462555885315,0.7785299806576402,0.0
3.265968084335327,0.19536438584327698,0.10986945033073425,83,1,0.47985073924064636,state_budget,20,standard,0.17135091125965118,0.7785299806576402,0.0
3.2394537925720215,0.19384554028511047,0.10622790455818176,84,1,0.48249301314353943,state_budget,20,standard,0.1791801154613495,0.7330754352030948,0.0
3.3312699794769287,0.19949690997600555,0.10981375724077225,85,1,0.4777665436267853,state_budget,20,standard,0.1651245802640915,0.7785299806576402,0.0
3.298398971557617,0.19811557233333588,0.10343609750270844,86,1,0.47408193349838257,state_budget,20,standard,0.16923187673091888,0.7785299806576402,0.0
3.296339988708496,0.19182468950748444,0.1046629473567009,87,1,0.46753308176994324,state_budget,20,standard,0.16774912178516388,0.7330754352030948,0.0
3.316526174545288,0.1887989342212677,0.11475177854299545,88,1,0.46990838646888733,state_budget,20,standard,0.1630411446094513,0.7785299806576402,0.0
3.275846004486084,0.17976129055023193,0.10771370679140091,89,1,0.46276238560676575,state_budget,20,standard,0.17201155424118042,0.7785299806576402,0.0
3.3432021141052246,0.18422041833400726,0.1041276603937149,90,1,0.4575721323490143,state_budget,20,standard,0.16588085889816284,0.7330754352030948,0.0
3.4276928901672363,0.1907605081796646,0.10608392208814621,91,1,0.4594882130622864,state_budget,20,standard,0.15921609103679657,0.7785299806576402,0.0
3.375934362411499,0.17542865872383118,0.10587888211011887,92,1,0.449968159198761,state_budget,20,standard,0.1652846783399582,0.7785299806576402,0.0
3.3678557872772217,0.16872020065784454,0.10857722908258438,93,1,0.4489545226097107,state_budget,20,standard,0.16828927397727966,0.7330754352030948,0.0
3.4482836723327637,0.17843320965766907,0.10546781122684479,94,1,0.444057822227478,state_budget,20,standard,0.1567085236310959,0.7330754352030948,0.0
3.4540820121765137,0.17809490859508514,0.10300331562757492,95,1,0.44058531522750854,state_budget,20,standard,0.1560329794883728,0.7785299806576402,0.0
3.4021215438842773,0.1687939614057541,0.10324746370315552,96,1,0.4380336403846741,state_budget,20,standard,0.16259007155895233,0.7785299806576402,0.0
3.4153780937194824,0.17135915160179138,0.10487562417984009,97,1,0.43544477224349976,state_budget,20,standard,0.1557946354150772,0.7785299806576402,0.0
3.440216302871704,0.1789029836654663,0.09833138436079025,98,1,0.4339284896850586,state_budget,20,standard,0.15325389802455902,0.7785299806576402,0.0
3.439485788345337,0.17631718516349792,0.09909211844205856,99,1,0.42951464653015137,state_budget,20,standard,0.15066584944725037,0.7785299806576402,0.0
3.3963234424591064,0.1694502979516983,0.10627412796020508,100,1,0.43013501167297363,state_budget,20,standard,0.15101423859596252,0.7678916827852997,0.0
3.3699846267700195,0.16519738733768463,0.09988497942686081,101,1,0.42820078134536743,state_budget,20,standard,0.15974844992160797,0.7330754352030948,0.0
3.473010778427124,0.17686103284358978,0.10232987254858017,102,1,0.42757126688957214,state_budget,20,standard,0.14490735530853271,0.8239845261121856,0.0
3.46138072013855,0.17645438015460968,0.09562695026397705,103,1,0.4237799346446991,state_budget,20,standard,0.1482372283935547,0.7785299806576402,0.0
3.45369815826416,0.16670246422290802,0.09807342290878296,104,1,0.4156467914581299,state_budget,20,standard,0.14741720259189606,0.7785299806576402,0.0
3.453989028930664,0.16715747117996216,0.11109178513288498,105,1,0.42444100975990295,state_budget,20,standard,0.1427377462387085,0.8027079303675049,0.0
3.4077577590942383,0.16052086651325226,0.09798268973827362,106,1,0.42089828848838806,state_budget,20,standard,0.15898701548576355,0.7330754352030948,0.0
3.5053858757019043,0.1693795770406723,0.09786144644021988,107,1,0.41101309657096863,state_budget,20,standard,0.14026671648025513,0.7330754352030948,0.0
3.5051143169403076,0.16566437482833862,0.10057474672794342,108,1,0.40899717807769775,state_budget,20,standard,0.1392529457807541,0.8027079303675049,0.0
3.4147512912750244,0.15271320939064026,0.09908657521009445,109,1,0.412028431892395,state_budget,20,standard,0.15681388974189758,0.7330754352030948,0.0
3.473975658416748,0.15514600276947021,0.10600751638412476,110,1,0.40407249331474304,state_budget,20,standard,0.1394450068473816,0.7785299806576402,0.0
3.522467613220215,0.165053591132164,0.09508610516786575,111,1,0.40028655529022217,state_budget,20,standard,0.13662441074848175,0.7785299806576402,0.0
3.5218355655670166,0.16728278994560242,0.09318298101425171,112,1,0.4006589353084564,state_budget,20,standard,0.13667133450508118,0.7330754352030948,0.0
3.4985158443450928,0.15552186965942383,0.09859286993741989,113,1,0.39261871576309204,state_budget,20,standard,0.13500545918941498,0.7330754352030948,0.0
3.4577858448028564,0.15107697248458862,0.10821772366762161,114,1,0.39879387617111206,state_budget,20,standard,0.13604140281677246,0.8133462282398453,0.0
3.4478163719177246,0.15290570259094238,0.09510860592126846,115,1,0.39573535323143005,state_budget,20,standard,0.14427320659160614,0.7785299806576402,0.0
3.5447452068328857,0.16662238538265228,0.09409427642822266,116,1,0.39340728521347046,state_budget,20,standard,0.12914587557315826,0.7330754352030948,0.0
3.5201618671417236,0.15853330492973328,0.09513677656650543,117,1,0.3856249749660492,state_budget,20,standard,0.12843471765518188,0.7572533849129595,0.0
3.438988447189331,0.14341995120048523,0.09826123714447021,118,1,0.38818517327308655,state_budget,20,standard,0.14306502044200897,0.7330754352030948,0.0
3.4924163818359375,0.15004070103168488,0.10347587615251541,119,1,0.3858140707015991,state_budget,20,standard,0.12880505621433258,0.7678916827852997,0.0
3.5391647815704346,0.1589212864637375,0.0908021330833435,120,1,0.3807421326637268,state_budget,20,standard,0.12747953832149506,0.7678916827852997,0.0
3.565898895263672,0.16288304328918457,0.08971969783306122,121,1,0.3811264634132385,state_budget,20,standard,0.12495779991149902,0.7224371373307543,0.0
3.5355770587921143,0.14901109039783478,0.09545987099409103,122,1,0.37324053049087524,state_budget,20,standard,0.125233992934227,0.7678916827852997,0.0
3.4796078205108643,0.13795039057731628,0.10050294548273087,123,1,0.3756409287452698,state_budget,20,standard,0.13370800018310547,0.7224371373307543,0.0
3.5150809288024902,0.1443241387605667,0.0934208557009697,124,1,0.3701893389225006,state_budget,20,standard,0.1289292722940445,0.7330754352030948,0.0
3.5911574363708496,0.15726381540298462,0.09269189834594727,125,1,0.37447893619537354,state_budget,20,standard,0.12093206495046616,0.7224371373307543,0.0
3.5375943183898926,0.14711593091487885,0.09113086760044098,126,1,0.3667556047439575,state_budget,20,standard,0.12497123330831528,0.7224371373307543,0.0
3.514843225479126,0.13800346851348877,0.09608084708452225,127,1,0.36355987191200256,state_budget,20,standard,0.12596069276332855,0.7330754352030948,0.0
3.547712802886963,0.1473982185125351,0.10195373743772507,128,1,0.3703174889087677,state_budget,20,standard,0.1174178197979927,0.7572533849129595,0.0
3.538543939590454,0.15451447665691376,0.08629796653985977,129,1,0.3716334104537964,state_budget,20,standard,0.12728239595890045,0.7678916827852997,0.0
3.601536273956299,0.16023658215999603,0.0868702083826065,130,1,0.36442071199417114,state_budget,20,standard,0.1137123554944992,0.7785299806576402,0.0
3.5451161861419678,0.1449197381734848,0.09389834105968475,131,1,0.35629045963287354,state_budget,20,standard,0.11392727494239807,0.7920696324951644,0.0
3.4524645805358887,0.13533850014209747,0.09157209098339081,132,1,0.3669123649597168,state_budget,20,standard,0.13654932379722595,0.7330754352030948,0.0
3.532397985458374,0.14306031167507172,0.09773925691843033,133,1,0.35675248503685,state_budget,20,standard,0.11242050677537918,0.7678916827852997,0.0
3.5739054679870605,0.15210889279842377,0.08590741455554962,134,1,0.35264188051223755,state_budget,20,standard,0.11105166375637054,0.7572533849129595,0.0
3.5698423385620117,0.1529056280851364,0.08451416343450546,135,1,0.3548775315284729,state_budget,20,standard,0.11388789862394333,0.7330754352030948,0.0
3.576300621032715,0.13975688815116882,0.0931592583656311,136,1,0.34579339623451233,state_budget,20,standard,0.10930094867944717,0.7224371373307543,0.0
3.55450177192688,0.13115496933460236,0.09931853413581848,137,1,0.3463212549686432,state_budget,20,standard,0.11229323595762253,0.7572533849129595,0.0
0.6789849996566772,0.9553742408752441,0.5433700084686279,0,2,1.8905105590820312,state_budget,20,standard,0.39108729362487793,0.5,0.0
0.6682934761047363,0.9495583176612854,0.23360207676887512,1,2,1.543410062789917,state_budget,20,standard,0.3595813810825348,0.5,0.0
0.6561827659606934,0.9322304725646973,0.1952134072780609,2,2,1.4677295684814453,state_budget,20,standard,0.339629590511322,0.4883720930232558,0.0
0.6297488808631897,0.8971667885780334,0.2489030808210373,3,2,1.4889695644378662,state_budget,20,standard,0.3422698974609375,0.6306429548563611,0.0
0.6051149368286133,0.8624640703201294,0.23827898502349854,4,2,1.4478437900543213,state_budget,20,standard,0.34649568796157837,0.7667578659370725,0.0
0.593997597694397,0.833802342414856,0.20240642130374908,5,2,1.3700662851333618,state_budget,20,standard,0.33326342701911926,0.7551299589603283,0.0
0.5973135828971863,0.806404173374176,0.18472431600093842,6,2,1.302038311958313,state_budget,20,standard,0.31031250953674316,0.7900136798905608,0.0
0.6120140552520752,0.7790261507034302,0.18741947412490845,7,2,1.265239953994751,state_budget,20,standard,0.2981823682785034,0.7606019151846786,0.0
0.6326342225074768,0.7580184936523438,0.19694973528385162,8,2,1.2635489702224731,state_budget,20,standard,0.3079480528831482,0.7900136798905608,0.0
0.6485727429389954,0.737987756729126,0.2064540684223175,9,2,1.2649292945861816,state_budget,20,standard,0.31983888149261475,0.7783857729138166,0.0
0.6553918123245239,0.7166994214057922,0.21324974298477173,10,2,1.2504332065582275,state_budget,20,standard,0.319828599691391,0.73187414500684,0.0
