method,train_scenario,eval_scenario,run_index,train_seed,timesteps,evaluation_seed,elapsed_seconds,episodes,avg_reward,std_reward,avg_steps,success_rate,intercept_rate,leak_rate,avg_total_damage,avg_ammo_used,avg_shots,hit_rate_per_shot,avg_invalid_actions,avg_decision_time_ms,high_threat_leak_rate,avg_zone_weighted_damage,assignment_conflict_rate,overkill_rate,damage_reduction_per_ammo,avg_resource_cost
factorized_engagement_ar_ppo_order_012,time_pressure,time_pressure,0,8,0,10000,0.17382180000004155,2.0,-50.16543250868601,4.758460750659392,35.5,0.0,0.5,0.5,1.4022493529321793,16.0,16.0,0.15625,0.0,1.9618239436221956,1.0,1.4022493529321791,0.0,0.0,0.08485138825447004,17.0
factorized_engagement_ar_ppo_order_012,time_pressure,time_pressure,0,8,512,10000,1.7591050000000905,2.0,-47.6225152298456,7.301378029499794,34.0,0.0,0.5,0.5,1.331413597964037,16.0,16.0,0.15625,0.0,2.0437058823758623,1.0,1.3314135979640367,0.0,0.0,0.08927862293997894,17.0
factorized_engagement_ar_ppo_order_012,time_pressure,time_pressure,0,8,1024,10000,3.398784599999999,2.0,-63.979296021696825,9.055402762351434,35.5,0.0,0.4,0.6,1.78471764969744,16.0,16.0,0.125,0.0,1.9378422536173159,1.0,1.7847176496974397,0.0,0.0,0.060947119706641247,17.0
bpce_ppo_order_012,time_pressure,time_pressure,0,8,0,10000,0.16093670000009297,2.0,-50.16543250868601,4.758460750659392,35.5,0.0,0.5,0.5,1.4022493529321793,16.0,16.0,0.15625,0.0,1.797680281719884,1.0,1.4022493529321791,0.0,0.0,0.08485138825447004,17.0
bpce_ppo_order_012,time_pressure,time_pressure,0,8,512,10000,4.141043000000536,2.0,-47.6225152298456,7.301378029499794,34.0,0.0,0.5,0.5,1.331413597964037,16.0,16.0,0.15625,0.0,1.8936941177317375,1.0,1.3314135979640367,0.0,0.0,0.08927862293997894,17.0
bpce_ppo_order_012,time_pressure,time_pressure,0,8,1024,10000,7.937646400000631,2.0,-63.979296021696825,9.055402762351434,35.5,0.0,0.4,0.6,1.78471764969744,16.0,16.0,0.125,0.0,1.8438845070986516,1.0,1.7847176496974397,0.0,0.0,0.060947119706641247,17.0
bpce_random_probe_ppo_order_012,time_pressure,time_pressure,0,8,0,10000,0.1631178000006912,2.0,-50.16543250868601,4.758460750659392,35.5,0.0,0.5,0.5,1.4022493529321793,16.0,16.0,0.15625,0.0,1.8225183099198596,1.0,1.4022493529321791,0.0,0.0,0.08485138825447004,17.0
bpce_random_probe_ppo_order_012,time_pressure,time_pressure,0,8,512,10000,3.021377800000664,2.0,-47.6225152298456,7.301378029499794,34.0,0.0,0.5,0.5,1.331413597964037,16.0,16.0,0.15625,0.0,1.823172058787831,1.0,1.3314135979640367,0.0,0.0,0.08927862293997894,17.0
bpce_random_probe_ppo_order_012,time_pressure,time_pressure,0,8,1024,10000,5.065811500000564,2.0,-63.979296021696825,9.055402762351434,35.5,0.0,0.4,0.6,1.78471764969744,16.0,16.0,0.125,0.0,1.7089042254079225,1.0,1.7847176496974397,0.0,0.0,0.060947119706641247,17.0
