method,method_type,train_scenario,eval_scenario,run_index,train_seed,evaluation_seed,episode_index,episode_seed,total_reward,steps,num_targets,num_intercepted,num_leaked,total_damage,ammo_used,shots,hits,invalid_actions,success,decision_time_seconds,decision_time_ms,high_threat_threshold,num_high_threat_targets,num_high_threat_leaked,high_threat_leak_rate,zone_weighted_damage,engaged_target_events,conflict_target_events,assignment_conflict_rate,overkill_assignments,overkill_rate,intercepted_damage_potential,damage_reduction_per_ammo,resource_cost
role_conditioned_ar_ppo_order_120,learning,medium,time_pressure,0,0,250,47,297,-57.982711649473224,39,5,1,4,1.925649423864749,1,1,1,0,False,0.08799470001395093,2.256274359332075,0.8,0,0,0.0,1.925649423864749,1,0,0.0,0,0.0,0.6547672168170227,0.6547672168170227,2.0
role_conditioned_ar_ppo_order_120,learning,medium,time_pressure,0,0,250,48,298,-71.62652773081001,41,5,1,4,2.438276719185069,1,1,1,0,False,0.1056248000022606,2.5762146342014782,0.8,1,0,0.0,2.438276719185069,1,0,0.0,0,0.0,0.842387393514343,0.842387393514343,2.0
role_conditioned_ar_ppo_order_120,learning,medium,time_pressure,0,0,250,49,299,-120.62461634562139,35,5,0,4,3.0708205448540475,0,0,0,0,False,0.0888444999945932,2.538414285559806,0.8,4,3,0.75,3.0708205448540475,0,0,0.0,0,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,0,300,-44.4842641574821,39,5,3,2,1.5871799774823083,8,8,3,0,False,0.10072720002062852,2.5827487184776543,0.8,3,1,0.3333333333333333,1.5871799774823083,8,0,0.0,0,0.0,2.1219423187744293,0.26524278984680366,10.85
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,1,301,-110.40659775642204,27,5,0,3,2.756886591880735,0,0,0,0,False,0.06707969998387853,2.484433332736242,0.8,2,1,0.5,2.7568865918807344,0,0,0.0,0,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,2,302,-41.32630433257452,50,5,2,2,1.3647914665576146,2,2,2,0,False,0.11192030001984676,2.2384060003969353,0.8,0,0,0.0,1.3647914665576146,2,0,0.0,0,0.0,1.1445481264390072,0.5722740632195036,4.3
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,3,303,-46.7888293861772,46,5,2,3,1.5365671766931,4,4,2,0,False,0.10834449998947093,2.3553152171624117,0.8,1,0,0.0,1.5365671766931,4,0,0.0,0,0.0,1.0510736997385268,0.2627684249346317,7.35
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,4,304,-55.97453924794101,50,5,0,3,1.6991513082646992,0,0,0,0,False,0.11861299999873154,2.3722599999746308,0.8,1,0,0.0,1.6991513082646994,0,0,0.0,0,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,5,305,-12.92569720187381,38,5,4,1,0.7093337194873174,4,4,4,0,False,0.09833230000367621,2.5876921053599005,0.8,1,1,1.0,0.7093337194873174,4,0,0.0,0,0.0,3.0843933185006653,0.7710983296251663,7.35
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,6,306,-58.22501367512561,50,5,2,2,1.9650182860353518,5,5,2,0,False,0.13173499998811167,2.6346999997622333,0.8,2,1,0.5,1.9650182860353518,5,0,0.0,0,0.0,1.812630664288338,0.3625261328576676,7.6
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,7,307,-38.50527847288624,50,5,1,2,1.1044954374115465,2,2,1,0,False,0.11606700003176229,2.321340000635246,0.8,1,0,0.0,1.1044954374115465,2,0,0.0,0,0.0,0.567871727373828,0.283935863686914,4.3
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,8,308,-40.04808956550631,44,5,3,2,1.3771063580421465,6,6,3,0,False,0.09871699999348493,2.243568181670112,0.8,1,0,0.0,1.3771063580421465,6,0,0.0,0,0.0,1.6919637291247587,0.2819939548541264,7.8
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,9,309,-32.064556911458524,50,5,2,2,1.193762306009341,2,2,2,0,False,0.11817730001348536,2.3635460002697073,0.8,2,0,0.0,1.193762306009341,2,0,0.0,0,0.0,1.792229321174111,0.8961146605870555,4.3
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,10,310,-30.478752917515855,50,5,2,2,1.0113223871211523,4,4,2,0,False,0.12090059999172809,2.4180119998345617,0.8,1,0,0.0,1.0113223871211523,4,0,0.0,0,0.0,1.2246251717840777,0.3061562929460194,6.05
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,11,311,-79.7806629893254,50,5,0,3,2.2826887663108497,5,5,0,0,False,0.12925539995922009,2.5851079991844017,0.8,2,0,0.0,2.2826887663108497,5,0,0.0,0,0.0,0.0,0.0,6.3
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,12,312,-10.203779630817687,50,5,3,1,0.5153028114483674,4,4,3,0,False,0.11359319996699924,2.2718639993399847,0.8,1,0,0.0,0.5153028114483674,4,0,0.0,0,0.0,1.540670574368598,0.3851676435921495,6.05
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,13,313,-42.87217414579336,37,5,3,2,1.5897904673080288,4,4,3,0,False,0.091745899990201,2.479618918654081,0.8,2,1,0.5,1.5897904673080288,4,0,0.0,0,0.0,1.7755446305254972,0.4438861576313743,6.05
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,14,314,37.07919321289033,41,5,5,0,0.0,9,9,5,0,True,0.1056428000156302,2.57665365891781,0.8,2,0,0.0,0.0,9,0,0.0,0,0.0,3.6902487843602945,0.4100276427066994,11.1
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,15,315,-103.9225320996074,31,5,0,3,2.5274177366535797,0,0,0,0,False,0.0722628000221448,2.3310580652304775,0.8,4,3,0.75,2.5274177366535797,0,0,0.0,0,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,16,316,-5.935953627212074,35,5,4,1,0.5044234833414156,7,7,4,0,False,0.07283850000385428,2.0811000001101223,0.8,2,0,0.0,0.5044234833414156,7,0,0.0,0,0.0,4.0046150393928,0.5720878627704,10.6
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,17,317,-23.70856282751281,41,5,4,1,0.9024149727024459,13,13,4,0,False,0.09252910000213888,2.256807317125338,0.8,1,1,1.0,0.9024149727024459,13,0,0.0,0,0.0,2.3163026076051576,0.1781771236619352,14.649999999999999
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,18,318,-61.86247889739908,50,5,0,3,1.7520826299133017,2,2,0,0,False,0.10408250000182306,2.0816500000364613,0.8,1,0,0.0,1.7520826299133017,2,0,0.0,0,0.0,0.0,0.0,4.3
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,19,319,-65.10120251034667,47,5,1,4,1.9378328665072724,6,6,1,0,False,0.11204970003018389,2.3840361708549764,0.8,1,0,0.0,1.9378328665072724,6,0,0.0,0,0.0,0.9820054706389931,0.16366757843983218,7.8
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,20,320,-4.8948928647602035,35,5,4,1,0.5238774966330747,7,7,4,0,False,0.08047079999232665,2.2991657140664756,0.8,1,0,0.0,0.5238774966330747,7,0,0.0,0,0.0,3.184691994574546,0.4549559992249352,8.05
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,21,321,40.05686765938115,37,5,5,0,0.0,5,5,5,0,True,0.08416339998802869,2.2746864861629374,0.8,2,0,0.0,0.0,5,0,0.0,0,0.0,4.510479068186905,0.902095813637381,10.149999999999999
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,22,322,-48.46095768020623,50,5,2,2,1.699330870528717,3,3,2,0,False,0.12471780001942534,2.494356000388507,0.8,2,1,0.5,1.699330870528717,3,0,0.0,0,0.0,1.2894658742918281,0.429821958097276,4.55
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,23,323,-58.398340869308704,48,5,1,4,1.8081917930638554,1,1,1,0,False,0.13100210000266088,2.729210416722102,0.8,1,1,1.0,1.8081917930638551,1,0,0.0,0,0.0,0.6221029908555263,0.6221029908555263,2.8
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,24,324,5.542056240044266,36,5,4,1,0.3378540242922277,7,7,4,0,False,0.0889179999649059,2.4699444434696085,0.8,3,0,0.0,0.3378540242922277,7,0,0.0,0,0.0,4.210884735773604,0.601554962253372,9.35
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,25,325,1.967934675344304,34,5,4,1,0.3459242890397716,6,6,4,0,False,0.09613639999588486,2.8275411763495546,0.8,3,0,0.0,0.3459242890397716,6,0,0.0,0,0.0,3.0125029117216893,0.5020838186202815,9.1
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,26,326,-42.59412536219017,46,5,3,2,1.341464325578362,8,8,3,0,False,0.11549909999303054,2.51084999984849,0.8,2,0,0.0,1.341464325578362,8,0,0.0,0,0.0,1.5857432045936921,0.19821790057421151,13.399999999999999
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,27,327,-55.81298419187402,49,5,3,2,2.0768498767999524,6,6,3,0,False,0.12691450000420446,2.5900918368204993,0.8,4,2,0.5,2.0768498767999524,6,0,0.0,0,0.0,1.8601626837758594,0.3100271139626432,6.55
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,28,328,-38.43605274952299,41,5,3,2,1.2770072458756179,14,14,3,0,False,0.11317859996051993,2.760453657573657,0.8,4,1,0.25,1.2770072458756179,14,0,0.0,0,0.0,2.711994548486852,0.19371389632048944,14.899999999999999
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,29,329,-42.077973469019526,50,5,3,2,1.2956098858103124,5,5,3,0,False,0.13990280005236855,2.798056001047371,0.8,0,0,0.0,1.2956098858103124,5,0,0.0,0,0.0,1.5694679153065372,0.31389358306130744,11.399999999999999
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,30,330,-25.419119745752027,50,5,2,2,0.7266705363527678,8,8,2,0,False,0.13738899998134002,2.7477799996268004,0.8,2,0,0.0,0.7266705363527678,8,0,0.0,0,0.0,1.2257247337442623,0.15321559171803278,10.85
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,31,331,-23.33635110198037,46,5,3,2,0.8997500924024979,11,11,3,0,False,0.13375499998073792,2.907717390885607,0.8,3,0,0.0,0.8997500924024979,11,0,0.0,0,0.0,3.3681283205690256,0.30619348368809324,14.149999999999999
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,32,332,-111.8742914519461,32,5,0,4,2.637476381731537,3,3,0,0,False,0.08542060002218932,2.6693937506934162,0.8,2,2,1.0,2.637476381731537,3,0,0.0,0,0.0,0.0,0.0,4.55
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,33,333,-121.04615818283126,47,5,0,3,2.9948719394277115,1,1,0,0,False,0.12568070004635956,2.674057447794884,0.8,3,3,1.0,2.9948719394277115,1,0,0.0,0,0.0,0.0,0.0,1.5
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,34,334,-67.26275057045072,45,5,2,3,2.2145979123314943,4,4,2,0,False,0.12974149999354267,2.883144444300948,0.8,2,2,1.0,2.2145979123314943,4,0,0.0,0,0.0,1.4848522318804216,0.3712130579701054,6.05
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,35,335,-109.56963250538645,37,5,0,4,2.6956544168462147,0,0,0,0,False,0.10662570000567939,2.881775675829173,0.8,2,2,1.0,2.6956544168462147,0,0,0.0,0,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,36,336,-40.89929055559599,50,5,2,2,1.2874140877257676,4,4,2,0,False,0.160602000032668,3.21204000065336,0.8,1,0,0.0,1.2874140877257676,4,0,0.0,0,0.0,1.002563720439011,0.25064093010975275,6.05
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,37,337,-73.73319065764032,41,5,1,4,2.336113766947843,3,3,1,0,False,0.10623509997094516,2.5910999992913455,0.8,4,4,1.0,2.336113766947843,3,0,0.0,0,0.0,0.6755064260635383,0.22516880868784608,3.25
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,38,338,-30.108208413636167,44,5,3,2,1.1869956791710574,5,5,3,0,False,0.1196680999637465,2.7197295446306025,0.8,3,0,0.0,1.1869956791710574,5,0,0.0,0,0.0,1.775210903583328,0.3550421807166656,8.85
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,39,339,-39.82646636989215,49,5,3,2,1.4545075772426963,3,3,3,0,False,0.11920050000480842,2.4326632654042535,0.8,2,1,0.5,1.4545075772426963,3,0,0.0,0,0.0,1.7743335031007816,0.5914445010335939,7.1
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,40,340,40.98386693172982,32,5,5,0,0.0,8,8,5,0,True,0.08676459998969221,2.7113937496778817,0.8,4,0,0.0,0.0,8,0,0.0,0,0.0,4.182280187325394,0.5227850234156742,12.149999999999999
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,41,341,-107.06933156249629,40,5,0,4,2.602311052083209,0,0,0,0,False,0.10434540001006098,2.6086350002515246,0.8,1,0,0.0,2.602311052083209,0,0,0.0,0,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,42,342,-21.92307074697654,40,5,4,1,1.1087025966378308,5,5,4,0,False,0.10233829999924637,2.5584574999811593,0.8,2,0,0.0,1.1087025966378308,5,0,0.0,0,0.0,3.9331076743809588,0.7866215348761918,8.85
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,43,343,-52.33593907804975,44,5,2,3,1.690020899572688,5,5,2,0,False,0.10007959999347804,2.2745363634881373,0.8,1,1,1.0,1.690020899572688,5,0,0.0,0,0.0,0.9920789861699766,0.19841579723399533,6.3
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,44,344,37.21109659311348,37,5,5,0,0.0,7,7,5,0,True,0.08981440003117314,2.4274162170587332,0.8,2,0,0.0,0.0,7,0,0.0,0,0.0,3.428537116911387,0.4897910167016267,11.899999999999999
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,45,345,-10.202278950957767,46,5,4,1,0.5344865004932188,7,7,4,0,False,0.10665580002387287,2.3186043483450622,0.8,2,1,0.5,0.5344865004932188,7,0,0.0,0,0.0,3.069563479011734,0.4385090684302477,9.35
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,46,346,-24.768101829003975,45,5,4,1,0.9330742563511472,7,7,4,0,False,0.12401809998846147,2.755957777521366,0.8,1,1,1.0,0.9330742563511472,7,0,0.0,0,0.0,2.608929076473675,0.37270415378195354,11.899999999999999
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,47,347,-106.07808257906981,33,5,0,3,2.59260275263566,0,0,0,0,False,0.07015120000141906,2.125793939436941,0.8,3,2,0.6666666666666666,2.59260275263566,0,0,0.0,0,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,48,348,-50.042977065878944,42,5,2,3,1.606277658099609,5,5,2,0,False,0.09294049999880372,2.212869047590565,0.8,1,1,1.0,1.606277658099609,5,0,0.0,0,0.0,1.0205936528453956,0.20411873056907912,6.3
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,0,0,300,49,349,-120.69519644286731,34,5,0,3,3.0765065480955767,0,0,0,0,False,0.08298400000785477,2.440705882583964,0.8,3,2,0.6666666666666666,3.0765065480955767,0,0,0.0,0,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,medium,0,0,200,0,200,-111.32623022690883,42,5,0,3,2.7375410075636273,0,0,0,0,False,0.08352150001155678,1.9886071431323042,0.8,2,1,0.5,2.7375410075636273,0,0,0.0,0,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,medium,0,0,200,1,201,-73.31436461074323,50,5,0,4,2.2771454870247743,0,0,0,0,False,0.09320759999536676,1.8641519999073353,0.8,1,1,1.0,2.2771454870247743,0,0,0.0,0,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,medium,0,0,200,2,202,-116.37839433676658,37,5,0,4,2.922613144558886,0,0,0,0,False,0.06901609999476932,1.8652999998586304,0.8,1,1,1.0,2.922613144558886,0,0,0.0,0,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,medium,0,0,200,3,203,-72.01891299132484,50,5,0,4,2.2339637663774954,0,0,0,0,False,0.09429099997942103,1.8858199995884206,0.8,1,0,0.0,2.233963766377496,0,0,0.0,0,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,medium,0,0,200,4,204,-111.54185363641156,46,5,0,4,2.73139512121372,0,0,0,0,False,0.09716650001792004,2.1123152177808704,0.8,1,1,1.0,2.73139512121372,0,0,0.0,0,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,medium,0,0,200,5,205,-108.54946131166929,36,5,0,4,2.6649820437223086,0,0,0,0,False,0.07131700000172714,1.981027777825754,0.8,1,1,1.0,2.6649820437223086,0,0,0.0,0,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,medium,0,0,200,6,206,-111.15365106224358,40,5,0,3,2.738455035408119,0,0,0,0,False,0.07399339999392396,1.849834999848099,0.8,4,2,0.5,2.738455035408119,0,0,0.0,0,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,medium,0,0,200,7,207,-71.99240307739925,50,5,0,3,2.233080102579976,0,0,0,0,False,0.09117919997515855,1.823583999503171,0.8,1,1,1.0,2.2330801025799754,0,0,0.0,0,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,medium,0,0,200,8,208,-104.81320960681111,38,5,0,3,2.5337736535603694,0,0,0,0,False,0.06983260002016323,1.8377000005306112,0.8,4,3,0.75,2.5337736535603694,0,0,0.0,0,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,medium,0,0,200,9,209,-113.25700079808195,42,5,0,3,2.8019000266027305,0,0,0,0,False,0.08049340000434313,1.9165095239129317,0.8,3,2,0.6666666666666666,2.8019000266027305,0,0,0.0,0,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,medium,0,0,200,10,210,-112.4313458821179,45,5,0,4,2.7643781960705973,0,0,0,0,False,0.08868059997621458,1.970679999471435,0.8,2,1,0.5,2.764378196070597,0,0,0.0,0,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,medium,0,0,200,11,211,-68.62811261657671,50,5,0,3,2.1209370872192252,0,0,0,0,False,0.09684529997321079,1.9369059994642157,0.8,3,1,0.3333333333333333,2.1209370872192252,0,0,0.0,0,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,medium,0,0,200,12,212,-115.84496306073672,42,5,0,4,2.8881654353578927,0,0,0,0,False,0.0828880999906687,1.9735261902540169,0.8,1,1,1.0,2.8881654353578927,0,0,0.0,0,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,medium,0,0,200,13,213,-115.119876919821,40,5,0,4,2.870662563994032,0,0,0,0,False,0.07328149997192668,1.832037499298167,0.8,1,0,0.0,2.870662563994032,0,0,0.0,0,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,medium,0,0,200,14,214,-123.1373117444434,31,5,0,4,3.167910391481446,0,0,0,0,False,0.05967420000524726,1.9249741937176534,0.8,2,2,1.0,3.167910391481446,0,0,0.0,0,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,medium,0,0,200,15,215,-50.78331390129459,50,5,0,3,1.5261104633764857,0,0,0,0,False,0.1015772000173456,2.031544000346912,0.8,1,1,1.0,1.5261104633764857,0,0,0.0,0,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,medium,0,0,200,16,216,-113.69167072740527,47,5,0,4,2.799722357580175,0,0,0,0,False,0.08756989995890763,1.8631893608278218,0.8,2,1,0.5,2.7997223575801753,0,0,0.0,0,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,medium,0,0,200,17,217,-75.19328158966238,50,5,0,3,2.339776052988744,0,0,0,0,False,0.09674669997912133,1.9349339995824266,0.8,2,1,0.5,2.339776052988744,0,0,0.0,0,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,medium,0,0,200,18,218,-127.19954363033642,47,5,0,5,3.24998478767788,0,0,0,0,False,0.08779170000343584,1.8679085107114008,0.8,1,1,1.0,3.24998478767788,0,0,0.0,0,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,medium,0,0,200,19,219,-48.6072346479902,50,5,0,3,1.4535744882663386,0,0,0,0,False,0.0928616999881342,1.857233999762684,0.8,1,0,0.0,1.4535744882663388,0,0,0.0,0,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,medium,0,0,200,20,220,-72.32435794696346,50,5,0,3,2.2441452648987834,0,0,0,0,False,0.09412229997542454,1.8824459995084908,0.8,3,2,0.6666666666666666,2.2441452648987834,0,0,0.0,0,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,medium,0,0,200,21,221,-105.56483456485587,39,5,0,4,2.555494485495195,0,0,0,0,False,0.08026860003883485,2.058169231764996,0.8,0,0,0.0,2.555494485495195,0,0,0.0,0,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,medium,0,0,200,22,222,-78.31430083579461,50,5,0,4,2.443810027859821,0,0,0,0,False,0.09413280001899693,1.8826560003799386,0.8,3,3,1.0,2.443810027859821,0,0,0.0,0,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,medium,0,0,200,23,223,-48.72330526439344,50,5,0,2,1.4574435088131135,0,0,0,0,False,0.0987280000190367,1.974560000380734,0.8,3,1,0.3333333333333333,1.4574435088131135,0,0,0.0,0,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,medium,0,0,200,24,224,-109.74973305672954,50,5,0,3,2.658324435224317,0,0,0,0,False,0.09342159997322597,1.8684319994645193,0.8,4,3,0.75,2.658324435224317,0,0,0.0,0,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,medium,0,0,200,25,225,-71.67871988405516,50,5,0,3,2.2226239961351713,0,0,0,0,False,0.09287549999135081,1.8575099998270161,0.8,3,1,0.3333333333333333,2.2226239961351713,0,0,0.0,0,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,medium,0,0,200,26,226,-126.08980434133127,39,5,0,4,3.239660144711042,0,0,0,0,False,0.07335340002464363,1.8808564108882984,0.8,2,2,1.0,3.239660144711042,0,0,0.0,0,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,medium,0,0,200,27,227,-109.5648430161114,48,5,0,3,2.6588281005370455,0,0,0,0,False,0.09261899998091394,1.9295624996023737,0.8,2,2,1.0,2.6588281005370455,0,0,0.0,0,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,medium,0,0,200,28,228,-113.91090146259776,49,5,0,4,2.8003633820865925,0,0,0,0,False,0.1036628000147175,2.1155673472391325,0.8,2,2,1.0,2.8003633820865925,0,0,0.0,0,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,medium,0,0,200,29,229,-76.63617963526474,50,5,0,4,2.3878726545088242,0,0,0,0,False,0.11454629998479504,2.290925999695901,0.8,3,2,0.6666666666666666,2.3878726545088242,0,0,0.0,0,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,medium,0,0,200,30,230,-78.09020363819297,50,5,0,4,2.436340121273102,0,0,0,0,False,0.11138560002291342,2.2277120004582684,0.8,1,0,0.0,2.436340121273102,0,0,0.0,0,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,medium,0,0,200,31,231,-107.47311925055425,43,5,0,4,2.6057706416851407,0,0,0,0,False,0.09938530001818435,2.3112860469345198,0.8,0,0,0.0,2.6057706416851407,0,0,0.0,0,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,medium,0,0,200,32,232,-73.04190687696493,50,5,0,3,2.2680635625654997,0,0,0,0,False,0.11754569996992359,2.350913999398472,0.8,0,0,0.0,2.2680635625654997,0,0,0.0,0,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,medium,0,0,200,33,233,-110.44455550609456,32,5,0,3,2.741485183536485,0,0,0,0,False,0.07658670003002044,2.3933343759381387,0.8,2,1,0.5,2.741485183536485,0,0,0.0,0,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,medium,0,0,200,34,234,-109.03842600243622,44,5,0,3,2.654614200081207,0,0,0,0,False,0.10013689997140318,2.2758386357137086,0.8,1,1,1.0,2.654614200081207,0,0,0.0,0,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,medium,0,0,200,35,235,-70.42265483549502,50,5,0,3,2.180755161183167,0,0,0,0,False,0.1342826000181958,2.685652000363916,0.8,2,2,1.0,2.180755161183167,0,0,0.0,0,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,medium,0,0,200,36,236,-104.91305263500317,35,5,0,4,2.5471017545001047,0,0,0,0,False,0.08584780000819592,2.4527942859484546,0.8,0,0,0.0,2.5471017545001047,0,0,0.0,0,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,medium,0,0,200,37,237,-75.62437823364807,50,5,0,4,2.3541459411216037,0,0,0,0,False,0.12351950001902878,2.4703900003805757,0.8,3,3,1.0,2.3541459411216037,0,0,0.0,0,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,medium,0,0,200,38,238,-110.18303353997432,44,5,0,4,2.6927677846658096,0,0,0,0,False,0.10818639997160062,2.458781817536378,0.8,2,2,1.0,2.6927677846658096,0,0,0.0,0,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,medium,0,0,200,39,239,-115.3615700729225,42,5,0,4,2.8720523357640833,0,0,0,0,False,0.10298570001759799,2.452040476609476,0.8,3,2,0.6666666666666666,2.8720523357640833,0,0,0.0,0,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,medium,0,0,200,40,240,-68.19305805072429,50,5,0,4,2.1064352683574774,0,0,0,0,False,0.12387659998785239,2.4775319997570477,0.8,1,0,0.0,2.1064352683574774,0,0,0.0,0,0.0,0.0,0.0,0.0
