train_scenario,eval_scenario,method_a,method_b,metric,n_pairs,mean_difference,std_difference,sem_difference,confidence_level,ci_low,ci_high
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,hit_rate_per_shot,3,0.06321323524203053,0.5438123860481714,0.31397022747356446,0.95,-1.2876916210404201,1.414118091524481
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,avg_decision_time_ms,3,-0.030083801194057624,0.10329054393613145,0.059634823346268365,0.95,-0.2866717366498264,0.22650413426171118
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,high_threat_leak_rate,3,0.02593755928305695,0.1867601863685245,0.10782604387377231,0.95,-0.43800046272276544,0.48987558128887937
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,avg_zone_weighted_damage,3,0.08885716504687242,0.5479319672142303,0.3163486687687371,0.95,-1.272281298166675,1.4499956282604196
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,assignment_conflict_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,overkill_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,damage_reduction_per_ammo,3,0.045538479730118896,0.4105326216462065,0.23702111961856012,0.95,-0.9742810875923146,1.0653580470525523
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,avg_resource_cost,3,-0.38099999999999906,4.88911372336541,2.822731124283713,0.95,-12.526231777097577,11.76423177709758
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,avg_reward,3,15.99567143295909,61.94055131866477,35.76139397758494,0.95,-137.87318798243592,169.8645308483541
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,avg_steps,3,-0.6799999999999997,2.163330765278392,1.2489995996796788,0.95,-6.054011536951158,4.694011536951159
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,success_rate,3,0.07333333333333335,0.07023769168568493,0.04055175020198814,0.95,-0.101146765367207,0.24781343203387368
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,intercept_rate,3,0.15733333333333338,0.5242340444241802,0.3026666666666667,0.95,-1.1449362261880325,1.4596028928546991
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,leak_rate,3,-0.09466666666666662,0.39922591766233484,0.2304931910298244,0.95,-1.0863988242275149,0.8970654908941817
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,avg_total_damage,3,-0.3252252797032363,1.4875710923872139,0.8588495706284637,0.95,-4.020556729166155,3.3701061697596826
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,avg_ammo_used,3,1.1733333333333336,4.790003479469857,2.7655097982911663,0.95,-10.725694949285579,13.072361615952246
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,avg_shots,3,1.1733333333333336,4.790003479469857,2.7655097982911663,0.95,-10.725694949285579,13.072361615952246
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,hit_rate_per_shot,3,0.23039328476736975,0.24819040550712576,0.14329279742982146,0.95,-0.38614586123984784,0.8469324307745874
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,avg_decision_time_ms,3,0.04017981714060944,0.2145045461763713,0.12384425747732648,0.95,-0.4926790153514012,0.5730386496326201
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,high_threat_leak_rate,3,-0.11198955025248246,0.4046894250632108,0.23364754849843966,0.95,-1.1172938125861054,0.8933147120811405
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,avg_zone_weighted_damage,3,-0.3252252797032363,1.4875710923872139,0.8588495706284637,0.95,-4.020556729166155,3.3701061697596826
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,assignment_conflict_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,overkill_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,damage_reduction_per_ammo,3,0.21880076671142926,0.11970478192857754,0.0691115880697497,0.95,-0.07856239635051457,0.5161639297733731
medium,heterogeneity_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,avg_resource_cost,3,1.9090000000000014,10.778483984308737,6.22296062979672,0.95,-24.866238540586476,28.68423854058648
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,avg_reward,3,-12.443396056820765,68.39962458631815,39.490541667380135,0.95,-182.35748295915315,157.4706908455116
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,avg_steps,3,-0.09333333333333371,3.75709107333497,2.1691575425598852,0.95,-9.4264649549696,9.239798288302932
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,success_rate,3,-0.013333333333333336,0.06429100507328636,0.03711842908553348,0.95,-0.1730410435602366,0.14637437689356994
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,intercept_rate,3,-0.08666666666666667,0.5961118463286343,0.3441653349449619,0.95,-1.5674905845343938,1.3941572512010605
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,leak_rate,3,0.10666666666666669,0.40800653589536207,0.23556268333031402,0.95,-0.9068777557790568,1.1202110891123902
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,avg_total_damage,3,0.371614000759442,1.5037655375434111,0.8681994378987707,0.95,-3.36394668063636,4.107174682155244
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,avg_ammo_used,3,0.4399999999999998,6.692443499948281,3.8638840562315013,0.95,-16.18495128177387,17.064951281773872
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,avg_shots,3,0.4399999999999998,6.692443499948281,3.8638840562315013,0.95,-16.18495128177387,17.064951281773872
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,hit_rate_per_shot,3,-0.2883147545500872,0.375767249437408,0.21694932261533278,0.95,-1.2217723497066777,0.6451428406065034
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,avg_decision_time_ms,3,-0.006040816384208651,0.14249593141089023,0.08227006435850392,0.95,-0.36002033336860284,0.3479387006001855
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,high_threat_leak_rate,3,0.0914235735967485,0.3909178237321384,0.2256965107627728,0.95,-0.8796701345195906,1.0625172817130877
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,avg_zone_weighted_damage,3,0.371614000759442,1.5037655375434111,0.8681994378987707,0.95,-3.36394668063636,4.107174682155244
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,assignment_conflict_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,overkill_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,damage_reduction_per_ammo,3,-0.25214105338031745,0.29325723491800887,0.16931214352171775,0.95,-0.9806324098747413,0.4763503031141064
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,avg_resource_cost,3,-1.0700000000000003,8.270556208623455,4.775007853396683,0.95,-21.615200574737752,19.47520057473775
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,avg_reward,3,3.510533516819516,38.42991550340346,22.18752206082456,0.95,-91.95466884338063,98.97573587701967
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,avg_steps,3,-1.3533333333333342,4.392554306247483,2.5360424111420343,0.95,-12.265043136258793,9.558376469592126
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,success_rate,3,0.0066666666666666645,0.03055050463303893,0.017638342073763937,0.95,-0.06922499400432805,0.08255832733766139
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,intercept_rate,3,0.011999999999999974,0.29962643408084005,0.17298940237290067,0.95,-0.7323133243282653,0.7563133243282654
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,leak_rate,3,0.014666666666666661,0.20954553999866787,0.12098117392571639,0.95,-0.5058733115666607,0.5352066448999939
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,avg_total_damage,3,-0.010081694290156115,0.7383918984082375,0.42631076131343476,0.95,-1.8443488551542464,1.8241854665739343
