method,method_type,train_scenario,eval_scenario,metric,n_runs,mean,std,ci_low,ci_high
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,damage_reduction_per_ammo,3,0.259389151057748,0.25756740474078393,0.0,0.8992220544840612
role_conditioned_ar_ppo_order_012,learning,medium,medium,high_threat_leak_rate,3,0.5009706573373807,0.15088443605093468,0.12615293963171764,0.8757883750430437
role_conditioned_ar_ppo_order_012,learning,medium,time_pressure,high_threat_leak_rate,3,0.6542172424525367,0.1962981647126631,0.16658556874847524,1.0
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,high_threat_leak_rate,3,0.5424082207769827,0.18768366389550298,0.07617615342046763,1.0
role_conditioned_ar_ppo_order_012,learning,medium,medium,hit_rate_per_shot,3,0.35275080906148865,0.35438001489961857,0.0,1.0
role_conditioned_ar_ppo_order_012,learning,medium,time_pressure,hit_rate_per_shot,3,0.374633017163505,0.34626280644833607,0.0,1.0
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,hit_rate_per_shot,3,0.34570473830442294,0.3424393987653288,0.0,1.0
role_conditioned_ar_ppo_order_012,learning,medium,medium,intercept_rate,3,0.2893333333333333,0.28800925911042047,0.0,1.0
role_conditioned_ar_ppo_order_012,learning,medium,time_pressure,intercept_rate,3,0.2813333333333334,0.25837440533716444,0.0,0.9231709373744954
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,intercept_rate,3,0.26533333333333337,0.2722449877102117,0.0,0.9416273741308945
role_conditioned_ar_ppo_order_012,learning,medium,medium,leak_rate,3,0.5293333333333333,0.1659558174133505,0.11707622881758611,0.9415904378490805
role_conditioned_ar_ppo_order_012,learning,medium,time_pressure,leak_rate,3,0.644,0.16233299110162422,0.2407424949482218,1.0
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,leak_rate,3,0.548,0.16233299110162416,0.144742494948222,0.9512575050517781
role_conditioned_ar_ppo_order_012,learning,medium,medium,overkill_rate,3,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_012,learning,medium,time_pressure,overkill_rate,3,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,overkill_rate,3,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_012,learning,medium,medium,success_rate,3,0.02,0.03464101615137754,0.0,0.10605305459392282
role_conditioned_ar_ppo_order_012,learning,medium,time_pressure,success_rate,3,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_012,learning,medium,heterogeneity_pressure,success_rate,3,0.013333333333333334,0.023094010767585032,0.0,0.07070203639594856
role_conditioned_ar_ppo_order_120,learning,medium,medium,assignment_conflict_rate,3,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_120,learning,medium,time_pressure,assignment_conflict_rate,3,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,assignment_conflict_rate,3,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_120,learning,medium,medium,avg_ammo_used,3,2.9933333333333327,2.4309943096052966,0.0,9.032257974799471
role_conditioned_ar_ppo_order_120,learning,medium,time_pressure,avg_ammo_used,3,3.473333333333333,3.2808738673306737,0.0,11.623475834564609
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,avg_ammo_used,3,3.8400000000000003,2.9263629303283625,0.0,11.109488513406804
role_conditioned_ar_ppo_order_120,learning,medium,medium,avg_decision_time_ms,3,2.0481663686992055,0.13439003772746264,1.7143230079010032,2.382009729497408
role_conditioned_ar_ppo_order_120,learning,medium,time_pressure,avg_decision_time_ms,3,2.415227775404778,0.1001582089995666,2.1664209912906665,2.6640345595188895
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,avg_decision_time_ms,3,2.4431580527965227,0.06764101763273714,2.2751284500359534,2.611187655557092
role_conditioned_ar_ppo_order_120,learning,medium,medium,avg_invalid_actions,3,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_120,learning,medium,time_pressure,avg_invalid_actions,3,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,avg_invalid_actions,3,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_120,learning,medium,medium,avg_resource_cost,3,4.956666666666666,4.496135377558524,0.0,16.125686115056194
role_conditioned_ar_ppo_order_120,learning,medium,time_pressure,avg_resource_cost,3,5.566666666666666,5.4725618619923635,0.0,19.161263967760032
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,avg_resource_cost,3,6.203333333333333,5.409920270515392,0.0,19.642320294716626
role_conditioned_ar_ppo_order_120,learning,medium,medium,avg_reward,3,-47.678071860024524,38.64180772066774,-143.66964366795077,48.313499947901725
role_conditioned_ar_ppo_order_120,learning,medium,time_pressure,avg_reward,3,-58.74484086802986,50.274139531052086,-183.63272680136674,66.14304506530704
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,avg_reward,3,-48.90976274223623,37.23372387032657,-141.40346035626672,43.58393487179425
role_conditioned_ar_ppo_order_120,learning,medium,medium,avg_shots,3,2.9933333333333327,2.4309943096052966,0.0,9.032257974799471
role_conditioned_ar_ppo_order_120,learning,medium,time_pressure,avg_shots,3,3.473333333333333,3.2808738673306737,0.0,11.623475834564609
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,avg_shots,3,3.8400000000000003,2.9263629303283625,0.0,11.109488513406804
role_conditioned_ar_ppo_order_120,learning,medium,medium,avg_steps,3,44.56,1.8385864135253447,39.9926981539065,49.1273018460935
role_conditioned_ar_ppo_order_120,learning,medium,time_pressure,avg_steps,3,32.32,0.4399999999999995,31.2269794068434,33.4130205931566
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,avg_steps,3,44.35999999999999,1.5497096502248406,40.51030781566076,48.209692184339225
role_conditioned_ar_ppo_order_120,learning,medium,medium,avg_total_damage,3,1.4605033933503524,0.900849872034272,0.0,3.698338533068415
role_conditioned_ar_ppo_order_120,learning,medium,time_pressure,avg_total_damage,3,1.7820611954502172,1.0324130005676437,0.0,4.3467172642298335
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,avg_total_damage,3,1.5106858763060866,0.8552309947097548,0.0,3.6351974424960076
role_conditioned_ar_ppo_order_120,learning,medium,medium,avg_zone_weighted_damage,3,1.4605033933503524,0.900849872034272,0.0,3.698338533068415
role_conditioned_ar_ppo_order_120,learning,medium,time_pressure,avg_zone_weighted_damage,3,1.7820611954502172,1.0324130005676437,0.0,4.3467172642298335
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,avg_zone_weighted_damage,3,1.5106858763060866,0.8552309947097548,0.0,3.6351974424960076
role_conditioned_ar_ppo_order_120,learning,medium,medium,damage_reduction_per_ammo,3,0.5148455485145584,0.09637877235942734,0.2754274054872716,0.7542636915418452
role_conditioned_ar_ppo_order_120,learning,medium,time_pressure,damage_reduction_per_ammo,3,0.2951884349902094,0.2576598046962456,0.0,0.935250872630446
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,damage_reduction_per_ammo,3,0.4326514380390584,0.09899615565500683,0.1867313544611978,0.678571521616919
role_conditioned_ar_ppo_order_120,learning,medium,medium,high_threat_leak_rate,3,0.4095470837406321,0.24173478910479376,0.0,1.0
role_conditioned_ar_ppo_order_120,learning,medium,time_pressure,high_threat_leak_rate,3,0.5383597883597884,0.2693252925566338,0.0,1.0
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,high_threat_leak_rate,3,0.4044811112414433,0.2282983612747261,0.0,0.9716056800077637
role_conditioned_ar_ppo_order_120,learning,medium,medium,hit_rate_per_shot,3,0.6410655636115759,0.0403033684369624,0.5409464461679903,0.7411846810551614
role_conditioned_ar_ppo_order_120,learning,medium,time_pressure,hit_rate_per_shot,3,0.3980598814954643,0.3469074556991735,0.0,1.0
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,hit_rate_per_shot,3,0.5128847878297621,0.02167567704848807,0.4590394210465591,0.5667301546129652
role_conditioned_ar_ppo_order_120,learning,medium,medium,intercept_rate,3,0.37600000000000006,0.3083115307606902,0.0,1.0
role_conditioned_ar_ppo_order_120,learning,medium,time_pressure,intercept_rate,3,0.408,0.37189245757342265,0.0,1.0
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,intercept_rate,3,0.3946666666666667,0.3072545090528914,0.0,1.0
role_conditioned_ar_ppo_order_120,learning,medium,medium,leak_rate,3,0.4226666666666667,0.2424651177661095,0.0,1.0
role_conditioned_ar_ppo_order_120,learning,medium,time_pressure,leak_rate,3,0.5173333333333333,0.28273898445975454,0.0,1.0
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,leak_rate,3,0.436,0.22623881187806835,0.0,0.9980083644409334
role_conditioned_ar_ppo_order_120,learning,medium,medium,overkill_rate,3,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_120,learning,medium,time_pressure,overkill_rate,3,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,overkill_rate,3,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_120,learning,medium,medium,success_rate,3,0.03333333333333333,0.030550504633038933,0.0,0.10922499400432806
role_conditioned_ar_ppo_order_120,learning,medium,time_pressure,success_rate,3,0.08,0.0721110255092798,0.0,0.2591337178983721
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,success_rate,3,0.07333333333333335,0.07023769168568493,0.0,0.24781343203387368
role_conditioned_ar_ppo_order_201,learning,medium,medium,assignment_conflict_rate,3,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,time_pressure,assignment_conflict_rate,3,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,heterogeneity_pressure,assignment_conflict_rate,3,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,medium,avg_ammo_used,3,3.0066666666666664,2.7269274528915015,0.0,9.78072998951777
role_conditioned_ar_ppo_order_201,learning,medium,time_pressure,avg_ammo_used,3,2.8333333333333335,3.2231868287974454,0.0,10.840173286666799
role_conditioned_ar_ppo_order_201,learning,medium,heterogeneity_pressure,avg_ammo_used,3,2.6666666666666665,2.464332228684545,0.0,8.78840729014782
role_conditioned_ar_ppo_order_201,learning,medium,medium,avg_decision_time_ms,3,2.0730539391938065,0.14226849084563886,1.7196394158947281,2.426468462492885
role_conditioned_ar_ppo_order_201,learning,medium,time_pressure,avg_decision_time_ms,3,2.193707820792602,0.21105411222630346,1.6694203413977524,2.717995300187452
role_conditioned_ar_ppo_order_201,learning,medium,heterogeneity_pressure,avg_decision_time_ms,3,2.402978235655913,0.14687761422680307,2.038114015147716,2.76784245616411
role_conditioned_ar_ppo_order_201,learning,medium,medium,avg_invalid_actions,3,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,time_pressure,avg_invalid_actions,3,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,heterogeneity_pressure,avg_invalid_actions,3,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,medium,avg_resource_cost,3,4.463333333333334,5.480349745530237,0.0,18.07727680961761
role_conditioned_ar_ppo_order_201,learning,medium,time_pressure,avg_resource_cost,3,4.416666666666667,6.467335876026026,0.0,20.482419610659683
role_conditioned_ar_ppo_order_201,learning,medium,heterogeneity_pressure,avg_resource_cost,3,4.2943333333333324,5.831341726681204,0.0,18.780189226505883
role_conditioned_ar_ppo_order_201,learning,medium,medium,avg_reward,3,-63.63200143366482,27.26592382989281,-131.3643110643742,4.100308197044548
role_conditioned_ar_ppo_order_201,learning,medium,time_pressure,avg_reward,3,-86.5529294058477,30.41279943838113,-162.1025114096933,-11.00334740200212
role_conditioned_ar_ppo_order_201,learning,medium,heterogeneity_pressure,avg_reward,3,-64.90543417519531,29.434651382065034,-138.0251617047009,8.2142933543103
role_conditioned_ar_ppo_order_201,learning,medium,medium,avg_shots,3,3.0066666666666664,2.7269274528915015,0.0,9.78072998951777
role_conditioned_ar_ppo_order_201,learning,medium,time_pressure,avg_shots,3,2.8333333333333335,3.2231868287974454,0.0,10.840173286666799
role_conditioned_ar_ppo_order_201,learning,medium,heterogeneity_pressure,avg_shots,3,2.6666666666666665,2.464332228684545,0.0,8.78840729014782
role_conditioned_ar_ppo_order_201,learning,medium,medium,avg_steps,3,45.82,0.567097875150313,44.41125078210308,47.22874921789692
role_conditioned_ar_ppo_order_201,learning,medium,time_pressure,avg_steps,3,33.306666666666665,1.7600378783802748,28.934490198927364,37.678843134405966
role_conditioned_ar_ppo_order_201,learning,medium,heterogeneity_pressure,avg_steps,3,45.04,1.732512626216617,40.73620004918503,49.34379995081497
role_conditioned_ar_ppo_order_201,learning,medium,medium,avg_total_damage,3,1.8421990883999506,0.622012405781054,0.2970346140418336,3.3873635627580674
role_conditioned_ar_ppo_order_201,learning,medium,time_pressure,avg_total_damage,3,2.336910432012308,0.6268381071207211,0.7797582509708285,3.894062613053788
role_conditioned_ar_ppo_order_201,learning,medium,heterogeneity_pressure,avg_total_damage,3,1.8359111560093224,0.729618474557002,0.023438388194986004,3.648383923823659
role_conditioned_ar_ppo_order_201,learning,medium,medium,avg_zone_weighted_damage,3,1.8421990883999506,0.622012405781054,0.2970346140418336,3.3873635627580674
role_conditioned_ar_ppo_order_201,learning,medium,time_pressure,avg_zone_weighted_damage,3,2.336910432012308,0.626838107120721,0.7797582509708287,3.8940626130537876
role_conditioned_ar_ppo_order_201,learning,medium,heterogeneity_pressure,avg_zone_weighted_damage,3,1.8359111560093224,0.729618474557002,0.023438388194986004,3.648383923823659
role_conditioned_ar_ppo_order_201,learning,medium,medium,damage_reduction_per_ammo,3,0.21085273809790053,0.18601018201924846,0.0,0.6729276460157326
role_conditioned_ar_ppo_order_201,learning,medium,time_pressure,damage_reduction_per_ammo,3,0.20487518133747573,0.17762796986167934,0.0,0.6461275199270562
role_conditioned_ar_ppo_order_201,learning,medium,heterogeneity_pressure,damage_reduction_per_ammo,3,0.2138506713276291,0.19988337733290337,0.0,0.7103885069061622
role_conditioned_ar_ppo_order_201,learning,medium,medium,high_threat_leak_rate,3,0.4836034367443535,0.17734628033909203,0.0430508537208284,0.9241560197678786
role_conditioned_ar_ppo_order_201,learning,medium,time_pressure,high_threat_leak_rate,3,0.6592229484386347,0.2062985940386715,0.14674883111244974,1.0
role_conditioned_ar_ppo_order_201,learning,medium,heterogeneity_pressure,high_threat_leak_rate,3,0.5164706614939257,0.19636261172069283,0.028678892546810164,1.0
role_conditioned_ar_ppo_order_201,learning,medium,medium,hit_rate_per_shot,3,0.3023504707715234,0.265304386820651,0.0,0.9614031031573327
role_conditioned_ar_ppo_order_201,learning,medium,time_pressure,hit_rate_per_shot,3,0.2746037309654555,0.2378563442495443,0.0,0.8654716456874949
role_conditioned_ar_ppo_order_201,learning,medium,heterogeneity_pressure,hit_rate_per_shot,3,0.2824915030623924,0.26387800735008965,0.0,0.9380008124141577
role_conditioned_ar_ppo_order_201,learning,medium,medium,intercept_rate,3,0.2773333333333334,0.2650081759745034,0.0,0.9356501371856067
role_conditioned_ar_ppo_order_201,learning,medium,time_pressure,intercept_rate,3,0.23466666666666666,0.2688444407707426,0.0,0.9025132805714201
role_conditioned_ar_ppo_order_201,learning,medium,heterogeneity_pressure,intercept_rate,3,0.2373333333333333,0.2556351566849391,0.0,0.8723662664957255
role_conditioned_ar_ppo_order_201,learning,medium,medium,leak_rate,3,0.5146666666666667,0.18643318731742298,0.051540955335382166,0.9777923779979513
role_conditioned_ar_ppo_order_201,learning,medium,time_pressure,leak_rate,3,0.664,0.18757398540309367,0.19804038912264343,1.0
role_conditioned_ar_ppo_order_201,learning,medium,heterogeneity_pressure,leak_rate,3,0.5306666666666666,0.2064687224093115,0.017769927039141487,1.0
role_conditioned_ar_ppo_order_201,learning,medium,medium,overkill_rate,3,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,time_pressure,overkill_rate,3,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,heterogeneity_pressure,overkill_rate,3,0.0,0.0,0.0,0.0
role_conditioned_ar_ppo_order_201,learning,medium,medium,success_rate,3,0.013333333333333334,0.011547005383792516,0.0,0.04201768486464095
role_conditioned_ar_ppo_order_201,learning,medium,time_pressure,success_rate,3,0.013333333333333334,0.023094010767585032,0.0,0.07070203639594856
role_conditioned_ar_ppo_order_201,learning,medium,heterogeneity_pressure,success_rate,3,0.0,0.0,0.0,0.0
