engagement_absolute_loss,engagement_centered_loss,epoch,target_absolute_loss,target_centered_loss,target_pairwise_loss,total_loss,train_seed,validation_engagement_absolute_mae,validation_engagement_centered_mae,validation_score,validation_target_absolute_mae,validation_target_centered_mae
0.260265052318573,0.017490597441792488,40,0.26745688915252686,0.02852938324213028,0.06820682436227798,0.6078453063964844,15,0.7091590316159199,0.2149227779970147,1.9352147723192672,0.8749473539493666,0.13618560875696592
0.25145453214645386,0.017300518229603767,41,0.2576211094856262,0.028303276747465134,0.06723306328058243,0.5882959365844727,15,0.7059040057073767,0.21572493410410873,1.9276582158989433,0.869676600148286,0.1363526759391718
0.24649406969547272,0.017118284478783607,42,0.2506028115749359,0.02809293195605278,0.06618630886077881,0.575401246547699,15,0.7107795901702523,0.21597481585264786,1.9270360436784162,0.8632467388298265,0.1370348988256895
0.23784460127353668,0.016932101920247078,43,0.24581295251846313,0.02789316326379776,0.06514991074800491,0.5610578060150146,15,0.7332537339387205,0.21613477630129246,1.9487524765432638,0.8617077939538441,0.13765617234940666
0.23301711678504944,0.016764923930168152,44,0.23390386998653412,0.027816541492938995,0.06451525539159775,0.5437600612640381,15,0.7360762452506852,0.21701069551560487,1.9583686180622546,0.86714860518785,0.13813307210811462
0.22404536604881287,0.016567891463637352,45,0.23265200853347778,0.027757644653320312,0.06408954411745071,0.5330677032470703,15,0.7335953967899077,0.21802580828801496,1.956464755530548,0.8663622026762999,0.13848134777632545
0.22014714777469635,0.01638759858906269,46,0.21993836760520935,0.02759268321096897,0.06355081498622894,0.5158412456512451,15,0.7582008734256204,0.2182771101902073,1.988752800774251,0.8732751177981488,0.1389996993602744
0.2115153819322586,0.016197295859456062,47,0.21612121164798737,0.02744085155427456,0.06321446597576141,0.5028819441795349,15,0.7826874772152398,0.21854318821983482,2.0155962733872514,0.8747234666965452,0.13964214125563154
0.20793314278125763,0.016024887561798096,48,0.21027955412864685,0.027336101979017258,0.06314035505056381,0.49314385652542114,15,0.7755178113647054,0.21953949075784246,2.019959686747793,0.8838370461635205,0.14106533846172464
0.2017451673746109,0.015841353684663773,49,0.19999118149280548,0.02720940113067627,0.06297773867845535,0.4762759804725647,15,0.7942550433399771,0.22018557578729303,2.057168957000248,0.9000562524408635,0.14267208543211393
0.19632135331630707,0.015676826238632202,50,0.1984480768442154,0.027126997709274292,0.06286755949258804,0.4690070152282715,15,0.831217788384987,0.22054603363751785,2.092363579679401,0.8970263667627889,0.14357339089410723
0.19353345036506653,0.015526427887380123,51,0.19232697784900665,0.02710908092558384,0.06288951635360718,0.45994073152542114,15,0.824241199225105,0.22161282912050032,2.1078229213104485,0.917238560580423,0.14473033238442023
0.18748106062412262,0.01537817157804966,52,0.1844165325164795,0.027085797861218452,0.06269736588001251,0.4457102417945862,15,0.8374436734413937,0.22213559910676015,2.149078494142051,0.9438362542207401,0.1456629673731573
0.18333008885383606,0.015237891115248203,53,0.18319350481033325,0.027073586359620094,0.06241612508893013,0.4400431513786316,15,0.8770820532634189,0.22220794314856565,2.181465471068293,0.9362766007730415,0.14589887388326656
0.1806398332118988,0.015113502740859985,54,0.17987060546875,0.027080904692411423,0.062189213931560516,0.4337994456291199,15,0.8616576229649672,0.2232344182384416,2.197276351033062,0.9658696410211911,0.14651466880846234
0.1754808872938156,0.014973637647926807,55,0.17319057881832123,0.027059365063905716,0.06178084388375282,0.42159488797187805,15,0.8824026844987123,0.22364687765366048,2.232905101615132,0.9800728015488802,0.14678273791387933
0.17045839130878448,0.014842528849840164,56,0.17041859030723572,0.02702927775681019,0.06142628192901611,0.41346192359924316,15,0.9064287427968882,0.22380714389784265,2.2511307954504,0.9741671795967476,0.14672772915892163
0.167416051030159,0.014712349511682987,57,0.1699064075946808,0.02698194421827793,0.06116063892841339,0.4095970690250397,15,0.8845460652748411,0.2246723874743484,2.2622786646971673,1.0057883873918,0.14727182455617766
0.16409042477607727,0.014582905918359756,58,0.16647852957248688,0.026876723393797874,0.06077880784869194,0.40241795778274536,15,0.9219997492759534,0.22439190767196515,2.293406291394514,0.9997767802329193,0.14723785421367597
0.1592504233121872,0.014455928467214108,59,0.16122488677501678,0.026757286861538887,0.06054658070206642,0.39196181297302246,15,0.9099080757175695,0.22526694214687526,2.2915092923273583,1.008977518057292,0.1473567564056212
0.15421676635742188,0.014325211755931377,60,0.15818339586257935,0.026608681306242943,0.060270849615335464,0.38346946239471436,15,0.9152795266888399,0.22573706306513436,2.316388580990781,1.027879404883658,0.1474925863531488
0.15028060972690582,0.014202918857336044,61,0.15733376145362854,0.026453254744410515,0.059967946261167526,0.3782545328140259,15,0.9365359839207352,0.22567160540824635,2.3236163999649593,1.0142523435671407,0.1471564670688372
0.14730387926101685,0.01408494170755148,62,0.1562187671661377,0.02629140019416809,0.059719450771808624,0.3737587034702301,15,0.9106490901289928,0.22641833199325243,2.3276692557101195,1.043304653570957,0.14729718001691736
0.14462728798389435,0.013968491926789284,63,0.15350069105625153,0.026146091520786285,0.05934033915400505,0.36791273951530457,15,0.953816472337629,0.22616794965415352,2.3564845243368513,1.029419870474241,0.14708023187082758
0.1418316662311554,0.013862369582057,64,0.14955134689807892,0.025981009006500244,0.05899868533015251,0.3607257306575775,15,0.9113491682032728,0.22729050874901058,2.334848598587373,1.0488265503688554,0.14738237126623413
0.13874027132987976,0.013751301914453506,65,0.14565159380435944,0.025836430490016937,0.05856830254197121,0.3532637357711792,15,0.9618877311687484,0.22697462522340975,2.3854927489892517,1.0488128886422001,0.14781750395489346
0.1352403461933136,0.01364592369645834,66,0.14259132742881775,0.025685781612992287,0.05816897749900818,0.3462478518486023,15,0.9160822878575671,0.22777796098304023,2.34436178069888,1.0522324542342085,0.14826907762406427
0.13139112293720245,0.013536795042455196,67,0.14044488966464996,0.025543851777911186,0.05778615549206734,0.33980974555015564,15,0.9608057307916339,0.22766788438367397,2.4040974438747003,1.06697878620151,0.1486450424978823
0.12733978033065796,0.01343622338026762,68,0.13912981748580933,0.02540687285363674,0.057411741465330124,0.3340185582637787,15,0.9231152892205706,0.2285943436561941,2.354130065613422,1.0535478632138113,0.14887256952284583
0.12336772680282593,0.01332869566977024,69,0.1389579474925995,0.02526450715959072,0.05713474750518799,0.32948625087738037,15,0.9552813309042765,0.2286848602235586,2.4217292449479144,1.0888733213280328,0.14888973249204618
0.11966855078935623,0.013226543553173542,70,0.1413467675447464,0.02512100338935852,0.05677148327231407,0.3277485966682434,15,0.9281778333751065,0.22928879117491752,2.351068460340586,1.0448567550987096,0.14874508069185252
0.11631693691015244,0.013122889213263988,71,0.14867787063121796,0.024966759607195854,0.056593649089336395,0.33138129115104675,15,0.9524023279476449,0.22956838732613877,2.449125195037645,1.1187431005238047,0.14841137924005696
0.11331919580698013,0.013025039806962013,72,0.1603892594575882,0.024847181513905525,0.05622221902012825,0.33969178795814514,15,0.9267368105367852,0.23052348799635858,2.341024898292288,1.0356430692404544,0.14812153051868973
0.11070656031370163,0.012925549410283566,73,0.1612909883260727,0.02468291111290455,0.05610038340091705,0.3376561999320984,15,0.958641641889937,0.23079956477829675,2.4348875677968387,1.0977134777738073,0.147732883354798
0.10874670743942261,0.01283190120011568,74,0.13889697194099426,0.02459026500582695,0.05576189234852791,0.31294679641723633,15,0.9128080795364225,0.23182392541717792,2.3634316046607697,1.0713381113271092,0.14746148838006023
0.10830944031476974,0.012736539356410503,75,0.1254505217075348,0.024459488689899445,0.05552725866436958,0.2987196147441864,15,0.9839129257349136,0.23165127282136316,2.404980370985666,1.0421762760173932,0.14723989641199578
0.11161644011735916,0.01265452429652214,76,0.1382225900888443,0.024333732202649117,0.05530107393860817,0.314477801322937,15,0.8802872486464608,0.23341130678804325,2.363368889610342,1.1027201872087147,0.14695014696712327
0.12162061035633087,0.012563583441078663,77,0.14248162508010864,0.024263501167297363,0.05496283248066902,0.3284107446670532,15,1.0212764250819673,0.23237251172919593,2.448393511514359,1.047958768581387,0.1467858061218093
0.1301373988389969,0.012494605034589767,78,0.125414177775383,0.024130789563059807,0.0547352060675621,0.31954458355903625,15,0.8783965866614563,0.23438451686588188,2.3089465192439875,1.0496423378078412,0.14652307790880817
0.11539972573518753,0.012400507926940918,79,0.12187299877405167,0.02403079904615879,0.05445880442857742,0.3009334206581116,15,0.9401739093719446,0.23408320596677135,2.4107127025427637,1.0902913327936388,0.14616425441040923
0.09356739372015,0.012326579540967941,80,0.1324230283498764,0.023950845003128052,0.05415920913219452,0.28934744000434875,15,0.9752129403961229,0.23421698008793967,2.3925873113470653,1.0372784898244822,0.14587890103852016
0.10176700353622437,0.012257175520062447,81,0.12655292451381683,0.023823169991374016,0.05395687744021416,0.2913787066936493,15,0.8706712032599084,0.23589649406308522,2.3087923380243254,1.056746020262898,0.1454786204384336
0.110432930290699,0.012180132791399956,82,0.11579318344593048,0.02373397909104824,0.05368274077773094,0.2889815866947174,15,0.9570153015146394,0.23510663289543457,2.414330641426157,1.077132789737704,0.145075917278379
0.09303012490272522,0.01211297232657671,83,0.12123854458332062,0.023651637136936188,0.05343688279390335,0.27675172686576843,15,0.946250138527555,0.23562052175222037,2.362153104475224,1.0354948947259333,0.14478754946951547
0.08888731151819229,0.012040815316140652,84,0.12388236075639725,0.023530954495072365,0.053232599049806595,0.2749577462673187,15,0.8747960509720983,0.23700081098500103,2.3238256331965896,1.0675822308257703,0.14444654041371977
0.09953838586807251,0.011968485079705715,85,0.11434168368577957,0.023467570543289185,0.05297259986400604,0.2758024334907532,15,0.9601726698226594,0.23628607431324317,2.4066994673829356,1.0660327013369721,0.1442080219100607
0.09004729986190796,0.011907066218554974,86,0.11228683590888977,0.023382844403386116,0.05273508280515671,0.2639915943145752,15,0.9315814171499357,0.23688657295454682,2.3534749895975526,1.0409526643982108,0.14405433509485946
0.08199100196361542,0.011837026104331017,87,0.11754366755485535,0.023284120485186577,0.05251193046569824,0.2609117925167084,15,0.8832253789658803,0.23790622151272434,2.3460252289170187,1.0810690871970632,0.14382454124135083
0.0899609848856926,0.011766280978918076,88,0.11431705206632614,0.023234903812408447,0.052251752465963364,0.2654051184654236,15,0.9628399316784427,0.2373647120276846,2.40217790058508,1.0582495531674774,0.14372370371147503
0.08598806709051132,0.011711484752595425,89,0.10757481306791306,0.02314487099647522,0.05202627182006836,0.2544323801994324,15,0.9229273522890785,0.23819704395136798,2.357602357908121,1.052818028174435,0.1436599334932397
0.07712535560131073,0.011640730313956738,90,0.10856487601995468,0.023067213594913483,0.05180801823735237,0.24630218744277954,15,0.8940454186489564,0.2389066027755535,2.363783527373423,1.087413108659774,0.14341839728913913
0.08157484233379364,0.011573400348424911,91,0.11134935170412064,0.023011760786175728,0.05158199369907379,0.25330036878585815,15,0.9645629992087665,0.23841230877446057,2.3994482196035407,1.053134222437516,0.14333868918279769
0.08180777728557587,0.011521496810019016,92,0.10792138427495956,0.022913871333003044,0.05139940232038498,0.24986422061920166,15,0.9142999808756994,0.23950317178096317,2.3699913660018535,1.0731432791622035,0.14304493418298717
0.07380583882331848,0.011449480429291725,93,0.10292530804872513,0.022846311330795288,0.05120110511779785,0.2366274893283844,15,0.9063630413741623,0.24001024607669438,2.3694262598335456,1.080235745660838,0.14281722672185082
0.07406459748744965,0.011386592872440815,94,0.10282468795776367,0.022771257907152176,0.05102071538567543,0.2365574836730957,15,0.9623598109196326,0.23962655864801685,2.4022463594268806,1.0576741502642546,0.14258583959497637
0.0769505724310875,0.01133512519299984,95,0.10500073432922363,0.02267500013113022,0.05084838345646858,0.24138563871383667,15,0.9049998396913145,0.2408170957644062,2.3818221246316926,1.0936440692923872,0.14236111988358477
0.07196327298879623,0.011264319531619549,96,0.10415027290582657,0.022622842341661453,0.050662532448768616,0.2353319674730301,15,0.9208190716171103,0.24104398517088832,2.370617531030928,1.066598702710399,0.14215577153253048
0.06825709342956543,0.01120688859373331,97,0.10038811713457108,0.022522082552313805,0.05046967417001724,0.22760900855064392,15,0.9541289224649343,0.24099643777363558,2.4194088952420527,1.0822942570454666,0.141989277958016
0.07068013399839401,0.011153569445014,98,0.09734392911195755,0.022455357015132904,0.050264906138181686,0.226765438914299,15,0.9001558022278657,0.24210685101797683,2.3735522602248276,1.0894491414670304,0.14184046551195484
0.07021329551935196,0.01108702365309,99,0.09701129794120789,0.022382616996765137,0.05005069077014923,0.22571957111358643,15,0.939678256158658,0.24194316443438318,2.3944722480560365,1.0711548963274231,0.14169593113557208
0.065561443567276,0.011035051196813583,100,0.09820324927568436,0.022290369495749474,0.04982778802514076,0.2220040112733841,15,0.9379575522863683,0.24237172436553986,2.4271076880625992,1.1052248114758123,0.141553599934879
0.06427156925201416,0.010977211408317089,101,0.09887998551130295,0.02223719283938408,0.04960870370268822,0.2211703062057495,15,0.9038397330397557,0.2431823088941235,2.3599756812327577,1.0715237281774732,0.14142991112140513
0.06591740995645523,0.010915749706327915,102,0.09818322211503983,0.02213200367987156,0.04938399791717529,0.22184038162231445,15,0.9526683504770147,0.24279937235128557,2.4442620658588012,1.1075837152335386,0.14121062779696233
1.0152918100357056,0.044350724667310715,0,1.0251442193984985,0.035330630838871,0.09939706325531006,2.169816017150879,16,0.8149222946006525,0.35417759967331547,2.1566385794341003,0.8690384389455807,0.11850024621455173
1.0687668323516846,0.12859372794628143,1,1.142654299736023,0.03533770143985748,0.09959357976913452,2.425149440765381,16,0.7724832368327499,0.20738130775827482,1.938999014455455,0.8416714604403729,0.11746300942405748
0.9639337062835693,0.03819013759493828,2,0.9660711884498596,0.035169847309589386,0.0990314781665802,2.0528807640075684,16,0.7902229985881213,0.26457472815440536,2.0435596161069673,0.8719451879155907,0.11681670144884994
0.948883593082428,0.06204095855355263,3,0.9279391765594482,0.035048071295022964,0.09856876730918884,2.023196220397949,16,0.7924706208188745,0.2711171823278317,2.094963880623554,0.9152428953343874,0.11613318214246035
0.927841067314148,0.06651116907596588,4,0.959933876991272,0.034898221492767334,0.09801185131072998,2.0381903648376465,16,0.7827709887794889,0.23095447742409053,2.018511761903991,0.889365630628697,0.11542066507171461
0.8952036499977112,0.04241461306810379,5,0.9077389240264893,0.034694261848926544,0.09732905775308609,1.9287159442901611,16,0.7696537226941508,0.19795465101583776,1.9383111188260893,0.8558873567240942,0.11481538839200651
0.862744927406311,0.033232685178518295,6,0.8388218283653259,0.03446567431092262,0.09657660871744156,1.8175534009933472,16,0.7575627369036663,0.2059552008862734,1.9262220205639347,0.8485577941663964,0.11414628860759866
0.8242647647857666,0.03878115490078926,7,0.8262526988983154,0.03424930199980736,0.09580770879983902,1.771451711654663,16,0.7559105899967737,0.2133192123157048,1.946266278295497,0.8634363541896998,0.11360012179331867
0.7914287447929382,0.04181849956512451,8,0.8339396119117737,0.034065332263708115,0.09499946236610413,1.7487518787384033,16,0.7729941286756193,0.20639443210227537,1.9572778811416442,0.8647192590384537,0.11317006132529588
0.7751511931419373,0.038108907639980316,9,0.794172465801239,0.0339248888194561,0.09415675699710846,1.6884357929229736,16,0.7812291034728218,0.19681390796889808,1.9480262743946064,0.85717619437277,0.1128070685801165
0.7515648007392883,0.03348721191287041,10,0.7376352548599243,0.03383270651102066,0.09329713881015778,1.6031684875488281,16,0.7733064841260144,0.19521945793285705,1.9400024074269482,0.8588528929337994,0.11262357243427737
0.7031536102294922,0.031412601470947266,11,0.720039427280426,0.0337638333439827,0.09237126260995865,1.5345550775527954,16,0.7578738419659022,0.20105990240538685,1.9376116799991814,0.8659342258251777,0.11274370980271475
0.6561920046806335,0.031117642298340797,12,0.7194525003433228,0.03365391120314598,0.09129584580659866,1.4860639572143555,16,0.7503391737734529,0.2056495528052588,1.9341585078893933,0.8653153334123482,0.11285444789833318
0.6377427577972412,0.03142067790031433,13,0.6799798607826233,0.03348933160305023,0.09010809659957886,1.4276866912841797,16,0.7545227962585583,0.21014538274007194,1.9549964142835785,0.8770291381233248,0.11329909716162354
0.6185377836227417,0.03216833248734474,14,0.6333474516868591,0.03331397846341133,0.08889397233724594,1.3618144989013672,16,0.7557561186324407,0.21441471503492796,1.9821786077909846,0.8976190108364202,0.11438876328719577
0.5737128853797913,0.033285509794950485,15,0.6283412575721741,0.033163607120513916,0.08766277879476547,1.312334656715393,16,0.7727599578529737,0.21556128180008605,2.0105563840149268,0.9062758699333424,0.11595927442852465
0.538981020450592,0.033565208315849304,16,0.6144548058509827,0.033032745122909546,0.08631882816553116,1.263193130493164,16,0.7916243518010636,0.20954167596622456,2.02104883031898,0.9020660158641349,0.11781678668755678
0.5239797234535217,0.031467486172914505,17,0.5674671530723572,0.032897088676691055,0.08481927961111069,1.198221206665039,16,0.7857153830103474,0.19781867266384606,1.9976345462810623,0.8937722525403486,0.12032823806652021
0.4916231334209442,0.029082810506224632,18,0.5534732937812805,0.03274671733379364,0.08323802053928375,1.1485450267791748,16,0.7612374263785272,0.19614744563894493,1.9777659127047902,0.896410214747209,0.12397082594010907
0.4669005274772644,0.029692303389310837,19,0.5478202700614929,0.03266334906220436,0.08186814934015274,1.1180105209350586,16,0.7562258238428873,0.2037959785954093,1.9945861326775258,0.9065283909062064,0.12803593933302287
0.4620823562145233,0.0313822366297245,20,0.5054132342338562,0.03278258815407753,0.0810161679983139,1.0721685886383057,16,0.7618460509105038,0.20368446334230397,2.0197687854942505,0.922284707945965,0.13195356329547803
0.4383241832256317,0.030469058081507683,21,0.49525025486946106,0.03308843821287155,0.08063147217035294,1.0374476909637451,16,0.7851186725336925,0.19801757252859647,2.0451289713397856,0.9261977097412262,0.1357950165362707
0.4288491904735565,0.028064655140042305,22,0.4829457104206085,0.03330429643392563,0.08014221489429474,1.0132349729537964,16,0.7869529299332578,0.19355663266755704,2.0362680222621763,0.916899804475813,0.13885865518554838
0.4211827218532562,0.02632598951458931,23,0.4465194642543793,0.03325508534908295,0.07923627644777298,0.966901421546936,16,0.77072990969133,0.19397441248983371,2.021538274090628,0.9156376653417766,0.14119628656768782
0.40213435888290405,0.0255898330360651,24,0.447215735912323,0.033100858330726624,0.07839822769165039,0.947239875793457,16,0.7620590902820864,0.19603144683560883,2.018891961318829,0.9176058195614006,0.1431956046397333
0.4034971594810486,0.025688854977488518,25,0.4173400104045868,0.03313491493463516,0.0782693475484848,0.9187955856323242,16,0.7630818773254254,0.1989069070257898,2.0361028302530175,0.9293756994795355,0.14473834642226666
0.38694512844085693,0.026263870298862457,26,0.40080326795578003,0.03323658928275108,0.07858031988143921,0.8865389823913574,16,0.7735240810481712,0.19923623249616004,2.051624474369427,0.9339828644854016,0.1448812963396943
0.381484717130661,0.02623058669269085,27,0.38922449946403503,0.03296859562397003,0.07832355797290802,0.8690701723098755,16,0.7650536589223957,0.19695631129190005,2.0270477813859538,0.9210876832125521,0.14395012795910575
0.36902663111686707,0.02518986165523529,28,0.3616226017475128,0.03234587237238884,0.07741636037826538,0.8268930912017822,16,0.7482146108494089,0.19549445137152957,1.9989799773043857,0.9127376214238683,0.14253329365957906
0.3554796576499939,0.024187374860048294,29,0.35921919345855713,0.03181374445557594,0.07680978626012802,0.809104859828949,16,0.7393679045940383,0.19876383661145497,1.9999497165135935,0.9205740000943282,0.14124397521377205
0.3478803038597107,0.023947980254888535,30,0.3295231759548187,0.031578198075294495,0.07685276865959167,0.7713561058044434,16,0.7404665376366205,0.2047729855438196,2.0139322381229707,0.9286809891044715,0.14001172583805915
0.3326178789138794,0.02429989166557789,31,0.32848745584487915,0.03133643791079521,0.0768095850944519,0.7551464438438416,16,0.738011984327354,0.20852466258204794,1.999032628784016,0.9138706992848347,0.1386252825897796
0.32740986347198486,0.02441289648413658,32,0.3029569089412689,0.030899154022336006,0.07610837370157242,0.7237330675125122,16,0.7212196544124753,0.20781773512302207,1.9685029140031263,0.9021599881575311,0.13730553631009795
0.3118535280227661,0.023752188310027122,33,0.30353641510009766,0.03049333766102791,0.07525153458118439,0.7072612047195435,16,0.7143829803140411,0.20525955956788902,1.9597747819860896,0.902813781061943,0.13731846104221654
0.30660444498062134,0.022831827402114868,34,0.28133267164230347,0.030256493017077446,0.07459736615419388,0.6783241033554077,16,0.7079612903484316,0.20384175977857844,1.9610519903525643,0.9118644896855758,0.1373844505399785
0.2933841943740845,0.02237538807094097,35,0.2832854092121124,0.030019573867321014,0.07372326403856277,0.6659262180328369,16,0.708657997054116,0.20498907906193664,1.94328138186683,0.8919057446414104,0.13772856110936693
0.289374977350235,0.022421102970838547,36,0.2645549476146698,0.02966315858066082,0.07229513674974442,0.6421617269515991,16,0.7015284295956573,0.20626940471289817,1.9276468500953867,0.8811753555019448,0.1386736602848863
0.2786329686641693,0.02237008512020111,37,0.2667240500450134,0.02937459945678711,0.07086732983589172,0.6325353384017944,16,0.7026471744080973,0.20715120477804724,1.935075493691714,0.8859364009045518,0.13934071360101757
0.27402064204216003,0.021833887323737144,38,0.252307265996933,0.029276501387357712,0.06981834769248962,0.6123474836349487,16,0.7009054685853459,0.20808717091824105,1.9312358407248666,0.8823264394655737,0.13991676175570628
0.2640022933483124,0.021214796230196953,39,0.24863052368164062,0.02915962226688862,0.06869938224554062,0.597356915473938,16,0.70008331388539,0.21059568408100648,1.9227855011762391,0.8710910385750742,0.14101546463476844
0.2596453130245209,0.021013814955949783,40,0.24309349060058594,0.02896624244749546,0.06748725473880768,0.5864624977111816,16,0.7034181937823754,0.2125585736660993,1.9281896741988294,0.870603894763102,0.14160901198725276
0.25089043378829956,0.021109076216816902,41,0.23025482892990112,0.028891809284687042,0.06673479080200195,0.5645135641098022,16,0.7162140916107625,0.21314325255747474,1.9488550270588163,0.8774970195503563,0.14200066334022274
0.24653129279613495,0.02094435505568981,42,0.2303863912820816,0.028819100931286812,0.06620533764362335,0.5597838163375854,16,0.7171705144930043,0.21222300931381818,1.943486386684933,0.8712237872608041,0.14286907561730655
0.23738813400268555,0.020386362448334694,43,0.2179151177406311,0.028626680374145508,0.06554915010929108,0.5370908975601196,16,0.7199151252079502,0.2111050224607802,1.949014430572384,0.8747308653116236,0.14326341759203018
0.23300692439079285,0.02003323659300804,44,0.21100497245788574,0.02850954979658127,0.06523455679416656,0.5251719951629639,16,0.7365058444513735,0.21062835904155328,1.9732579508731276,0.88283975201255,0.14328399536765077
0.2249153107404709,0.02001432329416275,45,0.20917139947414398,0.02846609242260456,0.0652027577161789,0.5151685476303101,16,0.7520977179390976,0.21062978137168717,1.994683804314999,0.8875919430498201,0.14436436195439414
0.2204248309135437,0.01984855905175209,46,0.19769400358200073,0.028392476961016655,0.06501799821853638,0.498868852853775,16,0.7516417365276704,0.21120591322337517,2.005222558240001,0.8969515031358901,0.14542340535306533
0.2135745733976364,0.019384952262043953,47,0.19236065447330475,0.02838750369846821,0.06497175246477127,0.48619353771209717,16,0.7648427046193187,0.21212667664591772,2.020588878389952,0.8977004999112266,0.14591899721348905
0.20780207216739655,0.0190376378595829,48,0.19141511619091034,0.02842802368104458,0.06500105559825897,0.4791833758354187,16,0.7943420329203762,0.2133072307894814,2.070635811931486,0.9158964393613196,0.14709010886030893
0.2037513107061386,0.018966708332300186,49,0.1834646761417389,0.028398988768458366,0.06470172852277756,0.4669325351715088,16,0.7969063570334712,0.2136870908768576,2.0782972264712547,0.9201829321394506,0.14752084642147517
0.19736728072166443,0.0187520794570446,50,0.1771606057882309,0.0283895805478096,0.0644797757267952,0.4539094567298889,16,0.8027344815370296,0.21326991121913244,2.0834632686790773,0.9198194227905025,0.1476394531324126
0.19341567158699036,0.018338019028306007,51,0.17718248069286346,0.028360746800899506,0.06425042450428009,0.44942212104797363,16,0.8307740159420159,0.21308069778171304,2.13980676882046,0.9476543248123156,0.14829773028441515
0.18895889818668365,0.018107453361153603,52,0.17480343580245972,0.02823326177895069,0.06379030644893646,0.4419982135295868,16,0.8322383173296055,0.213386206023843,2.1325298830979063,0.9388825062795219,0.148022853464936
0.18348708748817444,0.01800806075334549,53,0.16820183396339417,0.028124671429395676,0.063571996986866,0.429607629776001,16,0.8367444942536405,0.21439840666508386,2.1490118264684006,0.9498584377575202,0.14801048779215611
0.17972083389759064,0.017724379897117615,54,0.16454413533210754,0.02794637158513069,0.06325828284025192,0.42156487703323364,16,0.8675879843844301,0.21587453613700786,2.2032543188571774,0.9716955764302639,0.1480962219054756
0.17564043402671814,0.017417771741747856,55,0.16441607475280762,0.02773257903754711,0.06291340291500092,0.41666358709335327,16,0.859785964921147,0.21756170479475606,2.1796899666967966,0.9548281815667573,0.14751411541413625
0.17039695382118225,0.017295051366090775,56,0.16268734633922577,0.027540944516658783,0.06274324655532837,0.40929192304611206,16,0.8713992774053624,0.2187688147233939,2.2201176671174814,0.9823307754236659,0.14761879956505952
0.16572245955467224,0.01712631992995739,57,0.158003032207489,0.02731466479599476,0.06235039234161377,0.3993416726589203,16,0.8893190145258452,0.219449046558461,2.2317343782325034,0.9758067807734409,0.14715953637475607
0.16201968491077423,0.016823772341012955,58,0.15330110490322113,0.027106957510113716,0.062031492590904236,0.3902672529220581,16,0.8738607149230656,0.2201397788246389,2.219338357202604,0.9785239180435406,0.14681394541135875
0.15832820534706116,0.01665322296321392,59,0.15112616121768951,0.026893682777881622,0.06159326806664467,0.38379791378974915,16,0.9017548114468416,0.22092976731641015,2.2663068679211937,0.9969186804052671,0.14670360875267519
0.15393726527690887,0.01656615175306797,60,0.1506548523902893,0.026680832728743553,0.06103189289569855,0.3783550262451172,16,0.8875580860255997,0.22238487416130567,2.234252693632091,0.9783565616632632,0.14595317178192269
0.14923596382141113,0.016290457919239998,61,0.1499800831079483,0.02648211643099785,0.060566145926713943,0.37227171659469604,16,0.9009935546767188,0.22383325132789372,2.2789750179105353,1.0081258757913878,0.1460223361145349
0.1449079066514969,0.016130896285176277,62,0.14817430078983307,0.026288939639925957,0.0599491223692894,0.3654766082763672,16,0.906724583111773,0.22491773942244203,2.2622792566184464,0.9851562375318216,0.14548069655241
0.14108112454414368,0.016023091971874237,63,0.1449868530035019,0.026120023801922798,0.05956471338868141,0.3579934537410736,16,0.8977684118481114,0.22544417677867215,2.278993830062947,1.0102178749219048,0.14556336651425844
0.13748373091220856,0.0158148854970932,64,0.14123351871967316,0.025946378707885742,0.059070076793432236,0.3500135540962219,16,0.9248381956913231,0.22547444618393134,2.2915522870478746,0.9957885780941691,0.1454510670784508
0.13439300656318665,0.0156814344227314,65,0.13759376108646393,0.02578747272491455,0.05877186730504036,0.34284162521362305,16,0.8900990347360355,0.22598161189185173,2.2700290200434603,1.0083356401622232,0.1456127332533496
0.13229568302631378,0.015533370897173882,66,0.13464482128620148,0.02562171034514904,0.05841536819934845,0.3373032808303833,16,0.9508954056268547,0.22640690057252455,2.3281370463599416,1.0052448426359681,0.145589897524594
0.13193672895431519,0.015389086678624153,67,0.13227127492427826,0.02546207420527935,0.0581321194767952,0.33412522077560425,16,0.8754967678434624,0.22749430841592455,2.2548243438564315,1.006285954778219,0.14554731281882508
0.1346208155155182,0.015279173851013184,68,0.1303136795759201,0.025305958464741707,0.05783237889409065,0.3344358205795288,16,0.9813271502280931,0.2273250119533408,2.3662332005180797,1.0120580832421642,0.14552295509448185
0.1364719718694687,0.015119390562176704,69,0.12869036197662354,0.025156134739518166,0.057501308619976044,0.3341885209083557,16,0.8776958915548992,0.2276137047056248,2.252189804660375,1.0014694828968842,0.14541072550296696
0.12892507016658783,0.01497018150985241,70,0.12766002118587494,0.025009047240018845,0.057192131876945496,0.3251603841781616,16,0.9390510520992323,0.2271401830362805,2.3319130490641644,1.0202281846532042,0.1454936292754477
0.11486625671386719,0.014897951856255531,71,0.12855009734630585,0.0248729158192873,0.056782614439725876,0.31157851219177246,16,0.9382681621992464,0.2273074118422045,2.2949870999526927,0.9841750719225265,0.14523645398871524
0.1118459552526474,0.014775468967854977,72,0.13536867499351501,0.024734068661928177,0.056522972881793976,0.31498563289642334,16,0.8833317283420571,0.22805854797709765,2.3024184877813436,1.0455866514424652,0.1454415600197234
