budget_mean,classification_loss,cost_loss,epoch,fold,loss,mode,model_seed,objective,safety_loss,validation_balanced_accuracy,worst_block_loss
1.1861670017242432,0.540982186794281,0.17252671718597412,21,0,0.8832923173904419,state_budget,20,standard,0.1685972362756729,0.8349358974358974,0.0
1.1863188743591309,0.5322691798210144,0.17030686140060425,22,0,0.8708956837654114,state_budget,20,standard,0.16713330149650574,0.8269230769230769,0.0
1.1880133152008057,0.5193969011306763,0.1650271862745285,23,0,0.8523030281066895,state_budget,20,standard,0.1666908711194992,0.7980769230769231,0.0
1.1945334672927856,0.50426185131073,0.16128426790237427,24,0,0.8335750699043274,state_budget,20,standard,0.16683438420295715,0.8237179487179487,0.0
1.2001934051513672,0.4880445599555969,0.16256938874721527,25,0,0.8197907209396362,state_budget,20,standard,0.16797654330730438,0.8237179487179487,0.0
1.198296308517456,0.4711431562900543,0.16724702715873718,26,0,0.8107107877731323,state_budget,20,standard,0.17112228274345398,0.8237179487179487,0.0
1.2004729509353638,0.45663636922836304,0.17024466395378113,27,0,0.8021659255027771,state_budget,20,standard,0.1740843653678894,0.8237179487179487,0.0
1.2166099548339844,0.4463162124156952,0.16825909912586212,28,0,0.7910394072532654,state_budget,20,standard,0.17524749040603638,0.8237179487179487,0.0
1.2318476438522339,0.43810775876045227,0.16191844642162323,29,0,0.7787542939186096,state_budget,20,standard,0.17749620974063873,0.8108974358974359,0.0
1.240957260131836,0.4318104088306427,0.15524154901504517,30,0,0.7680160403251648,state_budget,20,standard,0.1797231137752533,0.7980769230769231,0.0
1.265779972076416,0.42809998989105225,0.15069745481014252,31,0,0.7597384452819824,state_budget,20,standard,0.17967520654201508,0.8108974358974359,0.0
1.3123126029968262,0.4250243306159973,0.14718931913375854,32,0,0.7508077025413513,state_budget,20,standard,0.1772817224264145,0.8108974358974359,0.0
1.3541665077209473,0.42101338505744934,0.14342959225177765,33,0,0.7385457754135132,state_budget,20,standard,0.1727486401796341,0.8108974358974359,0.0
1.3921345472335815,0.41537320613861084,0.1397140920162201,34,0,0.7247411608695984,state_budget,20,standard,0.16826172173023224,0.8028846153846154,0.0
1.4460192918777466,0.4102344512939453,0.13763338327407837,35,0,0.7135471105575562,state_budget,20,standard,0.1642332822084427,0.8028846153846154,0.0
1.5037299394607544,0.40684524178504944,0.13701137900352478,36,0,0.7060391902923584,state_budget,20,standard,0.160678893327713,0.8157051282051282,0.0
1.5402907133102417,0.4017499089241028,0.13494163751602173,37,0,0.6981841325759888,state_budget,20,standard,0.1599522978067398,0.8028846153846154,0.0
1.5606528520584106,0.3959007263183594,0.12984293699264526,38,0,0.6879308819770813,state_budget,20,standard,0.160626620054245,0.8157051282051282,0.0
1.6075631380081177,0.3950558304786682,0.12400628626346588,39,0,0.676577091217041,state_budget,20,standard,0.15590746700763702,0.8028846153846154,0.0
1.6247018575668335,0.39016807079315186,0.12016905099153519,40,0,0.6673495769500732,state_budget,20,standard,0.15538771450519562,0.8028846153846154,0.0
1.6214537620544434,0.3816657066345215,0.1178310215473175,41,0,0.6582540273666382,state_budget,20,standard,0.15713585913181305,0.8028846153846154,0.0
1.6434763669967651,0.37244322896003723,0.11607994139194489,42,0,0.6470842957496643,state_budget,20,standard,0.15691769123077393,0.782051282051282,0.0
1.6615265607833862,0.3616895079612732,0.1164182722568512,43,0,0.6371332406997681,state_budget,20,standard,0.1573639214038849,0.782051282051282,0.0
1.661842703819275,0.3504975438117981,0.11845953017473221,44,0,0.6299059987068176,state_budget,20,standard,0.15928706526756287,0.7948717948717949,0.0
1.7198771238327026,0.3466847240924835,0.11766816675662994,45,0,0.6223894357681274,state_budget,20,standard,0.15631665289402008,0.7692307692307692,0.0
1.7355197668075562,0.34122949838638306,0.11341259628534317,46,0,0.612419068813324,state_budget,20,standard,0.1560414731502533,0.7692307692307692,0.0
1.782233715057373,0.34002983570098877,0.10799427330493927,47,0,0.6034289002418518,state_budget,20,standard,0.1536225825548172,0.7692307692307692,0.0
1.8584014177322388,0.34011784195899963,0.10434123873710632,48,0,0.5959861278533936,state_budget,20,standard,0.1496686339378357,0.7692307692307692,0.0
1.9020720720291138,0.33485543727874756,0.10268578678369522,49,0,0.5875568985939026,state_budget,20,standard,0.14811359345912933,0.782051282051282,0.0
1.9665441513061523,0.32799822092056274,0.10332999378442764,50,0,0.579439103603363,state_budget,20,standard,0.14614439010620117,0.782051282051282,0.0
2.0233631134033203,0.3215715289115906,0.10471785813570023,51,0,0.5735651850700378,state_budget,20,standard,0.14525246620178223,0.782051282051282,0.0
2.067516803741455,0.3160371780395508,0.10281027108430862,52,0,0.5662314891815186,state_budget,20,standard,0.14531654119491577,0.782051282051282,0.0
2.1149680614471436,0.3133021295070648,0.09914392232894897,53,0,0.558710515499115,state_budget,20,standard,0.14414949715137482,0.782051282051282,0.0
0.6982590556144714,0.9318230152130127,0.3373887836933136,0,1,1.726251482963562,state_budget,20,standard,0.4563414752483368,0.5767857142857142,0.0
0.6544151902198792,0.8760298490524292,0.21801543235778809,1,1,1.404049277305603,state_budget,20,standard,0.30934950709342957,0.6547619047619048,0.0
0.6281437873840332,0.822802722454071,0.19719035923480988,2,1,1.2960984706878662,state_budget,20,standard,0.2754772901535034,0.6797619047619048,0.0
0.6334085464477539,0.7607213854789734,0.23975202441215515,3,1,1.2520215511322021,state_budget,20,standard,0.2509148120880127,0.7047619047619047,0.0
0.6639564037322998,0.694412887096405,0.2517969608306885,4,1,1.1628352403640747,state_budget,20,standard,0.21596136689186096,0.7047619047619047,0.0
0.7057998180389404,0.6341172456741333,0.23443640768527985,5,1,1.0619022846221924,state_budget,20,standard,0.19264279305934906,0.6797619047619048,0.0
0.7478157877922058,0.5841029286384583,0.21761442720890045,6,1,0.9918592572212219,state_budget,20,standard,0.18939411640167236,0.6785714285714286,0.0
0.7906763553619385,0.5516164898872375,0.21988654136657715,7,1,0.9739606976509094,state_budget,20,standard,0.20166698098182678,0.6785714285714286,0.0
0.8398557305335999,0.5272436141967773,0.22870902717113495,8,1,0.9834936261177063,state_budget,20,standard,0.22670114040374756,0.6672619047619048,0.0
0.8943505883216858,0.5063936710357666,0.2301093488931656,9,1,0.9928794503211975,state_budget,20,standard,0.2554820477962494,0.6672619047619048,0.0
0.9497853517532349,0.49157214164733887,0.223772332072258,10,1,0.9846925139427185,state_budget,20,standard,0.2683982253074646,0.6672619047619048,0.0
1.004730463027954,0.48169201612472534,0.21204301714897156,11,1,0.9558685421943665,state_budget,20,standard,0.2611287236213684,0.6672619047619048,0.0
1.0625087022781372,0.4739472270011902,0.1983010619878769,12,1,0.9175324440002441,state_budget,20,standard,0.24422164261341095,0.6922619047619047,0.0
1.127952218055725,0.4678792357444763,0.18814997375011444,13,1,0.8833048343658447,state_budget,20,standard,0.22614766657352448,0.6583333333333333,0.0
1.2000066041946411,0.46752065420150757,0.18582244217395782,14,1,0.8641166687011719,state_budget,20,standard,0.20957353711128235,0.6595238095238095,0.0
1.2639483213424683,0.4716126620769501,0.18640074133872986,15,1,0.8579095602035522,state_budget,20,standard,0.19863221049308777,0.6833333333333333,0.0
1.3121938705444336,0.4732747972011566,0.18182560801506042,16,1,0.8508482575416565,state_budget,20,standard,0.19443564116954803,0.6708333333333334,0.0
1.3512022495269775,0.4734281897544861,0.17277568578720093,17,1,0.8363659977912903,state_budget,20,standard,0.18881091475486755,0.6470238095238096,0.0
1.388924241065979,0.47379761934280396,0.1653600037097931,18,1,0.8179664611816406,state_budget,20,standard,0.17741996049880981,0.6357142857142857,0.0
1.4248464107513428,0.4728705585002899,0.16337916254997253,19,1,0.8055570721626282,state_budget,20,standard,0.1678825318813324,0.6595238095238095,0.0
1.4434466361999512,0.4654209613800049,0.16653740406036377,20,1,0.7987352013587952,state_budget,20,standard,0.16533337533473969,0.6470238095238096,0.0
1.4394514560699463,0.45086869597435,0.17103958129882812,21,1,0.7887338399887085,state_budget,20,standard,0.1653861105442047,0.6583333333333333,0.0
1.424428105354309,0.43229448795318604,0.17189456522464752,22,1,0.772424042224884,state_budget,20,standard,0.166810542345047,0.6470238095238096,0.0
1.4170035123825073,0.41210103034973145,0.16924822330474854,23,1,0.7516049146652222,state_budget,20,standard,0.16883869469165802,0.6470238095238096,0.0
1.4005863666534424,0.39267224073410034,0.17016015946865082,24,1,0.7362234592437744,state_budget,20,standard,0.17199046909809113,0.6470238095238096,0.0
1.3805726766586304,0.37527528405189514,0.1757650524377823,25,1,0.7285350561141968,state_budget,20,standard,0.17611415684223175,0.6470238095238096,0.0
1.3585071563720703,0.36068475246429443,0.1821409910917282,26,1,0.7255804538726807,state_budget,20,standard,0.18139617145061493,0.6470238095238096,0.0
1.3572837114334106,0.3508797585964203,0.18535412847995758,27,1,0.7202309966087341,state_budget,20,standard,0.18263986706733704,0.6470238095238096,0.0
1.3762030601501465,0.34531736373901367,0.18313777446746826,28,1,0.7098544239997864,state_budget,20,standard,0.18002304434776306,0.6470238095238096,0.0
1.3941432237625122,0.34176480770111084,0.1758885383605957,29,1,0.696436882019043,state_budget,20,standard,0.17738939821720123,0.6470238095238096,0.0
1.4098137617111206,0.3409315347671509,0.16849547624588013,30,1,0.6849196553230286,state_budget,20,standard,0.17408280074596405,0.6470238095238096,0.0
1.4471081495285034,0.34280964732170105,0.16313181817531586,31,1,0.6761122941970825,state_budget,20,standard,0.16872373223304749,0.6595238095238095,0.0
1.4850341081619263,0.3446245789527893,0.15827029943466187,32,1,0.6679304242134094,state_budget,20,standard,0.16355052590370178,0.6595238095238095,0.0
1.508533239364624,0.3440781831741333,0.15305881202220917,33,1,0.6572888493537903,state_budget,20,standard,0.15864332020282745,0.6845238095238095,0.0
1.520494818687439,0.34057164192199707,0.14833636581897736,34,1,0.6458181738853455,state_budget,20,standard,0.155389666557312,0.6732142857142858,0.0
1.5393048524856567,0.3359312117099762,0.14617055654525757,35,1,0.6366214156150818,state_budget,20,standard,0.15298038721084595,0.6857142857142857,0.0
1.5643254518508911,0.33141639828681946,0.14645816385746002,36,1,0.6299530863761902,state_budget,20,standard,0.150514155626297,0.6857142857142857,0.0
1.5809800624847412,0.32588088512420654,0.14471490681171417,37,1,0.62192302942276,state_budget,20,standard,0.14974629878997803,0.6857142857142857,0.0
1.6056352853775024,0.3216560482978821,0.13943088054656982,38,1,0.6112135052680969,state_budget,20,standard,0.14852093160152435,0.6857142857142857,0.0
1.6503483057022095,0.31982213258743286,0.13327372074127197,39,1,0.6004931926727295,state_budget,20,standard,0.14574697613716125,0.6857142857142857,0.0
0.6806577444076538,0.9514684677124023,0.5398443937301636,0,2,1.8741456270217896,state_budget,20,standard,0.3821520507335663,0.5,0.0
0.6669546961784363,0.9335409998893738,0.2400444746017456,1,2,1.502015233039856,state_budget,20,standard,0.32776275277137756,0.5,0.0
0.6543582677841187,0.8977264165878296,0.1973683089017868,2,2,1.3836208581924438,state_budget,20,standard,0.287871778011322,0.7608695652173914,0.0
0.6382830739021301,0.8486102223396301,0.25197046995162964,3,2,1.380289077758789,state_budget,20,standard,0.27907004952430725,0.8315217391304348,0.0
0.6290463209152222,0.8002649545669556,0.2506351172924042,4,2,1.328498363494873,state_budget,20,standard,0.27696922421455383,0.783816425120773,0.0
0.6341442465782166,0.7544111013412476,0.21963006258010864,5,2,1.2313339710235596,state_budget,20,standard,0.256658673286438,0.7620772946859904,0.0
0.6526858806610107,0.7071849703788757,0.2000846564769745,6,2,1.1369601488113403,state_budget,20,standard,0.22903789579868317,0.7759661835748792,0.0
0.6819853186607361,0.6647840738296509,0.19876888394355774,7,2,1.083431363105774,state_budget,20,standard,0.21919646859169006,0.8037439613526569,0.0
0.7132257223129272,0.6305539608001709,0.20905010402202606,8,2,1.0738260746002197,state_budget,20,standard,0.23350875079631805,0.7759661835748792,0.0
0.7393811345100403,0.5996372699737549,0.22505886852741241,9,2,1.0740060806274414,state_budget,20,standard,0.24857059121131897,0.7620772946859904,0.0
0.7599677443504333,0.5771927833557129,0.23944410681724548,10,2,1.0730408430099487,state_budget,20,standard,0.2556439936161041,0.7342995169082125,0.0
0.7837861180305481,0.5615922212600708,0.24174103140830994,11,2,1.0674784183502197,state_budget,20,standard,0.2633613646030426,0.7620772946859904,0.0
0.8193588852882385,0.543973445892334,0.23127901554107666,12,2,1.047197937965393,state_budget,20,standard,0.2711262106895447,0.7759661835748792,0.0
0.8667201995849609,0.5266045331954956,0.21924491226673126,13,2,1.020804524421692,state_budget,20,standard,0.2740882933139801,0.8037439613526569,0.0
0.9149196147918701,0.515288233757019,0.2141733318567276,14,2,0.9981586933135986,state_budget,20,standard,0.26778221130371094,0.8037439613526569,0.0
0.9532828330993652,0.5071052312850952,0.213675856590271,15,2,0.9763388633728027,state_budget,20,standard,0.2546045184135437,0.8037439613526569,0.0
0.9833808541297913,0.5004106163978577,0.21207906305789948,16,2,0.9590362310409546,state_budget,20,standard,0.24556319415569305,0.8037439613526569,0.0
1.0186383724212646,0.49581706523895264,0.20751921832561493,17,2,0.9448806047439575,state_budget,20,standard,0.24052569270133972,0.8037439613526569,0.0
1.0691710710525513,0.4939364790916443,0.20017553865909576,18,2,0.92474365234375,state_budget,20,standard,0.2295624315738678,0.8037439613526569,0.0
1.129110336303711,0.4961557388305664,0.18995514512062073,19,2,0.9022793769836426,state_budget,20,standard,0.21503938734531403,0.8176328502415459,0.0
1.1826071739196777,0.4993014633655548,0.17904405295848846,20,2,0.8840329051017761,state_budget,20,standard,0.20450472831726074,0.8176328502415459,0.0
1.2184789180755615,0.49913930892944336,0.17265227437019348,21,2,0.871570885181427,state_budget,20,standard,0.19856078922748566,0.8037439613526569,0.0
1.2397966384887695,0.49711906909942627,0.17316757142543793,22,2,0.8666046261787415,state_budget,20,standard,0.19507822394371033,0.8037439613526569,0.0
1.2628947496414185,0.49407505989074707,0.17566625773906708,23,2,0.8634395003318787,state_budget,20,standard,0.19243527948856354,0.7820048309178744,0.0
1.295996904373169,0.48688697814941406,0.17410607635974884,24,2,0.852586567401886,state_budget,20,standard,0.19029752910137177,0.7741545893719807,0.0
1.3284040689468384,0.4758438169956207,0.16917069256305695,25,2,0.8357110619544983,state_budget,20,standard,0.1893681436777115,0.7880434782608696,0.0
1.3361146450042725,0.45964786410331726,0.16554191708564758,26,2,0.8161836862564087,state_budget,20,standard,0.1896577626466751,0.7741545893719807,0.0
1.3232827186584473,0.4397188723087311,0.16509650647640228,27,2,0.8003583550453186,state_budget,20,standard,0.1942196935415268,0.7741545893719807,0.0
1.320770025253296,0.4221688508987427,0.16756844520568848,28,2,0.790409505367279,state_budget,20,standard,0.19935141503810883,0.7880434782608696,0.0
1.3539601564407349,0.4102068543434143,0.17153126001358032,29,2,0.7802577018737793,state_budget,20,standard,0.1971655935049057,0.7801932367149759,0.0
1.390120506286621,0.40156838297843933,0.17274312674999237,30,2,0.7718064188957214,state_budget,20,standard,0.19610480964183807,0.7663043478260869,0.0
1.3890798091888428,0.38963425159454346,0.16833248734474182,31,2,0.7581678628921509,state_budget,20,standard,0.19881205260753632,0.7958937198067633,0.0
1.3728386163711548,0.38015836477279663,0.16228482127189636,32,2,0.7461463809013367,state_budget,20,standard,0.20233038067817688,0.7820048309178744,0.0
1.386372685432434,0.37532055377960205,0.1578710377216339,33,2,0.7368295192718506,state_budget,20,standard,0.20225156843662262,0.7741545893719807,0.0
1.436545968055725,0.3717397451400757,0.15437102317810059,34,2,0.7277211546897888,state_budget,20,standard,0.20017382502555847,0.7741545893719807,0.0
1.4754289388656616,0.36818498373031616,0.15086303651332855,35,2,0.7185698747634888,state_budget,20,standard,0.19804641604423523,0.7602657004830917,0.0
1.4781724214553833,0.3624182343482971,0.1472173035144806,36,2,0.7051389217376709,state_budget,20,standard,0.1940252035856247,0.7602657004830917,0.0
1.4867795705795288,0.3565409183502197,0.14379580318927765,37,2,0.6935957074165344,state_budget,20,standard,0.1917722225189209,0.7741545893719807,0.0
1.534817099571228,0.35262882709503174,0.14186015725135803,38,2,0.6834583878517151,state_budget,20,standard,0.18743456900119781,0.7880434782608696,0.0
0.6818801760673523,1.4256114959716797,0.4017695188522339,0,0,2.2093453407287598,state_budget,20,scenario_robust,0.3812825679779053,0.5,0.9634404182434082
0.6802764534950256,1.5618237257003784,0.1984521448612213,1,0,2.1339879035949707,state_budget,20,scenario_robust,0.37303176522254944,0.5,1.2721034288406372
0.6483036875724792,1.413400650024414,0.20406551659107208,2,0,1.913435935974121,state_budget,20,scenario_robust,0.2953214645385742,0.7612179487179487,1.0624608993530273
0.6078059077262878,1.3887102603912354,0.2170669436454773,3,0,1.9202332496643066,state_budget,20,scenario_robust,0.3138481676578522,0.7740384615384616,1.0663204193115234
0.6086906790733337,1.369004487991333,0.21974152326583862,4,0,1.8907550573349,state_budget,20,scenario_robust,0.3014003336429596,0.842948717948718,1.085882544517517
0.6271496415138245,1.2670174837112427,0.2181827276945114,5,0,1.7372026443481445,state_budget,20,scenario_robust,0.251375287771225,0.8157051282051282,0.9556843042373657
0.656603217124939,1.2339770793914795,0.21433687210083008,6,0,1.6798675060272217,state_budget,20,scenario_robust,0.23089699447155,0.7948717948717949,0.9437201023101807
0.6724737882614136,1.2250868082046509,0.1980239301919937,7,0,1.6642818450927734,state_budget,20,scenario_robust,0.2404986321926117,0.8189102564102564,0.9639427661895752
0.6777857542037964,1.1425001621246338,0.18840892612934113,8,0,1.5676753520965576,state_budget,20,scenario_robust,0.23608842492103577,0.842948717948718,0.8575543165206909
0.6763164401054382,1.1516207456588745,0.194044291973114,9,0,1.565731167793274,state_budget,20,scenario_robust,0.2193899005651474,0.8173076923076923,0.9333761930465698
0.6822953820228577,1.1763644218444824,0.20297807455062866,10,0,1.5977753400802612,state_budget,20,scenario_robust,0.21775051951408386,0.8173076923076923,1.0196491479873657
0.694800853729248,1.1624960899353027,0.20417903363704681,11,0,1.5910152196884155,state_budget,20,scenario_robust,0.22364535927772522,0.842948717948718,1.0228670835494995
0.7132599949836731,1.1203415393829346,0.19754061102867126,12,0,1.554121732711792,state_budget,20,scenario_robust,0.23552638292312622,0.8349358974358974,0.9677387475967407
0.7386823892593384,1.0623120069503784,0.18793261051177979,13,0,1.5071899890899658,state_budget,20,scenario_robust,0.2562066316604614,0.8269230769230769,0.870596706867218
0.7714017629623413,1.0235707759857178,0.18128308653831482,14,0,1.4881795644760132,state_budget,20,scenario_robust,0.2825542986392975,0.8269230769230769,0.7904422283172607
0.7901502847671509,1.00521719455719,0.18071286380290985,15,0,1.4568402767181396,state_budget,20,scenario_robust,0.27012017369270325,0.8349358974358974,0.7737394571304321
0.793279767036438,1.0185160636901855,0.18199533224105835,16,0,1.4471241235733032,state_budget,20,scenario_robust,0.24581941962242126,0.8349358974358974,0.8325119614601135
0.8052144050598145,1.0306041240692139,0.1846119910478592,17,0,1.457329273223877,state_budget,20,scenario_robust,0.24130791425704956,0.8349358974358974,0.870415449142456
0.8291900157928467,1.0155948400497437,0.18850618600845337,18,0,1.4446210861206055,state_budget,20,scenario_robust,0.239690899848938,0.8349358974358974,0.8497377038002014
0.8671703934669495,0.9744820594787598,0.19293168187141418,19,0,1.4003773927688599,state_budget,20,scenario_robust,0.23209652304649353,0.8525641025641026,0.7730284333229065
0.9191597700119019,0.9738137722015381,0.19644036889076233,20,0,1.3953526020050049,state_budget,20,scenario_robust,0.22417941689491272,0.8317307692307692,0.7600893378257751
0.9449198842048645,0.9742817878723145,0.18930694460868835,21,0,1.3832801580429077,state_budget,20,scenario_robust,0.21874643862247467,0.8605769230769231,0.7639826536178589
0.9454219341278076,0.9249249696731567,0.176519513130188,22,0,1.3164927959442139,state_budget,20,scenario_robust,0.2141028344631195,0.8349358974358974,0.6838271021842957
0.9600052237510681,0.9254329204559326,0.1677306592464447,23,0,1.3036139011383057,state_budget,20,scenario_robust,0.2094903290271759,0.8525641025641026,0.6910329461097717
0.9896336793899536,0.9120512008666992,0.16225141286849976,24,0,1.2790131568908691,state_budget,20,scenario_robust,0.20372086763381958,0.8557692307692307,0.6643574833869934
0.9989022016525269,0.9150723814964294,0.15934646129608154,25,0,1.2753490209579468,state_budget,20,scenario_robust,0.19993126392364502,0.8605769230769231,0.67723548412323
1.024226427078247,0.9007581472396851,0.15845802426338196,26,0,1.256179690361023,state_budget,20,scenario_robust,0.19593927264213562,0.8733974358974359,0.6514164805412292
1.065638542175293,0.9195146560668945,0.15696610510349274,27,0,1.2723816633224487,state_budget,20,scenario_robust,0.19483530521392822,0.8733974358974359,0.6881508827209473
1.0778964757919312,0.8985798358917236,0.15698367357254028,28,0,1.2473162412643433,state_budget,20,scenario_robust,0.1906748265028,0.8477564102564102,0.6582349538803101
1.0624654293060303,0.8937716484069824,0.15857771039009094,29,0,1.243687629699707,state_budget,20,scenario_robust,0.19027572870254517,0.8477564102564102,0.664143979549408
1.0685641765594482,0.8880554437637329,0.1579694151878357,30,0,1.2389320135116577,state_budget,20,scenario_robust,0.1918385922908783,0.8733974358974359,0.6681549549102783
1.099205732345581,0.848719596862793,0.15659837424755096,31,0,1.1938692331314087,state_budget,20,scenario_robust,0.1874520182609558,0.8782051282051282,0.6092351078987122
1.1514924764633179,0.8786343932151794,0.15751609206199646,32,0,1.2220945358276367,state_budget,20,scenario_robust,0.184792622923851,0.891025641025641,0.6777307987213135
1.1702362298965454,0.8759732842445374,0.160446435213089,33,0,1.2217189073562622,state_budget,20,scenario_robust,0.18412889540195465,0.8653846153846154,0.6885514259338379
1.1530665159225464,0.8229458332061768,0.1621442586183548,34,0,1.1714046001434326,state_budget,20,scenario_robust,0.18516141176223755,0.8605769230769231,0.6130653619766235
1.1103800535202026,0.8079714775085449,0.16176322102546692,35,0,1.1733595132827759,state_budget,20,scenario_robust,0.20251435041427612,0.8605769230769231,0.603018581867218
1.1134213209152222,0.807079553604126,0.16083519160747528,36,0,1.1743478775024414,state_budget,20,scenario_robust,0.20531976222991943,0.8733974358974359,0.6136139035224915
1.1615002155303955,0.7617170810699463,0.15898431837558746,37,0,1.1122735738754272,state_budget,20,scenario_robust,0.1904107630252838,0.8830128205128205,0.5397259593009949
1.244417428970337,0.8260707855224609,0.15681849420070648,38,0,1.1737335920333862,state_budget,20,scenario_robust,0.1895999014377594,0.875,0.6637120246887207
1.2773481607437134,0.8351178765296936,0.15402233600616455,39,0,1.186792254447937,state_budget,20,scenario_robust,0.19637469947338104,0.891025641025641,0.685810387134552
1.255954384803772,0.7735975980758667,0.15152202546596527,40,0,1.1167956590652466,state_budget,20,scenario_robust,0.1904200315475464,0.8605769230769231,0.5917467474937439
1.1950186491012573,0.7540043592453003,0.15024876594543457,41,0,1.1022454500198364,state_budget,20,scenario_robust,0.19679728150367737,0.8477564102564102,0.5673726797103882
1.1827247142791748,0.7740970253944397,0.14852775633335114,42,0,1.1300359964370728,state_budget,20,scenario_robust,0.2062286138534546,0.8605769230769231,0.6089569330215454
1.2248271703720093,0.7378193140029907,0.14556178450584412,43,0,1.0824424028396606,state_budget,20,scenario_robust,0.19783635437488556,0.8782051282051282,0.5551264882087708
1.313340187072754,0.7272046804428101,0.14233969151973724,44,0,1.0622228384017944,state_budget,20,scenario_robust,0.1913651078939438,0.8621794871794872,0.5449480414390564
1.36568284034729,0.7557436227798462,0.1398412585258484,45,0,1.0901596546173096,state_budget,20,scenario_robust,0.19320914149284363,0.8365384615384616,0.6003623008728027
1.3536036014556885,0.7175543904304504,0.13843804597854614,46,0,1.0452979803085327,state_budget,20,scenario_robust,0.18795187771320343,0.8605769230769231,0.5434092879295349
1.307532787322998,0.6892575025558472,0.13667039573192596,47,0,1.0219424962997437,state_budget,20,scenario_robust,0.19470709562301636,0.8605769230769231,0.4985346794128418
1.3161349296569824,0.68556809425354,0.13538531959056854,48,0,1.0197738409042358,state_budget,20,scenario_robust,0.19750428199768066,0.8365384615384616,0.4992917776107788
1.3815606832504272,0.6771485209465027,0.13450118899345398,49,0,0.9985755085945129,state_budget,20,scenario_robust,0.1855441927909851,0.8621794871794872,0.494258314371109
1.4199161529541016,0.6819329261779785,0.13171592354774475,50,0,0.9964200258255005,state_budget,20,scenario_robust,0.18135128915309906,0.8493589743589743,0.5068191885948181
1.425138235092163,0.6644824147224426,0.12775243818759918,51,0,0.9746275544166565,state_budget,20,scenario_robust,0.1809675544500351,0.8189102564102564,0.47848594188690186
1.3835877180099487,0.6696379780769348,0.12487491965293884,52,0,0.9868040680885315,state_budget,20,scenario_robust,0.1909075677394867,0.8189102564102564,0.4915616810321808
1.407842755317688,0.6626491546630859,0.12262794375419617,53,0,0.9732331037521362,state_budget,20,scenario_robust,0.1865481436252594,0.8493589743589743,0.4841231107711792
