budget_mean,classification_loss,cost_loss,epoch,fold,loss,mode,model_seed,safety_loss,validation_balanced_accuracy
2.9179909229278564,0.24608254432678223,0.11836573481559753,66,1,0.5472462177276611,state_budget,21,0.17987994849681854,0.7785299806576402
2.846200466156006,0.2323375642299652,0.11729840934276581,67,1,0.5444700121879578,state_budget,21,0.19198784232139587,0.7891682785299807
2.953120231628418,0.23658573627471924,0.12199431657791138,68,1,0.5403456091880798,state_budget,21,0.17881245911121368,0.7785299806576402
2.9355034828186035,0.22993673384189606,0.11416143923997879,69,1,0.5296250581741333,state_budget,21,0.18259136378765106,0.7785299806576402
2.961395502090454,0.22742582857608795,0.11316335201263428,70,1,0.5246264934539795,state_budget,21,0.18107593059539795,0.7891682785299807
3.0204765796661377,0.22663748264312744,0.1180465817451477,71,1,0.5241093039512634,state_budget,21,0.17640477418899536,0.7678916827852997
2.969534397125244,0.21928459405899048,0.11222584545612335,72,1,0.5199483036994934,state_budget,21,0.18546828627586365,0.7891682785299807
3.083158016204834,0.22258032858371735,0.11169672012329102,73,1,0.5111621022224426,state_budget,21,0.17380186915397644,0.7785299806576402
3.1005635261535645,0.21625283360481262,0.11240614205598831,74,1,0.5049919486045837,state_budget,21,0.17323236167430878,0.7678916827852997
3.063284397125244,0.206033855676651,0.11282606422901154,75,1,0.5051433444023132,state_budget,21,0.18322011828422546,0.7891682785299807
3.1888303756713867,0.21514055132865906,0.11335837841033936,76,1,0.5009405612945557,state_budget,21,0.16925282776355743,0.7678916827852997
3.179170846939087,0.21790960431098938,0.10682045668363571,77,1,0.5014330148696899,state_budget,21,0.17352379858493805,0.7891682785299807
3.232942819595337,0.20948311686515808,0.10886022448539734,78,1,0.48916810750961304,state_budget,21,0.16759181022644043,0.7437137330754352
3.2097556591033936,0.2020740956068039,0.11859890818595886,79,1,0.4932031035423279,state_budget,21,0.16932034492492676,0.7678916827852997
3.156229019165039,0.19778583943843842,0.10726677626371384,80,1,0.49389931559562683,state_budget,21,0.1856904774904251,0.6982591876208897
3.322147846221924,0.2147122025489807,0.1064005121588707,81,1,0.48908868432044983,state_budget,21,0.16465382277965546,0.7678916827852997
3.2488903999328613,0.19737456738948822,0.10666817426681519,82,1,0.4729917347431183,state_budget,21,0.16570009291172028,0.7678916827852997
3.187134265899658,0.18604208528995514,0.11001981049776077,83,1,0.47613096237182617,state_budget,21,0.17688195407390594,0.7437137330754352
3.2809369564056396,0.19409656524658203,0.11315488815307617,84,1,0.4710789918899536,state_budget,21,0.16054661571979523,0.7678916827852997
3.2980234622955322,0.20282992720603943,0.10273770242929459,85,1,0.4691835343837738,state_budget,21,0.16031788289546967,0.7678916827852997
3.313807249069214,0.19746088981628418,0.10300889611244202,86,1,0.46230563521385193,state_budget,21,0.15852205455303192,0.7330754352030948
3.323554515838623,0.18907226622104645,0.11430198699235916,87,1,0.46284133195877075,state_budget,21,0.15614350140094757,0.8133462282398453
3.269822359085083,0.17886199057102203,0.10646752268075943,88,1,0.4592669904232025,state_budget,21,0.17066766321659088,0.7678916827852997
3.364335060119629,0.1880383938550949,0.10393482446670532,89,1,0.4490564465522766,state_budget,21,0.15371891856193542,0.7437137330754352
3.4045910835266113,0.19150018692016602,0.10524794459342957,90,1,0.45106425881385803,state_budget,21,0.15091153979301453,0.8027079303675049
3.3049800395965576,0.1800399124622345,0.10260679572820663,91,1,0.4535568058490753,state_budget,21,0.16760510206222534,0.7678916827852997
3.372044563293457,0.17956814169883728,0.11052896827459335,92,1,0.44429320096969604,state_budget,21,0.15082405507564545,0.7678916827852997
3.3971059322357178,0.18078307807445526,0.10414702445268631,93,1,0.4372135400772095,state_budget,21,0.14888633787631989,0.8133462282398453
3.3665013313293457,0.18164226412773132,0.10047587007284164,94,1,0.4401363432407379,state_budget,21,0.1546517163515091,0.7678916827852997
3.4202070236206055,0.17739605903625488,0.1059364452958107,95,1,0.4329428970813751,state_budget,21,0.14619019627571106,0.7678916827852997
3.3987879753112793,0.1693277508020401,0.10608576238155365,96,1,0.4278847575187683,state_budget,21,0.14907245337963104,0.7678916827852997
3.397162437438965,0.17620296776294708,0.09992332011461258,97,1,0.4326804280281067,state_budget,21,0.15315696597099304,0.7224371373307543
3.4740817546844482,0.18064896762371063,0.10256598889827728,98,1,0.4282224476337433,state_budget,21,0.14153340458869934,0.7678916827852997
3.423952579498291,0.16769182682037354,0.10499715805053711,99,1,0.41993382573127747,state_budget,21,0.1438208818435669,0.7572533849129595
3.378187656402588,0.1684131920337677,0.09947558492422104,100,1,0.4266718029975891,state_budget,21,0.15540483593940735,0.7224371373307543
3.463730573654175,0.1746613085269928,0.10382308810949326,101,1,0.4200168550014496,state_budget,21,0.13806872069835663,0.7224371373307543
3.4464476108551025,0.1716238111257553,0.0995306670665741,102,1,0.41277000308036804,state_budget,21,0.138169065117836,0.8027079303675049
3.396219491958618,0.16432423889636993,0.09874049574136734,103,1,0.41452670097351074,state_budget,21,0.1480657458305359,0.7224371373307543
3.445716142654419,0.16581232845783234,0.10612880438566208,104,1,0.41200777888298035,state_budget,21,0.1366209089756012,0.7678916827852997
3.46393084526062,0.16870926320552826,0.09739667177200317,105,1,0.4053981304168701,state_budget,21,0.13582827150821686,0.8133462282398453
3.464881181716919,0.16881801187992096,0.0959712341427803,106,1,0.40491658449172974,state_budget,21,0.13666248321533203,0.7224371373307543
3.481166362762451,0.16209059953689575,0.10237447917461395,107,1,0.4008556306362152,state_budget,21,0.1329093724489212,0.7678916827852997
3.4676849842071533,0.15689152479171753,0.10120707750320435,108,1,0.3971800208091736,state_budget,21,0.13561372458934784,0.7678916827852997
3.4816112518310547,0.15962113440036774,0.0985816940665245,109,1,0.39531341195106506,state_budget,21,0.1336289644241333,0.7224371373307543
3.512857675552368,0.1627916693687439,0.09983169287443161,110,1,0.3940797448158264,state_budget,21,0.1279435157775879,0.7678916827852997
3.4844813346862793,0.16303706169128418,0.09548426419496536,111,1,0.39391064643859863,state_budget,21,0.13190482556819916,0.7224371373307543
3.4929592609405518,0.15802790224552155,0.09912798553705215,112,1,0.3874756693840027,state_budget,21,0.12682683765888214,0.7224371373307543
3.483013868331909,0.15699775516986847,0.09802982211112976,113,1,0.3850461542606354,state_budget,21,0.126535564661026,0.8133462282398453
3.472404718399048,0.15971922874450684,0.09466153383255005,114,1,0.38592663407325745,state_budget,21,0.12807346880435944,0.7224371373307543
3.498565196990967,0.15798622369766235,0.099056176841259,115,1,0.3832556903362274,state_budget,21,0.12271472811698914,0.7572533849129595
3.474891185760498,0.15342457592487335,0.09639901667833328,116,1,0.3796278238296509,state_budget,21,0.12632931768894196,0.7678916827852997
3.490729331970215,0.15017105638980865,0.09904073923826218,117,1,0.37651118636131287,state_budget,21,0.12380869686603546,0.7224371373307543
3.5202202796936035,0.15149162709712982,0.0988084003329277,118,1,0.3745911419391632,state_budget,21,0.1207708865404129,0.7224371373307543
3.5218615531921387,0.14989519119262695,0.09648968279361725,119,1,0.37269848585128784,state_budget,21,0.12279175966978073,0.7224371373307543
3.5465216636657715,0.15023215115070343,0.09767810255289078,120,1,0.37050944566726685,state_budget,21,0.11905266344547272,0.7224371373307543
3.5522401332855225,0.15426306426525116,0.09324712306261063,121,1,0.36993494629859924,state_budget,21,0.11887253820896149,0.7224371373307543
3.568068504333496,0.15317535400390625,0.09617585688829422,122,1,0.36725813150405884,state_budget,21,0.11433884501457214,0.7572533849129595
3.525216817855835,0.15147440135478973,0.09200488775968552,123,1,0.3683728873729706,state_budget,21,0.12136837840080261,0.7224371373307543
3.546403169631958,0.15060505270957947,0.0971914529800415,124,1,0.36410409212112427,state_budget,21,0.11276116222143173,0.7224371373307543
3.5219345092773438,0.14864502847194672,0.0928284302353859,125,1,0.3603837192058563,state_budget,21,0.11538830399513245,0.7224371373307543
3.532041311264038,0.1474420130252838,0.0947011336684227,126,1,0.35762500762939453,state_budget,21,0.11194982379674911,0.7224371373307543
3.537698984146118,0.14646917581558228,0.09419306367635727,127,1,0.35498562455177307,state_budget,21,0.11078570038080215,0.7224371373307543
3.539823293685913,0.14415092766284943,0.09466764330863953,128,1,0.3528285324573517,state_budget,21,0.11047010868787766,0.7224371373307543
3.551816701889038,0.14473731815814972,0.09419555962085724,129,1,0.3506172001361847,state_budget,21,0.1081324890255928,0.7224371373307543
3.561530113220215,0.14997635781764984,0.09017082303762436,130,1,0.3503841459751129,state_budget,21,0.10667546093463898,0.7224371373307543
3.5770676136016846,0.1501694917678833,0.09366057068109512,131,1,0.3498554825782776,state_budget,21,0.10244837403297424,0.7572533849129595
3.528698205947876,0.1474492847919464,0.08858031779527664,132,1,0.3529236912727356,state_budget,21,0.11336540430784225,0.6769825918762089
3.5730836391448975,0.1515095829963684,0.09498553723096848,133,1,0.35065799951553345,state_budget,21,0.10058978199958801,0.7572533849129595
3.529069423675537,0.15359623730182648,0.08673088997602463,134,1,0.35183465480804443,state_budget,21,0.10797847807407379,0.7224371373307543
3.5630054473876953,0.1472577452659607,0.09215926378965378,135,1,0.34202301502227783,state_budget,21,0.09904299676418304,0.7117988394584139
3.527724504470825,0.1371692419052124,0.09976016730070114,136,1,0.3426266610622406,state_budget,21,0.10216951370239258,0.8027079303675049
3.512674331665039,0.14843076467514038,0.08660131692886353,137,1,0.3551950454711914,state_budget,21,0.11665027588605881,0.6769825918762089
3.6329541206359863,0.16363446414470673,0.09048891067504883,138,1,0.3594229817390442,state_budget,21,0.101666659116745,0.7572533849129595
3.5423531532287598,0.1364019811153412,0.092181496322155,139,1,0.3352237343788147,state_budget,21,0.10309790074825287,0.7117988394584139
3.5189554691314697,0.12790323793888092,0.09785310178995132,140,1,0.3420574963092804,state_budget,21,0.11278221011161804,0.6876208897485493
3.6204137802124023,0.14973165094852448,0.0978415310382843,141,1,0.3431932032108307,state_budget,21,0.0919996127486229,0.7678916827852997
3.5905280113220215,0.1534898579120636,0.08501101285219193,142,1,0.33655136823654175,state_budget,21,0.09445997327566147,0.7678916827852997
3.580021381378174,0.1463545709848404,0.08564401417970657,143,1,0.32989630103111267,state_budget,21,0.09431768208742142,0.6876208897485493
3.5922067165374756,0.14575177431106567,0.10037614405155182,144,1,0.33896705508232117,state_budget,21,0.08924693614244461,0.7572533849129595
3.523118019104004,0.13572698831558228,0.087056465446949,145,1,0.33227306604385376,state_budget,21,0.10596650093793869,0.7678916827852997
3.5813071727752686,0.14497792720794678,0.08615948259830475,146,1,0.32184210419654846,state_budget,21,0.08712338656187057,0.6876208897485493
3.6003918647766113,0.14609873294830322,0.08921055495738983,147,1,0.32455864548683167,state_budget,21,0.08564897626638412,0.7572533849129595
3.5287628173828125,0.12941335141658783,0.0893397331237793,148,1,0.32440459728240967,state_budget,21,0.10212274640798569,0.7330754352030948
0.6435142755508423,0.9642115831375122,0.33243972063064575,0,2,1.7112603187561035,state_budget,21,0.4139655530452728,0.5
0.6294183135032654,0.9353294372558594,0.19931504130363464,1,2,1.4863741397857666,state_budget,21,0.35110020637512207,0.594391244870041
0.6122024655342102,0.9056176543235779,0.1982937753200531,2,2,1.453287124633789,state_budget,21,0.3487633466720581,0.6073871409028728
0.6046340465545654,0.8738206624984741,0.21984653174877167,3,2,1.4423158168792725,state_budget,21,0.3480439782142639,0.6839945280437756
0.6065526604652405,0.8419457077980042,0.20817865431308746,4,2,1.377866268157959,state_budget,21,0.3271353542804718,0.6839945280437756
0.6152573823928833,0.8099228143692017,0.19253218173980713,5,2,1.3082484006881714,state_budget,21,0.3051781952381134,0.6839945280437756
0.6301683187484741,0.7802553772926331,0.1903790980577469,6,2,1.270446538925171,state_budget,21,0.2991819679737091,0.725718194254446
0.6493488550186157,0.7530933022499084,0.20266734063625336,7,2,1.2611562013626099,state_budget,21,0.30474618077278137,0.6908344733242133
0.6694985628128052,0.7290323972702026,0.22013457119464874,8,2,1.2610437870025635,state_budget,21,0.3112073242664337,0.7202462380300958
0.6884172558784485,0.7107231020927429,0.22488361597061157,9,2,1.255829930305481,state_budget,21,0.31953468918800354,0.7024623803009575
0.7072188258171082,0.6978654861450195,0.2136157751083374,10,2,1.2405188083648682,state_budget,21,0.32833027839660645,0.7079343365253078
0.7271605134010315,0.6888630390167236,0.20017418265342712,11,2,1.2217482328414917,state_budget,21,0.3319838345050812,0.7311901504787961
0.7466442584991455,0.6816282272338867,0.1917847990989685,12,2,1.2024048566818237,state_budget,21,0.32824525237083435,0.7311901504787961
0.7662586569786072,0.67618727684021,0.18734072148799896,13,2,1.1874351501464844,state_budget,21,0.32314085960388184,0.7311901504787961
0.7890645861625671,0.6726657748222351,0.18577826023101807,14,2,1.1760672330856323,state_budget,21,0.31683415174484253,0.713406292749658
0.8168126940727234,0.6717804670333862,0.18442165851593018,15,2,1.1633278131484985,state_budget,21,0.3063088357448578,0.6723666210670315
0.8442860245704651,0.6712324619293213,0.17796869575977325,16,2,1.14595627784729,state_budget,21,0.29591095447540283,0.6956224350205198
0.8698027729988098,0.6699050664901733,0.16842256486415863,17,2,1.1259822845458984,state_budget,21,0.28678491711616516,0.707250341997264
0.8958799839019775,0.6692603230476379,0.16216419637203217,18,2,1.1098867654800415,state_budget,21,0.2775663733482361,0.6839945280437756
0.9239248037338257,0.6690709590911865,0.16112978756427765,19,2,1.1001055240631104,state_budget,21,0.2689809203147888,0.6839945280437756
0.9486101865768433,0.6672332882881165,0.16282910108566284,20,2,1.094468593597412,state_budget,21,0.2634575366973877,0.6429548563611491
0.9596031308174133,0.6606621742248535,0.1645652800798416,21,2,1.085607886314392,state_budget,21,0.25942081212997437,0.6429548563611491
0.9601640105247498,0.6502740383148193,0.16312751173973083,22,2,1.0706138610839844,state_budget,21,0.2562522292137146,0.6429548563611491
0.9576061367988586,0.636683464050293,0.15937495231628418,23,2,1.0510350465774536,state_budget,21,0.2540190517902374,0.6545827633378933
0.9519675970077515,0.6205192804336548,0.1583719104528427,24,2,1.032632827758789,state_budget,21,0.25278961658477783,0.6545827633378933
0.9422182440757751,0.6027301549911499,0.1614072471857071,25,2,1.0186132192611694,state_budget,21,0.25353360176086426,0.7250341997264023
0.9425174593925476,0.5867206454277039,0.16581782698631287,26,2,1.0077723264694214,state_budget,21,0.2542913854122162,0.7250341997264023
0.9576291441917419,0.5723828673362732,0.167939230799675,27,2,0.9951149225234985,state_budget,21,0.25383520126342773,0.7250341997264023
0.9816499352455139,0.5594179630279541,0.16588640213012695,28,2,0.9799194931983948,state_budget,21,0.2536334693431854,0.7250341997264023
1.0245119333267212,0.5486572980880737,0.16284561157226562,29,2,0.9645001888275146,state_budget,21,0.2519727945327759,0.713406292749658
1.073054313659668,0.5391305685043335,0.16094620525836945,30,2,0.9507244825363159,state_budget,21,0.2495746612548828,0.7250341997264023
1.1311143636703491,0.5303159356117249,0.16045573353767395,31,2,0.9374390840530396,state_budget,21,0.24553629755973816,0.7366621067031465
1.200378656387329,0.5217580199241638,0.15911228954792023,32,2,0.9223620295524597,state_budget,21,0.2402913123369217,0.713406292749658
1.2455720901489258,0.5115707516670227,0.15750452876091003,33,2,0.9060876965522766,state_budget,21,0.23576685786247253,0.707250341997264
1.3422293663024902,0.5056390762329102,0.15585945546627045,34,2,0.8928477168083191,state_budget,21,0.23000697791576385,0.6956224350205198
1.3535221815109253,0.4884444773197174,0.15546762943267822,35,2,0.8821628093719482,state_budget,21,0.23689724504947662,0.6894664842681258
1.461418867111206,0.485215425491333,0.15666532516479492,36,2,0.8701159954071045,state_budget,21,0.22677379846572876,0.6778385772913817
1.4991581439971924,0.46939656138420105,0.1535639613866806,37,2,0.8545507192611694,state_budget,21,0.23009097576141357,0.6778385772913817
1.5456029176712036,0.4562385678291321,0.1500360369682312,38,2,0.8399471640586853,state_budget,21,0.23212692141532898,0.70109439124487
1.6493642330169678,0.45169198513031006,0.147652268409729,39,2,0.8284960985183716,state_budget,21,0.22750243544578552,0.6778385772913817
1.6421252489089966,0.4336162507534027,0.14729468524456024,40,2,0.8171854019165039,state_budget,21,0.23463237285614014,0.70109439124487
1.7395856380462646,0.4244984984397888,0.1446312963962555,41,2,0.8034765720367432,state_budget,21,0.23260720074176788,0.70109439124487
1.733966588973999,0.40669354796409607,0.14358484745025635,42,2,0.7892746329307556,state_budget,21,0.2372622787952423,0.7243502051983584
1.796976923942566,0.39572399854660034,0.14343135058879852,43,2,0.7771103382110596,state_budget,21,0.23615802824497223,0.7243502051983584
1.8514460325241089,0.3856874108314514,0.14220260083675385,44,2,0.7654193639755249,state_budget,21,0.23567788302898407,0.7243502051983584
1.8915910720825195,0.37534061074256897,0.13784848153591156,45,2,0.752633810043335,state_budget,21,0.23755314946174622,0.6949384404924761
2.0403542518615723,0.37927407026290894,0.1334133893251419,46,2,0.7437853217124939,state_budget,21,0.22905755043029785,0.7127222982216143
2.0094082355499268,0.3647958040237427,0.13093635439872742,47,2,0.7349926829338074,state_budget,21,0.23725111782550812,0.6949384404924761
2.1776223182678223,0.36884450912475586,0.1296238750219345,48,2,0.7245100736618042,state_budget,21,0.22386407852172852,0.7243502051983584
2.0819828510284424,0.3417823612689972,0.12906962633132935,49,2,0.7134319543838501,state_budget,21,0.24049793183803558,0.7065663474692203
2.21677565574646,0.3432200849056244,0.12651702761650085,50,2,0.6947925686836243,state_budget,21,0.22283872961997986,0.7065663474692203
2.2776975631713867,0.3406050503253937,0.12144503742456436,51,2,0.6852061152458191,state_budget,21,0.22087831795215607,0.7359781121751026
2.2597503662109375,0.3305990695953369,0.11946815252304077,52,2,0.678398609161377,state_budget,21,0.22607165575027466,0.7065663474692203
2.3844499588012695,0.32815414667129517,0.11941633373498917,53,2,0.6673586368560791,state_budget,21,0.21740369498729706,0.7359781121751026
2.3283534049987793,0.31032347679138184,0.12161946296691895,54,2,0.6581772565841675,state_budget,21,0.22390598058700562,0.7065663474692203
2.44077730178833,0.30825015902519226,0.11670411378145218,55,2,0.6432861685752869,state_budget,21,0.21589116752147675,0.7065663474692203
2.5293359756469727,0.31021833419799805,0.11164158582687378,56,2,0.6370629668235779,state_budget,21,0.21267369389533997,0.7065663474692203
2.563072681427002,0.3037089705467224,0.11013458669185638,57,2,0.6288615465164185,state_budget,21,0.21245494484901428,0.7065663474692203
2.630098342895508,0.2950124740600586,0.11288639903068542,58,2,0.6177394390106201,state_budget,21,0.2072104811668396,0.7065663474692203
2.584493398666382,0.2805669605731964,0.11812920868396759,59,2,0.618323028087616,state_budget,21,0.21704238653182983,0.7065663474692203
2.726860523223877,0.28519901633262634,0.10887791216373444,60,2,0.5999389290809631,state_budget,21,0.2031351625919342,0.7065663474692203
2.7556779384613037,0.2860725522041321,0.10516035556793213,61,2,0.597636342048645,state_budget,21,0.20364771783351898,0.7065663474692203
2.7808237075805664,0.2760128676891327,0.10453405231237411,62,2,0.5857360363006592,state_budget,21,0.2024082988500595,0.7065663474692203
2.813013792037964,0.26663443446159363,0.11147160828113556,63,2,0.5799252390861511,state_budget,21,0.19900614023208618,0.7065663474692203
2.7998154163360596,0.2554037868976593,0.10772313177585602,64,2,0.5709779858589172,state_budget,21,0.2050512135028839,0.7065663474692203
2.9282281398773193,0.2659151256084442,0.10338424146175385,65,2,0.5658805966377258,state_budget,21,0.19365297257900238,0.7065663474692203
2.86836576461792,0.2520732581615448,0.10168309509754181,66,2,0.5608430504798889,state_budget,21,0.20421835780143738,0.7065663474692203
0.0,0.9414246678352356,0.4650743305683136,0,0,1.7895541191101074,safety_only,22,0.38305509090423584,0.6276595744680851
0.0,0.9226022958755493,0.2035336196422577,1,0,1.4878000020980835,safety_only,22,0.3616641163825989,0.6063829787234043
0.0,0.9033983945846558,0.20183144509792328,2,0,1.4500888586044312,safety_only,22,0.3448590040206909,0.5957446808510638
0.0,0.8825373649597168,0.25958073139190674,3,0,1.474759817123413,safety_only,22,0.33264169096946716,0.6170212765957447
0.0,0.8578930497169495,0.2402815818786621,4,0,1.4204909801483154,safety_only,22,0.32231631875038147,0.6595744680851063
0.0,0.8298248052597046,0.19551455974578857,5,0,1.3405332565307617,safety_only,22,0.31519395112991333,0.6702127659574468
0.0,0.8003138899803162,0.1713736653327942,6,0,1.2866238355636597,safety_only,22,0.3149363100528717,0.6808510638297872
0.0,0.7717229723930359,0.17501011490821838,7,0,1.267228364944458,safety_only,22,0.32049524784088135,0.6914893617021276
0.0,0.7467492818832397,0.19135083258152008,8,0,1.2646100521087646,safety_only,22,0.326509952545166,0.6808510638297872
0.0,0.7276790142059326,0.20232461392879486,9,0,1.263035774230957,safety_only,22,0.33303210139274597,0.6808510638297872
0.0,0.7123885154724121,0.19982995092868805,10,0,1.2545881271362305,safety_only,22,0.3423697352409363,0.6914893617021276
0.0,0.6968320608139038,0.18721377849578857,11,0,1.2369235754013062,safety_only,22,0.35287773609161377,0.7127659574468085
0.0,0.6845206022262573,0.17281949520111084,12,0,1.215318202972412,safety_only,22,0.35797810554504395,0.6914893617021276
0.0,0.6776558756828308,0.1632593721151352,13,0,1.194058895111084,safety_only,22,0.3531436622142792,0.6914893617021276
0.0,0.675223708152771,0.16107721626758575,14,0,1.1769840717315674,safety_only,22,0.3406832218170166,0.7021276595744681
0.0,0.6723822951316833,0.16486069560050964,15,0,1.1642286777496338,safety_only,22,0.3269856572151184,0.6743498817966903
0.0,0.6662667989730835,0.16982151567935944,16,0,1.1515648365020752,safety_only,22,0.31547650694847107,0.6465721040189125
0.0,0.660246729850769,0.1704780012369156,17,0,1.1360735893249512,safety_only,22,0.30534884333610535,0.6187943262411347
0.0,0.659002423286438,0.16510708630084991,18,0,1.1163740158081055,safety_only,22,0.29226458072662354,0.6187943262411347
0.0,0.6594679355621338,0.15696461498737335,19,0,1.0958386659622192,safety_only,22,0.2794061005115509,0.6294326241134752
0.0,0.6558966636657715,0.1505718231201172,20,0,1.0782971382141113,safety_only,22,0.27182865142822266,0.6507092198581561
0.0,0.6491122245788574,0.14853975176811218,21,0,1.0661193132400513,safety_only,22,0.26846736669540405,0.6613475177304965
0.0,0.6435942649841309,0.15020662546157837,22,0,1.0577001571655273,safety_only,22,0.2638993263244629,0.6613475177304965
0.0,0.6383740305900574,0.15226870775222778,23,0,1.0493404865264893,safety_only,22,0.2586977779865265,0.6613475177304965
0.0,0.6285735964775085,0.15173949301242828,24,0,1.037381649017334,safety_only,22,0.25706860423088074,0.6719858156028369
0.0,0.6152359247207642,0.14779017865657806,25,0,1.0209918022155762,safety_only,22,0.25796568393707275,0.6442080378250591
0.0,0.6037984490394592,0.14190252125263214,26,0,1.0022673606872559,safety_only,22,0.25656646490097046,0.6442080378250591
0.0,0.5883073210716248,0.13715532422065735,27,0,0.9850366115570068,safety_only,22,0.25957396626472473,0.6548463356973995
0.0,0.5722949504852295,0.1351439654827118,28,0,0.9716799259185791,safety_only,22,0.2642410397529602,0.6548463356973995
0.0,0.5610747337341309,0.13538579642772675,29,0,0.961444079875946,safety_only,22,0.26498356461524963,0.6826241134751774
0.0,0.5512361526489258,0.1354508399963379,30,0,0.9515340328216553,safety_only,22,0.2648470103740692,0.6826241134751774
0.0,0.5388057827949524,0.13302454352378845,31,0,0.9395452737808228,safety_only,22,0.2677149772644043,0.6932624113475178
0.0,0.5322965979576111,0.12904030084609985,32,0,0.9256138801574707,safety_only,22,0.2642769515514374,0.6761229314420805
0.0,0.5226336717605591,0.12510861456394196,33,0,0.9117473363876343,safety_only,22,0.26400506496429443,0.6761229314420805
0.0,0.5211551785469055,0.12314993143081665,34,0,0.900042712688446,safety_only,22,0.2557376027107239,0.6761229314420805
0.0,0.5106630921363831,0.12283610552549362,35,0,0.8907383680343628,safety_only,22,0.2572391629219055,0.6761229314420805
0.0,0.5190125107765198,0.1212722510099411,36,0,0.8827288150787354,safety_only,22,0.24244405329227448,0.6761229314420805
0.0,0.4999355971813202,0.11968950182199478,37,0,0.8752101063728333,safety_only,22,0.2555850148200989,0.6548463356973995
0.0,0.525935173034668,0.1155628189444542,38,0,0.8712332844734192,safety_only,22,0.22973529994487762,0.6589834515366431
0.0,0.47293150424957275,0.11404294520616531,39,0,0.8734887838363647,safety_only,22,0.2865143418312073,0.6719858156028369
0.0,0.5226476192474365,0.1139858067035675,40,0,0.8634165525436401,safety_only,22,0.2267831414937973,0.6270685579196218
0.0,0.483676552772522,0.11216063052415848,41,0,0.8442211151123047,safety_only,22,0.24838389456272125,0.6589834515366431
0.0,0.45514553785324097,0.10996868461370468,42,0,0.8536664247512817,safety_only,22,0.2885521948337555,0.6442080378250591
0.0,0.5036642551422119,0.11104581505060196,43,0,0.8457072973251343,safety_only,22,0.23099718987941742,0.6442080378250591
0.0,0.4799007177352905,0.10795222967863083,44,0,0.8300886750221252,safety_only,22,0.2422357201576233,0.6312056737588652
0.0,0.4436894953250885,0.10717625170946121,45,0,0.8395272493362427,safety_only,22,0.28866147994995117,0.6442080378250591
0.0,0.48070859909057617,0.10566007345914841,46,0,0.821445107460022,safety_only,22,0.235076442360878,0.6229314420803782
0.0,0.9348669052124023,0.2656187117099762,0,1,1.5510632991790771,safety_only,22,0.3505776524543762,0.6353965183752418
0.0,0.9100503325462341,0.18190419673919678,1,1,1.4354767799377441,safety_only,22,0.34352225065231323,0.5609284332688588
0.0,0.8917326927185059,0.2189103662967682,2,1,1.4304273128509521,safety_only,22,0.3197842538356781,0.5822050290135397
0.0,0.8737735748291016,0.1881473958492279,3,1,1.3701610565185547,safety_only,22,0.3082400858402252,0.688588007736944
0.0,0.848147451877594,0.16430141031742096,4,1,1.3142385482788086,safety_only,22,0.30178967118263245,0.7098646034816247
0.0,0.8166214823722839,0.16656383872032166,5,1,1.2881133556365967,safety_only,22,0.3049280643463135,0.6750483558994198
0.0,0.787310004234314,0.17531010508537292,6,1,1.2814610004425049,safety_only,22,0.318840891122818,0.6750483558994198
0.0,0.7659543752670288,0.17495115101337433,7,1,1.265885591506958,safety_only,22,0.3249800205230713,0.7205029013539652
0.0,0.7550984621047974,0.16477367281913757,8,1,1.2443864345550537,safety_only,22,0.3245142698287964,0.7205029013539652
0.0,0.7498888969421387,0.15257211029529572,9,1,1.23088538646698,safety_only,22,0.3284243941307068,0.7205029013539652
0.0,0.7339404821395874,0.14731664955615997,10,1,1.2162612676620483,safety_only,22,0.33500415086746216,0.6750483558994198
0.0,0.7154185771942139,0.1494472473859787,11,1,1.2091636657714844,safety_only,22,0.344297856092453,0.6750483558994198
0.0,0.7063103318214417,0.1514207124710083,12,1,1.2012473344802856,safety_only,22,0.3435162901878357,0.6750483558994198
0.0,0.7076546549797058,0.14833851158618927,13,1,1.1815001964569092,safety_only,22,0.32550710439682007,0.6992263056092843
0.0,0.712592601776123,0.14127321541309357,14,1,1.1612224578857422,safety_only,22,0.30735665559768677,0.7098646034816247
0.0,0.7102810144424438,0.1350088268518448,15,1,1.1415495872497559,safety_only,22,0.2962598204612732,0.6750483558994198
0.0,0.703008770942688,0.1340475082397461,16,1,1.1283687353134155,safety_only,22,0.29131242632865906,0.6750483558994198
0.0,0.7010015845298767,0.13616535067558289,17,1,1.1218386888504028,safety_only,22,0.28467172384262085,0.7098646034816247
0.0,0.7054649591445923,0.13482622802257538,18,1,1.1120493412017822,safety_only,22,0.27175819873809814,0.6992263056092843
0.0,0.7105456590652466,0.1294621080160141,19,1,1.1020610332489014,safety_only,22,0.2620532512664795,0.688588007736944
0.0,0.7050737738609314,0.12444104999303818,20,1,1.0894368886947632,safety_only,22,0.259922057390213,0.741779497098646
0.0,0.6918947696685791,0.12181401997804642,21,1,1.0793335437774658,safety_only,22,0.2656248211860657,0.6615087040618955
0.0,0.6824386715888977,0.12157318741083145,22,1,1.071749210357666,safety_only,22,0.26773738861083984,0.6856866537717602
0.0,0.6790373921394348,0.12211227416992188,23,1,1.0610110759735107,safety_only,22,0.25986137986183167,0.6750483558994198
0.0,0.6710548996925354,0.11932781338691711,24,1,1.0484976768493652,safety_only,22,0.2581150233745575,0.6856866537717602
