absolute_loss,centered_loss,epoch,objective,pairwise_loss,total_loss,train_seed,validation_absolute_mae,validation_centered_mae,validation_score
0.5122072100639343,0.04098788648843765,18,difference_aware,0.14436101913452148,0.6253756284713745,15,0.8548961710621494,0.16110540580239396,1.0160015768645434
0.477581262588501,0.04101959988474846,19,difference_aware,0.14360608160495758,0.5904039144515991,15,0.8500538217737578,0.1618306639449675,1.0118844857187252
0.47855669260025024,0.04084823653101921,20,difference_aware,0.1421172320842743,0.5904635787010193,15,0.8508341771823226,0.162157949473368,1.0129921266556905
0.467119038105011,0.040739379823207855,21,difference_aware,0.14080199599266052,0.5782594084739685,15,0.8574446974751351,0.16206642785191383,1.0195111253270488
0.4471394121646881,0.040728021413087845,22,difference_aware,0.13982512056827545,0.5577800273895264,15,0.8636349498166485,0.16194837642347149,1.02558332624012
0.4532485008239746,0.04053836315870285,23,difference_aware,0.13836102187633514,0.5629673600196838,15,0.8521492586434646,0.1621472532659656,1.0142965119094303
0.42785874009132385,0.040170930325984955,24,difference_aware,0.1362997144460678,0.5361795425415039,15,0.8431389609299959,0.16254244016312303,1.0056814010931188
0.4316270351409912,0.03987540304660797,25,difference_aware,0.13456913828849792,0.5387870073318481,15,0.8386987366642483,0.16252064974316272,1.001219386407411
0.41057834029197693,0.03964643552899361,26,difference_aware,0.13371777534484863,0.5170836448669434,15,0.8431506965487436,0.16176499422033208,1.0049156907690757
0.40331393480300903,0.03940149396657944,27,difference_aware,0.1333891898393631,0.50941002368927,15,0.8361202259775649,0.16112150681992768,0.9972417327974925
0.3900938332080841,0.03908666968345642,28,difference_aware,0.13295456767082214,0.4956578016281128,15,0.8237098550983382,0.1604292877987156,0.9841391428970537
0.375984251499176,0.03873150050640106,29,difference_aware,0.13241639733314514,0.48092395067214966,15,0.8236907418591999,0.15928501708108425,0.9829757589402841
0.3699716329574585,0.03846859559416771,30,difference_aware,0.13238747417926788,0.47463396191596985,15,0.8115486143999894,0.1580835352796967,0.969632149679686
0.3536633253097534,0.038340214639902115,31,difference_aware,0.13286666572093964,0.45843687653541565,15,0.8082920014415691,0.15698917203383733,0.9652811734754064
0.35178342461586,0.03813890367746353,32,difference_aware,0.13291803002357483,0.45638132095336914,15,0.8061999651049869,0.156876643338634,0.9630766084436209
0.33692482113838196,0.03777768462896347,33,difference_aware,0.1321147382259369,0.44075989723205566,15,0.8198314504833881,0.15702861128494028,0.9768600617683284
0.3366478383541107,0.037463925778865814,34,difference_aware,0.13120640814304352,0.4397149682044983,15,0.8005253260709605,0.15668155727786456,0.9572068833488251
0.3227202296257019,0.03721056133508682,35,difference_aware,0.13049980998039246,0.42518067359924316,15,0.7925921905774133,0.15660233244793523,0.9491945230253485
0.3221763074398041,0.03697516769170761,36,difference_aware,0.12965233623981476,0.42397764325141907,15,0.8078160488340153,0.15737796737504642,0.9651940162090616
0.30950120091438293,0.03684774041175842,37,difference_aware,0.12864543497562408,0.4106716513633728,15,0.8261606953552024,0.1578843321575397,0.9840450275127421
0.30801084637641907,0.03674139082431793,38,difference_aware,0.12783119082450867,0.4086678624153137,15,0.8091729880270248,0.15760113574575285,0.9667741237727776
0.2966693937778473,0.0364825576543808,39,difference_aware,0.12723922729492188,0.39677155017852783,15,0.8080378497557256,0.15755051646593568,0.9655883662216612
0.2933719754219055,0.03626657649874687,40,difference_aware,0.1267561912536621,0.39301663637161255,15,0.8344020936476251,0.1579710845679286,0.9923731782155537
0.2852008044719696,0.03616245836019516,41,difference_aware,0.12625743448734283,0.3844919800758362,15,0.8395351467711004,0.1580339301550739,0.9975690769261742
0.2787274122238159,0.03603797405958176,42,difference_aware,0.12594841420650482,0.3777396082878113,15,0.8283783597267271,0.15790681007837823,0.9862851698051054
0.2756887972354889,0.035941142588853836,43,difference_aware,0.12577441334724426,0.37451714277267456,15,0.8483090646972518,0.1585621650083751,1.0068712297056268
0.2665739953517914,0.035894788801670074,44,difference_aware,0.12518581748008728,0.3650617003440857,15,0.8704054330057368,0.15935012236810794,1.0297555553738447
0.2648385763168335,0.03586067259311676,45,difference_aware,0.12448956072330475,0.36294400691986084,15,0.8561628644635378,0.1598277046365739,1.0159905691001117
0.25989750027656555,0.035774584859609604,46,difference_aware,0.12391919642686844,0.3576316833496094,15,0.8746478463377823,0.16067508177153264,1.0353229281093148
0.2528708577156067,0.03577307611703873,47,difference_aware,0.12319973856210709,0.35024380683898926,15,0.8971046751098539,0.16144965405056924,1.0585543291604231
0.251396507024765,0.035771794617176056,48,difference_aware,0.12259556353092194,0.34846606850624084,15,0.8802622031038648,0.16148153696761275,1.0417437400714775
0.24795976281166077,0.03557323291897774,49,difference_aware,0.1221616268157959,0.34461382031440735,15,0.905474350523172,0.16180835730031515,1.0672827078234872
0.24107873439788818,0.03547261282801628,50,difference_aware,0.12171126157045364,0.3374069631099701,15,0.9131114523906511,0.1618188051991387,1.0749302575897897
0.2372768372297287,0.03529183939099312,51,difference_aware,0.12136729806661606,0.33325231075286865,15,0.9008929717726049,0.16161256433904517,1.06250553611165
0.2359888255596161,0.0350927896797657,52,difference_aware,0.12112810462713242,0.331645667552948,15,0.934448885734372,0.16187251366296299,1.096321399397335
0.23303493857383728,0.034982163459062576,53,difference_aware,0.12056119740009308,0.3282977044582367,15,0.9130191721089227,0.16175894389311907,1.0747781160020418
0.22772856056690216,0.034789301455020905,54,difference_aware,0.1201329156756401,0.322584331035614,15,0.9307874863161519,0.16203851181798448,1.0928259981341364
0.22270455956459045,0.03466137871146202,55,difference_aware,0.11942387372255325,0.3170778751373291,15,0.9352946150706775,0.16219628466487232,1.0974908997355497
0.21952810883522034,0.03452068939805031,56,difference_aware,0.1187998503446579,0.3134487271308899,15,0.9232167015142512,0.16213048997282664,1.0853471914870778
0.21791204810142517,0.03431987017393112,57,difference_aware,0.11830111593008041,0.3113824725151062,15,0.9541302885952773,0.16222132588844404,1.1163516144837213
0.21718676388263702,0.03420605883002281,58,difference_aware,0.11776774376630783,0.31027668714523315,15,0.9180554649224302,0.1616721156957504,1.0797275806181805
0.21737876534461975,0.03388674184679985,59,difference_aware,0.11748870462179184,0.31000983715057373,15,0.9688956983687772,0.1616404050038772,1.1305361033726544
0.21780025959014893,0.03377220779657364,60,difference_aware,0.11688272655010223,0.3100138306617737,15,0.9167404639911299,0.1608511407716219,1.0775916047627518
0.21648792922496796,0.033478256314992905,61,difference_aware,0.11666052788496017,0.30829644203186035,15,0.9687867498919952,0.1608753252334337,1.129662075125429
0.2110823690891266,0.03337680548429489,62,difference_aware,0.11578431725502014,0.30235135555267334,15,0.928602115893228,0.1603126746266558,1.088914790519884
0.2029760628938675,0.03315825015306473,63,difference_aware,0.11530430614948273,0.2937864661216736,15,0.9455581542436611,0.16034651733373256,1.1059046715773937
0.19727197289466858,0.03304601088166237,64,difference_aware,0.11449987441301346,0.2875679135322571,15,0.9531892262539868,0.16040174456731263,1.1135909708212994
0.19610363245010376,0.03292859345674515,65,difference_aware,0.11379627883434296,0.2859303653240204,15,0.9267586173738428,0.16017995479462122,1.0869385721684641
0.1978571116924286,0.03273117542266846,66,difference_aware,0.11333055049180984,0.28725355863571167,15,0.9721196537591896,0.16059875622998618,1.1327184099891758
0.2000066488981247,0.032674580812454224,67,difference_aware,0.11261218786239624,0.28898733854293823,15,0.9206670170525012,0.16024262983635976,1.080909646888861
0.19970734417438507,0.032429780811071396,68,difference_aware,0.11244800686836243,0.288361132144928,15,0.971371892680475,0.16067260497662317,1.1320444976570982
0.1949014663696289,0.032372284680604935,69,difference_aware,0.11172287166118622,0.28313517570495605,15,0.9305497310989032,0.16038467935519946,1.0909344104541026
0.18722207844257355,0.03217562288045883,70,difference_aware,0.11148767918348312,0.27514153718948364,15,0.9489173696309213,0.16059143784596364,1.1095088074768849
0.18180140852928162,0.03207450360059738,71,difference_aware,0.11085764318704605,0.2693047523498535,15,0.9540213964399795,0.16069041030573797,1.1147118067457176
0.18085230886936188,0.031965818256139755,72,difference_aware,0.11027483642101288,0.2679555416107178,15,0.9265589932835859,0.16050524832105195,1.0870642416046379
0.1828249841928482,0.031800512224435806,73,difference_aware,0.10986093431711197,0.2695559561252594,15,0.9700537402162961,0.16109718585262378,1.1311509260689199
0.1852341741323471,0.0317695289850235,74,difference_aware,0.10911323875188828,0.27156031131744385,15,0.9170010066832931,0.1605137057659231,1.0775147124492161
0.18557855486869812,0.031545210629701614,75,difference_aware,0.10888686776161194,0.2715671956539154,15,0.9689542494921521,0.1610349766323776,1.1299892261245297
0.18220874667167664,0.03151609003543854,76,difference_aware,0.10812793672084808,0.2677887976169586,15,0.921002685688001,0.1605189111555943,1.0815215968435954
0.1757817268371582,0.0313156396150589,77,difference_aware,0.10790379345417023,0.2610492706298828,15,0.9459668214513459,0.16077359600168722,1.106740417453033
0.16994759440422058,0.03123394586145878,78,difference_aware,0.10724253207445145,0.2548028230667114,15,0.9380727592345318,0.1607070854009971,1.098779844635529
0.16721534729003906,0.03110404498875141,79,difference_aware,0.10674675554037094,0.2516927719116211,15,0.923826710617463,0.16057416414554906,1.084400874763012
0.1675456017255783,0.030965212732553482,80,difference_aware,0.10626892745494843,0.2516452670097351,15,0.9569213629862036,0.1609295158388062,1.1178508788250097
0.1698567122220993,0.03090764582157135,81,difference_aware,0.1055414006114006,0.25353506207466125,15,0.910169405790911,0.1604056323306809,1.070575038121592
0.17324939370155334,0.030709896236658096,82,difference_aware,0.10527601093053818,0.25659728050231934,15,0.9736605399079059,0.16108661778483221,1.1347471576927382
0.17686255276203156,0.030704792588949203,83,difference_aware,0.10445600748062134,0.2597953677177429,15,0.9029116014532651,0.160300518540032,1.0632121199932971
0.1777990460395813,0.03047662414610386,84,difference_aware,0.10439465939998627,0.26047301292419434,15,0.9705984262787224,0.1610610849339886,1.131659511212711
0.1730017066001892,0.03046785667538643,85,difference_aware,0.1035299301147461,0.2552345395088196,15,0.9103954955442434,0.16054863509887593,1.0709441306431193
0.16326317191123962,0.030277272686362267,86,difference_aware,0.10340050607919693,0.2452406883239746,15,0.9352344217313929,0.1609482949532094,1.0961827166846023
0.1556195318698883,0.030210252851247787,87,difference_aware,0.10272502899169922,0.237192302942276,15,0.9346950659539995,0.1611320979432976,1.0958271638972972
0.15447455644607544,0.03011186793446541,88,difference_aware,0.10221731662750244,0.23569507896900177,15,0.906180078482941,0.16095784251522996,1.067137920998171
0.15827111899852753,0.029970010742545128,89,difference_aware,0.10189301520586014,0.23918762803077698,15,0.9580980862748147,0.16173769720603767,1.1198357834808523
0.16301566362380981,0.029951993376016617,90,difference_aware,0.10109966993331909,0.24351748824119568,15,0.8936585897616917,0.16116632119916333,1.054824910960855
0.1644328236579895,0.02974778786301613,91,difference_aware,0.1010030210018158,0.24468211829662323,15,0.9554310105481721,0.1620326632435503,1.1174636737917225
0.16049973666667938,0.029733072966337204,92,difference_aware,0.10015204548835754,0.24030883610248566,15,0.8995287769890873,0.1615574070132723,1.0610861840023595
0.1527123749256134,0.029543882235884666,93,difference_aware,0.100001759827137,0.23225712776184082,15,0.923797804356736,0.1620199892462953,1.0858177936030313
0.1465844213962555,0.029469719156622887,94,difference_aware,0.0993446335196495,0.22572645545005798,15,0.9209493418316801,0.16215982223476852,1.0831091640664485
0.1451457440853119,0.02936122566461563,95,difference_aware,0.09886342287063599,0.22393867373466492,15,0.8974440718323736,0.16204860130137422,1.059492673133748
1.0207641124725342,0.04403538256883621,0,difference_aware,0.16152448952198029,1.1455618143081665,16,0.9398116129302001,0.15648796393404743,1.0962995768642476
1.1124763488769531,0.04317055270075798,1,difference_aware,0.15702016651630402,1.2341569662094116,16,0.8553469667400648,0.1574456289596128,1.0127925956996777
0.9421383142471313,0.04303246736526489,2,difference_aware,0.1557319313287735,1.0630367994308472,16,0.843511348702996,0.15816443829223792,1.001675786995234
0.9256953597068787,0.04295907914638519,3,difference_aware,0.15473484992980957,1.0460219383239746,16,0.8606163450281081,0.15954377512326848,1.0201601201513766
0.934217095375061,0.04305237904191017,4,difference_aware,0.1536751091480255,1.0541070699691772,16,0.8481689906956433,0.1614892572268343,1.0096582479224776
0.8667307496070862,0.04341647028923035,5,difference_aware,0.15290191769599915,0.9865981340408325,16,0.838281930508039,0.16360424516111233,1.0018861756691513
0.8086156249046326,0.044051337987184525,6,difference_aware,0.15254919230937958,0.928941547870636,16,0.849305720789945,0.16581973101103836,1.0151254518009833
0.8068345785140991,0.04472753033041954,7,difference_aware,0.15244834125041962,0.9277862310409546,16,0.8541491589603659,0.16696805585450405,1.02111721481487
0.7906420230865479,0.04500454664230347,8,difference_aware,0.15215817093849182,0.911725640296936,16,0.8404631375875602,0.16663884297856274,1.007101980566123
0.7309598922729492,0.04480341821908951,9,difference_aware,0.15151941776275635,0.8515230417251587,16,0.847072785885463,0.1654537056883773,1.0125264915738403
0.6910853385925293,0.04428121820092201,10,difference_aware,0.15064799785614014,0.8106905817985535,16,0.8750923379618447,0.1641057443046424,1.039198082266487
0.6903067231178284,0.0436529703438282,11,difference_aware,0.1496967226266861,0.8088080286979675,16,0.8779991045862218,0.16319370595574292,1.0411928105419648
0.6579850912094116,0.04314889386296272,12,difference_aware,0.14875121414661407,0.7755095958709717,16,0.85984117267824,0.16256109150021728,1.0224022641784574
0.6042166948318481,0.042748283594846725,13,difference_aware,0.14774292707443237,0.7208364009857178,16,0.849285015233756,0.16194788257915874,1.0112328978129148
0.5937582850456238,0.04226839169859886,14,difference_aware,0.14661544561386108,0.7093343734741211,16,0.8524083399413256,0.16148448442568608,1.0138928243670118
0.582890510559082,0.04167890176177025,15,difference_aware,0.14562657475471497,0.6973826885223389,16,0.8644538202275848,0.16135239672202953,1.0258062169496143
0.5379334688186646,0.04126422852277756,16,difference_aware,0.1452290415763855,0.6518121957778931,16,0.8928638323567425,0.16206262480132774,1.0549264571580703
0.5314972996711731,0.04122859239578247,17,difference_aware,0.14543241262435913,0.6454421281814575,16,0.9038222388299457,0.16291485057381921,1.0667370894037649
0.5262637138366699,0.04129611700773239,18,difference_aware,0.14517514407634735,0.6401473879814148,16,0.8812649354942333,0.16385759244811976,1.045122527942353
0.49218451976776123,0.04114712029695511,19,difference_aware,0.14390861988067627,0.6052859425544739,16,0.8720728690831643,0.16467316064150497,1.0367460297246693
0.4993039667606354,0.04087577760219574,20,difference_aware,0.14219722151756287,0.6112783551216125,16,0.8734422612527737,0.16515762912335288,1.0385998903761267
0.483858585357666,0.04074704647064209,21,difference_aware,0.14098666608333588,0.5950989723205566,16,0.8845352449483403,0.16533363804343226,1.0498688829917726
0.46403732895851135,0.04073818027973175,22,difference_aware,0.14027485251426697,0.574912965297699,16,0.8921536792080739,0.16566745357035353,1.0578211327784275
0.46957290172576904,0.04054546356201172,23,difference_aware,0.13912250101566315,0.5796796083450317,16,0.8749770330621105,0.16611841719168896,1.0410954502537995
0.4420405328273773,0.04011167213320732,24,difference_aware,0.13726773858070374,0.5507860779762268,16,0.8646429052836105,0.16626238254674852,1.030905287830359
0.4413391649723053,0.03968577831983566,25,difference_aware,0.13557134568691254,0.548810601234436,16,0.8610778837821231,0.16565867423667202,1.0267365580187953
0.4242193102836609,0.03937986493110657,26,difference_aware,0.13477356731891632,0.530985951423645,16,0.8597920499689504,0.16455354485913476,1.0243455948280853
0.40714725852012634,0.03915252164006233,27,difference_aware,0.1346617341041565,0.5136306285858154,16,0.8561236884247982,0.163721253894848,1.0198449423196463
0.4020964801311493,0.03890150785446167,28,difference_aware,0.13450297713279724,0.5082494616508484,16,0.8446803322339537,0.16286761708802475,1.0075479493219783
0.379459947347641,0.03857072442770004,29,difference_aware,0.13393321633338928,0.4849972724914551,16,0.8420108396239688,0.161849647397668,1.0038604870216368
0.37902045249938965,0.038283806294202805,30,difference_aware,0.1334908902645111,0.4840496778488159,16,0.831905518863393,0.16067318625098267,0.9925787051143757
0.3597753942012787,0.03811187297105789,31,difference_aware,0.13350172340869904,0.4646381139755249,16,0.8261331813220425,0.15957565348889383,0.9857088348109363
0.3569459915161133,0.03794144466519356,32,difference_aware,0.1334143728017807,0.4615946412086487,16,0.8164175666968305,0.15889627993874222,0.9753138466355727
0.3443610370159149,0.03763292729854584,33,difference_aware,0.13252420723438263,0.4482560455799103,16,0.8206270714844294,0.1587543313539309,0.9793814028383603
0.33879554271698,0.03732426092028618,34,difference_aware,0.13124056160449982,0.4417400658130646,16,0.8160330258344317,0.15847058228346267,0.9745036081178944
0.33013707399368286,0.03709850832819939,35,difference_aware,0.13020466268062592,0.4323379099369049,16,0.7991316124070625,0.1580272416762129,0.9571588540832754
0.3222947120666504,0.036887940019369125,36,difference_aware,0.1293528527021408,0.4238590896129608,16,0.7964034659116963,0.15811049698354054,0.9545139628952368
0.31462568044662476,0.036712925881147385,37,difference_aware,0.12831787765026093,0.4154975414276123,16,0.812093844409382,0.15861710929442838,0.9707109537038104
0.3069595694541931,0.036605190485715866,38,difference_aware,0.12723378837108612,0.40718165040016174,16,0.8117379850158213,0.15844284775663245,0.9701808327724537
0.29795390367507935,0.036437101662158966,39,difference_aware,0.126466765999794,0.3976243734359741,16,0.7958438472452182,0.15775004943107765,0.9535938966762958
0.29247400164604187,0.03624661639332771,40,difference_aware,0.1260077953338623,0.39172452688217163,16,0.8076266006526305,0.15768504531481373,0.9653116459674442
0.2814326584339142,0.036141786724328995,41,difference_aware,0.12543627619743347,0.3802925944328308,16,0.8404443227534788,0.1580348592948816,0.9984791820483604
0.2794007360935211,0.036068882793188095,42,difference_aware,0.12484890222549438,0.3778940737247467,16,0.8218328329446123,0.15787684551719997,0.9797096784618122
0.26860395073890686,0.03597763553261757,43,difference_aware,0.1246003583073616,0.36688175797462463,16,0.8221466863918734,0.15816544977957248,0.9803121361714459
0.26503023505210876,0.035893552005290985,44,difference_aware,0.12415887415409088,0.3630032241344452,16,0.8709167836661514,0.15916404405592846,1.0300808277220799
0.2611168324947357,0.035846415907144547,45,difference_aware,0.12341348826885223,0.3586699962615967,16,0.8545798360112441,0.15963437190313354,1.0142142079143777
0.2522551119327545,0.03574664890766144,46,difference_aware,0.12301193177700043,0.34950774908065796,16,0.8498062206717727,0.16018061556749685,1.0099868362392694
0.24991314113140106,0.03564394265413284,47,difference_aware,0.12263152003288269,0.34687286615371704,16,0.9016277191301174,0.1610133102678971,1.0626410293980144
0.24721436202526093,0.03560288995504379,48,difference_aware,0.1221441999077797,0.34388935565948486,16,0.87115822003585,0.1609642840297346,1.0321225040655846
0.23962078988552094,0.0354117713868618,49,difference_aware,0.12200205773115158,0.33603358268737793,16,0.8864662966971604,0.16116488623643485,1.0476311829335951
0.23429962992668152,0.035279590636491776,50,difference_aware,0.12174031883478165,0.3304494023323059,16,0.9217181641812213,0.16148630382371534,1.0832044680049366
0.23301604390144348,0.0351683534681797,51,difference_aware,0.1213548332452774,0.328861802816391,16,0.885178567715447,0.16127583308840734,1.0464544008038543
0.23103463649749756,0.03502305969595909,52,difference_aware,0.1212053894996643,0.3266603946685791,16,0.939761831160735,0.1619241044554472,1.101685935616182
0.22630968689918518,0.034940194338560104,53,difference_aware,0.1204424649477005,0.32147109508514404,16,0.9122863263425763,0.1619093093449836,1.07419563568756
0.22030788660049438,0.03479606285691261,54,difference_aware,0.11998757719993591,0.31509774923324585,16,0.9313720973942489,0.16220362264613647,1.0935757200403853
0.21593071520328522,0.034692972898483276,55,difference_aware,0.11932411789894104,0.310285747051239,16,0.9487690573771188,0.16229686003079521,1.111065917407914
0.21367532014846802,0.0345660038292408,56,difference_aware,0.11874870210886002,0.3076156675815582,16,0.9234374120717881,0.16183718670362493,1.085274598775413
0.2130020409822464,0.034327078610658646,57,difference_aware,0.11840049177408218,0.30652937293052673,16,0.9816006968131581,0.16186267283398575,1.143463369647144
0.21387037634849548,0.03419904410839081,58,difference_aware,0.1178269311785698,0.3069828748703003,16,0.914314247585996,0.16109852658390988,1.075412774169906
0.21611763536930084,0.03392184153199196,59,difference_aware,0.11776598542928696,0.3089224696159363,16,1.0087557971061492,0.16123651682234663,1.1699923139284958
0.217596635222435,0.03384515643119812,60,difference_aware,0.11697124689817429,0.30992740392684937,16,0.9163082652720803,0.16061932557711203,1.0769275908491924
0.21264994144439697,0.033632487058639526,61,difference_aware,0.1169307678937912,0.3047478199005127,16,0.9847089085891165,0.16082258803525243,1.145531496624369
0.20184136927127838,0.03357066586613655,62,difference_aware,0.11606913059949875,0.2934466004371643,16,0.9548221886425629,0.16060886527768098,1.1154310539202439
0.1943569779396057,0.033435072749853134,63,difference_aware,0.11567805707454681,0.28563109040260315,16,0.9367960322101265,0.16049782460597284,1.0972938568160995
0.19528286159038544,0.03330758213996887,64,difference_aware,0.11529914289712906,0.28624001145362854,16,0.996419730568256,0.16073995400988833,1.1571596845781442
0.19948896765708923,0.03325965255498886,65,difference_aware,0.11464159935712814,0.29006943106651306,16,0.923832138229973,0.1605977358065565,1.0844298740365295
0.19908009469509125,0.0330594964325428,66,difference_aware,0.11465755105018616,0.28946834802627563,16,0.9894432258599656,0.16084447713308808,1.1502877029930536
0.1918477565050125,0.032996173948049545,67,difference_aware,0.11398100107908249,0.2818344235420227,16,0.9497021210795474,0.16088286124564766,1.1105849823251952
0.18393580615520477,0.032841701060533524,68,difference_aware,0.11382763832807541,0.273691326379776,16,0.9486161391128093,0.16100372527349824,1.1096198643863076
0.1822613924741745,0.03273127228021622,69,difference_aware,0.11344704777002335,0.2717162072658539,16,0.9886738491884477,0.16124350753719593,1.1499173567256435
0.18513920903205872,0.032672785222530365,70,difference_aware,0.1128210723400116,0.27422255277633667,16,0.9297700060957236,0.16120480575170318,1.0909748118474267
0.1864967793226242,0.032522592693567276,71,difference_aware,0.11268887668848038,0.2753638029098511,16,0.9922245309436123,0.16153562747883862,1.1537601584224508
0.18304011225700378,0.032505422830581665,72,difference_aware,0.11192966997623444,0.27151036262512207,16,0.9413111057522701,0.16140089249044626,1.1027119982427163
0.1764475405216217,0.032354097813367844,73,difference_aware,0.11174675822257996,0.2646750211715698,16,0.9598159765211818,0.1614351805654237,1.1212511570866055
0.1720319390296936,0.03227964788675308,74,difference_aware,0.11123886704444885,0.2599310278892517,16,0.9708636258683478,0.16138043087874437,1.1322440567470922
0.17170238494873047,0.03219406306743622,75,difference_aware,0.11077756434679031,0.25928524136543274,16,0.933851278720805,0.1611092398853768,1.0949605186061817
0.17349092662334442,0.032068170607089996,76,difference_aware,0.11056911200284958,0.2608436644077301,16,0.9915516013555621,0.16122873823251188,1.152780339588074
0.17498935759067535,0.03202279657125473,77,difference_aware,0.10981731861829758,0.2619208097457886,16,0.9280452144913416,0.16079267263186084,1.0888378871232025
0.17397670447826385,0.03187626600265503,78,difference_aware,0.10971298068761826,0.2607094645500183,16,0.9890741496914306,0.16109163003462984,1.1501657797260605
0.1705056130886078,0.03184476122260094,79,difference_aware,0.10893593728542328,0.25681835412979126,16,0.9394991872819701,0.16067438075020452,1.1001735680321747
0.16558431088924408,0.031703948974609375,80,difference_aware,0.10876458883285522,0.2516705393791199,16,0.9688901072263436,0.16082059766364135,1.129710704889985
0.16155238449573517,0.031642816960811615,81,difference_aware,0.10820426046848297,0.24729731678962708,16,0.9606093090913886,0.16069847389545774,1.1213077829868463
0.15926198661327362,0.03154142200946808,82,difference_aware,0.10786464810371399,0.2447357326745987,16,0.9494220007430246,0.1606071874409028,1.1100291881839275
0.15862146019935608,0.03144156560301781,83,difference_aware,0.1075504869222641,0.24383828043937683,16,0.9799213714680214,0.16092498978175124,1.1408463612497726
0.15943291783332825,0.03137941658496857,84,difference_aware,0.10698690265417099,0.2443057894706726,16,0.9313491829489706,0.16064423994559796,1.0919934228945687
0.1618104875087738,0.03125527873635292,85,difference_aware,0.10687939822673798,0.246505469083786,16,1.0055815320863022,0.16133762165962645,1.1669191537459287
0.1673121303319931,0.031228061765432358,86,difference_aware,0.1060599684715271,0.2515701651573181,16,0.9089722017379996,0.16063707863593712,1.0696092803739368
0.17598922550678253,0.03106779232621193,87,difference_aware,0.10625554621219635,0.26018479466438293,16,1.0349892882020861,0.16177387104823204,1.196763159250318
0.18396267294883728,0.03108462505042553,88,difference_aware,0.10519954562187195,0.2676470875740051,16,0.9044986415761924,0.1607166069266824,1.0652152485028747
0.17494921386241913,0.03088189847767353,89,difference_aware,0.10556850582361221,0.2586153745651245,16,0.985999040126777,0.16148789871187483,1.1474869388386517
0.15614309906959534,0.030840571969747543,90,difference_aware,0.10466425120830536,0.23931580781936646,16,0.9531989338052529,0.16126438233985702,1.1144633161451099
0.14726471900939941,0.03071778453886509,91,difference_aware,0.10447032004594803,0.23021766543388367,16,0.9177729726609428,0.16109926411539313,1.078872236776336
0.15519030392169952,0.03060867078602314,92,difference_aware,0.10435740649700165,0.23797768354415894,16,1.0056773527167693,0.16204171076507137,1.1677190634818406
0.16425065696239471,0.030603941529989243,93,difference_aware,0.10347834974527359,0.24659377336502075,16,0.907785181992778,0.16128253824345049,1.0690677202362284
0.15865372121334076,0.030430009588599205,94,difference_aware,0.10365485399961472,0.24091115593910217,16,0.964150134586807,0.16191896533615405,1.126069099922961
0.1457395851612091,0.030383944511413574,95,difference_aware,0.10286295413970947,0.22755500674247742,16,0.955155255620728,0.16193662991096303,1.117091885531691
0.14305394887924194,0.030283797532320023,96,difference_aware,0.10252790153026581,0.22460168600082397,16,0.9114310994254505,0.16160621583938944,1.07303731526484
0.15035252273082733,0.03015918843448162,97,difference_aware,0.10248328745365143,0.23175334930419922,16,0.988818987677207,0.16248140551137458,1.1513003931885817
0.15328586101531982,0.030131317675113678,98,difference_aware,0.10163790732622147,0.23423612117767334,16,0.9140830182502003,0.16176324361232622,1.0758462618625266
0.14563103020191193,0.02997252717614174,99,difference_aware,0.10173214972019196,0.22646963596343994,16,0.9457067485989329,0.1621798435199189,1.1078865921188519
