actionable_engagement_rate,all_noop_episode_rate,assignment_conflict_rate,avg_ammo_used,avg_decision_time_ms,avg_invalid_actions,avg_resource_cost,avg_reward,avg_shots,avg_steps,avg_total_damage,avg_zone_weighted_damage,damage_reduction_per_ammo,engagement_rate,engagement_threshold,episodes,eval_scenario,evaluation_seed,high_threat_leak_rate,hit_rate_per_shot,intercept_rate,leak_rate,method,overkill_rate,std_reward,success_rate,train_seed
0.9337349397590361,0.0,0.0,15.5,2.986977350390698,0.0,15.275,-56.35532524088809,15.5,46.8,1.4456918051796999,1.4456918051796999,0.10096089220466391,0.1103988603988604,0.15,10.0,heterogeneity_pressure,33000,0.4444444444444444,0.13548387096774195,0.42,0.38,factorized_engagement_ar_ppo_order_012,0.0,38.01422501726928,0.0,8
0.9248554913294798,0.0,0.0,16.0,2.7175625267894032,0.0,17.0,-56.26576330714262,16.0,46.7,1.4331934080467865,1.4331934080467865,0.09707789693710803,0.11420413990007137,0.2,10.0,medium,13000,0.3888888888888889,0.125,0.4,0.38,factorized_engagement_ar_ppo_order_012,0.0,27.437516916464595,0.0,8
0.9142857142857143,0.0,0.0,16.0,2.803226426352069,0.0,17.0,-58.4635958487375,16.0,33.3,1.612818429168702,1.612818429168702,0.12634351397022509,0.16016016016016016,0.2,10.0,time_pressure,23000,0.38095238095238093,0.1625,0.52,0.46,factorized_engagement_ar_ppo_order_012,0.0,46.13119489441259,0.1,8
0.9337349397590361,0.0,0.0,15.5,2.857799145312727,0.0,15.275,-56.35532524088809,15.5,46.8,1.4456918051796999,1.4456918051796999,0.10096089220466391,0.1103988603988604,0.2,10.0,heterogeneity_pressure,33000,0.4444444444444444,0.13548387096774195,0.42,0.38,factorized_engagement_ar_ppo_order_012,0.0,38.01422501726928,0.0,8
0.5755395683453237,0.0,0.0,16.0,2.696780000057212,0.0,17.0,-43.07730430454008,16.0,48.0,1.0460751211867203,1.0460751211867203,0.12934645485106824,0.1111111111111111,0.25,10.0,medium,13000,0.2222222222222222,0.16875,0.54,0.28,factorized_engagement_ar_ppo_order_012,0.0,39.97180272303902,0.0,8
0.8205128205128205,0.0,0.0,16.0,2.9410743515133175,0.0,17.0,-60.73589764420932,16.0,34.7,1.602631032293413,1.602631032293413,0.12698022627493064,0.15369836695485112,0.25,10.0,time_pressure,23000,0.47619047619047616,0.175,0.56,0.42,factorized_engagement_ar_ppo_order_012,0.0,42.392864280321504,0.0,8
0.5945945945945946,0.0,0.0,15.4,2.694861052717131,0.0,15.25,-46.13353744147409,15.4,47.5,1.1942788423080049,1.1942788423080049,0.12267465797407134,0.1080701754385965,0.25,10.0,heterogeneity_pressure,33000,0.37037037037037035,0.16233766233766234,0.5,0.32,factorized_engagement_ar_ppo_order_012,0.0,38.766465938539,0.0,8
0.0593607305936073,0.0,0.0,6.5,3.1066515970254645,0.0,10.6,-46.184188262235295,6.5,40.7,1.5755312831009964,1.5755312831009964,0.3198543602966597,0.05323505323505324,0.3,10.0,medium,13000,0.3888888888888889,0.4461538461538462,0.58,0.4,factorized_engagement_ar_ppo_order_012,0.0,19.617841235043105,0.0,8
0.0502283105022831,0.0,0.0,4.4,2.8558768488706683,0.0,8.5,-45.025950377464646,4.4,31.1,1.5726033684858658,1.572603368485866,0.48929760857462595,0.04715969989281887,0.3,10.0,time_pressure,23000,0.42857142857142855,0.6590909090909091,0.58,0.42,factorized_engagement_ar_ppo_order_012,0.0,29.478332685130614,0.0,8
0.0625,0.0,0.0,6.7,3.1122946136372613,0.0,10.929999999999998,-30.18592302494336,6.7,42.7,1.2204878558798598,1.2204878558798598,0.34312404335596425,0.05230288836846214,0.3,10.0,heterogeneity_pressure,33000,0.3333333333333333,0.4925373134328358,0.66,0.3,factorized_engagement_ar_ppo_order_012,0.0,26.819286651623656,0.1,8
0.0,1.0,0.0,0.0,3.2689170161755223,0.0,0.0,-93.24132203857909,0.0,42.9,2.4650440679526366,2.4650440679526366,0.0,0.0,0.35,10.0,medium,13000,0.4444444444444444,0.0,0.0,0.62,factorized_engagement_ar_ppo_order_012,0.0,28.788978627348325,0.0,8
0.0,1.0,0.0,0.0,3.00212492223853,0.0,0.0,-120.18833645014824,0.0,32.1,3.0659445483382752,3.0659445483382752,0.0,0.0,0.35,10.0,time_pressure,23000,0.9047619047619048,0.0,0.0,0.8,factorized_engagement_ar_ppo_order_012,0.0,12.814161871056234,0.0,8
0.0,1.0,0.0,0.0,2.7617755148217356,0.0,0.0,-94.16287368490899,0.0,43.7,2.4930957894969663,2.4930957894969663,0.0,0.0,0.35,10.0,heterogeneity_pressure,33000,0.7407407407407407,0.0,0.0,0.66,factorized_engagement_ar_ppo_order_012,0.0,26.91754069441177,0.0,8
0.0,1.0,0.0,0.0,2.8388517482065385,0.0,0.0,-93.24132203857909,0.0,42.9,2.4650440679526366,2.4650440679526366,0.0,0.0,0.4,10.0,medium,13000,0.4444444444444444,0.0,0.0,0.62,factorized_engagement_ar_ppo_order_012,0.0,28.788978627348325,0.0,8
0.0,1.0,0.0,0.0,2.862885669790875,0.0,0.0,-120.18833645014824,0.0,32.1,3.0659445483382752,3.0659445483382752,0.0,0.0,0.4,10.0,time_pressure,23000,0.9047619047619048,0.0,0.0,0.8,factorized_engagement_ar_ppo_order_012,0.0,12.814161871056234,0.0,8
0.0,1.0,0.0,0.0,2.997860640845633,0.0,0.0,-94.16287368490899,0.0,43.7,2.4930957894969663,2.4930957894969663,0.0,0.0,0.4,10.0,heterogeneity_pressure,33000,0.7407407407407407,0.0,0.0,0.66,factorized_engagement_ar_ppo_order_012,0.0,26.91754069441177,0.0,8
0.0,1.0,0.0,0.0,2.9839855478394703,0.0,0.0,-93.24132203857909,0.0,42.9,2.4650440679526366,2.4650440679526366,0.0,0.0,0.45,10.0,medium,13000,0.4444444444444444,0.0,0.0,0.62,factorized_engagement_ar_ppo_order_012,0.0,28.788978627348325,0.0,8
0.0,1.0,0.0,0.0,2.7262766355609833,0.0,0.0,-120.18833645014824,0.0,32.1,3.0659445483382752,3.0659445483382752,0.0,0.0,0.45,10.0,time_pressure,23000,0.9047619047619048,0.0,0.0,0.8,factorized_engagement_ar_ppo_order_012,0.0,12.814161871056234,0.0,8
0.0,1.0,0.0,0.0,2.8280549198850586,0.0,0.0,-94.16287368490899,0.0,43.7,2.4930957894969663,2.4930957894969663,0.0,0.0,0.45,10.0,heterogeneity_pressure,33000,0.7407407407407407,0.0,0.0,0.66,factorized_engagement_ar_ppo_order_012,0.0,26.91754069441177,0.0,8
0.0,1.0,0.0,0.0,2.8920391608117253,0.0,0.0,-93.24132203857909,0.0,42.9,2.4650440679526366,2.4650440679526366,0.0,0.0,0.5,10.0,medium,13000,0.4444444444444444,0.0,0.0,0.62,factorized_engagement_ar_ppo_order_012,0.0,28.788978627348325,0.0,8
0.0,1.0,0.0,0.0,2.9310666666397167,0.0,0.0,-120.18833645014824,0.0,32.1,3.0659445483382752,3.0659445483382752,0.0,0.0,0.5,10.0,time_pressure,23000,0.9047619047619048,0.0,0.0,0.8,factorized_engagement_ar_ppo_order_012,0.0,12.814161871056234,0.0,8
0.0,1.0,0.0,0.0,2.8688123569012225,0.0,0.0,-94.16287368490899,0.0,43.7,2.4930957894969663,2.4930957894969663,0.0,0.0,0.5,10.0,heterogeneity_pressure,33000,0.7407407407407407,0.0,0.0,0.66,factorized_engagement_ar_ppo_order_012,0.0,26.91754069441177,0.0,8
0.0,1.0,0.0,0.0,2.8452144520777054,0.0,0.0,-93.24132203857909,0.0,42.9,2.4650440679526366,2.4650440679526366,0.0,0.0,0.55,10.0,medium,13000,0.4444444444444444,0.0,0.0,0.62,factorized_engagement_ar_ppo_order_012,0.0,28.788978627348325,0.0,8
0.0,1.0,0.0,0.0,2.938734267870395,0.0,0.0,-120.18833645014824,0.0,32.1,3.0659445483382752,3.0659445483382752,0.0,0.0,0.55,10.0,time_pressure,23000,0.9047619047619048,0.0,0.0,0.8,factorized_engagement_ar_ppo_order_012,0.0,12.814161871056234,0.0,8
0.0,1.0,0.0,0.0,2.8702457665795573,0.0,0.0,-94.16287368490899,0.0,43.7,2.4930957894969663,2.4930957894969663,0.0,0.0,0.55,10.0,heterogeneity_pressure,33000,0.7407407407407407,0.0,0.0,0.66,factorized_engagement_ar_ppo_order_012,0.0,26.91754069441177,0.0,8
0.0,1.0,0.0,0.0,2.801384848564153,0.0,0.0,-93.24132203857909,0.0,42.9,2.4650440679526366,2.4650440679526366,0.0,0.0,0.6,10.0,medium,13000,0.4444444444444444,0.0,0.0,0.62,factorized_engagement_ar_ppo_order_012,0.0,28.788978627348325,0.0,8
0.0,1.0,0.0,0.0,2.855238629260421,0.0,0.0,-120.18833645014824,0.0,32.1,3.0659445483382752,3.0659445483382752,0.0,0.0,0.6,10.0,time_pressure,23000,0.9047619047619048,0.0,0.0,0.8,factorized_engagement_ar_ppo_order_012,0.0,12.814161871056234,0.0,8
0.0,1.0,0.0,0.0,3.0058377575204127,0.0,0.0,-94.16287368490899,0.0,43.7,2.4930957894969663,2.4930957894969663,0.0,0.0,0.6,10.0,heterogeneity_pressure,33000,0.7407407407407407,0.0,0.0,0.66,factorized_engagement_ar_ppo_order_012,0.0,26.91754069441177,0.0,8
0.0,1.0,0.0,0.0,2.99422400944857,0.0,0.0,-93.24132203857909,0.0,42.9,2.4650440679526366,2.4650440679526366,0.0,0.0,0.65,10.0,medium,13000,0.4444444444444444,0.0,0.0,0.62,factorized_engagement_ar_ppo_order_012,0.0,28.788978627348325,0.0,8
0.0,1.0,0.0,0.0,2.9557551401992788,0.0,0.0,-120.18833645014824,0.0,32.1,3.0659445483382752,3.0659445483382752,0.0,0.0,0.65,10.0,time_pressure,23000,0.9047619047619048,0.0,0.0,0.8,factorized_engagement_ar_ppo_order_012,0.0,12.814161871056234,0.0,8
0.0,1.0,0.0,0.0,2.8247306636705525,0.0,0.0,-94.16287368490899,0.0,43.7,2.4930957894969663,2.4930957894969663,0.0,0.0,0.65,10.0,heterogeneity_pressure,33000,0.7407407407407407,0.0,0.0,0.66,factorized_engagement_ar_ppo_order_012,0.0,26.91754069441177,0.0,8
0.0,1.0,0.0,0.0,3.1541004662184475,0.0,0.0,-93.24132203857909,0.0,42.9,2.4650440679526366,2.4650440679526366,0.0,0.0,0.7,10.0,medium,13000,0.4444444444444444,0.0,0.0,0.62,factorized_engagement_ar_ppo_order_012,0.0,28.788978627348325,0.0,8
0.0,1.0,0.0,0.0,3.049291277250708,0.0,0.0,-120.18833645014824,0.0,32.1,3.0659445483382752,3.0659445483382752,0.0,0.0,0.7,10.0,time_pressure,23000,0.9047619047619048,0.0,0.0,0.8,factorized_engagement_ar_ppo_order_012,0.0,12.814161871056234,0.0,8
0.0,1.0,0.0,0.0,2.920393821488596,0.0,0.0,-94.16287368490899,0.0,43.7,2.4930957894969663,2.4930957894969663,0.0,0.0,0.7,10.0,heterogeneity_pressure,33000,0.7407407407407407,0.0,0.0,0.66,factorized_engagement_ar_ppo_order_012,0.0,26.91754069441177,0.0,8
0.0,1.0,0.0,0.0,2.9366547786910195,0.0,0.0,-93.24132203857909,0.0,42.9,2.4650440679526366,2.4650440679526366,0.0,0.0,0.75,10.0,medium,13000,0.4444444444444444,0.0,0.0,0.62,factorized_engagement_ar_ppo_order_012,0.0,28.788978627348325,0.0,8
0.0,1.0,0.0,0.0,2.854467289614498,0.0,0.0,-120.18833645014824,0.0,32.1,3.0659445483382752,3.0659445483382752,0.0,0.0,0.75,10.0,time_pressure,23000,0.9047619047619048,0.0,0.0,0.8,factorized_engagement_ar_ppo_order_012,0.0,12.814161871056234,0.0,8
0.0,1.0,0.0,0.0,2.97817185332184,0.0,0.0,-94.16287368490899,0.0,43.7,2.4930957894969663,2.4930957894969663,0.0,0.0,0.75,10.0,heterogeneity_pressure,33000,0.7407407407407407,0.0,0.0,0.66,factorized_engagement_ar_ppo_order_012,0.0,26.91754069441177,0.0,8
0.0,1.0,0.0,0.0,2.8832986013344293,0.0,0.0,-93.24132203857909,0.0,42.9,2.4650440679526366,2.4650440679526366,0.0,0.0,0.8,10.0,medium,13000,0.4444444444444444,0.0,0.0,0.62,factorized_engagement_ar_ppo_order_012,0.0,28.788978627348325,0.0,8
0.0,1.0,0.0,0.0,2.7653576323367774,0.0,0.0,-120.18833645014824,0.0,32.1,3.0659445483382752,3.0659445483382752,0.0,0.0,0.8,10.0,time_pressure,23000,0.9047619047619048,0.0,0.0,0.8,factorized_engagement_ar_ppo_order_012,0.0,12.814161871056234,0.0,8
0.0,1.0,0.0,0.0,2.8780560641357322,0.0,0.0,-94.16287368490899,0.0,43.7,2.4930957894969663,2.4930957894969663,0.0,0.0,0.8,10.0,heterogeneity_pressure,33000,0.7407407407407407,0.0,0.0,0.66,factorized_engagement_ar_ppo_order_012,0.0,26.91754069441177,0.0,8
0.0,1.0,0.0,0.0,2.9519578088321863,0.0,0.0,-93.24132203857909,0.0,42.9,2.4650440679526366,2.4650440679526366,0.0,0.0,0.85,10.0,medium,13000,0.4444444444444444,0.0,0.0,0.62,factorized_engagement_ar_ppo_order_012,0.0,28.788978627348325,0.0,8
0.0,1.0,0.0,0.0,2.818452647879101,0.0,0.0,-120.18833645014824,0.0,32.1,3.0659445483382752,3.0659445483382752,0.0,0.0,0.85,10.0,time_pressure,23000,0.9047619047619048,0.0,0.0,0.8,factorized_engagement_ar_ppo_order_012,0.0,12.814161871056234,0.0,8
0.0,1.0,0.0,0.0,2.9151862700330864,0.0,0.0,-94.16287368490899,0.0,43.7,2.4930957894969663,2.4930957894969663,0.0,0.0,0.85,10.0,heterogeneity_pressure,33000,0.7407407407407407,0.0,0.0,0.66,factorized_engagement_ar_ppo_order_012,0.0,26.91754069441177,0.0,8
0.0,1.0,0.0,0.0,2.913176923083757,0.0,0.0,-93.24132203857909,0.0,42.9,2.4650440679526366,2.4650440679526366,0.0,0.0,0.9,10.0,medium,13000,0.4444444444444444,0.0,0.0,0.62,factorized_engagement_ar_ppo_order_012,0.0,28.788978627348325,0.0,8
0.0,1.0,0.0,0.0,2.8827314641812816,0.0,0.0,-120.18833645014824,0.0,32.1,3.0659445483382752,3.0659445483382752,0.0,0.0,0.9,10.0,time_pressure,23000,0.9047619047619048,0.0,0.0,0.8,factorized_engagement_ar_ppo_order_012,0.0,12.814161871056234,0.0,8
0.0,1.0,0.0,0.0,2.8858764300937896,0.0,0.0,-94.16287368490899,0.0,43.7,2.4930957894969663,2.4930957894969663,0.0,0.0,0.9,10.0,heterogeneity_pressure,33000,0.7407407407407407,0.0,0.0,0.66,factorized_engagement_ar_ppo_order_012,0.0,26.91754069441177,0.0,8
0.21151079136690648,0.0,0.0,14.7,2.8745491183799827,0.0,15.6,3.8365913054689953,14.7,39.7,0.197639248716483,0.197639248716483,0.2023885907068329,0.12342569269521411,0.1,10.0,medium,13000,0.0,0.2653061224489796,0.78,0.06,factorized_engagement_ar_ppo_order_012,0.0,23.584309767985125,0.3,9
0.2631578947368421,0.0,0.0,14.5,3.0950726973179896,0.0,15.35,-16.484156097326835,14.5,30.4,0.8904584487388936,0.8904584487388936,0.1955209929293329,0.15899122807017543,0.1,10.0,time_pressure,23000,0.23809523809523808,0.25517241379310346,0.74,0.26,factorized_engagement_ar_ppo_order_012,0.0,41.098675609856244,0.3,9
0.24398073836276082,0.0,0.0,15.2,3.313150905016786,0.0,15.2,-22.394987900146667,15.2,44.2,0.7418116587721644,0.7418116587721643,0.1651445777761594,0.11463046757164404,0.1,10.0,heterogeneity_pressure,33000,0.2222222222222222,0.21710526315789475,0.66,0.22,factorized_engagement_ar_ppo_order_012,0.0,41.18789090644669,0.1,9
0.149032992036405,0.0,0.0,13.1,2.806298292640216,0.0,13.75,1.2836556324843549,13.1,41.0,0.3545012595502954,0.3545012595502954,0.22950940411152543,0.10650406504065041,0.15,10.0,medium,13000,0.05555555555555555,0.3053435114503817,0.8,0.1,factorized_engagement_ar_ppo_order_012,0.0,27.29438254256248,0.3,9
0.18370165745856354,0.0,0.0,13.3,2.634967647041134,0.0,13.55,8.151141727090911,13.3,27.2,0.4153842524231566,0.4153842524231566,0.24888184915722283,0.16299019607843138,0.15,10.0,time_pressure,23000,0.23809523809523808,0.3308270676691729,0.88,0.12,factorized_engagement_ar_ppo_order_012,0.0,31.240194152941296,0.5,9
0.17990074441687345,0.0,0.0,14.5,2.672341432195896,0.0,13.754999999999999,-0.15174750087347064,14.5,39.1,0.4514651990666153,0.4514651990666153,0.2094015648695134,0.12361466325660699,0.15,10.0,heterogeneity_pressure,33000,0.14814814814814814,0.27586206896551724,0.8,0.14,factorized_engagement_ar_ppo_order_012,0.0,26.50139939892865,0.3,9
0.12512030798845045,0.0,0.0,13.0,2.75682352920579,0.0,13.4,-1.2154470451791344,13.0,40.8,0.43217940105491726,0.43217940105491726,0.22690410235393466,0.10620915032679738,0.2,10.0,medium,13000,0.05555555555555555,0.3,0.78,0.12,factorized_engagement_ar_ppo_order_012,0.0,31.446473364546698,0.3,9
0.13930348258706468,0.0,0.0,11.2,2.8041799999507995,0.0,11.3,-8.183922960355314,11.2,28.5,0.7050430101357882,0.7050430101357882,0.26968480679271717,0.13099415204678364,0.2,10.0,time_pressure,23000,0.23809523809523808,0.3482142857142857,0.78,0.22,factorized_engagement_ar_ppo_order_012,0.0,29.22512035379956,0.2,9
0.1423948220064725,0.0,0.0,13.2,2.8480522388910043,0.0,12.669999999999998,-6.837904215062847,13.2,40.2,0.6743596962956586,0.6743596962956585,0.21991135768037634,0.10945273631840796,0.2,10.0,heterogeneity_pressure,33000,0.18518518518518517,0.2878787878787879,0.76,0.2,factorized_engagement_ar_ppo_order_012,0.0,35.31964254169613,0.3,9
0.08645276292335116,0.0,0.0,9.7,2.71820880195213,0.0,10.1,-23.97872047476194,9.7,40.9,1.0434395366664833,1.0434395366664833,0.2600765764049059,0.07905460472697637,0.25,10.0,medium,13000,0.2222222222222222,0.36082474226804123,0.7,0.26,factorized_engagement_ar_ppo_order_012,0.0,26.926256380678605,0.1,9
0.10463733650416171,0.0,0.0,8.8,2.7436224489337584,0.0,8.6,-23.838647550687448,8.8,29.4,1.0554074990211497,1.0554074990211497,0.30342106218103077,0.09977324263038549,0.25,10.0,time_pressure,23000,0.38095238095238093,0.38636363636363635,0.68,0.32,factorized_engagement_ar_ppo_order_012,0.0,15.736530504467757,0.0,9
0.12437810945273632,0.0,0.0,12.5,2.779599514600775,0.0,12.749999999999998,-24.829573333565452,12.5,41.2,1.0125579875079893,1.0125579875079893,0.19154278468608385,0.1011326860841424,0.25,10.0,heterogeneity_pressure,33000,0.2962962962962963,0.272,0.68,0.24,factorized_engagement_ar_ppo_order_012,0.0,30.584796274697563,0.1,9
0.06706281833616298,0.0,0.0,7.9,2.628295203736535,0.0,7.4,-39.13459410662715,7.9,41.7,1.4862663534551657,1.4862663534551657,0.2715488638191466,0.06314948041566747,0.3,10.0,medium,13000,0.3333333333333333,0.3924050632911392,0.62,0.36,factorized_engagement_ar_ppo_order_012,0.0,9.9749311275644,0.0,9
0.08084163898117387,0.0,0.0,7.3,2.7526881028697794,0.0,5.75,-47.6701099392071,7.3,31.1,1.7679598889754586,1.7679598889754586,0.26815793934777554,0.0782422293676313,0.3,10.0,time_pressure,23000,0.5714285714285714,0.3424657534246575,0.5,0.5,factorized_engagement_ar_ppo_order_012,0.0,18.37895787521733,0.0,9
0.1019644527595884,0.0,0.0,10.9,2.8464055420614844,0.0,10.825,-38.34205869171868,10.9,41.5,1.3753073586431104,1.3753073586431104,0.1961645399938493,0.08755020080321285,0.3,10.0,heterogeneity_pressure,33000,0.37037037037037035,0.28440366972477066,0.62,0.32,factorized_engagement_ar_ppo_order_012,0.0,17.664139134149167,0.0,9
0.045416316232127836,0.1,0.0,5.4,2.8356437957556713,0.0,4.05,-62.1146455220077,5.4,41.1,2.020005985136464,2.020005985136464,0.2633534734755681,0.043795620437956206,0.35,10.0,medium,13000,0.3888888888888889,0.3888888888888889,0.42,0.5,factorized_engagement_ar_ppo_order_012,0.0,21.753475017061614,0.0,9
0.04661487236403995,0.1,0.0,4.2,2.6736174757117865,0.0,3.0,-69.99789132588465,4.2,30.9,2.1980103562451285,2.1980103562451285,0.29524269422048005,0.045307443365695796,0.35,10.0,time_pressure,23000,0.7142857142857143,0.40476190476190477,0.34,0.58,factorized_engagement_ar_ppo_order_012,0.0,30.444070660261588,0.0,9
0.08646288209606987,0.0,0.0,9.9,2.878083644875311,0.0,8.674999999999999,-49.493810305287205,9.9,42.8,1.5923103361080686,1.5923103361080686,0.1749206406677282,0.07710280373831775,0.35,10.0,heterogeneity_pressure,33000,0.4074074074074074,0.23232323232323232,0.46,0.44,factorized_engagement_ar_ppo_order_012,0.0,28.493781485792347,0.0,9
0.03691550451189499,0.2,0.0,4.5,2.81088162287157,0.0,3.15,-64.22100193284662,4.5,41.9,2.07517858615931,2.07517858615931,0.2937331656695281,0.03579952267303103,0.4,10.0,medium,13000,0.4444444444444444,0.4222222222222222,0.38,0.52,factorized_engagement_ar_ppo_order_012,0.0,27.102296942427124,0.0,9
0.03265765765765766,0.3,0.0,2.9,2.8039651314860463,0.0,2.05,-95.59363239736751,2.9,30.4,2.5911982411516186,2.5911982411516186,0.21795566145038528,0.03179824561403509,0.4,10.0,time_pressure,23000,0.8095238095238095,0.3103448275862069,0.18,0.68,factorized_engagement_ar_ppo_order_012,0.0,33.57276153052105,0.0,9
0.07432432432432433,0.0,0.0,8.8,2.844314220222701,0.0,7.01,-61.638727960240416,8.8,43.6,1.826691091195221,1.826691091195221,0.16459616026626508,0.0672782874617737,0.4,10.0,heterogeneity_pressure,33000,0.48148148148148145,0.22727272727272727,0.4,0.48,factorized_engagement_ar_ppo_order_012,0.0,34.01849078392079,0.0,9
0.03117505995203837,0.3,0.0,3.9,2.73201775699163,0.0,2.55,-73.53661045475697,3.9,42.8,2.2306032269815415,2.2306032269815415,0.2481151679804173,0.030373831775700934,0.45,10.0,medium,13000,0.4444444444444444,0.358974358974359,0.28,0.56,factorized_engagement_ar_ppo_order_012,0.0,27.154408697240246,0.0,9
0.025498891352549888,0.3,0.0,2.3,2.7045305194098854,0.0,1.45,-94.86782505703795,2.3,30.8,2.575093875951344,2.575093875951344,0.2663533538784638,0.024891774891774892,0.45,10.0,time_pressure,23000,0.7619047619047619,0.34782608695652173,0.16,0.68,factorized_engagement_ar_ppo_order_012,0.0,24.730825836332325,0.0,9
0.050454921422663356,0.0,0.0,6.1,3.2153875000734513,0.0,4.185,-67.63635300218411,6.1,44.0,1.993711909893485,1.993711909893485,0.15234325583186095,0.04621212121212121,0.45,10.0,heterogeneity_pressure,33000,0.5555555555555556,0.22950819672131148,0.28,0.52,factorized_engagement_ar_ppo_order_012,0.0,30.098974385607153,0.0,9
0.022134387351778657,0.4,0.0,2.8,2.960170533659254,0.0,1.4,-85.2525458725999,2.8,43.1,2.390409987961145,2.390409987961145,0.1824635660126894,0.02165506573859242,0.5,10.0,medium,13000,0.4444444444444444,0.2857142857142857,0.16,0.6,factorized_engagement_ar_ppo_order_012,0.0,31.546784139106105,0.0,9
0.014317180616740088,0.6,0.0,1.3,2.659771612924223,0.0,0.8,-109.95148474456418,1.3,31.0,2.9068512281586676,2.9068512281586676,0.12237947706123675,0.013978494623655914,0.5,10.0,time_pressure,23000,0.8571428571428571,0.15384615384615385,0.04,0.76,factorized_engagement_ar_ppo_order_012,0.0,22.91609822188509,0.0,9
0.03536184210526316,0.0,0.0,4.3,2.8551140909009765,0.0,3.1,-65.65892645324807,4.3,44.0,1.9869858203028428,1.9869858203028428,0.2502411793893801,0.03257575757575758,0.5,10.0,heterogeneity_pressure,33000,0.5555555555555556,0.3488372093023256,0.3,0.52,factorized_engagement_ar_ppo_order_012,0.0,32.6781819131179,0.0,9
0.013364779874213837,0.4,0.0,1.7,2.866215740705566,0.0,0.85,-86.04404342790224,1.7,43.2,2.390409987961145,2.390409987961145,0.22052570364799753,0.013117283950617283,0.55,10.0,medium,13000,0.4444444444444444,0.35294117647058826,0.12,0.6,factorized_engagement_ar_ppo_order_012,0.0,30.11131405588087,0.0,9
0.009846827133479213,0.7,0.0,0.9,2.8489304486589764,0.0,0.6,-109.77148474456419,0.9,31.2,2.9068512281586676,2.9068512281586676,0.17677035575511976,0.009615384615384616,0.55,10.0,time_pressure,23000,0.8571428571428571,0.2222222222222222,0.04,0.76,factorized_engagement_ar_ppo_order_012,0.0,22.90815364130259,0.0,9
0.017341040462427744,0.4,0.0,2.1,2.783461467849495,0.0,1.03,-73.53936627010819,2.1,43.6,2.1016186982587386,2.1016186982587386,0.28164819053809537,0.016055045871559634,0.55,10.0,heterogeneity_pressure,33000,0.6296296296296297,0.38095238095238093,0.16,0.56,factorized_engagement_ar_ppo_order_012,0.0,32.37401614625401,0.0,9
0.003952569169960474,0.8,0.0,0.5,2.7463813518249434,0.0,0.25,-91.86800033845587,0.5,42.9,2.4650440679526366,2.4650440679526366,0.3734191802717888,0.003885003885003885,0.6,10.0,medium,13000,0.4444444444444444,0.6,0.06,0.62,factorized_engagement_ar_ppo_order_012,0.0,30.026504432061756,0.0,9
0.008639308855291577,0.8,0.0,0.8,2.664956012716785,0.0,0.4,-109.6114847445642,0.8,31.6,2.9068512281586676,2.9068512281586676,0.19886665022450972,0.008438818565400843,0.6,10.0,time_pressure,23000,0.8571428571428571,0.25,0.04,0.76,factorized_engagement_ar_ppo_order_012,0.0,23.070934173538994,0.0,9
0.009009009009009009,0.5,0.0,1.1,2.8038365297056957,0.0,0.53,-79.25061705655368,1.1,43.8,2.260578510514473,2.260578510514473,0.39318307988569523,0.00837138508371385,0.6,10.0,heterogeneity_pressure,33000,0.7037037037037037,0.5454545454545454,0.12,0.6,factorized_engagement_ar_ppo_order_012,0.0,26.292244580930287,0.0,9
0.0015810276679841897,0.8,0.0,0.2,2.746468531407781,0.0,0.1,-92.1906609411027,0.2,42.9,2.4650440679526366,2.4650440679526366,0.6343155243743668,0.001554001554001554,0.65,10.0,medium,13000,0.4444444444444444,1.0,0.04,0.62,factorized_engagement_ar_ppo_order_012,0.0,29.667292165939195,0.0,9
0.004333694474539545,0.8,0.0,0.4,2.764774920531578,0.0,0.2,-109.40148474456419,0.4,31.5,2.9068512281586676,2.9068512281586676,0.39773330044901944,0.004232804232804233,0.65,10.0,time_pressure,23000,0.8571428571428571,0.5,0.04,0.76,factorized_engagement_ar_ppo_order_012,0.0,23.410951082850225,0.0,9
0.004914004914004914,0.7,0.0,0.6,2.70662866972197,0.0,0.275,-92.6449783805179,0.6,43.6,2.4930957894969663,2.4930957894969663,0.3333068481529539,0.0045871559633027525,0.65,10.0,heterogeneity_pressure,33000,0.7407407407407407,0.5,0.06,0.66,factorized_engagement_ar_ppo_order_012,0.0,27.761634249513545,0.0,9
0.0,1.0,0.0,0.0,2.8784713287300367,0.0,0.0,-93.24132203857909,0.0,42.9,2.4650440679526366,2.4650440679526366,0.0,0.0,0.7,10.0,medium,13000,0.4444444444444444,0.0,0.0,0.62,factorized_engagement_ar_ppo_order_012,0.0,28.788978627348325,0.0,9
0.004291845493562232,0.8,0.0,0.4,2.7983301887667587,0.0,0.2,-109.43148474456419,0.4,31.8,2.9068512281586676,2.9068512281586676,0.39773330044901944,0.0041928721174004195,0.7,10.0,time_pressure,23000,0.8571428571428571,0.5,0.04,0.76,factorized_engagement_ar_ppo_order_012,0.0,23.361640069815937,0.0,9
0.0008169934640522876,0.9,0.0,0.1,2.7057407322539913,0.0,0.025,-94.187873684909,0.1,43.7,2.4930957894969663,2.4930957894969663,0.0,0.0007627765064836003,0.7,10.0,heterogeneity_pressure,33000,0.7407407407407407,0.0,0.0,0.66,factorized_engagement_ar_ppo_order_012,0.0,26.886039178724374,0.0,9
