method,train_scenario,eval_scenario,run_index,train_seed,timesteps,evaluation_seed,elapsed_seconds,episodes,avg_reward,std_reward,avg_steps,success_rate,intercept_rate,leak_rate,avg_total_damage,avg_ammo_used,avg_shots,hit_rate_per_shot,avg_invalid_actions,avg_decision_time_ms,high_threat_leak_rate,avg_zone_weighted_damage,assignment_conflict_rate,overkill_rate,damage_reduction_per_ammo,avg_resource_cost
factorized_engagement_ar_ppo_order_012,time_pressure,time_pressure,0,8,0,10000,0.2156460000005609,2.0,-50.16543250868601,4.758460750659392,35.5,0.0,0.5,0.5,1.4022493529321793,16.0,16.0,0.15625,0.0,2.392702816956751,1.0,1.4022493529321791,0.0,0.0,0.08485138825447004,17.0
factorized_engagement_ar_ppo_order_012,time_pressure,time_pressure,0,8,512,10000,1.9334661000002598,2.0,-47.6225152298456,7.301378029499794,34.0,0.0,0.5,0.5,1.331413597964037,16.0,16.0,0.15625,0.0,2.0747735295037057,1.0,1.3314135979640367,0.0,0.0,0.08927862293997894,17.0
factorized_engagement_ar_ppo_order_012,time_pressure,time_pressure,0,8,1024,10000,3.5574587000000975,2.0,-63.979296021696825,9.055402762351434,35.5,0.0,0.4,0.6,1.78471764969744,16.0,16.0,0.125,0.0,1.8112704225567424,1.0,1.7847176496974397,0.0,0.0,0.060947119706641247,17.0
bpce_ppo_order_012,time_pressure,time_pressure,0,8,0,10000,0.15543419999994512,2.0,-50.16543250868601,4.758460750659392,35.5,0.0,0.5,0.5,1.4022493529321793,16.0,16.0,0.15625,0.0,1.747222535196273,1.0,1.4022493529321791,0.0,0.0,0.08485138825447004,17.0
bpce_ppo_order_012,time_pressure,time_pressure,0,8,512,10000,5.960193500000059,2.0,-47.6225152298456,7.301378029499794,34.0,0.0,0.5,0.5,1.331413597964037,16.0,16.0,0.15625,0.0,1.8093735294073934,1.0,1.3314135979640367,0.0,0.0,0.08927862293997894,17.0
bpce_ppo_order_012,time_pressure,time_pressure,0,8,1024,10000,11.255072799999652,2.0,-63.979296021696825,9.055402762351434,35.5,0.0,0.4,0.6,1.78471764969744,16.0,16.0,0.125,0.0,1.7041873239244345,1.0,1.7847176496974397,0.0,0.0,0.060947119706641247,17.0
bpce_random_probe_ppo_order_012,time_pressure,time_pressure,0,8,0,10000,0.16485009999996691,2.0,-50.16543250868601,4.758460750659392,35.5,0.0,0.5,0.5,1.4022493529321793,16.0,16.0,0.15625,0.0,1.8552267604551982,1.0,1.4022493529321791,0.0,0.0,0.08485138825447004,17.0
bpce_random_probe_ppo_order_012,time_pressure,time_pressure,0,8,512,10000,3.925755699999172,2.0,-47.6225152298456,7.301378029499794,34.0,0.0,0.5,0.5,1.331413597964037,16.0,16.0,0.15625,0.0,1.807210294132614,1.0,1.3314135979640367,0.0,0.0,0.08927862293997894,17.0
bpce_random_probe_ppo_order_012,time_pressure,time_pressure,0,8,1024,10000,7.678519899999628,2.0,-63.979296021696825,9.055402762351434,35.5,0.0,0.4,0.6,1.78471764969744,16.0,16.0,0.125,0.0,2.5493014084877617,1.0,1.7847176496974397,0.0,0.0,0.060947119706641247,17.0
