context_id,scenario,policy_seed,slot,repeat,target_index,target_probability,current_step_identity,intervention_unique,opportunity_not_observable,restored_ammo,expected_ammo_gain
time_pressure_seed10_safety04_e04_t15_u2,time_pressure,10,safety,24,3,0.49161845445632935,True,True,False,1,1
time_pressure_seed10_safety04_e04_t15_u2,time_pressure,10,safety,25,0,0.5083814859390259,True,True,False,1,1
time_pressure_seed10_safety04_e04_t15_u2,time_pressure,10,safety,25,3,0.49161845445632935,True,True,False,1,1
time_pressure_seed10_safety04_e04_t15_u2,time_pressure,10,safety,26,0,0.5083814859390259,True,True,False,1,1
time_pressure_seed10_safety04_e04_t15_u2,time_pressure,10,safety,26,3,0.49161845445632935,True,True,False,1,1
time_pressure_seed10_safety04_e04_t15_u2,time_pressure,10,safety,27,0,0.5083814859390259,True,True,False,1,1
time_pressure_seed10_safety04_e04_t15_u2,time_pressure,10,safety,27,3,0.49161845445632935,True,True,False,1,1
time_pressure_seed10_safety04_e04_t15_u2,time_pressure,10,safety,28,0,0.5083814859390259,True,True,False,1,1
time_pressure_seed10_safety04_e04_t15_u2,time_pressure,10,safety,28,3,0.49161845445632935,True,True,False,1,1
time_pressure_seed10_safety04_e04_t15_u2,time_pressure,10,safety,29,0,0.5083814859390259,True,True,False,1,1
time_pressure_seed10_safety04_e04_t15_u2,time_pressure,10,safety,29,3,0.49161845445632935,True,True,False,1,1
time_pressure_seed10_safety04_e04_t15_u2,time_pressure,10,safety,30,0,0.5083814859390259,True,True,False,1,1
time_pressure_seed10_safety04_e04_t15_u2,time_pressure,10,safety,30,3,0.49161845445632935,True,True,False,1,1
time_pressure_seed10_safety04_e04_t15_u2,time_pressure,10,safety,31,0,0.5083814859390259,True,True,False,1,1
time_pressure_seed10_safety04_e04_t15_u2,time_pressure,10,safety,31,3,0.49161845445632935,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,0,0,0.49973562359809875,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,0,2,0.5002644062042236,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,1,0,0.49973562359809875,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,1,2,0.5002644062042236,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,2,0,0.49973562359809875,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,2,2,0.5002644062042236,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,3,0,0.49973562359809875,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,3,2,0.5002644062042236,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,4,0,0.49973562359809875,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,4,2,0.5002644062042236,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,5,0,0.49973562359809875,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,5,2,0.5002644062042236,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,6,0,0.49973562359809875,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,6,2,0.5002644062042236,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,7,0,0.49973562359809875,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,7,2,0.5002644062042236,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,8,0,0.49973562359809875,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,8,2,0.5002644062042236,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,9,0,0.49973562359809875,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,9,2,0.5002644062042236,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,10,0,0.49973562359809875,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,10,2,0.5002644062042236,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,11,0,0.49973562359809875,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,11,2,0.5002644062042236,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,12,0,0.49973562359809875,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,12,2,0.5002644062042236,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,13,0,0.49973562359809875,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,13,2,0.5002644062042236,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,14,0,0.49973562359809875,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,14,2,0.5002644062042236,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,15,0,0.49973562359809875,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,15,2,0.5002644062042236,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,16,0,0.49973562359809875,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,16,2,0.5002644062042236,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,17,0,0.49973562359809875,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,17,2,0.5002644062042236,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,18,0,0.49973562359809875,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,18,2,0.5002644062042236,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,19,0,0.49973562359809875,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,19,2,0.5002644062042236,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,20,0,0.49973562359809875,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,20,2,0.5002644062042236,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,21,0,0.49973562359809875,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,21,2,0.5002644062042236,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,22,0,0.49973562359809875,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,22,2,0.5002644062042236,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,23,0,0.49973562359809875,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,23,2,0.5002644062042236,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,24,0,0.49973562359809875,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,24,2,0.5002644062042236,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,25,0,0.49973562359809875,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,25,2,0.5002644062042236,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,26,0,0.49973562359809875,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,26,2,0.5002644062042236,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,27,0,0.49973562359809875,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,27,2,0.5002644062042236,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,28,0,0.49973562359809875,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,28,2,0.5002644062042236,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,29,0,0.49973562359809875,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,29,2,0.5002644062042236,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,30,0,0.49973562359809875,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,30,2,0.5002644062042236,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,31,0,0.49973562359809875,True,True,False,1,1
time_pressure_seed10_safety05_e03_t12_u2,time_pressure,10,safety,31,2,0.5002644062042236,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,0,0,0.3412403166294098,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,0,1,0.32398098707199097,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,0,2,0.33477869629859924,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,1,0,0.3412403166294098,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,1,1,0.32398098707199097,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,1,2,0.33477869629859924,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,2,0,0.3412403166294098,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,2,1,0.32398098707199097,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,2,2,0.33477869629859924,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,3,0,0.3412403166294098,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,3,1,0.32398098707199097,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,3,2,0.33477869629859924,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,4,0,0.3412403166294098,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,4,1,0.32398098707199097,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,4,2,0.33477869629859924,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,5,0,0.3412403166294098,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,5,1,0.32398098707199097,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,5,2,0.33477869629859924,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,6,0,0.3412403166294098,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,6,1,0.32398098707199097,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,6,2,0.33477869629859924,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,7,0,0.3412403166294098,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,7,1,0.32398098707199097,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,7,2,0.33477869629859924,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,8,0,0.3412403166294098,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,8,1,0.32398098707199097,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,8,2,0.33477869629859924,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,9,0,0.3412403166294098,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,9,1,0.32398098707199097,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,9,2,0.33477869629859924,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,10,0,0.3412403166294098,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,10,1,0.32398098707199097,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,10,2,0.33477869629859924,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,11,0,0.3412403166294098,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,11,1,0.32398098707199097,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,11,2,0.33477869629859924,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,12,0,0.3412403166294098,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,12,1,0.32398098707199097,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,12,2,0.33477869629859924,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,13,0,0.3412403166294098,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,13,1,0.32398098707199097,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,13,2,0.33477869629859924,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,14,0,0.3412403166294098,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,14,1,0.32398098707199097,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,14,2,0.33477869629859924,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,15,0,0.3412403166294098,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,15,1,0.32398098707199097,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,15,2,0.33477869629859924,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,16,0,0.3412403166294098,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,16,1,0.32398098707199097,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,16,2,0.33477869629859924,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,17,0,0.3412403166294098,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,17,1,0.32398098707199097,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,17,2,0.33477869629859924,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,18,0,0.3412403166294098,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,18,1,0.32398098707199097,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,18,2,0.33477869629859924,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,19,0,0.3412403166294098,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,19,1,0.32398098707199097,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,19,2,0.33477869629859924,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,20,0,0.3412403166294098,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,20,1,0.32398098707199097,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,20,2,0.33477869629859924,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,21,0,0.3412403166294098,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,21,1,0.32398098707199097,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,21,2,0.33477869629859924,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,22,0,0.3412403166294098,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,22,1,0.32398098707199097,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,22,2,0.33477869629859924,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,23,0,0.3412403166294098,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,23,1,0.32398098707199097,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,23,2,0.33477869629859924,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,24,0,0.3412403166294098,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,24,1,0.32398098707199097,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,24,2,0.33477869629859924,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,25,0,0.3412403166294098,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,25,1,0.32398098707199097,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,25,2,0.33477869629859924,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,26,0,0.3412403166294098,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,26,1,0.32398098707199097,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,26,2,0.33477869629859924,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,27,0,0.3412403166294098,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,27,1,0.32398098707199097,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,27,2,0.33477869629859924,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,28,0,0.3412403166294098,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,28,1,0.32398098707199097,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,28,2,0.33477869629859924,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,29,0,0.3412403166294098,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,29,1,0.32398098707199097,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,29,2,0.33477869629859924,True,True,False,1,1
time_pressure_seed10_resource00_e11_t04_u1,time_pressure,10,resource,30,0,0.3412403166294098,True,True,False,1,1
