context_id,scenario,policy_seed,slot,repeat,unit_index,unit_type,unit_cost,observable_target_probability,future_total_shots_n,future_total_shots_e,future_probed_shots_n,future_probed_shots_e,future_other_shots_n,future_other_shots_e,sub_shot,sub_cost,future_cost_composition_advantage,immediate_cost_difference,total_cost_difference,decomposition_residual,reuse_probe,reuse_total,option_edge,option_threat,ammo_gain_damage,ammo_gain_leaks,first_substitution_time_expected,extra_transitions,actual_extra_transitions
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,11,1,missile,2.0,0.9999999701976776,11.0,9.001157760620117,1.0,0.0,10.0,9.001157760620117,1.9988422393798828,2.4994211196899414,2.4994211196899414,1.9999998807907104,-0.49942123889923096,0.0,0.9999999701976776,0.9999999701976776,3.6670525670051575,0.9999999701976776,0.0,0.0,1.6670526266098022,72.67284142971039,166
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,12,1,missile,2.0,0.9999999701976776,11.0,9.999999701976776,1.0,0.0,10.0,9.999999701976776,1.0000002980232239,2.000000149011612,2.000000149011612,1.9999998807907104,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,-4.328378111124039,5.999999821186066,0.0,0.0,1.9999999403953552,77.99999845027924,182
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,13,1,missile,2.0,0.9999999701976776,11.0,9.999999701976776,1.0,0.0,10.0,9.999999701976776,1.0000002980232239,2.000000149011612,2.000000149011612,1.9999998807907104,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,10.999999672174454,2.999999910593033,0.0,0.0,3.9999998807907104,77.99999845027924,182
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,14,1,missile,2.0,0.9999999701976776,11.0,9.999999701976776,1.0,0.0,10.0,9.999999701976776,1.0000002980232239,2.000000149011612,2.000000149011612,1.9999998807907104,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,3.661325454711914,0.6613255441188812,0.0,0.0,21.999999344348907,69.5812076330185,163
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,15,1,missile,2.0,0.9999999701976776,11.0,9.999999701976776,1.0,0.0,10.0,9.999999701976776,1.0000002980232239,2.000000149011612,2.000000149011612,1.9999998807907104,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,18.35810825228691,4.999999850988388,0.0,0.0,0.9999999701976776,69.99999845027924,174
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,16,1,missile,2.0,0.9999999701976776,9.0,9.33410507440567,1.0,0.0,8.0,9.33410507440567,-0.33410507440567017,1.332947462797165,1.332947462797165,1.9999998807907104,0.6670524179935455,0.0,0.9999999701976776,0.6670526564121246,-1.3329472839832306,0.9999999701976776,0.0,0.0,0.9999999701976776,76.33410382270813,179
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,17,1,missile,2.0,0.9999999701976776,11.0,9.999999701976776,1.0,0.0,10.0,9.999999701976776,1.0000002980232239,2.000000149011612,2.000000149011612,1.9999998807907104,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,3.9999998807907104,0.9999999701976776,0.0,0.0,1.9999999403953552,77.99999845027924,182
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,18,1,missile,2.0,0.9999999701976776,8.0,9.999999701976776,1.0,0.0,7.0,9.999999701976776,-1.9999997019767761,0.5000001490116119,0.5000001490116119,1.9999998807907104,1.4999997317790985,0.0,0.9999999701976776,0.9999999701976776,3.671621650457382,0.9999999701976776,0.0,0.0,,65.99999845027924,170
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,19,1,missile,2.0,0.9999999701976776,11.0,9.667052388191223,1.0,0.0,10.0,9.667052388191223,1.3329476118087769,2.1664738059043884,2.1664738059043884,1.9999998807907104,-0.16647392511367798,0.0,0.9999999701976776,0.9999999701976776,-4.337579309940338,1.6670526266098022,1.1372220225156755,0.6670526564121246,1.6670526266098022,71.00115659832954,167
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,20,1,missile,2.0,0.9999999701976776,11.0,9.999999701976776,1.0,0.0,10.0,9.999999701976776,1.0000002980232239,2.000000149011612,2.000000149011612,1.9999998807907104,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,13.999999582767487,3.9999998807907104,0.0,0.0,4.999999850988388,71.99999856948853,168
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,21,1,missile,2.0,0.9999999701976776,10.0,8.999999731779099,1.0,0.0,9.0,8.999999731779099,1.0000002682209015,2.0000001341104507,2.0000001341104507,1.9999998807907104,-2.5331974029541016e-07,0.0,0.9999999701976776,0.9999999701976776,5.999999821186066,3.9999998807907104,0.30080222836159587,0.0,0.9999999701976776,62.99999874830246,147
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,22,1,missile,2.0,0.9999999701976776,11.0,9.999999701976776,1.0,0.0,10.0,9.999999701976776,1.0000002980232239,2.000000149011612,2.000000149011612,1.9999998807907104,-2.682209014892578e-07,0.0,0.9999999701976776,0.3432435095310211,0.37297406792640686,2.970269352197647,0.4610573910542508,0.32837823033332825,0.9999999701976776,76.68648552894592,178
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,23,1,missile,2.0,0.9999999701976776,11.0,9.999999701976776,1.0,0.0,10.0,9.999999701976776,1.0000002980232239,2.000000149011612,2.000000149011612,1.9999998807907104,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,3.671621650457382,0.9999999701976776,0.0,0.0,14.999999552965164,77.99999845027924,182
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,24,1,missile,2.0,0.9999999701976776,11.0,9.999999701976776,1.0,0.0,10.0,9.999999701976776,1.0000002980232239,2.000000149011612,2.000000149011612,1.9999998807907104,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,3.9999998807907104,0.9999999701976776,0.0,0.0,0.9999999701976776,74.99999850988388,175
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,25,1,missile,2.0,0.9999999701976776,11.0,9.999999701976776,1.0,0.0,10.0,9.999999701976776,1.0000002980232239,2.000000149011612,2.000000149011612,1.9999998807907104,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,7.999999761581421,1.9999999403953552,0.0,0.0,0.9999999701976776,77.99999845027924,182
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,26,1,missile,2.0,0.9999999701976776,11.0,9.999999701976776,1.0,0.0,10.0,9.999999701976776,1.0000002980232239,2.000000149011612,2.000000149011612,1.9999998807907104,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,3.6635784804821014,2.999999910593033,0.20065093146315283,0.0,3.0011579394340515,77.99999845027924,182
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,27,1,missile,2.0,0.9999999701976776,11.0,9.999999701976776,1.0,0.0,10.0,9.999999701976776,1.0000002980232239,2.000000149011612,2.000000149011612,1.9999998807907104,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,7.334105134010315,1.9999999403953552,0.0,0.0,2.334105283021927,77.33410382270813,180
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,28,1,missile,2.0,0.9999999701976776,11.0,9.999999701976776,1.0,0.0,10.0,9.999999701976776,1.0000002980232239,2.000000149011612,2.000000149011612,1.9999998807907104,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,11.999999642372131,2.999999910593033,0.0,0.0,0.9999999701976776,77.99999845027924,182
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,29,1,missile,2.0,0.9999999701976776,10.0,8.667052417993546,1.0,0.0,9.0,8.667052417993546,1.3329475820064545,2.1664737910032272,2.1664737910032272,1.9999998807907104,-0.16647391021251678,0.0,0.9999999701976776,0.9999999701976776,3.6670525670051575,0.9999999701976776,0.0,0.0,0.9999999701976776,53.999998927116394,126
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,30,1,missile,2.0,0.9999999701976776,11.0,9.999999701976776,1.0,0.0,10.0,9.999999701976776,1.0000002980232239,2.000000149011612,2.000000149011612,1.9999998807907104,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,29.33642053604126,7.999999761581421,0.0,0.0,6.669368535280228,76.66820919513702,178
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,31,1,missile,2.0,0.9999999701976776,11.0,9.999999701976776,1.0,0.0,10.0,9.999999701976776,1.0000002980232239,2.000000149011612,2.000000149011612,1.9999998807907104,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,11.999999642372131,2.999999910593033,0.0,0.0,0.9999999701976776,77.99999845027924,182
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,0,0,missile,2.0,0.9999999701976776,12.0,10.999999672174454,1.0,0.0,11.0,10.999999672174454,1.0000003278255463,2.0000002086162567,2.0000002086162567,1.9999999403953552,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,8.999999731779099,2.999999910593033,0.0,0.0,3.9999998807907104,68.99999862909317,161
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,1,0,missile,2.0,0.9999999701976776,10.0,10.309486120939255,1.0,0.0,9.0,10.309486120939255,-0.30948612093925476,1.3452569842338562,1.3452569842338562,1.9999999403953552,0.654742956161499,0.0,0.9999999701976776,-0.30948641896247864,-5.856918394565582,-7.8569183349609375,0.5338011742034081,0.6547431945800781,2.999999910593033,64.9642283320427,153
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,2,0,missile,2.0,0.9999999701976776,8.0,6.999999791383743,1.0,0.0,7.0,6.999999791383743,1.0000002086162567,2.0000001043081284,2.0000001043081284,1.9999998807907104,-2.2351741790771484e-07,0.0,0.9999999701976776,0.9999999701976776,2.6547431349754333,0.6547431945800781,0.0,0.0,0.9999999701976776,83.99999833106995,196
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,3,0,missile,2.0,0.9999999701976776,12.0,10.999999672174454,1.0,0.0,11.0,10.999999672174454,1.0000003278255463,2.0000002086162567,2.0000002086162567,1.9999999403953552,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,5.999999821186066,0.9999999701976776,0.0,0.0,2.999999910593033,83.99999833106995,196
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,4,0,missile,2.0,0.9999999701976776,12.0,10.999999672174454,1.0,0.0,11.0,10.999999672174454,1.0000003278255463,2.0000002086162567,2.0000002086162567,1.9999999403953552,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,-3.9999998807907104,0.0,0.6598128754562049,0.0,1.9999999403953552,83.99999833106995,196
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,5,0,missile,2.0,0.9999999701976776,12.0,10.999999672174454,1.0,0.0,11.0,10.999999672174454,1.0000003278255463,2.0000002086162567,2.0000002086162567,1.9999999403953552,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,14.511661350727081,5.237945556640625,0.0,0.0,24.99999925494194,83.99999833106995,196
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,6,0,missile,2.0,0.9999999701976776,11.0,9.999999701976776,1.0,0.0,10.0,9.999999701976776,1.0000002980232239,2.000000149011612,2.000000149011612,1.9999998807907104,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,5.999999821186066,1.9999999403953552,0.0,0.0,2.999999910593033,83.99999833106995,196
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,7,0,missile,2.0,0.9999999701976776,8.0,5.6673853397369385,1.0,0.0,7.0,5.6673853397369385,2.3326146602630615,2.6663073301315308,2.6663073301315308,1.9999998807907104,-0.6663074493408203,0.0,0.9999999701976776,0.9999999701976776,5.002156376838684,2.999999910593033,0.0,0.0,0.9999999701976776,75.99999856948853,172
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,8,0,missile,2.0,0.9999999701976776,11.0,9.999999701976776,1.0,0.0,10.0,9.999999701976776,1.0000002980232239,2.000000149011612,2.000000149011612,1.9999998807907104,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,10.999999672174454,3.9999998807907104,0.0,0.0,19.999999403953552,83.99999833106995,196
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,9,0,missile,2.0,0.9999999701976776,11.0,9.999999701976776,1.0,0.0,10.0,9.999999701976776,1.0000002980232239,2.000000149011612,2.000000149011612,1.9999998807907104,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,20.99999937415123,6.999999791383743,0.0,0.0,16.99999949336052,83.99999833106995,196
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,10,0,missile,2.0,0.9999999701976776,11.0,9.999999701976776,1.0,0.0,10.0,9.999999701976776,1.0000002980232239,2.000000149011612,2.000000149011612,1.9999998807907104,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,5.309486269950867,1.9999999403953552,0.0,0.0,0.9999999701976776,83.99999833106995,196
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,11,0,missile,2.0,0.9999999701976776,9.0,7.999999761581421,1.0,0.0,8.0,7.999999761581421,1.000000238418579,2.000000163912773,2.000000163912773,1.9999999403953552,-2.2351741790771484e-07,0.0,0.9999999701976776,0.9999999701976776,4.999999850988388,0.9999999701976776,0.0,0.0,2.999999910593033,59.999998807907104,140
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,12,0,missile,2.0,0.9999999701976776,12.0,10.999999672174454,1.0,0.0,11.0,10.999999672174454,1.0000003278255463,2.0000002086162567,2.0000002086162567,1.9999999403953552,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,10.999999672174454,0.9999999701976776,0.0,0.0,22.999999314546585,83.99999833106995,196
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,13,0,missile,2.0,0.9999999701976776,12.0,10.999999672174454,1.0,0.0,11.0,10.999999672174454,1.0000003278255463,2.0000002086162567,2.0000002086162567,1.9999999403953552,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,2.999999910593033,0.9999999701976776,0.0,0.0,1.9999999403953552,71.99999856948853,168
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,14,0,missile,2.0,0.9999999701976776,11.0,9.309486150741577,1.0,0.0,10.0,9.309486150741577,1.6905138492584229,2.345256969332695,2.345256969332695,1.9999999403953552,-0.3452570289373398,0.0,0.9999999701976776,0.9999999701976776,-5.690513402223587,1.3094863891601562,0.659812875456205,0.0,2.999999910593033,67.61897152662277,157
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,15,0,missile,2.0,0.9999999701976776,11.0,9.999999701976776,1.0,0.0,10.0,9.999999701976776,1.0000002980232239,2.000000149011612,2.000000149011612,1.9999998807907104,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,2.6547431349754333,0.6547431945800781,0.0,0.0,0.9999999701976776,83.99999833106995,196
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,16,0,missile,2.0,0.9999999701976776,12.0,10.999999672174454,1.0,0.0,11.0,10.999999672174454,1.0000003278255463,2.0000002086162567,2.0000002086162567,1.9999999403953552,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,5.999999821186066,0.0,0.0,0.0,0.9999999701976776,83.99999833106995,196
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,17,0,missile,2.0,0.9999999701976776,11.0,9.999999701976776,1.0,0.0,10.0,9.999999701976776,1.0000002980232239,2.000000149011612,2.000000149011612,1.9999998807907104,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,5.999999821186066,1.9999999403953552,0.0,0.0,0.9999999701976776,83.99999833106995,196
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,18,0,missile,2.0,0.9999999701976776,12.0,10.999999672174454,1.0,0.0,11.0,10.999999672174454,1.0000003278255463,2.0000002086162567,2.0000002086162567,1.9999999403953552,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,5.999999821186066,0.0,0.0,0.0,2.999999910593033,83.99999833106995,196
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,19,0,missile,2.0,0.9999999701976776,11.0,9.654742926359177,1.0,0.0,10.0,9.654742926359177,1.3452570736408234,2.1726285368204117,2.1726285368204117,1.9999998807907104,-0.17262865602970123,0.0,0.9999999701976776,0.9999999701976776,1.987357646226883,0.6547431945800781,0.0,0.0,1.9999999403953552,67.16640371084213,154
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,20,0,missile,2.0,0.9999999701976776,12.0,10.999999672174454,1.0,0.0,11.0,10.999999672174454,1.0000003278255463,2.0000002086162567,2.0000002086162567,1.9999999403953552,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,11.999999642372131,2.999999910593033,0.0,0.0,4.999999850988388,71.99999856948853,168
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,21,0,missile,2.0,0.9999999701976776,12.0,10.999999672174454,1.0,0.0,11.0,10.999999672174454,1.0000003278255463,2.0000002086162567,2.0000002086162567,1.9999999403953552,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,8.999999731779099,0.0,0.0,0.0,3.9999998807907104,83.99999833106995,196
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,22,0,missile,2.0,0.9999999701976776,12.0,10.654742896556854,1.0,0.0,11.0,10.654742896556854,1.3452571034431458,2.1726285964250565,2.1726285964250565,1.9999999403953552,-0.17262865602970123,0.0,0.9999999701976776,0.9999999701976776,2.6547431349754333,0.0,0.0,0.0,1.9999999403953552,65.99999868869781,154
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,23,0,missile,2.0,0.9999999701976776,11.0,9.999999701976776,1.0,0.0,10.0,9.999999701976776,1.0000002980232239,2.000000149011612,2.000000149011612,1.9999998807907104,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,-0.5474321246147156,-1.9642295837402344,0.4320080027761044,0.0,0.9999999701976776,83.99999833106995,196
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,24,0,missile,2.0,0.9999999701976776,10.0,8.999999731779099,1.0,0.0,9.0,8.999999731779099,1.0000002682209015,2.0000001341104507,2.0000001341104507,1.9999998807907104,-2.5331974029541016e-07,0.0,0.9999999701976776,0.9999999701976776,2.3326144218444824,0.9999999701976776,0.0,0.0,1.9999999403953552,83.99999833106995,196
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,25,0,missile,2.0,0.9999999701976776,12.0,10.999999672174454,1.0,0.0,11.0,10.999999672174454,1.0000003278255463,2.0000002086162567,2.0000002086162567,1.9999999403953552,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,2.999999910593033,0.9999999701976776,0.0,0.0,1.9999999403953552,83.99999833106995,196
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,26,0,missile,2.0,0.9999999701976776,7.0,9.999999701976776,1.0,0.0,6.0,9.999999701976776,-2.999999701976776,1.9371509552001953e-07,1.9371509552001953e-07,1.9999999403953552,1.9999997466802597,0.0,0.9999999701976776,-2.999999910593033,-8.999999731779099,0.0,0.589940681209727,0.0,2.999999910593033,61.99999865889549,152
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,27,0,missile,2.0,0.9999999701976776,9.0,7.654742985963821,1.0,0.0,8.0,7.654742985963821,1.3452570140361786,2.172628551721573,2.172628551721573,1.9999999403953552,-0.17262861132621765,0.0,0.9999999701976776,0.9999999701976776,2.6547431349754333,0.0,0.0,0.0,1.9999999403953552,69.23794436454773,160
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,28,0,missile,2.0,0.9999999701976776,11.0,9.999999701976776,1.0,0.0,10.0,9.999999701976776,1.0000002980232239,2.000000149011612,2.000000149011612,1.9999998807907104,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,2.6547431349754333,0.9999999701976776,0.0,0.0,0.9999999701976776,82.30948477983475,193
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,29,0,missile,2.0,0.9999999701976776,10.0,8.999999731779099,1.0,0.0,9.0,8.999999731779099,1.0000002682209015,2.0000001341104507,2.0000001341104507,1.9999998807907104,-2.5331974029541016e-07,0.0,0.9999999701976776,-0.9999999701976776,-11.999999642372131,-9.999999701976776,0.659812875456205,0.0,0.9999999701976776,55.999998927116394,128
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,30,0,missile,2.0,0.9999999701976776,8.0,8.999999731779099,1.0,0.0,7.0,8.999999731779099,-0.9999997317790985,1.0000001788139343,1.0000001788139343,1.9999999403953552,0.9999997615814209,0.0,0.9999999701976776,-0.9999999701976776,9.999999701976776,15.999999523162842,-0.3771916933599688,-0.9999999701976776,2.999999910593033,70.99999859929085,165
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,31,0,missile,2.0,0.9999999701976776,12.0,10.999999672174454,1.0,0.0,11.0,10.999999672174454,1.0000003278255463,2.0000002086162567,2.0000002086162567,1.9999999403953552,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,2.999999910593033,0.0,0.0,0.0,0.9999999701976776,83.99999833106995,196
time_pressure_seed9_resource05_e11_t04_u0,time_pressure,9,resource,0,0,missile,2.0,0.9999999701976776,6.0,5.326271235942841,1.0,0.0,5.0,5.326271235942841,0.6737287640571594,1.8368643820285797,1.8368643820285797,1.836864173412323,-2.086162567138672e-07,0.0,0.9999999701976776,0.9999999701976776,2.999999910593033,0.9999999701976776,0.0,0.0,0.9999999701976776,77.99999845027924,182
time_pressure_seed9_resource05_e11_t04_u0,time_pressure,9,resource,1,0,missile,2.0,0.9999999701976776,6.0,5.326271235942841,1.0,0.0,5.0,5.326271235942841,0.6737287640571594,1.8368643820285797,1.8368643820285797,1.836864173412323,-2.086162567138672e-07,0.0,0.9999999701976776,0.9999999701976776,3.9999998807907104,1.6737285554409027,0.6142786286064985,0.6737285852432251,0.9999999701976776,122.99999755620956,287
time_pressure_seed9_resource05_e11_t04_u0,time_pressure,9,resource,2,0,missile,2.0,0.9999999701976776,7.0,6.326271206140518,1.0,0.0,6.0,6.326271206140518,0.6737287938594818,1.8368644416332245,1.8368644416332245,1.8368642330169678,-2.086162567138672e-07,0.0,0.9999999701976776,0.9999999701976776,2.999999910593033,0.0,0.47746296820553846,0.0,1.9999999403953552,122.99999755620956,287
