context_id,scenario,policy_seed,slot,repeat,short_zone_damage_delta,short_high_threat_leaks_delta,short_resource_cost_delta,full_zone_damage_delta,full_high_threat_leaks_delta,full_resource_cost_delta
time_pressure_seed9_resource01_e02_t04_u1,time_pressure,9,resource,28,-0.5813575167522917,-0.3316502869129181,0.0,-0.5813575167522917,-0.3316502869129181,0.0
time_pressure_seed9_resource01_e02_t04_u1,time_pressure,9,resource,29,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource01_e02_t04_u1,time_pressure,9,resource,30,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource01_e02_t04_u1,time_pressure,9,resource,31,-0.28415098755566204,0.0,0.0,-0.284150987555662,0.0,0.0
time_pressure_seed9_resource02_e10_t04_u0,time_pressure,9,resource,0,-1.178865832672733,-1.0,0.0,-1.178865832672733,-1.0,0.0
time_pressure_seed9_resource02_e10_t04_u0,time_pressure,9,resource,1,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource02_e10_t04_u0,time_pressure,9,resource,2,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource02_e10_t04_u0,time_pressure,9,resource,3,0.16337339606934767,0.48955319821834564,0.0,0.30552220226505894,0.48955319821834564,0.0
time_pressure_seed9_resource02_e10_t04_u0,time_pressure,9,resource,4,-1.5086013723871843,-0.7619302123785019,0.0,-1.0998660140187004,-0.7619302123785019,0.0
time_pressure_seed9_resource02_e10_t04_u0,time_pressure,9,resource,5,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource02_e10_t04_u0,time_pressure,9,resource,6,-0.49714183001756573,-0.2649818956851959,-0.13249094784259796,-0.49714183001756573,-0.2649818956851959,-0.13249094784259796
time_pressure_seed9_resource02_e10_t04_u0,time_pressure,9,resource,7,0.0,0.0,0.0,-0.14214880619571127,0.0,0.0
time_pressure_seed9_resource02_e10_t04_u0,time_pressure,9,resource,8,1.455316120668411,0.7350181043148041,0.0,1.0610176883532054,0.7350181043148041,0.0
time_pressure_seed9_resource02_e10_t04_u0,time_pressure,9,resource,9,-0.1907194519301904,0.0,0.0,-0.06300757178775726,0.0,0.0
time_pressure_seed9_resource02_e10_t04_u0,time_pressure,9,resource,10,0.5125055202500788,0.0,0.0,0.11820708793487307,0.0,0.0
time_pressure_seed9_resource02_e10_t04_u0,time_pressure,9,resource,11,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource02_e10_t04_u0,time_pressure,9,resource,12,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource02_e10_t04_u0,time_pressure,9,resource,13,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource02_e10_t04_u0,time_pressure,9,resource,14,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource02_e10_t04_u0,time_pressure,9,resource,15,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource02_e10_t04_u0,time_pressure,9,resource,16,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource02_e10_t04_u0,time_pressure,9,resource,17,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource02_e10_t04_u0,time_pressure,9,resource,18,-0.41374414258592185,0.0,0.0,-0.13668775524422466,0.0,0.0
time_pressure_seed9_resource02_e10_t04_u0,time_pressure,9,resource,19,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource02_e10_t04_u0,time_pressure,9,resource,20,-1.0250752258920686,-1.0,0.0,-1.0250752258920688,-1.0,0.0
time_pressure_seed9_resource02_e10_t04_u0,time_pressure,9,resource,21,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource02_e10_t04_u0,time_pressure,9,resource,22,-1.1416583837124339,0.0,0.0,-1.1416583837124339,0.0,0.0
time_pressure_seed9_resource02_e10_t04_u0,time_pressure,9,resource,23,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource02_e10_t04_u0,time_pressure,9,resource,24,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource02_e10_t04_u0,time_pressure,9,resource,25,1.5375807461421473,1.0,0.0,1.1432823138269415,1.0,0.0
time_pressure_seed9_resource02_e10_t04_u0,time_pressure,9,resource,26,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource02_e10_t04_u0,time_pressure,9,resource,27,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource02_e10_t04_u0,time_pressure,9,resource,28,-0.49321016844687904,0.0,0.0,-0.49321016844687926,0.0,0.0
time_pressure_seed9_resource02_e10_t04_u0,time_pressure,9,resource,29,1.3789932498226838,0.7350181043148041,0.0,1.3789932498226838,0.7350181043148041,0.0
time_pressure_seed9_resource02_e10_t04_u0,time_pressure,9,resource,30,0.5125055202500789,0.0,0.0,0.5125055202500789,0.0,0.0
time_pressure_seed9_resource02_e10_t04_u0,time_pressure,9,resource,31,-2.0351681360193403,-1.5238604247570038,0.0,-1.6264327776508565,-1.5238604247570038,0.0
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,0,-0.1571437413086869,0.0,0.0,0.08385738445977182,0.0,0.0
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,1,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,2,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,3,-0.5234204085197345,-0.3386744260787964,-0.5022845268249512,-1.9373059458459612,-0.9999999701976776,-0.3358108699321747
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,4,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,5,0.36409625569639004,0.0,0.0,0.5234265087823816,0.0,0.0
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,6,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,7,-0.1571437413086869,0.0,0.0,-0.15714374130868697,0.0,0.0
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,8,0.3640962556963899,0.0,0.0,0.5234265087823813,0.0,0.0
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,9,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,10,0.0,0.0,0.3335263282060623,0.0,0.0,0.4999999850988388
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,11,-0.10015129689844307,0.0,-0.49942097067832947,-0.7269541339516064,-0.332947313785553,-0.49942097067832947
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,12,0.0,0.0,0.332947313785553,0.0,0.0,0.0
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,13,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,14,0.0,0.0,0.4971364289522171,1.4138855373262267,0.6613255441188812,0.0
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,15,0.47551369999827175,0.3386744260787964,0.0,1.4040436750196945,0.9999999701976776,0.0
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,16,0.6761646314614246,0.3386744260787964,0.8312417715787888,1.1372220225156755,0.6670526564121246,0.6670526564121246
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,17,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,18,0.47551369999827175,0.3386744260787964,1.4999999552965164,1.4040436750196945,0.9999999701976776,1.4999999552965164
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,19,0.6761646314614246,0.3386744260787964,-0.0022845417261123657,1.1372220225156755,0.6670526564121246,-0.1664736568927765
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,20,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,21,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,22,-0.25592064768217065,0.0,0.0,-0.2559206476821707,0.0,0.0
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,23,-0.1571437413086869,0.0,0.0,-0.3981448670771458,0.0,0.0
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,24,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,25,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,26,0.20065093146315283,0.0,-0.1664736568927765,0.20065093146315283,0.0,0.0
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,27,-0.10015129689844307,0.0,-0.49942097067832947,-0.5676238808656151,-0.332947313785553,0.0
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,28,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,29,0.0,0.0,-0.1664736568927765,0.0,0.0,-0.1664736568927765
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,30,-0.10015129689844307,0.0,-0.1664736568927765,-0.567623880865615,-0.332947313785553,0.0
time_pressure_seed9_resource03_e06_t04_u1,time_pressure,9,resource,31,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,0,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,1,0.0,0.0,0.32737159729003906,0.5338011742034081,0.6547431945800781,0.6547431945800781
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,2,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,3,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,4,0.44726819664394013,0.0,0.0,0.6598128754562049,0.0,0.0
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,5,-0.5092869464946401,-0.3452567756175995,1.154743179678917,-0.5092869464946401,-0.3452567756175995,0.0
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,6,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,7,-0.44726819664394013,0.0,0.3336927443742752,-1.2497535566659317,0.0,-0.6663072258234024
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,8,0.0,0.0,0.16106435656547546,0.0,0.0,0.0
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,9,0.0,0.0,0.16106435656547546,0.0,0.0,0.0
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,10,0.0,0.0,-0.3452567756175995,0.0,0.0,0.0
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,11,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,12,0.0,0.0,0.32737159729003906,0.0,0.0,0.0
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,13,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,14,0.44726819664394013,0.0,-0.3452567756175995,0.6598128754562049,0.0,-0.3452567756175995
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,15,-0.2814820738145398,-0.3452567756175995,0.0,-0.28148207381453993,-0.3452567756175995,0.0
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,16,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,17,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,18,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,19,-0.2814820738145399,-0.3452567756175995,-0.17262838780879974,-0.2814820738145399,-0.3452567756175995,-0.17262838780879974
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,20,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,21,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,22,0.0,0.0,-0.17262838780879974,0.0,0.0,-0.17262838780879974
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,23,-0.22780487268010027,0.0,0.0,-0.22780487268010027,0.0,0.0
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,24,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,25,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,26,0.0,0.0,0.8504996448755264,0.589940681209727,0.0,1.9999999403953552
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,27,-0.28148207381453993,-0.3452567756175995,-0.17262838780879974,-0.28148207381453993,-0.3452567756175995,-0.17262838780879974
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,28,0.2868374725637409,0.0,0.6547431945800781,0.6730971303031799,0.0,0.0
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,29,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,30,0.15660948084343915,-0.3452567756175995,0.9999999701976776,-0.37719169335996894,-0.9999999701976776,0.9999999701976776
time_pressure_seed9_resource04_e04_t04_u0,time_pressure,9,resource,31,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource05_e11_t04_u0,time_pressure,9,resource,0,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource05_e11_t04_u0,time_pressure,9,resource,1,-0.29748112710849167,-0.3262713849544525,0.0,-0.29748112710849156,-0.3262713849544525,0.0
time_pressure_seed9_resource05_e11_t04_u0,time_pressure,9,resource,2,0.1603239264450533,0.0,0.0,0.4774629682055388,0.0,0.0
time_pressure_seed9_resource05_e11_t04_u0,time_pressure,9,resource,3,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource05_e11_t04_u0,time_pressure,9,resource,4,-0.9117597557149903,-0.9999999701976776,-0.3321085125207901,-1.747865605680762,-1.9999999403953552,-0.16313569247722626
time_pressure_seed9_resource05_e11_t04_u0,time_pressure,9,resource,5,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource05_e11_t04_u0,time_pressure,9,resource,6,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource05_e11_t04_u0,time_pressure,9,resource,7,-0.3081252434336334,-0.3379456400871277,-0.3379456400871277,-0.3081252434336333,-0.3379456400871277,0.0
time_pressure_seed9_resource05_e11_t04_u0,time_pressure,9,resource,8,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource05_e11_t04_u0,time_pressure,9,resource,9,-0.16032392644505336,0.0,-0.33102716505527496,-0.8696539498862214,-0.6620543301105499,-0.33102716505527496
time_pressure_seed9_resource05_e11_t04_u0,time_pressure,9,resource,10,0.1603239264450533,0.0,0.0,0.4774629682055388,0.0,0.0
time_pressure_seed9_resource05_e11_t04_u0,time_pressure,9,resource,11,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource05_e11_t04_u0,time_pressure,9,resource,12,0.6036345122813569,0.6620543301105499,0.6620543301105499,1.032214442591771,0.9883257150650024,0.6620543301105499
time_pressure_seed9_resource05_e11_t04_u0,time_pressure,9,resource,13,-0.29748112710849167,-0.3262713849544525,0.0,-0.5702785488753402,-0.652542769908905,0.0
time_pressure_seed9_resource05_e11_t04_u0,time_pressure,9,resource,14,-0.3081252434336334,-0.3379456400871277,0.0,-0.3081252434336333,-0.3379456400871277,0.0
time_pressure_seed9_resource05_e11_t04_u0,time_pressure,9,resource,15,-0.16032392644505336,0.0,0.0,-0.7236323546439761,-0.6737285852432251,0.0
time_pressure_seed9_resource05_e11_t04_u0,time_pressure,9,resource,16,-0.3081252434336334,-0.3379456400871277,0.0,-0.3081252434336333,-0.3379456400871277,0.0
time_pressure_seed9_resource05_e11_t04_u0,time_pressure,9,resource,17,-0.751435829269937,-0.9999999701976776,0.0,-0.43429678750945133,-0.9999999701976776,0.0
time_pressure_seed9_resource05_e11_t04_u0,time_pressure,9,resource,18,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource05_e11_t04_u0,time_pressure,9,resource,19,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource05_e11_t04_u0,time_pressure,9,resource,20,1.0720836821600437,0.9999999701976776,0.0,1.389222723920529,0.9999999701976776,0.0
time_pressure_seed9_resource05_e11_t04_u0,time_pressure,9,resource,21,-0.7746025550515521,-0.6737285852432251,0.0,-0.7746025550515518,-0.6737285852432251,0.0
time_pressure_seed9_resource05_e11_t04_u0,time_pressure,9,resource,22,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource05_e11_t04_u0,time_pressure,9,resource,23,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource05_e11_t04_u0,time_pressure,9,resource,24,0.9117597557149903,0.9999999701976776,0.0,1.7478656056807618,1.9999999403953552,0.0
time_pressure_seed9_resource05_e11_t04_u0,time_pressure,9,resource,25,0.16032392644505336,0.0,0.0,1.3135688181713108,0.9999999701976776,0.0
time_pressure_seed9_resource05_e11_t04_u0,time_pressure,9,resource,26,0.0,0.0,-0.16313569247722626,0.0,0.0,-0.16313569247722626
time_pressure_seed9_resource05_e11_t04_u0,time_pressure,9,resource,27,-0.16032392644505336,0.0,0.0,-0.1603239264450534,0.0,0.0
time_pressure_seed9_resource05_e11_t04_u0,time_pressure,9,resource,28,-0.1603239264450533,0.0,0.0,-0.16032392644505325,0.0,0.0
time_pressure_seed9_resource05_e11_t04_u0,time_pressure,9,resource,29,0.6826138133874193,0.9999999701976776,0.0,0.6826138133874194,0.9999999701976776,0.0
time_pressure_seed9_resource05_e11_t04_u0,time_pressure,9,resource,30,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed9_resource05_e11_t04_u0,time_pressure,9,resource,31,-0.3081252434336334,-0.3379456400871277,0.0,-0.3081252434336333,-0.3379456400871277,0.0
time_pressure_seed10_safety00_e09_t24_u2,time_pressure,10,safety,0,0.0,0.0,0.5,0.0,0.0,0.5
time_pressure_seed10_safety00_e09_t24_u2,time_pressure,10,safety,1,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed10_safety00_e09_t24_u2,time_pressure,10,safety,2,0.0,0.0,0.5,0.0,0.0,0.5
time_pressure_seed10_safety00_e09_t24_u2,time_pressure,10,safety,3,0.0,0.0,0.5,0.0,0.0,0.5
time_pressure_seed10_safety00_e09_t24_u2,time_pressure,10,safety,4,0.0,0.0,0.5,0.0,0.0,0.5
time_pressure_seed10_safety00_e09_t24_u2,time_pressure,10,safety,5,-0.8355472704377993,-1.0,0.5,-0.8355472704377993,-1.0,0.5
time_pressure_seed10_safety00_e09_t24_u2,time_pressure,10,safety,6,0.0,0.0,0.5,0.0,0.0,0.5
time_pressure_seed10_safety00_e09_t24_u2,time_pressure,10,safety,7,0.0,0.0,0.5,0.0,0.0,0.5
time_pressure_seed10_safety00_e09_t24_u2,time_pressure,10,safety,8,0.0,0.0,0.5,0.0,0.0,0.5
time_pressure_seed10_safety00_e09_t24_u2,time_pressure,10,safety,9,-0.8355472704377993,-1.0,0.5,-0.8355472704377993,-1.0,0.5
time_pressure_seed10_safety00_e09_t24_u2,time_pressure,10,safety,10,0.0,0.0,0.5,0.0,0.0,0.5
time_pressure_seed10_safety00_e09_t24_u2,time_pressure,10,safety,11,0.0,0.0,0.5,0.0,0.0,0.5
time_pressure_seed10_safety00_e09_t24_u2,time_pressure,10,safety,12,0.0,0.0,0.5,0.0,0.0,0.5
time_pressure_seed10_safety00_e09_t24_u2,time_pressure,10,safety,13,0.0,0.0,0.5,0.0,0.0,0.5
time_pressure_seed10_safety00_e09_t24_u2,time_pressure,10,safety,14,0.0,0.0,0.5,0.0,0.0,0.5
time_pressure_seed10_safety00_e09_t24_u2,time_pressure,10,safety,15,-0.8355472704377993,-1.0,0.0,-0.8355472704377993,-1.0,0.0
time_pressure_seed10_safety00_e09_t24_u2,time_pressure,10,safety,16,0.0,0.0,0.5,0.0,0.0,0.5
time_pressure_seed10_safety00_e09_t24_u2,time_pressure,10,safety,17,-0.8355472704377993,-1.0,0.5,-0.8355472704377993,-1.0,0.5
time_pressure_seed10_safety00_e09_t24_u2,time_pressure,10,safety,18,0.0,0.0,0.5,0.0,0.0,0.5
time_pressure_seed10_safety00_e09_t24_u2,time_pressure,10,safety,19,0.0,0.0,0.5,0.0,0.0,0.5
time_pressure_seed10_safety00_e09_t24_u2,time_pressure,10,safety,20,0.0,0.0,0.5,0.0,0.0,0.5
time_pressure_seed10_safety00_e09_t24_u2,time_pressure,10,safety,21,0.0,0.0,0.5,0.0,0.0,0.5
time_pressure_seed10_safety00_e09_t24_u2,time_pressure,10,safety,22,0.0,0.0,0.5,0.0,0.0,0.5
time_pressure_seed10_safety00_e09_t24_u2,time_pressure,10,safety,23,0.0,0.0,0.5,0.0,0.0,0.5
time_pressure_seed10_safety00_e09_t24_u2,time_pressure,10,safety,24,0.0,0.0,0.5,0.0,0.0,0.5
time_pressure_seed10_safety00_e09_t24_u2,time_pressure,10,safety,25,0.0,0.0,0.5,0.0,0.0,0.5
time_pressure_seed10_safety00_e09_t24_u2,time_pressure,10,safety,26,0.0,0.0,0.5,0.0,0.0,0.5
time_pressure_seed10_safety00_e09_t24_u2,time_pressure,10,safety,27,-0.8355472704377993,-1.0,0.0,-0.8355472704377993,-1.0,0.0
time_pressure_seed10_safety00_e09_t24_u2,time_pressure,10,safety,28,0.0,0.0,0.5,0.0,0.0,0.5
time_pressure_seed10_safety00_e09_t24_u2,time_pressure,10,safety,29,-0.8355472704377993,-1.0,0.5,-0.8355472704377993,-1.0,0.5
time_pressure_seed10_safety00_e09_t24_u2,time_pressure,10,safety,30,0.0,0.0,0.5,0.0,0.0,0.5
time_pressure_seed10_safety00_e09_t24_u2,time_pressure,10,safety,31,0.0,0.0,0.5,0.0,0.0,0.5
time_pressure_seed10_safety01_e04_t16_u2,time_pressure,10,safety,0,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed10_safety01_e04_t16_u2,time_pressure,10,safety,1,-0.44351472468936326,0.0,0.0,-0.44351472468936326,0.0,0.0
time_pressure_seed10_safety01_e04_t16_u2,time_pressure,10,safety,2,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed10_safety01_e04_t16_u2,time_pressure,10,safety,3,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed10_safety01_e04_t16_u2,time_pressure,10,safety,4,-0.3216052630794834,0.0,0.0,-0.3216052630794834,0.0,0.0
time_pressure_seed10_safety01_e04_t16_u2,time_pressure,10,safety,5,-0.3216052630794834,0.0,0.0,-0.3216052630794834,0.0,0.0
time_pressure_seed10_safety01_e04_t16_u2,time_pressure,10,safety,6,-0.3216052630794834,0.0,0.0,0.10804888482324253,0.0,0.0
time_pressure_seed10_safety01_e04_t16_u2,time_pressure,10,safety,7,-0.3216052630794834,0.0,0.0,-0.3216052630794834,0.0,0.0
time_pressure_seed10_safety01_e04_t16_u2,time_pressure,10,safety,8,-0.44351472468936326,0.0,0.0,-0.44351472468936326,0.0,0.0
time_pressure_seed10_safety01_e04_t16_u2,time_pressure,10,safety,9,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed10_safety01_e04_t16_u2,time_pressure,10,safety,10,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed10_safety01_e04_t16_u2,time_pressure,10,safety,11,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed10_safety01_e04_t16_u2,time_pressure,10,safety,12,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed10_safety01_e04_t16_u2,time_pressure,10,safety,13,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed10_safety01_e04_t16_u2,time_pressure,10,safety,14,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed10_safety01_e04_t16_u2,time_pressure,10,safety,15,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed10_safety01_e04_t16_u2,time_pressure,10,safety,16,-0.3216052630794834,0.0,0.0,0.10804888482324253,0.0,0.0
time_pressure_seed10_safety01_e04_t16_u2,time_pressure,10,safety,17,-0.3216052630794834,0.0,0.0,-0.3216052630794834,0.0,0.0
time_pressure_seed10_safety01_e04_t16_u2,time_pressure,10,safety,18,0.0,0.0,0.0,0.4296541479027259,0.0,0.0
time_pressure_seed10_safety01_e04_t16_u2,time_pressure,10,safety,19,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed10_safety01_e04_t16_u2,time_pressure,10,safety,20,-0.44351472468936326,0.0,0.0,-0.44351472468936326,0.0,0.0
time_pressure_seed10_safety01_e04_t16_u2,time_pressure,10,safety,21,-0.7651199877688466,0.0,0.0,-0.7651199877688466,0.0,0.0
time_pressure_seed10_safety01_e04_t16_u2,time_pressure,10,safety,22,-0.44351472468936326,0.0,0.0,-0.44351472468936326,0.0,0.0
time_pressure_seed10_safety01_e04_t16_u2,time_pressure,10,safety,23,-0.3216052630794834,0.0,0.24603153765201569,-0.3216052630794834,0.0,0.0
time_pressure_seed10_safety01_e04_t16_u2,time_pressure,10,safety,24,0.6535854625250159,0.0,0.0,0.6535854625250159,0.0,0.0
time_pressure_seed10_safety01_e04_t16_u2,time_pressure,10,safety,25,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed10_safety01_e04_t16_u2,time_pressure,10,safety,26,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed10_safety01_e04_t16_u2,time_pressure,10,safety,27,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed10_safety01_e04_t16_u2,time_pressure,10,safety,28,-0.3216052630794834,0.0,0.0,-0.3216052630794834,0.0,0.0
time_pressure_seed10_safety01_e04_t16_u2,time_pressure,10,safety,29,0.0,0.0,0.0,0.0,0.0,0.0
time_pressure_seed10_safety01_e04_t16_u2,time_pressure,10,safety,30,-0.44351472468936326,0.0,0.0,-0.44351472468936326,0.0,0.0
