method,method_type,train_scenario,eval_scenario,run_index,train_seed,evaluation_seed,episode_index,episode_seed,total_reward,steps,num_targets,num_intercepted,num_leaked,total_damage,ammo_used,shots,hits,invalid_actions,success,decision_time_seconds,decision_time_ms,high_threat_threshold,num_high_threat_targets,num_high_threat_leaked,high_threat_leak_rate,zone_weighted_damage,engaged_target_events,conflict_target_events,assignment_conflict_rate,overkill_assignments,overkill_rate,intercepted_damage_potential,damage_reduction_per_ammo,resource_cost
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,33,433,-65.16286510460318,49,5,2,3,1.904167463530106,16,16,2,0,False,0.04464110000117216,0.9110428571667788,0.8,2,1,0.5,1.904167463530106,16,0,0.0,0,0.0,1.276357773432681,0.07977236083954256,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,34,434,-1.7478698413032332,50,5,4,0,0.0,16,16,4,0,False,0.04332020000219927,0.8664040000439854,0.8,1,0,0.0,0.0,16,0,0.0,0,0.0,2.17984334981396,0.1362402093633725,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,35,435,-64.06911047188844,50,5,1,3,1.6031935999334597,16,16,1,0,False,0.04416240000500693,0.8832480001001386,0.8,2,1,0.5,1.6031935999334597,16,0,0.0,0,0.0,0.7751603612449992,0.04844752257781245,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,36,436,-19.48400352045153,43,5,4,1,0.7573132807154783,12,12,4,0,False,0.037159799998335075,0.8641813953101181,0.8,3,0,0.0,0.7573132807154783,12,0,0.0,0,0.0,3.571020474191431,0.29758503951595255,14.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,37,437,-91.65335171819903,50,5,1,3,2.4732487045217626,16,16,2,0,False,0.04174649999549729,0.8349299999099458,0.8,2,2,1.0,2.473248704521763,15,1,0.06666666666666667,1,0.0625,0.38189676144423856,0.02386854759026491,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,38,438,-56.944698631931665,33,5,3,2,1.8133596146273676,15,15,3,0,False,0.031026300002849894,0.9401909091772696,0.8,3,1,0.3333333333333333,1.8133596146273676,15,0,0.0,0,0.0,2.3812662751093168,0.1587510850072878,15.149999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,39,439,-122.29316246678476,42,5,2,3,2.812484232544372,16,16,2,0,False,0.03996259999985341,0.9514904761869859,0.8,1,1,1.0,2.812484232544372,15,1,0.06666666666666667,1,0.0625,1.117617023055577,0.06985106394097357,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,40,440,-27.317844832733652,48,5,3,2,0.7781350202940074,16,16,3,0,False,0.04036189999533235,0.840872916569424,0.8,2,1,0.5,0.7781350202940074,16,0,0.0,0,0.0,1.9545389572634533,0.12215868482896583,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,41,441,-124.92244061768426,37,5,1,3,2.851128514281406,16,16,1,0,False,0.034820099996068166,0.941083783677518,0.8,3,3,1.0,2.851128514281406,16,0,0.0,0,0.0,0.42657245627673945,0.026660778517296216,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,42,442,-59.58127973094441,50,5,2,2,1.5603926003497017,16,16,3,0,False,0.04408649999459158,0.8817299998918315,0.8,2,2,1.0,1.5603926003497017,14,2,0.14285714285714285,2,0.125,1.449422028154713,0.09058887675966956,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,43,443,-35.095786675118596,50,5,2,2,0.9099170796762742,16,16,2,0,False,0.04471620000367693,0.8943240000735386,0.8,2,1,0.5,0.9099170796762742,16,0,0.0,0,0.0,1.718854561584295,0.10742841009901843,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,44,444,-65.38761688728825,33,5,2,3,1.8796750526544876,16,16,2,0,False,0.03178920000209473,0.9633090909725676,0.8,2,1,0.5,1.8796750526544876,16,0,0.0,0,0.0,1.6034540460598454,0.10021587787874034,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,45,445,-126.92172841844474,47,5,1,4,2.9288032065209406,16,16,1,0,False,0.04612390000329469,0.981359574538185,0.8,3,2,0.6666666666666666,2.928803206520941,16,0,0.0,0,0.0,1.02067847517837,0.06379240469864812,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,46,446,-37.58644027711468,50,5,2,1,0.9489542196495804,16,16,2,0,False,0.048831200001586694,0.9766240000317339,0.8,4,1,0.25,0.9489542196495804,16,0,0.0,0,0.0,1.37558886545971,0.08597430409123187,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,47,447,-14.855683220759506,50,5,3,1,0.408104474894649,16,16,3,0,False,0.044774299996788613,0.8954859999357723,0.8,1,0,0.0,0.408104474894649,16,0,0.0,0,0.0,2.715753049728823,0.16973456560805145,15.400000000000002
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,48,448,-44.79001647220633,50,5,2,2,1.158544860976816,16,16,2,0,False,0.04331869999805349,0.8663739999610698,0.8,2,0,0.0,1.158544860976816,16,0,0.0,0,0.0,1.4997498450080422,0.09373436531300264,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,49,449,-35.52692207871977,50,5,2,1,0.9123921860600388,16,16,2,0,False,0.04571859999305161,0.9143719998610322,0.8,4,1,0.25,0.9123921860600388,16,0,0.0,0,0.0,1.7084071346070964,0.10677544591294352,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,50,450,-23.662203638791844,50,5,3,1,0.5911197573558225,16,16,3,0,False,0.045710399997915374,0.9142079999583075,0.8,0,0,0.0,0.5911197573558225,15,1,0.06666666666666667,1,0.0625,2.280393484961255,0.14252459281007843,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,51,451,-80.90205531354746,50,5,1,3,2.1580711684070613,16,16,1,0,False,0.04371800000262738,0.8743600000525475,0.8,2,2,1.0,2.1580711684070613,16,0,0.0,0,0.0,0.331312338431639,0.020707021151977437,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,52,452,-41.54377705378701,47,5,3,2,1.1881754022276239,16,16,4,0,False,0.054364699995858246,1.1566957445927286,0.8,4,2,0.5,1.1881754022276239,15,1,0.06666666666666667,1,0.0625,1.6990852050872531,0.10619282531795332,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,53,453,-44.911310434158466,50,5,2,2,1.1062943561233471,16,16,2,0,False,0.04321409999829484,0.8642819999658968,0.8,2,1,0.5,1.1062943561233471,16,0,0.0,0,0.0,1.0922169190921334,0.06826355744325834,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,54,454,-33.120165082370924,50,5,3,1,0.9440435003450397,9,9,4,0,False,0.04151180000008026,0.8302360000016051,0.8,1,1,1.0,0.9440435003450397,7,2,0.2857142857142857,2,0.2222222222222222,1.4560457655398555,0.16178286283776172,11.100000000000001
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,55,455,-46.8290075885613,50,5,2,2,1.258364682839753,16,16,2,0,False,0.03920109999853594,0.7840219999707188,0.8,4,1,0.25,1.258364682839753,16,0,0.0,0,0.0,1.9786909206364158,0.12366818253977599,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,56,456,-87.56372860101655,38,5,1,4,2.4572297901335336,16,16,1,0,False,0.03607620000911993,0.9493736844505245,0.8,1,1,1.0,2.4572297901335336,16,0,0.0,0,0.0,0.8877274720198213,0.05548296700123883,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,57,457,-48.16186631262921,50,5,1,2,1.0886988737007521,16,16,1,0,False,0.044862600008855225,0.8972520001771045,0.8,0,0,0.0,1.0886988737007521,16,0,0.0,0,0.0,0.7947557471343538,0.049672234195897114,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,58,458,-73.22710126916138,34,5,2,3,2.16573357734643,16,16,2,0,False,0.03067600000213133,0.9022352941803333,0.8,2,1,0.5,2.16573357734643,15,1,0.06666666666666667,1,0.0625,1.6355480412102987,0.10222175257564367,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,59,459,-19.982360612728847,37,5,4,1,0.8194968702268499,16,16,4,0,False,0.030931400002373266,0.8359837838479262,0.8,3,1,0.3333333333333333,0.8194968702268499,16,0,0.0,0,0.0,3.042434742250307,0.1901521713906442,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,60,460,5.737270170445863,50,5,4,0,0.0,16,16,4,0,False,0.04494349999913538,0.8988699999827077,0.8,5,0,0.0,0.0,16,0,0.0,0,0.0,3.5377109134827336,0.22110693209267085,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,61,461,-20.297888364885544,50,5,3,1,0.5786151300161276,16,16,3,0,False,0.0448201000035624,0.896402000071248,0.8,4,1,0.25,0.5786151300161276,16,0,0.0,0,0.0,2.1180383711878337,0.1323773981992396,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,62,462,-55.02697112699016,50,5,2,1,1.4330767448142014,16,16,2,0,False,0.05691780000233848,1.1383560000467696,0.8,3,1,0.3333333333333333,1.4330767448142014,16,0,0.0,0,0.0,1.235026809124389,0.07718917557027431,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,63,463,-46.72132152166735,45,5,3,2,1.4284312372549084,16,16,3,0,False,0.056881399996200344,1.2640311110266742,0.8,2,1,0.5,1.4284312372549084,16,0,0.0,0,0.0,2.328801061801532,0.14555006636259574,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,64,464,-74.77852924598861,50,5,1,2,2.037058951430952,16,16,1,0,False,0.04114379999737139,0.8228759999474278,0.8,3,1,0.3333333333333333,2.037058951430952,16,0,0.0,0,0.0,0.9638235179875536,0.0602389698742221,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,65,465,-72.45419497609058,50,5,1,3,1.8611506905358128,16,16,1,0,False,0.04089609999937238,0.8179219999874476,0.8,1,1,1.0,1.8611506905358128,16,0,0.0,0,0.0,0.3984092542598961,0.024900578391243506,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,66,466,-86.22311981122374,36,5,1,4,2.378680512496987,16,16,1,0,False,0.02837309999813442,0.7881416666148451,0.8,3,3,1.0,2.378680512496987,16,0,0.0,0,0.0,0.5364569761043937,0.033528561006524606,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,67,467,-64.39357355263266,50,5,1,2,1.7307195389173191,16,16,1,0,False,0.042339000012361794,0.8467800002472359,0.8,4,2,0.5,1.7307195389173191,16,0,0.0,0,0.0,0.8170179426400117,0.05106362141500073,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,68,468,-19.334802359506018,50,5,3,1,0.4969442359154823,16,16,3,0,False,0.04528139999456471,0.9056279998912942,0.8,0,0,0.0,0.4969442359154823,16,0,0.0,0,0.0,1.9097085448394573,0.11935678405246608,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,69,469,-74.58639173292231,49,5,2,3,2.1659678430299802,16,16,2,0,False,0.043301900008373195,0.8837122450688407,0.8,2,1,0.5,2.1659678430299802,16,0,0.0,0,0.0,1.4649256627542566,0.09155785392214104,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,70,470,-81.08612792330203,41,5,2,3,2.4318311727256443,16,16,2,0,False,0.0372520999990229,0.9085878048542172,0.8,3,1,0.3333333333333333,2.4318311727256443,15,1,0.06666666666666667,1,0.0625,1.2543302608381717,0.07839564130238573,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,71,471,-130.4145404163243,49,5,1,3,3.0265944899968202,16,16,1,0,False,0.04475999999885971,0.9134693877318308,0.8,5,3,0.6,3.0265944899968202,15,1,0.06666666666666667,1,0.0625,0.7641732499462827,0.047760828121642666,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,72,472,-54.756928524968664,50,5,2,2,1.5078665290431967,16,16,2,0,False,0.05153190000055474,1.0306380000110948,0.8,3,1,0.3333333333333333,1.5078665290431967,16,0,0.0,0,0.0,1.0205660046644922,0.06378537529153076,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,73,473,-33.94694601319655,50,5,2,2,0.839880328765767,15,15,2,0,False,0.05075860000579269,1.0151720001158537,0.8,1,0,0.0,0.839880328765767,15,0,0.0,0,0.0,1.0563034187519924,0.0704202279167995,12.600000000000001
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,74,474,-57.69631416412984,50,5,0,2,1.2432104721376598,16,16,0,0,False,0.06496389999119856,1.2992779998239712,0.8,2,0,0.0,1.2432104721376598,16,0,0.0,0,0.0,0.0,0.0,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,75,475,-45.35596859319293,50,5,2,2,1.3038785248146554,14,14,3,0,False,0.051833500001521315,1.0366700000304263,0.8,2,1,0.5,1.3038785248146554,13,1,0.07692307692307693,1,0.07142857142857142,1.6099674496962888,0.11499767497830635,9.8
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,76,476,-134.714989842457,46,5,1,3,3.167809450339305,16,16,1,0,False,0.04406199999357341,0.9578695650776828,0.8,4,2,0.5,3.1678094503393055,16,0,0.0,0,0.0,0.5099306567473398,0.03187066604670874,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,77,477,-50.72584336182258,50,5,2,2,1.3537963060703353,16,16,2,0,False,0.04574740000680322,0.9149480001360644,0.8,3,1,0.3333333333333333,1.3537963060703353,16,0,0.0,0,0.0,1.3288433575809153,0.08305270984880721,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,78,478,-47.10051929616224,48,5,3,2,1.4744250775056587,16,16,3,0,False,0.043757300001743715,0.911610416702994,0.8,2,1,0.5,1.4744250775056587,16,0,0.0,0,0.0,2.1477687488399626,0.13423554680249766,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,79,479,-51.72423151066452,50,5,2,2,1.284233873201433,16,16,3,0,False,0.045119599997633486,0.9023919999526697,0.8,3,2,0.6666666666666666,1.284233873201433,15,1,0.06666666666666667,1,0.0625,1.3399098259354212,0.08374436412096382,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,80,480,-62.8752735763964,50,5,2,2,1.7406665429465695,16,16,2,0,False,0.04502420000244456,0.9004840000488912,0.8,1,0,0.0,1.7406665429465695,16,0,0.0,0,0.0,1.2051996006078958,0.07532497503799349,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,81,481,-77.62644920423814,50,5,0,3,1.9075483068079375,16,16,0,0,False,0.04410240000288468,0.8820480000576936,0.8,2,2,1.0,1.9075483068079375,16,0,0.0,0,0.0,0.0,0.0,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,82,482,-1.1291207859428432,50,5,4,0,0.0,14,14,4,0,False,0.046026200006963336,0.9205240001392667,0.8,1,0,0.0,0.0,14,0,0.0,0,0.0,2.419206878465458,0.1728004913189613,14.899999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,83,483,-86.94127018533254,50,5,1,3,2.4621114379876516,16,16,1,0,False,0.04789359999813314,0.9578719999626628,0.8,2,1,0.5,2.4621114379876516,16,0,0.0,0,0.0,0.6116863111866455,0.038230394449165345,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,84,484,-4.276853901363177,50,5,3,0,0.0,11,11,3,0,False,0.046004700003322796,0.9200940000664559,0.8,2,0,0.0,0.0,11,0,0.0,0,0.0,1.8152238662346503,0.1650203514758773,14.149999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,85,485,34.57891144912858,34,5,5,0,0.0,14,14,5,0,True,0.029649500007508323,0.8720441178678918,0.8,2,0,0.0,0.0,14,0,0.0,0,0.0,3.6372441665199213,0.25980315475142296,14.899999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,86,486,-26.02266635034476,50,5,3,1,0.7935766675473326,15,15,3,0,False,0.05127860000538931,1.0255720001077862,0.8,3,1,0.3333333333333333,0.7935766675473326,15,0,0.0,0,0.0,2.9187837921128104,0.19458558614085403,15.149999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,87,487,-51.08153004268068,50,5,2,2,1.3424150690537968,16,16,2,0,False,0.045460300003469456,0.9092060000693891,0.8,1,0,0.0,1.3424150690537968,16,0,0.0,0,0.0,1.3764259230893274,0.08602662019308296,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,88,488,-64.45033192329738,50,5,2,2,1.6909995976871959,16,16,2,0,False,0.04724690000512055,0.944938000102411,0.8,2,1,0.5,1.6909995976871959,15,1,0.06666666666666667,1,0.0625,0.9717321667785588,0.060733260423659924,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,89,489,-34.388142437440194,48,5,3,2,1.010334612079474,16,16,3,0,False,0.0438285999935033,0.9130958331979855,0.8,3,1,0.3333333333333333,1.010334612079474,16,0,0.0,0,0.0,2.044135610077812,0.12775847562986326,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,90,490,-29.92435627740428,50,5,3,1,0.8583982609706793,16,16,3,0,False,0.051615500002299086,1.0323100000459817,0.8,2,0,0.0,0.8583982609706793,16,0,0.0,0,0.0,1.9693386042140189,0.12308366276337618,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,91,491,-26.560677889056283,50,5,3,1,0.8240869096305712,16,16,3,0,False,0.04755069999919215,0.951013999983843,0.8,3,1,0.3333333333333333,0.8240869096305712,16,0,0.0,0,0.0,2.266709653317754,0.14166935333235964,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,92,492,-41.07560067695186,50,5,3,1,1.2006804119384231,16,16,4,0,False,0.04846509999333648,0.9693019998667296,0.8,4,1,0.25,1.2006804119384231,13,3,0.23076923076923078,3,0.1875,2.619001660987716,0.16368760381173225,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,93,493,-132.43730262336047,46,5,1,4,3.078404662148468,16,16,1,0,False,0.04416779999519349,0.960169565112902,0.8,2,2,1.0,3.0784046621484675,16,0,0.0,0,0.0,0.9117691120519654,0.05698556950324784,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,94,494,-29.38749742672314,50,5,2,1,0.4900850651242117,16,16,3,0,False,0.04747520000091754,0.9495040000183508,0.8,0,0,0.0,0.4900850651242117,15,1,0.06666666666666667,1,0.0625,0.941139343366622,0.05882120896041387,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,95,495,-29.847002731479932,27,5,4,1,1.3819448318919512,9,9,4,0,False,0.02255900000272959,0.8355185186196145,0.8,3,1,0.3333333333333333,1.3819448318919512,9,0,0.0,0,0.0,3.308579214883041,0.36761991276478234,8.55
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,96,496,-2.695064408014815,50,5,3,0,0.0,16,16,3,0,False,0.051079499995466904,1.021589999909338,0.8,2,0,0.0,0.0,15,1,0.06666666666666667,1,0.0625,2.103513415026916,0.13146958843918224,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,97,497,-67.46854654086876,44,5,2,3,1.939651340003858,16,16,2,0,False,0.04615540000304463,1.0489863637055599,0.8,2,1,0.5,1.939651340003858,16,0,0.0,0,0.0,1.588576355963894,0.09928602224774337,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,98,498,-80.2845353803378,50,5,1,3,2.138810300076085,16,16,1,0,False,0.05264960000386054,1.0529920000772108,0.8,1,1,1.0,2.138810300076085,16,0,0.0,0,0.0,0.638828749348626,0.039926796834289124,15.399999999999999
maskable_ppo,learning,medium,heterogeneity_pressure,0,0,400,99,499,-0.1786831851313582,50,5,4,0,0.0,16,16,4,0,False,0.04376379999848723,0.8752759999697446,0.8,1,0,0.0,0.0,16,0,0.0,0,0.0,2.3090714174420817,0.1443169635901301,15.399999999999999
greedy_damage,rule,medium,medium,1,,500,0,500,-116.94529971394817,49,5,1,3,2.502736556536237,16,16,1,0,False,0.0016562000091653317,0.03380000018704759,0.8,0,0,0.0,2.502736556536237,16,0,0.0,0,0.0,0.8344262104652522,0.052151638154078264,17.0
greedy_damage,rule,medium,medium,1,,500,1,501,34.7048695865391,29,5,5,0,0.0,13,13,5,0,True,0.0007934999975987012,0.027362068882713832,0.8,4,0,0.0,0.0,13,0,0.0,0,0.0,4.76201642621921,0.36630895586301615,15.5
greedy_damage,rule,medium,medium,1,,500,2,502,-45.43343812402459,50,5,2,2,1.1292891978913295,16,16,2,0,False,0.0011806000020442298,0.023612000040884595,0.8,1,0,0.0,1.1292891978913295,16,0,0.0,0,0.0,1.3452345399649335,0.08407715874780834,17.0
greedy_damage,rule,medium,medium,1,,500,3,503,-79.32907444797897,43,5,2,3,2.3630637465306936,16,16,2,0,False,0.0012795000093319686,0.0297558141705109,0.8,1,0,0.0,2.3630637465306936,16,0,0.0,0,0.0,1.585800422770806,0.09911252642317538,17.0
greedy_damage,rule,medium,medium,1,,500,4,504,32.492589191029076,28,5,5,0,0.0,16,16,5,0,True,0.000719700001354795,0.02570357147695696,0.8,3,0,0.0,0.0,16,0,0.0,0,0.0,4.314017719035208,0.2696261074397005,17.0
greedy_damage,rule,medium,medium,1,,500,5,505,-77.41777772354801,41,5,2,3,2.2306950986740075,16,16,2,0,False,0.0009932999982993351,0.024226829226813053,0.8,4,3,0.75,2.2306950986740075,16,0,0.0,0,0.0,1.7835580611957804,0.11147237882473628,17.0
greedy_damage,rule,medium,medium,1,,500,6,506,-113.80024468668364,41,5,2,3,2.6346960081308164,16,16,2,0,False,0.000922399998671608,0.02249756094320995,0.8,0,0,0.0,2.6346960081308164,16,0,0.0,0,0.0,1.2777215112982958,0.07985759445614349,17.0
greedy_damage,rule,medium,medium,1,,500,7,507,-38.406087609582386,50,5,3,1,1.0245065193781,16,16,3,0,False,0.0016575999961787602,0.033151999923575204,0.8,3,1,0.3333333333333333,1.0245065193781,16,0,0.0,0,0.0,1.7741385489053592,0.11088365930658495,17.0
greedy_damage,rule,medium,medium,1,,500,8,508,0.10198749246013744,50,5,4,0,0.0,16,16,4,0,False,0.0014770999950997066,0.02954199990199413,0.8,1,0,0.0,0.0,16,0,0.0,0,0.0,3.561967232293003,0.2226229520183127,17.0
greedy_damage,rule,medium,medium,1,,500,9,509,-15.34955897079606,34,5,4,1,0.5910608016048918,14,14,4,0,False,0.0011336000006849645,0.03334117649073425,0.8,2,1,0.5,0.5910608016048918,14,0,0.0,0,0.0,3.0807497916895232,0.22005355654925166,16.0
greedy_damage,rule,medium,medium,1,,500,10,510,-49.72934235095806,50,5,2,2,1.1897340486617312,16,16,2,0,False,0.0009112999996432336,0.018225999992864672,0.8,0,0,0.0,1.1897340486617312,16,0,0.0,0,0.0,1.4480717382775494,0.09050448364234684,17.0
greedy_damage,rule,medium,medium,1,,500,11,511,-1.2586433541241167,50,5,4,0,0.0,16,16,4,0,False,0.001280599994061049,0.02561199988122098,0.8,2,0,0.0,0.0,16,0,0.0,0,0.0,3.131865551383027,0.1957415969614392,17.0
greedy_damage,rule,medium,medium,1,,500,12,512,-43.71886473207531,50,5,2,2,1.1145349320051259,16,16,2,0,False,0.0010319999910279876,0.02063999982055975,0.8,3,1,0.3333333333333333,1.1145349320051259,16,0,0.0,0,0.0,1.2295304646019036,0.07684565403761898,17.0
greedy_damage,rule,medium,medium,1,,500,13,513,-75.83919825543525,50,5,1,3,1.9907315596403148,16,16,1,0,False,0.001272199999220902,0.025443999984418042,0.8,1,1,1.0,1.9907315596403148,16,0,0.0,0,0.0,0.473992257495124,0.02962451609344525,17.0
greedy_damage,rule,medium,medium,1,,500,14,514,-123.65721909881525,35,5,1,3,2.800663789490088,16,16,1,0,False,0.0007764999991195509,0.022185714260558598,0.8,4,3,0.75,2.8006637894900885,16,0,0.0,0,0.0,0.6117571620162687,0.038234822626016796,17.0
greedy_damage,rule,medium,medium,1,,500,15,515,-14.56696959977836,48,5,4,1,0.5413730295125024,16,16,4,0,False,0.0012621999903785763,0.026295833132887008,0.8,2,0,0.0,0.5413730295125024,16,0,0.0,0,0.0,3.672271814194448,0.229516988387153,17.0
greedy_damage,rule,medium,medium,1,,500,16,516,-48.266063092371795,46,5,3,2,1.5756005343158224,16,16,3,0,False,0.0008518000031472184,0.018517391372765618,0.8,4,1,0.25,1.5756005343158224,16,0,0.0,0,0.0,2.3246580108724917,0.14529112567953073,17.0
greedy_damage,rule,medium,medium,1,,500,17,517,-5.651951508478273,50,5,3,0,0.0,16,16,3,0,False,0.0008830999959172914,0.017661999918345828,0.8,1,0,0.0,0.0,16,0,0.0,0,0.0,2.11317475069709,0.13207342191856813,17.0
greedy_damage,rule,medium,medium,1,,500,18,518,-51.131582784500104,35,5,3,2,1.5561412861926698,16,16,3,0,False,0.0008083000011538388,0.023094285747252537,0.8,3,2,0.6666666666666666,1.5561412861926698,16,0,0.0,0,0.0,1.9253143403024853,0.12033214626890533,17.0
greedy_damage,rule,medium,medium,1,,500,19,519,-18.025548727598004,50,5,3,1,0.39419278589807694,16,16,3,0,False,0.0012878000034106662,0.025756000068213325,0.8,1,0,0.0,0.39419278589807694,16,0,0.0,0,0.0,2.068006795612681,0.12925042472579257,17.0
greedy_damage,rule,medium,medium,1,,500,20,520,-61.468829787827076,39,5,2,3,1.6464086936513906,16,16,2,0,False,0.0007896999959484674,0.0202487178448325,0.8,2,2,1.0,1.6464086936513906,16,0,0.0,0,0.0,1.0037401322571187,0.06273375826606992,17.0
greedy_damage,rule,medium,medium,1,,500,21,521,-24.12217263417888,50,5,3,1,0.5954760253992386,16,16,3,0,False,0.0009816000037972117,0.019632000075944234,0.8,2,1,0.5,0.5954760253992386,16,0,0.0,0,0.0,2.08182734770296,0.130114209231435,17.0
greedy_damage,rule,medium,medium,1,,500,22,522,-72.08159585924639,50,5,1,3,1.8998837964683757,16,16,1,0,False,0.0009574999876349466,0.019149999752698932,0.8,4,2,0.5,1.8998837964683757,16,0,0.0,0,0.0,1.290613146365249,0.08066332164782807,17.0
greedy_damage,rule,medium,medium,1,,500,23,523,32.42650845214628,30,5,5,0,0.0,14,14,5,0,True,0.0007065000027068891,0.023550000090229634,0.8,2,0,0.0,0.0,14,0,0.0,0,0.0,3.1156361364325527,0.22254543831661092,16.0
greedy_damage,rule,medium,medium,1,,500,24,524,-44.91306235487039,47,5,3,2,1.30156561042663,16,16,3,0,False,0.0010066000013466692,0.02141702130524828,0.8,2,1,0.5,1.30156561042663,16,0,0.0,0,0.0,2.326258070157682,0.14539112938485513,17.0
greedy_damage,rule,medium,medium,1,,500,25,525,-3.104178987902213,50,5,4,0,0.0,16,16,4,0,False,0.001030900006298907,0.020618000125978142,0.8,0,0,0.0,0.0,16,0,0.0,0,0.0,2.9159243607045817,0.18224527254403636,17.0
greedy_damage,rule,medium,medium,1,,500,26,526,-120.67257238141897,33,5,0,3,2.5124190793806336,16,16,0,0,False,0.001157299999249517,0.03506969694695506,0.8,1,1,1.0,2.5124190793806336,16,0,0.0,0,0.0,0.0,0.0,17.0
