method,method_type,train_scenario,eval_scenario,metric,n_runs,mean,std,ci_low,ci_high
maskable_ppo,learning,medium,medium,avg_decision_time_ms,5,0.9005272110510527,0.013703615432605728,0.8835119251231567,0.9175424969789487
maskable_ppo,learning,medium,time_pressure,avg_decision_time_ms,5,1.0049305158841748,0.03839690033486428,0.9572544670957557,1.052606564672594
maskable_ppo,learning,medium,heterogeneity_pressure,avg_decision_time_ms,5,0.9235744749626544,0.09278087456234142,0.8083718032967354,1.0387771466285733
maskable_ppo,learning,medium,medium,avg_invalid_actions,5,0.0,0.0,0.0,0.0
maskable_ppo,learning,medium,time_pressure,avg_invalid_actions,5,0.0,0.0,0.0,0.0
maskable_ppo,learning,medium,heterogeneity_pressure,avg_invalid_actions,5,0.0,0.0,0.0,0.0
maskable_ppo,learning,medium,medium,avg_resource_cost,5,15.784,1.2017404045799573,14.291842204446239,17.27615779555376
maskable_ppo,learning,medium,time_pressure,avg_resource_cost,5,15.385,1.0747732318959191,14.050492771721729,16.71950722827827
maskable_ppo,learning,medium,heterogeneity_pressure,avg_resource_cost,5,14.667900000000008,0.7663897833348261,13.71630139744197,15.619498602558046
maskable_ppo,learning,medium,medium,avg_reward,5,-34.34912070496516,5.676944913671096,-41.39797882405655,-27.30026258587377
maskable_ppo,learning,medium,time_pressure,avg_reward,5,-45.3025767636826,6.468205954511656,-53.333915230366955,-37.27123829699825
maskable_ppo,learning,medium,heterogeneity_pressure,avg_reward,5,-51.327211275241986,5.027463568984118,-57.56963179113058,-45.08479075935339
maskable_ppo,learning,medium,medium,avg_shots,5,14.023999999999997,1.635521323615195,11.993232054172438,16.054767945827557
maskable_ppo,learning,medium,time_pressure,avg_shots,5,13.238,1.575474531688786,11.281789993915094,15.194210006084905
maskable_ppo,learning,medium,heterogeneity_pressure,avg_shots,5,13.894,1.7331705051725295,11.741984580978635,16.046015419021366
maskable_ppo,learning,medium,medium,avg_steps,5,43.68,1.8312973543365372,41.40614400511451,45.95385599488549
maskable_ppo,learning,medium,time_pressure,avg_steps,5,31.535999999999994,1.1093601759572949,30.158547408472828,32.91345259152716
maskable_ppo,learning,medium,heterogeneity_pressure,avg_steps,5,45.187999999999995,1.5190523361622537,43.3018474028,47.07415259719999
maskable_ppo,learning,medium,medium,avg_total_damage,5,1.0197560910943333,0.14500134326039926,0.8397131434767091,1.1997990387119575
maskable_ppo,learning,medium,time_pressure,avg_total_damage,5,1.3932031478485376,0.11611869591074117,1.2490227436177994,1.5373835520792758
maskable_ppo,learning,medium,heterogeneity_pressure,avg_total_damage,5,1.388729151304764,0.09416758691323057,1.2718046488368815,1.5056536537726464
maskable_ppo,learning,medium,medium,avg_zone_weighted_damage,5,1.0197560910943333,0.1450013432603993,0.8397131434767091,1.1997990387119575
maskable_ppo,learning,medium,time_pressure,avg_zone_weighted_damage,5,1.3932031478485376,0.11611869591074117,1.2490227436177994,1.5373835520792758
maskable_ppo,learning,medium,heterogeneity_pressure,avg_zone_weighted_damage,5,1.388729151304764,0.09416758691323057,1.2718046488368815,1.5056536537726464
maskable_ppo,learning,medium,medium,damage_reduction_per_ammo,5,0.14737294145613877,0.024451618881267574,0.11701224659346937,0.17773363631880817
maskable_ppo,learning,medium,time_pressure,damage_reduction_per_ammo,5,0.16438782308419653,0.0235136171374757,0.13519181121704585,0.1935838349513472
maskable_ppo,learning,medium,heterogeneity_pressure,damage_reduction_per_ammo,5,0.11597990112535136,0.02838325134869183,0.08073743977371223,0.1512223624769905
maskable_ppo,learning,medium,medium,high_threat_leak_rate,5,0.3019802332741894,0.04710925990624832,0.2434863612665767,0.36047410528180207
maskable_ppo,learning,medium,time_pressure,high_threat_leak_rate,5,0.4019786170186975,0.05318835677361677,0.33593654928928013,0.4680206847481149
maskable_ppo,learning,medium,heterogeneity_pressure,high_threat_leak_rate,5,0.40798474876749913,0.028826065907282917,0.3721924605205769,0.44377703701442134
maskable_ppo,learning,medium,medium,hit_rate_per_shot,5,0.21613134904404982,0.042563060420123505,0.16328232926701078,0.26898036882108883
maskable_ppo,learning,medium,time_pressure,hit_rate_per_shot,5,0.2437855493557623,0.04405091489436326,0.18908911424349337,0.2984819844680312
maskable_ppo,learning,medium,heterogeneity_pressure,hit_rate_per_shot,5,0.16983903368374115,0.0442492605384645,0.11489631992599117,0.22478174744149113
maskable_ppo,learning,medium,medium,intercept_rate,5,0.5756,0.03691612113968636,0.5297625814275224,0.6214374185724776
maskable_ppo,learning,medium,time_pressure,intercept_rate,5,0.6020000000000001,0.030331501776206228,0.5643384662330312,0.639661533766969
maskable_ppo,learning,medium,heterogeneity_pressure,intercept_rate,5,0.44000000000000006,0.0463033476111609,0.3825068002749072,0.4974931997250929
maskable_ppo,learning,medium,medium,leak_rate,5,0.29240000000000005,0.0409243203975338,0.24158574471142627,0.3432142552885738
maskable_ppo,learning,medium,time_pressure,leak_rate,5,0.39080000000000004,0.03170488921286432,0.35143318049734745,0.4301668195026526
maskable_ppo,learning,medium,heterogeneity_pressure,leak_rate,5,0.39360000000000006,0.036780429578785516,0.3479310647535532,0.43926893524644695
maskable_ppo,learning,medium,medium,overkill_rate,5,0.016428232896211283,0.011841203699689634,0.0017254365669094208,0.031131029225513147
maskable_ppo,learning,medium,time_pressure,overkill_rate,5,0.02464726302152506,0.013881689330234679,0.007410869145923302,0.041883656897126816
maskable_ppo,learning,medium,heterogeneity_pressure,overkill_rate,5,0.018344274142072042,0.012070342989923806,0.003356963805512446,0.03333158447863164
maskable_ppo,learning,medium,medium,success_rate,5,0.07799999999999999,0.027748873851023214,0.043545222348486554,0.11245477765151342
maskable_ppo,learning,medium,time_pressure,success_rate,5,0.11200000000000002,0.05167204273105525,0.04784068482720208,0.17615931517279795
maskable_ppo,learning,medium,heterogeneity_pressure,success_rate,5,0.033999999999999996,0.02408318915758459,0.004096771061095912,0.06390322893890407
