context_id,scenario,policy_seed,slot,repeat,unit_index,resource_type,direct_cost,current_other_delta,same_step_other_sub_cost,future_sub_cost_probe,future_sub_cost_other,future_sub_cost,sub_cost_probe,sub_cost_other,sub_cost,sub_shot_probe,sub_shot_other,sub_shot,episode_cost_delta,rho_sub,cost_sign_masked,engage_transitions,first_substitution_step_expected
confirm_medium_seed18_resource03_e06_t04_u2,medium,18,resource,25,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,37.0,10.0
confirm_medium_seed18_resource03_e06_t04_u2,medium,18,resource,26,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,46.0,13.0
confirm_medium_seed18_resource03_e06_t04_u2,medium,18,resource,27,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,46.0,19.0
confirm_medium_seed18_resource03_e06_t04_u2,medium,18,resource,28,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,46.0,22.0
confirm_medium_seed18_resource03_e06_t04_u2,medium,18,resource,29,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,46.0,13.0
confirm_medium_seed18_resource03_e06_t04_u2,medium,18,resource,30,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,46.0,21.0
confirm_medium_seed18_resource03_e06_t04_u2,medium,18,resource,31,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,46.0,16.0
confirm_medium_seed18_resource04_e23_t04_u2,medium,18,resource,0,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,38.0,13.0
confirm_medium_seed18_resource04_e23_t04_u2,medium,18,resource,1,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,38.0,13.0
confirm_medium_seed18_resource04_e23_t04_u2,medium,18,resource,2,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,38.0,11.0
confirm_medium_seed18_resource04_e23_t04_u2,medium,18,resource,3,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,38.0,14.0
confirm_medium_seed18_resource04_e23_t04_u2,medium,18,resource,4,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,38.0,18.0
confirm_medium_seed18_resource04_e23_t04_u2,medium,18,resource,5,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,38.0,13.0
confirm_medium_seed18_resource04_e23_t04_u2,medium,18,resource,6,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,38.0,11.0
confirm_medium_seed18_resource04_e23_t04_u2,medium,18,resource,7,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,38.0,20.0
confirm_medium_seed18_resource04_e23_t04_u2,medium,18,resource,8,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,38.0,14.0
confirm_medium_seed18_resource04_e23_t04_u2,medium,18,resource,9,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,38.0,14.0
confirm_medium_seed18_resource04_e23_t04_u2,medium,18,resource,10,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,38.0,15.0
confirm_medium_seed18_resource04_e23_t04_u2,medium,18,resource,11,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,38.0,10.0
confirm_medium_seed18_resource04_e23_t04_u2,medium,18,resource,12,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,38.0,1.0
confirm_medium_seed18_resource04_e23_t04_u2,medium,18,resource,13,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,38.0,10.0
confirm_medium_seed18_resource04_e23_t04_u2,medium,18,resource,14,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,38.0,1.0
confirm_medium_seed18_resource04_e23_t04_u2,medium,18,resource,15,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,38.0,14.0
confirm_medium_seed18_resource04_e23_t04_u2,medium,18,resource,16,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,38.0,19.0
confirm_medium_seed18_resource04_e23_t04_u2,medium,18,resource,17,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,38.0,1.0
confirm_medium_seed18_resource04_e23_t04_u2,medium,18,resource,18,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,38.0,1.0
confirm_medium_seed18_resource04_e23_t04_u2,medium,18,resource,19,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,38.0,11.0
confirm_medium_seed18_resource04_e23_t04_u2,medium,18,resource,20,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,38.0,15.0
confirm_medium_seed18_resource04_e23_t04_u2,medium,18,resource,21,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,38.0,20.0
confirm_medium_seed18_resource04_e23_t04_u2,medium,18,resource,22,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,38.0,13.0
confirm_medium_seed18_resource04_e23_t04_u2,medium,18,resource,23,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,38.0,12.0
confirm_medium_seed18_resource04_e23_t04_u2,medium,18,resource,24,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,38.0,10.0
confirm_medium_seed18_resource04_e23_t04_u2,medium,18,resource,25,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,38.0,18.0
confirm_medium_seed18_resource04_e23_t04_u2,medium,18,resource,26,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,38.0,15.0
confirm_medium_seed18_resource04_e23_t04_u2,medium,18,resource,27,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,38.0,10.0
confirm_medium_seed18_resource04_e23_t04_u2,medium,18,resource,28,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,33.0,18.0
confirm_medium_seed18_resource04_e23_t04_u2,medium,18,resource,29,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,38.0,17.0
confirm_medium_seed18_resource04_e23_t04_u2,medium,18,resource,30,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,38.0,7.0
confirm_medium_seed18_resource04_e23_t04_u2,medium,18,resource,31,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,38.0,23.0
confirm_medium_seed18_resource05_e04_t04_u2,medium,18,resource,0,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,46.0,18.0
confirm_medium_seed18_resource05_e04_t04_u2,medium,18,resource,1,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,46.0,20.0
confirm_medium_seed18_resource05_e04_t04_u2,medium,18,resource,2,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,46.0,1.0
confirm_medium_seed18_resource05_e04_t04_u2,medium,18,resource,3,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,46.0,24.0
confirm_medium_seed18_resource05_e04_t04_u2,medium,18,resource,4,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,46.0,14.0
confirm_medium_seed18_resource05_e04_t04_u2,medium,18,resource,5,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,46.0,18.0
confirm_medium_seed18_resource05_e04_t04_u2,medium,18,resource,6,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,46.0,21.0
confirm_medium_seed18_resource05_e04_t04_u2,medium,18,resource,7,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,46.0,21.0
confirm_medium_seed18_resource05_e04_t04_u2,medium,18,resource,8,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,46.0,11.0
confirm_medium_seed18_resource05_e04_t04_u2,medium,18,resource,9,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,46.0,22.0
confirm_medium_seed18_resource05_e04_t04_u2,medium,18,resource,10,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,46.0,15.0
confirm_medium_seed18_resource05_e04_t04_u2,medium,18,resource,11,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,46.0,11.0
confirm_medium_seed18_resource05_e04_t04_u2,medium,18,resource,12,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,46.0,18.0
confirm_medium_seed18_resource05_e04_t04_u2,medium,18,resource,13,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,46.0,15.0
confirm_medium_seed18_resource05_e04_t04_u2,medium,18,resource,14,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,46.0,3.0
confirm_medium_seed18_resource05_e04_t04_u2,medium,18,resource,15,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,46.0,30.0
confirm_medium_seed18_resource05_e04_t04_u2,medium,18,resource,16,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,46.0,20.0
confirm_medium_seed18_resource05_e04_t04_u2,medium,18,resource,17,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,46.0,28.0
confirm_medium_seed18_resource05_e04_t04_u2,medium,18,resource,18,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,46.0,15.0
confirm_medium_seed18_resource05_e04_t04_u2,medium,18,resource,19,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,46.0,21.0
confirm_medium_seed18_resource05_e04_t04_u2,medium,18,resource,20,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,46.0,17.0
confirm_medium_seed18_resource05_e04_t04_u2,medium,18,resource,21,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,46.0,15.0
confirm_medium_seed18_resource05_e04_t04_u2,medium,18,resource,22,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,46.0,13.0
confirm_medium_seed18_resource05_e04_t04_u2,medium,18,resource,23,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,46.0,11.0
confirm_medium_seed18_resource05_e04_t04_u2,medium,18,resource,24,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,46.0,20.0
confirm_medium_seed18_resource05_e04_t04_u2,medium,18,resource,25,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,46.0,23.0
confirm_medium_seed18_resource05_e04_t04_u2,medium,18,resource,26,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,46.0,15.0
confirm_medium_seed18_resource05_e04_t04_u2,medium,18,resource,27,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,46.0,18.0
confirm_medium_seed18_resource05_e04_t04_u2,medium,18,resource,28,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,46.0,16.0
confirm_medium_seed18_resource05_e04_t04_u2,medium,18,resource,29,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,46.0,14.0
confirm_medium_seed18_resource05_e04_t04_u2,medium,18,resource,30,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,46.0,2.0
confirm_medium_seed18_resource05_e04_t04_u2,medium,18,resource,31,2,laser,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,46.0,14.0
confirm_medium_seed19_safety00_e01_t30_u1,medium,19,safety,0,1,missile,1.9999998807907104,0.0,0.0,-1.3561609983444214,-2.034241497516632,-3.3904024958610535,-1.3561609983444214,-2.034241497516632,-3.3904024958610535,-0.6780804991722107,-1.017120748758316,-1.6952012479305267,5.390402376651764,-1.6952012479305267,0.0,4.051362186670303,
confirm_medium_seed19_safety00_e01_t30_u1,medium,19,safety,1,1,missile,1.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999998807907104,0.0,0.0,0.9999999403953552,
confirm_medium_seed19_safety00_e01_t30_u1,medium,19,safety,2,1,missile,1.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999998807907104,0.0,0.0,0.9999999403953552,
confirm_medium_seed19_safety00_e01_t30_u1,medium,19,safety,3,1,missile,1.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999998807907104,0.0,0.0,0.9999999403953552,
confirm_medium_seed19_safety00_e01_t30_u1,medium,19,safety,4,1,missile,1.9999998807907104,0.0,0.0,-1.3561609983444214,-2.8818421214818954,-4.238003119826317,-1.3561609983444214,-2.8818421214818954,-4.238003119826317,-0.6780804991722107,-2.7123219966888428,-3.3904024958610535,6.238003000617027,-2.1190015599131584,0.0,6.763684183359146,
confirm_medium_seed19_safety00_e01_t30_u1,medium,19,safety,5,1,missile,1.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999998807907104,0.0,0.0,0.9999999403953552,
confirm_medium_seed19_safety00_e01_t30_u1,medium,19,safety,6,1,missile,1.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999998807907104,0.0,0.0,0.9999999403953552,
confirm_medium_seed19_safety00_e01_t30_u1,medium,19,safety,7,1,missile,1.9999998807907104,0.0,0.0,0.0,1.9999998807907104,1.9999998807907104,0.0,1.9999998807907104,1.9999998807907104,0.0,0.9999999403953552,0.9999999403953552,0.0,0.9999999403953552,0.9999999403953552,9.999999403953552,10.999999344348907
confirm_medium_seed19_safety00_e01_t30_u1,medium,19,safety,8,1,missile,1.9999998807907104,0.0,0.0,-2.6718552112579346,-6.345656126737595,-9.01751133799553,-2.6718552112579346,-6.345656126737595,-9.01751133799553,-1.3359276056289673,-6.679638028144836,-8.015565633773804,11.01751121878624,-4.508755668997765,0.0,13.691312193870544,
confirm_medium_seed19_safety00_e01_t30_u1,medium,19,safety,9,1,missile,1.9999998807907104,0.0,0.0,-0.6780804991722107,-1.1866408735513687,-1.8647213727235794,-0.6780804991722107,-1.1866408735513687,-1.8647213727235794,-0.33904024958610535,-1.3561609983444214,-1.6952012479305267,3.86472125351429,-0.9323606863617897,0.0,2.3561609387397766,
confirm_medium_seed19_safety00_e01_t30_u1,medium,19,safety,10,1,missile,1.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999998807907104,0.0,0.0,0.9999999403953552,
confirm_medium_seed19_safety00_e01_t30_u1,medium,19,safety,11,1,missile,1.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999998807907104,0.0,0.0,0.9999999403953552,
confirm_medium_seed19_safety00_e01_t30_u1,medium,19,safety,12,1,missile,1.9999998807907104,0.0,0.0,-0.6780804991722107,-2.54280187189579,-3.220882371068001,-0.6780804991722107,-2.54280187189579,-3.220882371068001,-0.33904024958610535,-2.034241497516632,-2.3732817471027374,5.220882251858711,-1.6104411855340004,0.0,3.3732816874980927,
confirm_medium_seed19_safety00_e01_t30_u1,medium,19,safety,13,1,missile,1.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999998807907104,0.0,0.0,0.9999999403953552,
confirm_medium_seed19_safety00_e01_t30_u1,medium,19,safety,14,1,missile,1.9999998807907104,0.0,0.0,-1.3561609983444214,-1.3561609983444214,-2.7123219966888428,-1.3561609983444214,-1.3561609983444214,-2.7123219966888428,-0.6780804991722107,-0.6780804991722107,-1.3561609983444214,4.712321877479553,-1.3561609983444214,0.0,2.3561609387397766,
confirm_medium_seed19_safety00_e01_t30_u1,medium,19,safety,15,1,missile,1.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999998807907104,0.0,0.0,0.9999999403953552,
confirm_medium_seed19_safety00_e01_t30_u1,medium,19,safety,16,1,missile,1.9999998807907104,0.0,0.0,0.0,-2.6920886039733887,-2.6920886039733887,0.0,-2.6920886039733887,-2.6920886039733887,0.0,-1.3460443019866943,-1.3460443019866943,4.692088484764099,-1.3460443019866943,0.0,3.3631649911403656,
confirm_medium_seed19_safety00_e01_t30_u1,medium,19,safety,17,1,missile,1.9999998807907104,0.0,0.0,-1.3561609983444214,-1.3561609983444214,-2.7123219966888428,-1.3561609983444214,-1.3561609983444214,-2.7123219966888428,-0.6780804991722107,-0.6780804991722107,-1.3561609983444214,4.712321877479553,-1.3561609983444214,0.0,2.3561609387397766,
confirm_medium_seed19_safety00_e01_t30_u1,medium,19,safety,18,1,missile,1.9999998807907104,0.0,0.0,-1.3561609983444214,-1.3561609983444214,-2.7123219966888428,-1.3561609983444214,-1.3561609983444214,-2.7123219966888428,-0.6780804991722107,-0.6780804991722107,-1.3561609983444214,4.712321877479553,-1.3561609983444214,0.0,3.0342414379119873,
confirm_medium_seed19_safety00_e01_t30_u1,medium,19,safety,19,1,missile,1.9999998807907104,0.0,0.0,-1.3561609983444214,-3.559922620654106,-4.9160836189985275,-1.3561609983444214,-3.559922620654106,-4.9160836189985275,-0.6780804991722107,-4.068482995033264,-4.746563494205475,6.916083499789238,-2.4580418094992638,0.0,7.441764682531357,
confirm_medium_seed19_safety00_e01_t30_u1,medium,19,safety,20,1,missile,1.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999998807907104,0.0,0.0,0.9999999403953552,
confirm_medium_seed19_safety00_e01_t30_u1,medium,19,safety,21,1,missile,1.9999998807907104,0.0,0.0,-1.3359276056289673,-2.003891408443451,-3.339819014072418,-1.3359276056289673,-2.003891408443451,-3.339819014072418,-0.6679638028144836,-2.003891408443451,-2.6718552112579346,5.339818894863129,-1.669909507036209,0.0,3.67185515165329,
confirm_medium_seed19_safety00_e01_t30_u1,medium,19,safety,22,1,missile,1.9999998807907104,0.0,0.0,-1.3561609983444214,-2.54280187189579,-3.8989628702402115,-1.3561609983444214,-2.54280187189579,-3.8989628702402115,-0.6780804991722107,-2.034241497516632,-2.7123219966888428,5.898962751030922,-1.9494814351201057,0.0,3.712321937084198,
confirm_medium_seed19_safety00_e01_t30_u1,medium,19,safety,23,1,missile,1.9999998807907104,0.0,0.0,0.6578471064567566,0.16446177661418915,0.8223088830709457,0.6578471064567566,0.16446177661418915,0.8223088830709457,0.3289235532283783,0.3289235532283783,0.6578471064567566,1.1776909977197647,0.41115444153547287,0.3289235532283783,3.999999761581421,
confirm_medium_seed19_safety00_e01_t30_u1,medium,19,safety,24,1,missile,1.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999998807907104,0.0,0.0,0.9999999403953552,
confirm_medium_seed19_safety00_e01_t30_u1,medium,19,safety,25,1,missile,1.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999998807907104,0.0,0.0,0.9999999403953552,
confirm_medium_seed19_safety00_e01_t30_u1,medium,19,safety,26,1,missile,1.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999998807907104,0.0,0.0,0.9999999403953552,
confirm_medium_seed19_safety00_e01_t30_u1,medium,19,safety,27,1,missile,1.9999998807907104,0.0,0.0,-0.6780804991722107,-1.3561609983444214,-2.034241497516632,-0.6780804991722107,-1.3561609983444214,-2.034241497516632,-0.33904024958610535,-0.6780804991722107,-1.017120748758316,4.0342413783073425,-1.017120748758316,0.0,2.0171206891536713,
confirm_medium_seed19_safety00_e01_t30_u1,medium,19,safety,28,1,missile,1.9999998807907104,0.0,0.0,-1.3561609983444214,-3.220882371068001,-4.577043369412422,-1.3561609983444214,-3.220882371068001,-4.577043369412422,-0.6780804991722107,-3.3904024958610535,-4.068482995033264,6.577043250203133,-2.288521684706211,0.0,5.407523185014725,
confirm_medium_seed19_safety00_e01_t30_u1,medium,19,safety,29,1,missile,1.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999998807907104,0.0,0.0,0.9999999403953552,
confirm_medium_seed19_safety00_e01_t30_u1,medium,19,safety,30,1,missile,1.9999998807907104,0.0,0.0,2.6640721559524536,2.6562891006469727,5.320361256599426,2.6640721559524536,2.6562891006469727,5.320361256599426,1.3320360779762268,2.324252963066101,3.656289041042328,-3.320361375808716,2.660180628299713,0.9999999403953552,14.68742060661316,0.9999999403953552
confirm_medium_seed19_safety00_e01_t30_u1,medium,19,safety,31,1,missile,1.9999998807907104,0.0,0.0,3.32191926240921,2.469649761915207,5.791569024324417,3.32191926240921,2.469649761915207,5.791569024324417,1.660959631204605,3.952528864145279,5.613488495349884,-3.7915691435337067,2.8957845121622086,0.6609596908092499,12.406743824481964,
confirm_medium_seed19_safety01_e01_t30_u0,medium,19,safety,0,0,missile,1.9999999403953552,0.0,0.0,-1.356357455253601,-2.8822595924139023,-4.238617047667503,-1.356357455253601,-2.8822595924139023,-4.238617047667503,-0.6781787276268005,-2.712714910507202,-3.3908936381340027,6.238616988062859,-2.1193085238337517,0.0,4.05180424451828,
confirm_medium_seed19_safety01_e01_t30_u0,medium,19,safety,1,0,missile,1.9999999403953552,0.0,0.0,-2.6719915866851807,-2.841536268591881,-5.5135278552770615,-2.6719915866851807,-2.841536268591881,-5.5135278552770615,-1.3359957933425903,-1.6750851571559906,-3.011080950498581,7.513527795672417,-2.7567639276385307,0.0,3.6719915568828583,
confirm_medium_seed19_safety01_e01_t30_u0,medium,19,safety,2,0,missile,1.9999999403953552,0.0,0.0,3.315634071826935,-0.02654874324798584,3.289085328578949,3.315634071826935,-0.02654874324798584,3.289085328578949,1.6578170359134674,-2.026548683643341,-0.36873164772987366,-1.2890853881835938,1.6445426642894745,0.3289085328578949,11.737462967634201,7.368731439113617
confirm_medium_seed19_safety01_e01_t30_u0,medium,19,safety,3,0,missile,1.9999999403953552,0.0,0.0,-1.9999999403953552,0.0,-1.9999999403953552,-1.9999999403953552,0.0,-1.9999999403953552,-0.9999999701976776,0.0,-0.9999999701976776,3.9999998807907104,-0.9999999701976776,0.0,2.999999910593033,
confirm_medium_seed19_safety01_e01_t30_u0,medium,19,safety,4,0,missile,1.9999999403953552,0.0,0.0,0.0,-1.356357455253601,-1.356357455253601,0.0,-1.356357455253601,-1.356357455253601,0.0,-0.6781787276268005,-0.6781787276268005,3.3563573956489563,-0.6781787276268005,0.0,2.3563574254512787,
confirm_medium_seed19_safety01_e01_t30_u0,medium,19,safety,5,0,missile,1.9999999403953552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999999403953552,0.0,0.0,0.9999999701976776,
confirm_medium_seed19_safety01_e01_t30_u0,medium,19,safety,6,0,missile,1.9999999403953552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999999403953552,0.0,0.0,0.9999999701976776,
confirm_medium_seed19_safety01_e01_t30_u0,medium,19,safety,7,0,missile,1.9999999403953552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999999403953552,0.0,0.0,0.9999999701976776,
confirm_medium_seed19_safety01_e01_t30_u0,medium,19,safety,8,0,missile,1.9999999403953552,0.0,0.0,-1.356357455253601,-2.712714910507202,-4.069072365760803,-1.356357455253601,-2.712714910507202,-4.069072365760803,-0.6781787276268005,-2.373625546693802,-3.0518042743206024,6.0690723061561584,-2.0345361828804016,0.0,5.408161699771881,
