method,method_type,train_scenario,eval_scenario,run_index,train_seed,evaluation_seed,episode_index,episode_seed,target_index,target_threat,target_payload,target_class,attribution
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,23,30023,1,0.8380062681399054,0.9963067332261453,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,24,30024,1,0.9181288533088483,0.837390266454997,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,24,30024,2,0.9996380635868592,1.2950159201695963,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,24,30024,3,0.8793690330546218,0.8004432267137087,decoy,attempted_miss
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,26,30026,2,0.8669973884537108,1.405190082156869,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,27,30027,0,0.8315621787506033,0.8680196705878925,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,27,30027,4,0.8860523235110531,1.0550032555924882,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,28,30028,2,0.8438425210708607,1.3492219018799532,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,28,30028,4,0.9416168959201593,0.7134204464214654,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,30,30030,0,0.8186579944944878,1.179855396268942,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,30,30030,3,0.8715729759014259,0.7531530802354278,loitering_munition,prefix_denied
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,30,30030,4,0.8365620427876821,0.9948288355923706,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,31,30031,3,0.8923385970066202,1.4886461634495114,decoy,prefix_denied
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,32,30032,0,0.8263218960069241,0.8662347292639965,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,32,30032,1,0.8646199177033587,1.0839724328315918,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,32,30032,4,0.9955758147293512,1.4213811551708233,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,34,30034,2,0.9921968806067745,1.1356787902680465,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,35,30035,4,0.9297585749396055,0.8237025117102054,decoy,prefix_denied
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,36,30036,0,0.9333802821305635,1.1826859214372158,loitering_munition,prefix_denied
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,36,30036,1,0.9436798905640494,1.4801903504180949,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,37,30037,1,0.8451863565798365,0.8049274779958877,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,37,30037,2,0.9446264664230786,0.7414020770016332,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,39,30039,2,0.9685168121961382,1.4756419640299998,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,39,30039,4,0.9985449319884516,0.9016888763556278,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,40,30040,0,0.8413758916993098,0.81648267033729,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,41,30041,2,0.876654954782534,1.4968262121248028,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,42,30042,3,0.8723566003347027,0.963147457215455,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,43,30043,4,0.9390488705280886,0.6494339533188475,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,45,30045,0,0.9897729836390636,1.4622856017161852,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,46,30046,2,0.8029883270408311,1.3177736063178558,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,48,30048,2,0.8928501799396449,0.6467999313487148,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,49,30049,0,0.8572308506463222,0.9310846607648507,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,49,30049,2,0.9058035306790166,0.8581188421609597,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,49,30049,3,0.9262653702593622,0.7565178987280159,loitering_munition,prefix_denied
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,49,30049,4,0.8873867663536257,1.4606621058097393,loitering_munition,attempted_miss
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,50,30050,1,0.8797437991166446,1.4309526308793443,decoy,attempted_miss
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,51,30051,1,0.8911692222102862,0.9311669156838368,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,53,30053,2,0.964372129841206,1.0107166119532893,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,53,30053,4,0.9730557061738896,0.9647839898350721,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,56,30056,3,0.8129486771194232,1.078776280697523,decoy,attempted_miss
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,58,30058,2,0.8817754665294002,0.8724583329027061,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,61,30061,0,0.8158173230921968,0.7149490618354952,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,61,30061,1,0.9910591145098975,1.353840637905186,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,61,30061,3,0.8336916946147771,1.2105180116275485,decoy,prefix_denied
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,62,30062,0,0.8031873404339154,1.0717378932793138,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,62,30062,4,0.9237707530321859,0.7267636392556897,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,63,30063,4,0.9843896481418841,0.8548516092809185,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,64,30064,1,0.9253606916525938,1.3440254929317559,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,65,30065,0,0.8354421992594401,0.962360427429684,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,65,30065,3,0.8589699193212879,1.259155189810383,loitering_munition,attempted_miss
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,65,30065,4,0.905199382608485,1.3560086108620053,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,67,30067,0,0.9594507525473384,0.7557829267171055,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,67,30067,2,0.9821684159857467,1.1575966803306716,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,68,30068,1,0.8585042588491434,1.3140222535507964,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,68,30068,2,0.8115490689425673,1.223629503258235,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,69,30069,0,0.8199229017106602,1.148749899576357,loitering_munition,prefix_denied
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,70,30070,4,0.8449933523502859,0.9044669591315646,small_uav,prefix_denied
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,71,30071,4,0.8811671314983567,1.133584718668565,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,72,30072,0,0.8637335628139,0.8622105187267055,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,72,30072,2,0.8155816238899136,1.2638087886413314,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,73,30073,3,0.9281411828594004,1.161770047229645,loitering_munition,prefix_denied
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,75,30075,0,0.9229626720904004,0.685402177578309,small_uav,prefix_denied
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,75,30075,2,0.8284508166057669,0.9879489385358553,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,76,30076,0,0.8066666510499221,0.6501549237128151,decoy,attempted_miss
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,77,30077,0,0.8616203765273399,1.073698410187006,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,77,30077,2,0.9709736397936861,1.0552553867973113,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,78,30078,0,0.8954198792590887,1.483192546196678,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,78,30078,3,0.8935151105242043,0.9854932346738565,decoy,attempted_miss
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,79,30079,0,0.8973156274383547,1.1186563125199438,small_uav,prefix_denied
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,80,30080,3,0.9773290262633053,1.1864278520648628,decoy,prefix_denied
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,81,30081,0,0.8137118204765932,0.9669049082720307,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,82,30082,1,0.8055311788758053,1.392945782376702,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,82,30082,2,0.8778414241654237,1.2295105497910768,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,83,30083,0,0.8240940315747014,0.9942489396778856,small_uav,attempted_miss
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,83,30083,1,0.8755674425158746,1.0370940738091814,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,83,30083,4,0.955709181244729,0.7166624809974596,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,85,30085,2,0.8037379006702172,1.4998062989391303,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,85,30085,3,0.8046655008232119,1.4855536199793367,small_uav,prefix_denied
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,86,30086,3,0.9032379944356561,1.4200890744996406,small_uav,prefix_denied
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,89,30089,3,0.8961906888795719,1.3252872709745271,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,90,30090,0,0.9517927897015617,0.6335304093232239,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,90,30090,2,0.8391143462783031,1.2645332450189355,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,91,30091,2,0.8546456624743802,0.7818771223065514,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,92,30092,0,0.8689652585181933,0.9123969671504151,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,92,30092,4,0.8443900411949711,1.2734842397958785,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,93,30093,4,0.8459136621215956,1.3200541558174055,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,94,30094,0,0.9118287226124284,1.4366132265813043,decoy,attempted_miss
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,95,30095,1,0.9687453529973475,1.0046517618555975,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,96,30096,0,0.8958707214044213,1.4728361401932575,decoy,prefix_denied
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,96,30096,4,0.9878453039829316,1.175774053912471,small_uav,prefix_denied
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,97,30097,1,0.8170724393485738,0.8158789700560743,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,97,30097,2,0.9310203700870998,1.0154209397386749,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,98,30098,0,0.9203773244153397,1.4238208097739342,small_uav,prefix_denied
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,2,2,30000,99,30099,2,0.8551570601780114,0.9678183043968649,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,0,30100,0,0.9004521579865328,1.3552349087438427,small_uav,prefix_denied
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,1,30101,1,0.95908726256033,1.0124939004318252,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,1,30101,2,0.9758876128694227,0.7096642058225098,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,1,30101,4,0.8119712899202456,1.1713656868330473,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,2,30102,3,0.8684682212344985,1.1185907133752648,loitering_munition,prefix_denied
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,4,30104,2,0.8957977392616003,1.444182131063428,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,5,30105,0,0.8865500555526605,0.8492231257540683,loitering_munition,attempted_miss
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,5,30105,2,0.8723166157811899,0.8535646294367094,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,6,30106,2,0.8166403386400163,1.3765099974004604,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,7,30107,1,0.8391621677613375,0.8206905499778043,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,7,30107,2,0.9900014759027447,0.8530613784849341,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,10,30110,0,0.9607549700073609,0.6194491078141796,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,10,30110,1,0.895201940601924,0.6219845003068687,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,10,30110,2,0.8615989320963037,1.3161464275626176,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,10,30110,4,0.8785874955865156,0.7420272590192325,small_uav,mismatched_resource
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,12,30112,0,0.8841373952338332,1.4047663953966527,loitering_munition,attempted_miss
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,13,30113,0,0.8249057672064899,1.386625071264543,small_uav,attempted_miss
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,14,30114,1,0.9158034301710397,1.3734918282508892,loitering_munition,prefix_denied
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,15,30115,0,0.8392777058497027,1.0669018611743413,small_uav,attempted_miss
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,15,30115,1,0.9386524392814164,1.0418669049765317,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,15,30115,2,0.9332235732666259,0.7813456049593156,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,16,30116,2,0.8136548865981258,0.9237334176800962,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,17,30117,2,0.8884445009079889,1.057090130537212,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,17,30117,3,0.997075472898542,0.6616862390431242,decoy,prefix_denied
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,17,30117,4,0.9617839456487542,1.183789762042399,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,19,30119,2,0.8682812351367791,0.8358834505140684,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,21,30121,0,0.8761466521140431,0.8163586309911008,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,21,30121,4,0.8356089844125496,1.1282337879703075,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,22,30122,1,0.9008761429298396,0.8310673146250007,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,22,30122,4,0.9269105785402052,1.4409845602219922,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,23,30123,1,0.930241381519748,1.2457736010150477,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,23,30123,2,0.8741170731101899,0.7801968021406014,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,24,30124,4,0.9164474488192729,1.2031473335746345,decoy,attempted_miss
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,25,30125,0,0.9353949397285364,1.3805943984644973,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,25,30125,1,0.8568736972248923,1.0354884196351941,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,26,30126,1,0.8175982955792491,1.0533554852122438,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,26,30126,3,0.9811626187161021,1.4717799579884165,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,26,30126,4,0.8095190123750647,0.6246878683424232,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,27,30127,1,0.8139253419739026,1.3703526084365318,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,30,30130,1,0.984154923251909,0.6312683912407889,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,31,30131,1,0.9847052537012024,0.8395848730539177,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,31,30131,2,0.8698630769308622,1.2402098946455298,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,32,30132,0,0.9364986305782141,0.8542574703876971,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,32,30132,2,0.9488731473129997,1.2838136381606895,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,32,30132,3,0.8200823734901448,0.9442772523064971,loitering_munition,prefix_denied
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,33,30133,2,0.9632019247063934,1.42886709991679,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,34,30134,0,0.9452150600851074,1.3706342450634366,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,35,30135,0,0.9269980396319955,1.3336930619615344,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,35,30135,3,0.9492144823739377,1.4020356350920304,small_uav,attempted_miss
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,36,30136,2,0.8124162346575787,1.3234107182951313,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,36,30136,4,0.8301010416269488,0.8142762767486182,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,37,30137,0,0.9237512882475751,1.4255586286579276,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,37,30137,1,0.9958934832078787,0.9375526815429844,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,37,30137,2,0.9190725997032261,1.0016633642639157,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,39,30139,0,0.9780338678695915,1.412055740325691,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,39,30139,3,0.9696132441660373,1.1067038822382014,loitering_munition,prefix_denied
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,40,30140,1,0.8867061443346169,1.488939696198206,small_uav,prefix_denied
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,40,30140,3,0.9924669453295414,0.9261866384680931,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,40,30140,4,0.8068244474240869,0.8068525086686712,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,41,30141,1,0.9860465849360937,0.9028429509598106,decoy,prefix_denied
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,41,30141,3,0.8502567763782322,1.372368916140828,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,43,30143,0,0.9972812682979364,1.2982396061374233,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,43,30143,2,0.9445692325357057,1.0001242043196257,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,44,30144,2,0.9327481655856207,1.3772886839009642,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,45,30145,0,0.936469543323209,1.1049861232555196,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,45,30145,1,0.8653252439964563,1.25945654957443,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,45,30145,4,0.8458165373983847,0.6844200588067674,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,46,30146,0,0.8415670335137331,0.8222337593705321,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,46,30146,3,0.9504404089260259,0.7230344029654991,loitering_munition,attempted_miss
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,46,30146,4,0.8490848805875546,0.8061214354371812,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,47,30147,0,0.9610193888710553,1.2831032405790828,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,47,30147,3,0.9141143847750165,0.9539701778364876,decoy,attempted_miss
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,47,30147,4,0.9386553481394297,1.1030767598689504,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,48,30148,2,0.8093194468294322,0.7295338139635344,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,49,30149,0,0.9374319036080248,1.0556818697339618,decoy,prefix_denied
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,50,30150,2,0.9944259210194455,0.6245282592658227,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,51,30151,1,0.9169901323755287,0.9334534887314623,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,51,30151,2,0.9730093341288119,1.226406779598678,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,51,30151,4,0.9306853422978911,1.434582416725038,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,52,30152,3,0.9317642756193041,1.1596845485863208,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,52,30152,4,0.8669014651066671,0.9774811904041212,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,54,30154,1,0.8820394663573212,0.984251791451463,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,54,30154,3,0.9395821558540567,1.3902584677499938,loitering_munition,attempted_miss
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,55,30155,1,0.8824248841652345,0.6741793415456939,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,55,30155,3,0.9835110097572812,1.1409824635853312,small_uav,attempted_miss
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,56,30156,0,0.9763198622763111,1.462612684271212,small_uav,attempted_miss
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,57,30157,1,0.9133744664301569,1.222470925365048,small_uav,attempted_miss
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,58,30158,0,0.9767601086680522,1.3309907520301256,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,58,30158,1,0.9123674462355169,0.7175625294111785,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,58,30158,2,0.9067343952974486,0.6277838004000637,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,58,30158,3,0.8146913594631817,1.3358607900320532,loitering_munition,attempted_miss
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,59,30159,4,0.8416140419784172,1.211058186348778,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,60,30160,0,0.9638182856125717,0.9873432792439352,loitering_munition,attempted_miss
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,60,30160,1,0.963529532395694,1.0047754470793784,small_uav,unassigned
