method,method_type,train_scenario,eval_scenario,run_index,train_seed,evaluation_seed,episode_index,episode_seed,total_reward,steps,num_targets,num_intercepted,num_leaked,total_damage,ammo_used,shots,hits,invalid_actions,success,decision_time_seconds,decision_time_ms,high_threat_threshold,num_high_threat_targets,num_high_threat_leaked,high_threat_leak_rate,zone_weighted_damage,engaged_target_events,conflict_target_events,assignment_conflict_rate,overkill_assignments,overkill_rate,intercepted_damage_potential,damage_reduction_per_ammo,resource_cost
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,26,30226,-134.34748536342806,37,5,0,4,3.1582495121142693,13,13,0,0,False,0.0422731999969983,1.142518918837792,0.8,4,3,0.75,3.1582495121142697,13,0,0.0,0,0.0,0.0,0.0,10.899999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,27,30227,-56.30694436340292,50,5,1,2,1.558206577889036,13,13,1,0,False,0.056399999986751936,1.1279999997350387,0.8,0,0,0.0,1.558206577889036,13,0,0.0,0,0.0,0.918872397240243,0.07068249209540331,10.899999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,28,30228,-12.876396115612867,50,5,3,1,0.46132933109451707,14,14,3,0,False,0.058192899989080615,1.1638579997816123,0.8,1,0,0.0,0.46132933109451707,14,0,0.0,0,0.0,2.000695973203443,0.14290685522881735,12.399999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,29,30229,-85.45288672317761,50,5,1,3,2.3309651466548513,16,16,1,0,False,0.05429450000883662,1.0858900001767324,0.8,1,1,1.0,2.3309651466548513,16,0,0.0,0,0.0,0.44507382433234643,0.027817114020771652,15.399999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,30,30230,-131.82456691278654,50,5,1,4,3.122355531771287,15,15,1,0,False,0.054792899994936306,1.0958579998987261,0.8,1,1,1.0,3.122355531771287,15,0,0.0,0,0.0,0.5349198325072687,0.035661322167151246,13.899999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,31,30231,-125.82245239613347,38,5,0,4,2.8707484132044487,13,13,0,0,False,0.04352739999012556,1.1454578944769884,0.8,1,1,1.0,2.8707484132044487,13,0,0.0,0,0.0,0.0,0.0,10.899999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,32,30232,-37.68394629067626,50,5,3,1,1.2031835255228258,14,14,3,0,False,0.054002800003218,1.08005600006436,0.8,4,1,0.25,1.2031835255228258,14,0,0.0,0,0.0,2.8943966080541026,0.20674261486100734,14.899999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,33,30233,-113.76606728396288,40,5,1,3,2.6694661944601226,14,14,1,0,False,0.046847399993566796,1.17118499983917,0.8,4,2,0.5,2.6694661944601226,14,0,0.0,0,0.0,1.3937594719495079,0.09955424799639342,12.399999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,34,30234,-45.98704749911774,50,5,2,2,1.1677070845299575,16,16,2,0,False,0.05514650000986876,1.1029300001973752,0.8,0,0,0.0,1.1677070845299575,16,0,0.0,0,0.0,0.9144815278396601,0.057155095489978755,15.399999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,35,30235,-108.78591270130222,49,5,2,3,2.611402039808943,13,13,2,0,False,0.052996800004621036,1.0815673470330824,0.8,3,2,0.6666666666666666,2.611402039808943,13,0,0.0,0,0.0,1.8271567549602032,0.14055051961232332,10.899999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,36,30236,-117.55792038090476,43,5,0,3,2.5785973460301586,13,13,0,0,False,0.04489500001363922,1.0440697677590516,0.8,3,1,0.3333333333333333,2.5785973460301586,13,0,0.0,0,0.0,0.0,0.0,10.899999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,37,30237,-41.43737458627677,33,5,2,3,1.4111043327202586,11,11,2,0,False,0.037639499991200864,1.1405909088242687,0.8,2,0,0.0,1.4111043327202586,11,0,0.0,0,0.0,1.8598631978310962,0.16907847253009967,10.399999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,38,30238,-68.90027913697472,50,5,1,3,1.7840088476083684,16,16,1,0,False,0.054213299979892327,1.0842659995978465,0.8,0,0,0.0,1.7840088476083684,16,0,0.0,0,0.0,0.6959377399168369,0.04349610874480231,15.399999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,39,30239,-62.05790691822321,50,5,1,3,1.6306773364712255,16,16,1,0,False,0.05380309999600286,1.0760619999200571,0.8,1,0,0.0,1.6306773364712255,16,0,0.0,0,0.0,1.2782105144986509,0.07988815715616568,15.399999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,40,30240,-19.72970288392043,50,5,2,1,0.5422868945833755,10,10,2,0,False,0.056765900015307125,1.1353180003061425,0.8,4,1,0.25,0.5422868945833755,10,0,0.0,0,0.0,1.536110603880486,0.1536110603880486,10.149999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,41,30241,-126.62193965617129,47,5,0,4,2.867397988539044,13,13,0,0,False,0.05050860000119428,1.0746510638551974,0.8,2,2,1.0,2.8673979885390435,13,0,0.0,0,0.0,0.0,0.0,10.899999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,42,30242,-36.67633558922716,41,5,3,2,1.3383576348722412,7,7,3,0,False,0.049061100002290914,1.1966121951778272,0.8,1,0,0.0,1.3383576348722412,7,0,0.0,0,0.0,1.778764976026012,0.2541092822894303,8.1
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,43,30243,-134.83852810127655,41,5,0,4,3.011284270042554,16,16,0,0,False,0.044078900002205046,1.0750951220050011,0.8,3,2,0.6666666666666666,3.0112842700425535,16,0,0.0,0,0.0,0.0,0.0,15.399999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,44,30244,-40.45097071914164,50,5,1,2,0.9773206162522694,15,15,1,0,False,0.0564934999893012,1.129869999786024,0.8,3,0,0.0,0.9773206162522694,15,0,0.0,0,0.0,1.0504073348365393,0.07002715565576928,13.899999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,45,30245,-57.00697029353709,50,5,2,2,1.671681603538608,16,16,2,0,False,0.0537569999905827,1.075139999811654,0.8,4,2,0.5,1.671681603538608,16,0,0.0,0,0.0,1.8039980318710542,0.11274987699194089,15.399999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,46,30246,-58.08421437606254,50,5,1,2,1.5436281140314394,13,13,1,0,False,0.059299200009263586,1.1859840001852717,0.8,3,0,0.0,1.5436281140314394,13,0,0.0,0,0.0,0.9162283716798968,0.07047910551383821,14.649999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,47,30247,-84.83147614459855,50,5,1,3,2.315171954980806,16,16,1,0,False,0.05879319999439758,1.1758639998879516,0.8,2,1,0.5,2.315171954980806,16,0,0.0,0,0.0,0.6060443721925944,0.03787777326203715,15.399999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,48,30248,-39.10270121059638,50,5,2,2,1.1546227608489097,12,12,2,0,False,0.05715059999783989,1.1430119999567978,0.8,2,1,0.5,1.1546227608489097,12,0,0.0,0,0.0,1.6957877089624624,0.14131564241353853,11.899999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,49,30249,-78.97833715216147,50,5,1,3,2.1976331088154124,12,12,1,0,False,0.0538840999979584,1.077681999959168,0.8,3,2,0.6666666666666666,2.197633108815413,12,0,0.0,0,0.0,0.5970133991333691,0.04975111659444743,14.399999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,50,30250,-154.49634648312457,41,5,0,4,3.816544882770818,13,13,0,0,False,0.045565399996121414,1.1113512194175954,0.8,3,3,1.0,3.816544882770818,13,0,0.0,0,0.0,0.0,0.0,10.899999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,51,30251,35.608489507272886,21,5,5,0,0.0,14,14,5,0,True,0.02592499999809661,1.2345238094331719,0.8,1,0,0.0,0.0,14,0,0.0,0,0.0,4.535629181688915,0.3239735129777796,14.899999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,52,30252,-13.588130848449065,50,5,3,1,0.5527671972429715,11,11,3,0,False,0.05384800000319956,1.0769600000639912,0.8,2,0,0.0,0.5527671972429715,11,0,0.0,0,0.0,3.2815797707238956,0.29832543370217235,10.399999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,53,30253,-123.60729812308278,37,5,1,3,2.7676951578167057,16,16,1,0,False,0.04152359998988686,1.1222594591861315,0.8,2,2,1.0,2.7676951578167057,16,0,0.0,0,0.0,0.6302563370004685,0.03939102106252928,15.399999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,54,30254,-48.11508312738966,50,5,1,2,1.1358914965329285,16,16,1,0,False,0.05241110000133631,1.0482220000267262,0.8,2,2,1.0,1.1358914965329285,16,0,0.0,0,0.0,0.5981229825774415,0.03738268641109009,15.399999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,55,30255,-27.776663889360254,50,5,3,1,0.8319059440102237,12,12,3,0,False,0.053773299980093725,1.0754659996018745,0.8,2,1,0.5,0.8319059440102237,12,0,0.0,0,0.0,1.9632073731410782,0.1636006144284232,10.649999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,56,30256,-81.91703653243653,50,5,1,3,2.269513185107896,16,16,1,0,False,0.055567400024301605,1.111348000486032,0.8,4,2,0.5,2.269513185107896,16,0,0.0,0,0.0,0.861566014640178,0.053847875915011126,15.399999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,57,30257,-60.34992589434154,50,5,2,2,1.8203107458265033,13,13,2,0,False,0.05571969998709392,1.1143939997418784,0.8,2,2,1.0,1.8203107458265033,13,0,0.0,0,0.0,1.1912801605846828,0.09163693542959098,10.899999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,58,30258,-125.9624191888432,46,5,0,4,2.8987473062947755,7,7,0,0,False,0.0511491000179376,1.111936956911687,0.8,4,3,0.75,2.898747306294776,7,0,0.0,0,0.0,0.0,0.0,9.399999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,59,30259,-121.62171410228797,41,5,1,4,2.9111294266091345,13,13,1,0,False,0.04564639999443898,1.1133268291326581,0.8,3,3,1.0,2.911129426609135,13,0,0.0,0,0.0,0.7080204805524278,0.054463113888648294,10.899999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,60,30260,-46.84864918794308,50,5,0,1,0.8816216395981016,16,16,0,0,False,0.052901500024745474,1.0580300004949095,0.8,2,0,0.0,0.8816216395981016,16,0,0.0,0,0.0,0.0,0.0,15.399999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,61,30261,-114.73818669270037,38,5,2,3,2.7341514728093617,10,10,2,0,False,0.04305789999125409,1.1331026313487917,0.8,2,2,1.0,2.7341514728093617,10,0,0.0,0,0.0,1.6097252868771355,0.16097252868771356,13.899999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,62,30262,-131.04738948393458,45,5,0,4,2.871579649464486,16,16,0,0,False,0.05319319999398431,1.1820711109774291,0.8,2,1,0.5,2.871579649464486,16,0,0.0,0,0.0,0.0,0.0,15.399999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,63,30263,-70.42409355657554,50,5,0,3,1.8174697852191841,13,13,0,0,False,0.0554920000176935,1.10984000035387,0.8,2,2,1.0,1.817469785219184,13,0,0.0,0,0.0,0.0,0.0,10.899999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,64,30264,-79.35931175110626,50,5,1,3,2.3064783290991597,8,8,1,0,False,0.05577310000080615,1.115462000016123,0.8,2,2,1.0,2.3064783290991597,8,0,0.0,0,0.0,0.38149802971046665,0.04768725371380833,9.649999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,65,30265,-26.073863930613125,50,5,2,1,0.5930287554651551,13,13,2,0,False,0.05773540000518551,1.1547080001037102,0.8,2,0,0.0,0.5930287554651551,13,0,0.0,0,0.0,1.0348905220403912,0.07960696323387625,10.899999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,66,30266,-121.78736675677678,41,5,0,4,2.726245558559228,13,13,0,0,False,0.048392700005933875,1.1803097562422897,0.8,0,0,0.0,2.726245558559228,13,0,0.0,0,0.0,0.0,0.0,10.899999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,67,30267,-82.90132250379575,50,5,0,3,2.0833774167931933,16,16,0,0,False,0.05458790000193403,1.0917580000386806,0.8,2,2,1.0,2.0833774167931933,16,0,0.0,0,0.0,0.0,0.0,15.399999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,68,30268,-44.94954775913366,50,5,1,2,1.1806108206915242,13,13,1,0,False,0.055891899992275285,1.1178379998455057,0.8,2,0,0.0,1.1806108206915242,13,0,0.0,0,0.0,0.5151888643575239,0.03962991264288645,10.899999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,69,30269,-71.94821888036385,50,5,0,3,1.8682739626787943,13,13,0,0,False,0.0553105999933905,1.10621199986781,0.8,2,1,0.5,1.8682739626787945,13,0,0.0,0,0.0,0.0,0.0,10.899999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,70,30270,-109.03821380495052,32,5,1,3,2.5102934035482853,6,6,1,0,False,0.03654429999369313,1.1420093748029103,0.8,2,1,0.5,2.5102934035482853,6,0,0.0,0,0.0,0.5305978520182685,0.08843297533637808,11.649999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,71,30271,-119.50758993134802,48,5,1,3,2.623628658952694,16,16,1,0,False,0.05199289999654866,1.0831854165947636,0.8,1,1,1.0,2.623628658952694,16,0,0.0,0,0.0,0.7070977132851007,0.044193607080318796,15.399999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,72,30272,-79.3749871565702,48,5,1,4,2.3376325257980977,13,13,1,0,False,0.05637489999571699,1.1744770832441038,0.8,1,0,0.0,2.3376325257980977,13,0,0.0,0,0.0,0.5224534903486123,0.04018873002681633,10.899999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,73,30273,-24.9066472749941,50,5,3,1,0.830810140408927,11,11,3,0,False,0.05531370000244351,1.1062740000488702,0.8,1,0,0.0,0.830810140408927,11,0,0.0,0,0.0,2.232893713616181,0.202990337601471,10.399999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,74,30274,-56.132113748067326,50,5,1,3,1.6031349553593783,13,13,1,0,False,0.05227809998905286,1.0455619997810572,0.8,2,0,0.0,1.6031349553593783,13,0,0.0,0,0.0,0.9860066021253805,0.07584666170195234,10.899999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,75,30275,-110.9550888722069,32,5,1,3,2.556469839191474,13,13,1,0,False,0.03477859999111388,1.0868312497223087,0.8,3,2,0.6666666666666666,2.556469839191474,13,0,0.0,0,0.0,0.687654147576767,0.05289647289052054,10.899999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,76,30276,-73.77367466644277,50,5,1,3,2.1012379161102097,13,13,1,0,False,0.05570640000587446,1.1141280001174891,0.8,2,1,0.5,2.1012379161102093,13,0,0.0,0,0.0,0.5496375081915069,0.04227980832242361,10.899999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,77,30277,-78.55306366018607,42,5,2,3,2.4861569747250174,13,13,2,0,False,0.04933610001535271,1.1746690479845885,0.8,1,0,0.0,2.4861569747250174,13,0,0.0,0,0.0,1.2936234609629387,0.09950949699714913,10.899999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,78,30278,-123.72906407566725,49,5,0,4,2.7643021358555755,13,13,0,0,False,0.055657400018390035,1.1358653064977557,0.8,1,1,1.0,2.7643021358555755,13,0,0.0,0,0.0,0.0,0.0,10.899999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,79,30279,-45.65541288547714,44,5,2,3,1.3758804809671301,13,13,2,0,False,0.04809689999819966,1.0931113635954468,0.8,2,1,0.5,1.3758804809671301,13,0,0.0,0,0.0,1.4594902016840927,0.11226847705262252,10.899999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,80,30280,-49.610264332238266,50,5,1,3,1.359103899791335,13,13,1,0,False,0.05513219998101704,1.1026439996203408,0.8,2,0,0.0,1.359103899791335,13,0,0.0,0,0.0,0.9262503815549891,0.07125002935038377,10.899999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,81,30281,-38.94900445513772,50,5,2,2,0.9572440613745232,15,15,2,0,False,0.05661669999608421,1.1323339999216842,0.8,2,1,0.5,0.9572440613745232,15,0,0.0,0,0.0,1.0997108428518108,0.07331405619012071,13.899999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,82,30282,-66.30206397026214,40,5,2,3,2.2194318529056862,6,6,2,0,False,0.04352360000848421,1.0880900002121052,0.8,4,3,0.75,2.2194318529056862,6,0,0.0,0,0.0,2.164206258775115,0.3607010431291859,9.149999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,83,30283,-19.601157871592367,50,5,2,1,0.4290897882280967,13,13,2,0,False,0.05424819999097963,1.0849639998195926,0.8,1,0,0.0,0.4290897882280967,13,0,0.0,0,0.0,1.1778259956165296,0.09060199966280996,10.899999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,84,30284,-65.82710787367787,50,5,1,3,1.825988066727511,13,13,1,0,False,0.0553996999951778,1.107993999903556,0.8,2,2,1.0,1.825988066727511,13,0,0.0,0,0.0,0.685625289360035,0.052740406873848844,10.899999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,85,30285,-41.88588806153584,43,5,2,3,1.2712451823177002,13,13,2,0,False,0.04648200000519864,1.0809767443069451,0.8,3,1,0.3333333333333333,1.2712451823177002,13,0,0.0,0,0.0,1.074588315752244,0.08266063967324953,10.899999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,86,30286,-113.3768329500129,44,5,1,3,2.6396348627577293,13,13,1,0,False,0.048311200014723,1.0979818185164318,0.8,2,2,1.0,2.6396348627577293,13,0,0.0,0,0.0,0.6659977456679387,0.051230595820610667,10.899999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,87,30287,-47.0220204615224,50,5,2,2,1.4650104796057093,13,13,2,0,False,0.053892399999313056,1.0778479999862611,0.8,1,0,0.0,1.4650104796057093,13,0,0.0,0,0.0,1.630915295159453,0.12545502270457332,10.899999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,88,30288,-62.510487782356584,50,5,0,3,1.4536829260785518,15,15,0,0,False,0.054472099982376676,1.0894419996475335,0.8,3,1,0.3333333333333333,1.4536829260785518,15,0,0.0,0,0.0,0.0,0.0,13.899999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,89,30289,-33.325694124974525,32,5,3,2,1.2028406892088435,12,12,3,0,False,0.034591100000398,1.0809718750124375,0.8,2,1,0.5,1.2028406892088435,12,0,0.0,0,0.0,1.7345047460744265,0.14454206217286888,8.1
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,90,30290,-24.960798145380153,50,5,3,1,0.8817928729776418,14,14,3,0,False,0.0637739000012516,1.275478000025032,0.8,4,1,0.25,0.8817928729776418,14,0,0.0,0,0.0,2.277429433272338,0.16267353094802414,12.399999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,91,30291,-113.60231496658287,48,5,1,3,2.50285221206832,16,16,1,0,False,0.05360469999504858,1.1167645832301787,0.8,3,1,0.3333333333333333,2.50285221206832,16,0,0.0,0,0.0,0.6393778392862887,0.03996111495539304,15.399999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,92,30292,-66.76418216466142,47,5,2,3,1.9915063694303532,13,13,2,0,False,0.05190080000102171,1.1042723404472703,0.8,2,2,1.0,1.9915063694303532,13,0,0.0,0,0.0,1.4890137442567157,0.11453951878897814,10.899999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,93,30293,-59.81224383986785,50,5,1,2,1.4760786510841521,16,16,1,0,False,0.054705999995348975,1.0941199999069795,0.8,1,1,1.0,1.4760786510841521,16,0,0.0,0,0.0,0.8380728447839294,0.05237955279899559,15.399999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,94,30294,-79.07035098901918,50,5,0,4,2.1056783663006406,13,13,0,0,False,0.05728729999100324,1.1457459998200648,0.8,2,1,0.5,2.1056783663006406,13,0,0.0,0,0.0,0.0,0.0,10.899999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,95,30295,-37.79537189585478,50,5,2,2,1.0682220981281374,14,14,2,0,False,0.055741999993188074,1.1148399998637615,0.8,2,0,0.0,1.0682220981281374,14,0,0.0,0,0.0,2.0088093451308264,0.14348638179505904,13.649999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,96,30296,-105.45425866779976,50,5,2,3,2.66407144339463,8,8,2,0,False,0.05392509999728645,1.078501999945729,0.8,5,3,0.6,2.66407144339463,8,0,0.0,0,0.0,1.3435992157468766,0.16794990196835957,9.649999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,97,30297,-127.35615696990133,36,5,1,4,3.0150125630858846,14,14,1,0,False,0.039823499999329215,1.1062083333147004,0.8,2,2,1.0,3.015012563085885,14,0,0.0,0,0.0,0.6806779043026513,0.048619850307332235,12.399999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,98,30298,-43.59201628868677,50,5,2,2,1.2371935880003,9,9,2,0,False,0.06040010000651819,1.2080020001303637,0.8,1,1,1.0,1.2371935880003,9,0,0.0,0,0.0,1.0013295628324577,0.11125884031471751,9.899999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,0,0,30200,99,30299,-66.57697903043974,49,5,2,3,2.050870994902438,13,13,2,0,False,0.05693339999561431,1.1619061223594758,0.8,1,0,0.0,2.0508709949024375,13,0,0.0,0,0.0,1.8149655107750609,0.1396127315980816,10.899999999999999
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,1,1,30000,0,30000,-38.914480734804926,50,5,2,2,1.237397247347658,4,4,2,0,False,0.07177319998663734,1.4354639997327467,0.8,1,1,1.0,1.237397247347658,4,0,0.0,0,0.0,1.2948291594672243,0.3237072898668061,6.5
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,1,1,30000,1,30001,-70.97480147068575,41,5,2,3,2.293254555410514,10,10,2,0,False,0.05269609999595559,1.285270731608673,0.8,3,2,0.6666666666666666,2.293254555410514,10,0,0.0,0,0.0,1.152675808030465,0.11526758080304651,9.5
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,1,1,30000,2,30002,-119.13841527365759,33,5,0,3,2.7279471757885863,9,9,0,0,False,0.03797220001433743,1.1506727277071949,0.8,3,2,0.6666666666666666,2.7279471757885863,9,0,0.0,0,0.0,0.0,0.0,9.0
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,1,1,30000,3,30003,-68.68206039092206,50,5,1,3,2.1741558943629795,3,3,1,0,False,0.05585249999057851,1.1170499998115702,0.8,2,1,0.5,2.1741558943629795,3,0,0.0,0,0.0,0.9979736510148465,0.3326578836716155,6.0
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,1,1,30000,4,30004,-117.74712158579459,32,5,0,3,2.7849040528598197,3,3,0,0,False,0.036518599998089485,1.1412062499402964,0.8,4,3,0.75,2.7849040528598192,3,0,0.0,0,0.0,0.0,0.0,6.0
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,1,1,30000,5,30005,-81.49405109089554,46,5,1,4,2.382649180716606,13,13,1,0,False,0.05487630000789068,1.1929630436497973,0.8,4,3,0.75,2.382649180716606,13,0,0.0,0,0.0,0.8149947964668393,0.06269190742052609,11.0
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,1,1,30000,6,30006,-18.767608830779757,50,5,1,1,0.5102175761318596,3,3,1,0,False,0.05453690000649658,1.0907380001299316,0.8,4,1,0.25,0.5102175761318596,3,0,0.0,0,0.0,1.0960735765930263,0.3653578588643421,6.0
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,1,1,30000,7,30007,-71.79084463143604,50,5,0,3,1.8596948210478712,13,13,0,0,False,0.05736890000116546,1.1473780000233091,0.8,1,0,0.0,1.8596948210478712,13,0,0.0,0,0.0,0.0,0.0,11.0
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,1,1,30000,8,30008,-64.74811710986626,49,5,1,4,2.001342829185823,5,5,1,0,False,0.05665220000810223,1.1561673471041272,0.8,1,0,0.0,2.001342829185823,5,0,0.0,0,0.0,1.301338288444254,0.2602676576888508,7.0
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,1,1,30000,9,30009,-122.359932870552,50,5,0,4,2.8786644290184022,3,3,0,0,False,0.05790069999784464,1.1580139999568928,0.8,3,3,1.0,2.878664429018402,3,0,0.0,0,0.0,0.0,0.0,6.0
autoregressive_ppo_order_012,learning_frozen_replay,medium,medium,1,1,30000,10,30010,-73.35403184753113,42,5,2,3,2.3109922169251678,13,13,2,0,False,0.047037099982844666,1.119930951972492,0.8,2,2,1.0,2.3109922169251673,13,0,0.0,0,0.0,1.4150156115064498,0.10884735473126537,11.0
