method,method_type,train_scenario,eval_scenario,run_index,train_seed,evaluation_seed,episode_index,episode_seed,total_reward,steps,num_targets,num_intercepted,num_leaked,total_damage,ammo_used,shots,hits,invalid_actions,success,decision_time_seconds,decision_time_ms,high_threat_threshold,num_high_threat_targets,num_high_threat_leaked,high_threat_leak_rate,zone_weighted_damage,engaged_target_events,conflict_target_events,assignment_conflict_rate,overkill_assignments,overkill_rate,intercepted_damage_potential,damage_reduction_per_ammo,resource_cost
greedy_damage,rule,medium,easy,0,,200,19,219,-19.73232355114635,50,5,2,0,0.0,20,20,2,0,False,0.0010233000084554078,0.020466000169108156,0.8,0,0,0.0,0.0,20,0,0.0,0,0.0,0.7679484611931562,0.038397423059657806,22.0
greedy_damage,rule,medium,easy,0,,200,20,220,-5.775330816884966,50,5,4,0,0.0,17,17,4,0,False,0.0013151000021025538,0.026302000042051077,0.8,0,0,0.0,0.0,17,0,0.0,0,0.0,1.8960306595185712,0.1115312152657983,20.5
greedy_damage,rule,medium,easy,0,,200,21,221,-24.14690688580461,42,5,4,1,0.418658156395886,20,20,4,0,False,0.0009717999928398058,0.023138095067614422,0.8,0,0,0.0,0.418658156395886,20,0,0.0,0,0.0,1.776857929192682,0.0888428964596341,22.0
greedy_damage,rule,medium,easy,0,,200,22,222,-11.29388877949686,50,5,3,0,0.0,20,20,3,0,False,0.0013343000046006637,0.026686000092013273,0.8,1,0,0.0,0.0,20,0,0.0,0,0.0,1.16337283004958,0.058168641502479,22.0
greedy_damage,rule,medium,easy,0,,200,23,223,28.0275323720214,36,5,5,0,0.0,11,11,5,0,True,0.0006961999988561729,0.019338888857115915,0.8,0,0,0.0,0.0,11,0,0.0,0,0.0,2.405105498009582,0.21864595436450743,17.5
greedy_damage,rule,medium,easy,0,,200,24,224,-27.615908207573895,50,5,3,1,0.5563112989512964,20,20,3,0,False,0.0009778999956324697,0.019557999912649393,0.8,0,0,0.0,0.5563112989512964,20,0,0.0,0,0.0,1.8200566178271158,0.09100283089135579,22.0
greedy_damage,rule,medium,easy,0,,200,25,225,-18.87060262416021,50,5,3,1,0.2671722301784247,20,20,3,0,False,0.0011354999987815972,0.022709999975631945,0.8,2,0,0.0,0.2671722301784247,20,0,0.0,0,0.0,1.8719084761231726,0.09359542380615862,22.0
greedy_damage,rule,medium,easy,0,,200,26,226,-42.13564281291187,50,5,2,2,0.8396097068291194,20,20,2,0,False,0.0010025000028690556,0.020050000057381112,0.8,0,0,0.0,0.8396097068291194,20,0,0.0,0,0.0,1.3403606169254798,0.06701803084627399,22.0
greedy_damage,rule,medium,easy,0,,200,27,227,29.53117606531508,29,5,5,0,0.0,8,8,5,0,True,0.0008109999998850981,0.027965517237417175,0.8,0,0,0.0,0.0,8,0,0.0,0,0.0,2.5984632313546596,0.32480790391933245,14.5
greedy_damage,rule,medium,easy,0,,200,28,228,-0.95512132625302,50,5,4,0,0.0,8,8,4,0,False,0.000983399995675427,0.019667999913508538,0.8,0,0,0.0,0.0,8,0,0.0,0,0.0,1.9132733411685106,0.23915916764606382,16.0
greedy_damage,rule,medium,easy,0,,200,29,229,-26.316394684003967,50,5,3,1,0.4204690830103909,20,20,3,0,False,0.0011009999961970607,0.022019999923941214,0.8,0,0,0.0,0.4204690830103909,20,0,0.0,0,0.0,1.2018661723120192,0.06009330861560096,22.0
greedy_damage,rule,medium,easy,0,,200,30,230,25.2258841224113,36,5,5,0,0.0,12,12,5,0,True,0.0006457000072259689,0.017936111311832467,0.8,0,0,0.0,0.0,12,0,0.0,0,0.0,2.0400800134079367,0.17000666778399473,18.0
greedy_damage,rule,medium,easy,0,,200,31,231,-23.84840220506654,50,5,2,1,0.2088410360752843,20,20,2,0,False,0.000985000006039627,0.019700000120792538,0.8,0,0,0.0,0.2088410360752843,20,0,0.0,0,0.0,0.9667409526651383,0.04833704763325691,22.0
greedy_damage,rule,medium,easy,0,,200,32,232,-34.65098471474095,50,5,2,1,0.4957405120874289,20,20,2,0,False,0.0012504000023909612,0.025008000047819223,0.8,0,0,0.0,0.4957405120874289,20,0,0.0,0,0.0,0.9968343414013043,0.04984171707006522,22.0
greedy_damage,rule,medium,easy,0,,200,33,233,-45.32494374265289,50,5,2,1,0.8552101620251805,20,20,2,0,False,0.0008943999928305857,0.017887999856611714,0.8,1,0,0.0,0.8552101620251805,20,0,0.0,0,0.0,0.9764154021339381,0.0488207701066969,22.0
greedy_damage,rule,medium,easy,0,,200,34,234,-13.928604262213453,50,5,3,0,0.0,20,20,3,0,False,0.0013713000062125502,0.027426000124251004,0.8,1,0,0.0,0.0,20,0,0.0,0,0.0,1.7752769830470734,0.08876384915235366,22.0
greedy_damage,rule,medium,easy,0,,200,35,235,-15.104802604053711,50,5,3,0,0.0,20,20,3,0,False,0.001308299995798734,0.02616599991597468,0.8,1,0,0.0,0.0,20,0,0.0,0,0.0,1.4347606459740623,0.07173803229870311,22.0
greedy_damage,rule,medium,easy,0,,200,36,236,-58.833187950481644,47,5,2,3,1.3242655098171114,20,20,2,0,False,0.0009769999978743726,0.020787233997327077,0.8,0,0,0.0,1.3242655098171114,20,0,0.0,0,0.0,0.7882488099551901,0.03941244049775951,22.0
greedy_damage,rule,medium,easy,0,,200,37,237,-37.93367217316913,50,5,2,2,0.7032994410736422,20,20,2,0,False,0.001111500003389665,0.0222300000677933,0.8,1,0,0.0,0.7032994410736422,20,0,0.0,0,0.0,0.911579803394487,0.045578990169724345,22.0
greedy_damage,rule,medium,easy,0,,200,38,238,-13.868320012802938,50,5,3,0,0.0,20,20,3,0,False,0.0010905000017373823,0.021810000034747645,0.8,0,0,0.0,0.0,20,0,0.0,0,0.0,1.0364867273755212,0.05182433636877606,22.0
greedy_damage,rule,medium,easy,0,,200,39,239,-24.067400339048437,50,5,2,1,0.254034071406606,20,20,2,0,False,0.0011707000085152686,0.02341400017030537,0.8,2,0,0.0,0.254034071406606,20,0,0.0,0,0.0,1.2889679690266385,0.06444839845133192,22.0
greedy_damage,rule,medium,easy,0,,200,40,240,-9.989690911223658,50,5,4,0,0.0,20,20,4,0,False,0.0013479000044753775,0.02695800008950755,0.8,1,0,0.0,0.0,20,0,0.0,0,0.0,1.4303142132780629,0.07151571066390314,22.0
greedy_damage,rule,medium,easy,0,,200,41,241,-33.228429108061974,50,5,3,1,0.6150965748132883,20,20,3,0,False,0.0011374000005162088,0.022748000010324176,0.8,0,0,0.0,0.6150965748132883,20,0,0.0,0,0.0,1.2335979155462828,0.06167989577731414,22.0
greedy_damage,rule,medium,easy,0,,200,42,242,-18.566513080434447,50,5,2,0,0.0,20,20,2,0,False,0.001553500003865338,0.03107000007730676,0.8,0,0,0.0,0.0,20,0,0.0,0,0.0,0.9332913789889987,0.04666456894944994,22.0
greedy_damage,rule,medium,easy,0,,200,43,243,-44.620897775566746,50,5,1,2,0.6955481328569811,20,20,1,0,False,0.0009847999972407706,0.019695999944815412,0.8,1,0,0.0,0.6955481328569811,20,0,0.0,0,0.0,0.3270667648894347,0.016353338244471737,22.0
greedy_damage,rule,medium,easy,0,,200,44,244,-8.11767924351482,50,5,4,0,0.0,20,20,4,0,False,0.0012324999916017987,0.024649999832035974,0.8,0,0,0.0,0.0,20,0,0.0,0,0.0,1.635492911611983,0.08177464558059915,22.0
greedy_damage,rule,medium,easy,0,,200,45,245,-24.402055556197723,43,5,4,1,0.5417823696077513,20,20,4,0,False,0.0008539999998902204,0.019860465113726054,0.8,2,1,0.5,0.5417823696077513,20,0,0.0,0,0.0,1.636730348067654,0.0818365174033827,22.0
greedy_damage,rule,medium,easy,0,,200,46,246,36.69412361000109,23,5,5,0,0.0,6,6,5,0,True,0.0005865000002813758,0.025500000012233733,0.8,2,0,0.0,0.0,6,0,0.0,0,0.0,2.6946387782278376,0.4491064630379729,12.0
greedy_damage,rule,medium,easy,0,,200,47,247,27.932332096902336,29,5,5,0,0.0,12,12,5,0,True,0.0008406999986618757,0.028989655126271576,0.8,0,0,0.0,0.0,12,0,0.0,0,0.0,2.5212398459866554,0.21010332049888794,18.0
greedy_damage,rule,medium,easy,0,,200,48,248,-13.804306383044878,50,5,3,0,0.0,20,20,3,0,False,0.0010260999952151906,0.02052199990430381,0.8,1,0,0.0,0.0,20,0,0.0,0,0.0,1.506790118562004,0.07533950592810021,22.0
greedy_damage,rule,medium,easy,0,,200,49,249,-4.6906771776112155,50,5,4,0,0.0,15,15,4,0,False,0.0008757999985391507,0.017515999970783014,0.8,0,0,0.0,0.0,15,0,0.0,0,0.0,2.1512231494994136,0.14341487663329425,19.5
greedy_damage,rule,medium,medium,0,,250,0,250,-52.200173501127914,50,5,1,2,1.1194337567915114,16,16,1,0,False,0.0010501999968255404,0.02100399993651081,0.8,0,0,0.0,1.1194337567915114,16,0,0.0,0,0.0,0.6159775248286099,0.03849859530178812,17.0
greedy_damage,rule,medium,medium,0,,250,1,251,34.805807817931594,26,5,5,0,0.0,13,13,5,0,True,0.0007025999966572272,0.027023076794508737,0.8,3,0,0.0,0.0,13,0,0.0,0,0.0,3.014815747045645,0.23190890361889577,15.5
greedy_damage,rule,medium,medium,0,,250,2,252,36.73802527921225,23,5,5,0,0.0,9,9,5,0,True,0.00046350000047823414,0.020152173933836268,0.8,2,0,0.0,0.0,9,0,0.0,0,0.0,4.35802832350158,0.48422536927795334,13.5
greedy_damage,rule,medium,medium,0,,250,3,253,-46.79188779586632,34,5,3,2,1.3411810967411482,16,16,3,0,False,0.0007366999980149558,0.021667647000439876,0.8,1,0,0.0,1.3411810967411482,16,0,0.0,0,0.0,1.851684335353365,0.11573027095958531,17.0
greedy_damage,rule,medium,medium,0,,250,4,254,-16.488740324237106,50,5,1,0,0.0,16,16,1,0,False,0.0009215999962179922,0.018431999924359843,0.8,2,0,0.0,0.0,16,0,0.0,0,0.0,0.9394164795356315,0.058713529970976966,17.0
greedy_damage,rule,medium,medium,0,,250,5,255,-63.031487550308434,50,5,2,2,1.7489142098477721,16,16,2,0,False,0.0007516000041505322,0.015032000083010644,0.8,2,1,0.5,1.7489142098477721,16,0,0.0,0,0.0,1.7447925714111556,0.10904953571319723,17.0
greedy_damage,rule,medium,medium,0,,250,6,256,-6.313588949539189,50,5,3,0,0.0,16,16,3,0,False,0.00120410000999982,0.0240820001999964,0.8,1,0,0.0,0.0,16,0,0.0,0,0.0,2.185653204720764,0.13660332529504776,17.0
