train_scenario,eval_scenario,method_a,method_b,metric,n_pairs,mean_difference,std_difference,sem_difference,confidence_level,ci_low,ci_high
medium,damage_pressure,hungarian_damage,maskable_ppo,leak_rate,3,-0.10533333333333332,0.05220472520120504,0.03014041214788617,0.95,-0.2350170599356025,0.024350393268935858
medium,damage_pressure,hungarian_damage,maskable_ppo,avg_total_damage,3,-0.6594517085628274,0.30705693692058517,0.1772794051876418,0.95,-1.422223425212343,0.10332000808668795
medium,damage_pressure,hungarian_damage,maskable_ppo,avg_ammo_used,3,6.973333333333334,6.014427099344819,3.4724311048281113,0.95,-7.96733183853713,21.913998505203796
medium,damage_pressure,hungarian_damage,maskable_ppo,avg_shots,3,6.973333333333334,6.014427099344819,3.4724311048281113,0.95,-7.96733183853713,21.913998505203796
medium,damage_pressure,hungarian_damage,maskable_ppo,hit_rate_per_shot,3,-0.0019083447807513771,0.029873143730070165,0.017247267574096392,0.95,-0.07611734768823697,0.07230065812673422
medium,damage_pressure,hungarian_damage,maskable_ppo,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,damage_pressure,hungarian_damage,maskable_ppo,avg_decision_time_ms,3,-1.0906250174023133,0.44386114328354387,0.2562633505575691,0.95,-2.193237222199917,0.011987187395290588
medium,damage_pressure,hungarian_damage,maskable_ppo,high_threat_leak_rate,3,-0.10533333333333332,0.05220472520120504,0.03014041214788617,0.95,-0.2350170599356025,0.024350393268935858
medium,damage_pressure,hungarian_damage,maskable_ppo,avg_zone_weighted_damage,3,-0.6594517085628274,0.30705693692058517,0.1772794051876418,0.95,-1.422223425212343,0.10332000808668795
medium,damage_pressure,hungarian_damage,maskable_ppo,assignment_conflict_rate,3,-0.02389084921195013,0.027017789246264745,0.015598727894239528,0.95,-0.09100675836588719,0.04322505994198693
medium,damage_pressure,hungarian_damage,maskable_ppo,overkill_rate,3,-0.023376830406959533,0.025471325861148607,0.014705876842550826,0.95,-0.08665111154613613,0.03989745073221705
medium,damage_pressure,hungarian_damage,maskable_ppo,damage_reduction_per_ammo,3,0.00256289475733291,0.05901052465189294,0.03406974229279144,0.95,-0.14402737491879028,0.14915316443345608
medium,damage_pressure,hungarian_damage,maskable_ppo,avg_resource_cost,3,6.366666666666667,5.820011454742451,3.3601851800822597,0.95,-8.09104327069879,20.824376604032125
medium,damage_pressure,ppo,maskable_ppo,avg_reward,3,-15.329396846303823,9.395567744917505,5.424533566717487,0.95,-38.66928100446917,8.010487311861525
medium,damage_pressure,ppo,maskable_ppo,avg_steps,3,-3.953333333333333,1.9231571265326557,1.110335284697576,0.95,-8.730720476915302,0.8240538102486354
medium,damage_pressure,ppo,maskable_ppo,success_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,damage_pressure,ppo,maskable_ppo,intercept_rate,3,-0.21066666666666667,0.12042148202597962,0.06952537506391301,0.95,-0.5098102114685601,0.08847687813522676
medium,damage_pressure,ppo,maskable_ppo,leak_rate,3,0.06666666666666667,0.04201587001756993,0.024257873864880326,0.95,-0.037706540534685376,0.17103987386801872
medium,damage_pressure,ppo,maskable_ppo,avg_total_damage,3,0.4354849016518421,0.23854619605462876,0.13772471050630117,0.95,-0.1570966999547055,1.0280665032583898
medium,damage_pressure,ppo,maskable_ppo,avg_ammo_used,3,-8.926666666666668,6.030069098553791,3.4814620172820754,0.95,-23.906188718658825,6.05285538532549
medium,damage_pressure,ppo,maskable_ppo,avg_shots,3,-8.926666666666668,6.030069098553791,3.4814620172820754,0.95,-23.906188718658825,6.05285538532549
