method,method_type,train_scenario,eval_scenario,metric,n_runs,mean,std,ci_low,ci_high
hungarian_damage,rule,medium,time_pressure,high_threat_leak_rate,3,0.38137424160213085,0.0550239559461925,0.24468715758819912,0.5180613256160626
hungarian_damage,rule,medium,resource_pressure,high_threat_leak_rate,3,0.4661054994388328,0.06828157754362689,0.2964846576470067,0.6357263412306589
hungarian_damage,rule,medium,intercept_uncertainty,high_threat_leak_rate,3,0.380411145076132,0.06304814569749805,0.22379086869498868,0.5370314214572753
hungarian_damage,rule,medium,damage_pressure,high_threat_leak_rate,3,0.32666666666666666,0.00923760430703402,0.3037191854416206,0.34961414789171275
hungarian_damage,rule,medium,heterogeneity_pressure,high_threat_leak_rate,3,0.37880079568059105,0.014607223908571738,0.3425144399057766,0.4150871514554055
hungarian_damage,rule,medium,easy,hit_rate_per_shot,3,0.17107276049978914,0.014969740852926232,0.13388586271236638,0.2082596582872119
hungarian_damage,rule,medium,medium,hit_rate_per_shot,3,0.16746812950265597,0.008055592327217675,0.14745692881237593,0.187479330192936
hungarian_damage,rule,medium,hard,hit_rate_per_shot,3,0.15212121212121213,0.013153051160127696,0.1194472217101624,0.18479520253226187
hungarian_damage,rule,medium,time_pressure,hit_rate_per_shot,3,0.19246278143940954,0.017963322799442204,0.14783941384552363,0.23708614903329545
hungarian_damage,rule,medium,resource_pressure,hit_rate_per_shot,3,0.14628571428571427,0.006694499722205709,0.12965565506468704,0.1629157735067415
hungarian_damage,rule,medium,intercept_uncertainty,hit_rate_per_shot,3,0.13469116946832302,0.009982549387418086,0.1098931420759349,0.15948919686071114
hungarian_damage,rule,medium,damage_pressure,hit_rate_per_shot,3,0.14256307730903514,0.006631756465301899,0.12608888097863877,0.15903727363943151
hungarian_damage,rule,medium,heterogeneity_pressure,hit_rate_per_shot,3,0.1363780485672913,0.011455947631489306,0.10791989703242451,0.1648362001021581
hungarian_damage,rule,medium,easy,intercept_rate,3,0.6346666666666666,0.05445487428443235,0.4993932598697613,0.769940073463572
hungarian_damage,rule,medium,medium,intercept_rate,3,0.5293333333333333,0.022744962812309328,0.47283171345961705,0.5858349532070496
hungarian_damage,rule,medium,hard,intercept_rate,3,0.33466666666666667,0.028936712552280936,0.2627838877623573,0.40654944557097605
hungarian_damage,rule,medium,time_pressure,intercept_rate,3,0.6000000000000001,0.043999999999999984,0.49069794068434014,0.70930205931566
hungarian_damage,rule,medium,resource_pressure,intercept_rate,3,0.292,0.013856406460551033,0.2575787781624308,0.32642122183756916
hungarian_damage,rule,medium,intercept_uncertainty,intercept_rate,3,0.428,0.028844410203711916,0.35634651284065116,0.4996534871593488
hungarian_damage,rule,medium,damage_pressure,intercept_rate,3,0.4533333333333333,0.020526405757787525,0.4023429147043561,0.5043237519623105
hungarian_damage,rule,medium,heterogeneity_pressure,intercept_rate,3,0.4346666666666667,0.03780652501002087,0.3407500521402057,0.5285832811931277
hungarian_damage,rule,medium,easy,leak_rate,3,0.12933333333333333,0.025716402029314543,0.06545024924257202,0.19321641742409462
hungarian_damage,rule,medium,medium,leak_rate,3,0.28,0.024979991993593582,0.2179462598502619,0.34205374014973816
hungarian_damage,rule,medium,hard,leak_rate,3,0.5306666666666667,0.03448671241700681,0.4449969237983534,0.61633640953498
hungarian_damage,rule,medium,time_pressure,leak_rate,3,0.39333333333333337,0.04406056437828883,0.28388082376157925,0.5027858429050875
hungarian_damage,rule,medium,resource_pressure,leak_rate,3,0.49866666666666665,0.023094010767585053,0.4412979636040514,0.5560353697292819
hungarian_damage,rule,medium,intercept_uncertainty,leak_rate,3,0.37333333333333335,0.015143755588800743,0.3357141589781298,0.4109525076885369
hungarian_damage,rule,medium,damage_pressure,leak_rate,3,0.32666666666666666,0.00923760430703402,0.3037191854416206,0.34961414789171275
hungarian_damage,rule,medium,heterogeneity_pressure,leak_rate,3,0.37333333333333335,0.030022213997860567,0.29875401935193346,0.44791264731473324
hungarian_damage,rule,medium,easy,overkill_rate,3,0.0,0.0,0.0,0.0
hungarian_damage,rule,medium,medium,overkill_rate,3,0.0,0.0,0.0,0.0
hungarian_damage,rule,medium,hard,overkill_rate,3,0.0,0.0,0.0,0.0
hungarian_damage,rule,medium,time_pressure,overkill_rate,3,0.0,0.0,0.0,0.0
hungarian_damage,rule,medium,resource_pressure,overkill_rate,3,0.0,0.0,0.0,0.0
hungarian_damage,rule,medium,intercept_uncertainty,overkill_rate,3,0.0,0.0,0.0,0.0
hungarian_damage,rule,medium,damage_pressure,overkill_rate,3,0.0,0.0,0.0,0.0
hungarian_damage,rule,medium,heterogeneity_pressure,overkill_rate,3,0.0,0.0,0.0,0.0
hungarian_damage,rule,medium,easy,success_rate,3,0.15333333333333332,0.030550504633038933,0.0774416726623386,0.22922499400432805
hungarian_damage,rule,medium,medium,success_rate,3,0.06,0.02,0.010317245765609086,0.10968275423439092
hungarian_damage,rule,medium,hard,success_rate,3,0.0,0.0,0.0,0.0
hungarian_damage,rule,medium,time_pressure,success_rate,3,0.13333333333333333,0.09451631252505216,0.0,0.3681248696494859
hungarian_damage,rule,medium,resource_pressure,success_rate,3,0.006666666666666667,0.011547005383792516,0.0,0.03535101819797428
hungarian_damage,rule,medium,intercept_uncertainty,success_rate,3,0.02,0.02,0.0,0.06968275423439091
hungarian_damage,rule,medium,damage_pressure,success_rate,3,0.02666666666666667,0.023094010767585032,0.0,0.0840353697292819
hungarian_damage,rule,medium,heterogeneity_pressure,success_rate,3,0.02666666666666667,0.03055050463303893,0.0,0.10255832733766139
ppo,learning,medium,easy,assignment_conflict_rate,3,0.0,0.0,0.0,0.0
ppo,learning,medium,medium,assignment_conflict_rate,3,0.0,0.0,0.0,0.0
ppo,learning,medium,hard,assignment_conflict_rate,3,0.0,0.0,0.0,0.0
ppo,learning,medium,time_pressure,assignment_conflict_rate,3,0.0,0.0,0.0,0.0
ppo,learning,medium,resource_pressure,assignment_conflict_rate,3,0.0,0.0,0.0,0.0
ppo,learning,medium,intercept_uncertainty,assignment_conflict_rate,3,0.0,0.0,0.0,0.0
ppo,learning,medium,damage_pressure,assignment_conflict_rate,3,0.0,0.0,0.0,0.0
ppo,learning,medium,heterogeneity_pressure,assignment_conflict_rate,3,0.0,0.0,0.0,0.0
ppo,learning,medium,easy,avg_ammo_used,3,0.0,0.0,0.0,0.0
ppo,learning,medium,medium,avg_ammo_used,3,0.0,0.0,0.0,0.0
ppo,learning,medium,hard,avg_ammo_used,3,0.0,0.0,0.0,0.0
ppo,learning,medium,time_pressure,avg_ammo_used,3,0.0,0.0,0.0,0.0
ppo,learning,medium,resource_pressure,avg_ammo_used,3,0.0,0.0,0.0,0.0
ppo,learning,medium,intercept_uncertainty,avg_ammo_used,3,0.0,0.0,0.0,0.0
ppo,learning,medium,damage_pressure,avg_ammo_used,3,0.0,0.0,0.0,0.0
ppo,learning,medium,heterogeneity_pressure,avg_ammo_used,3,0.0,0.0,0.0,0.0
ppo,learning,medium,easy,avg_decision_time_ms,3,0.6540212794269186,0.3842778857751032,0.0,1.6086204672607085
ppo,learning,medium,medium,avg_decision_time_ms,3,0.8536779798713806,0.6921611603630767,0.0,2.5731016209168596
ppo,learning,medium,hard,avg_decision_time_ms,3,0.631002717631716,0.307597698375491,0.0,1.3951177602044074
ppo,learning,medium,time_pressure,avg_decision_time_ms,3,0.6439138408815944,0.23487190402012414,0.06045968668183044,1.2273679950813583
ppo,learning,medium,resource_pressure,avg_decision_time_ms,3,0.6738474881935446,0.2835564589473758,0.0,1.378240781266376
ppo,learning,medium,intercept_uncertainty,avg_decision_time_ms,3,0.5871199406802364,0.1293820480930221,0.2657171157928483,0.9085227655676246
ppo,learning,medium,damage_pressure,avg_decision_time_ms,3,0.551354155665457,0.1649926986447641,0.14148957080362012,0.9612187405272938
ppo,learning,medium,heterogeneity_pressure,avg_decision_time_ms,3,0.5400637034221595,0.17959879891422928,0.09391555405978713,0.9862118527845318
ppo,learning,medium,easy,avg_invalid_actions,3,0.0,0.0,0.0,0.0
ppo,learning,medium,medium,avg_invalid_actions,3,0.0,0.0,0.0,0.0
ppo,learning,medium,hard,avg_invalid_actions,3,0.0,0.0,0.0,0.0
ppo,learning,medium,time_pressure,avg_invalid_actions,3,0.0,0.0,0.0,0.0
ppo,learning,medium,resource_pressure,avg_invalid_actions,3,0.0,0.0,0.0,0.0
ppo,learning,medium,intercept_uncertainty,avg_invalid_actions,3,0.0,0.0,0.0,0.0
ppo,learning,medium,damage_pressure,avg_invalid_actions,3,0.0,0.0,0.0,0.0
ppo,learning,medium,heterogeneity_pressure,avg_invalid_actions,3,0.0,0.0,0.0,0.0
ppo,learning,medium,easy,avg_resource_cost,3,0.0,0.0,0.0,0.0
ppo,learning,medium,medium,avg_resource_cost,3,0.0,0.0,0.0,0.0
ppo,learning,medium,hard,avg_resource_cost,3,0.0,0.0,0.0,0.0
ppo,learning,medium,time_pressure,avg_resource_cost,3,0.0,0.0,0.0,0.0
ppo,learning,medium,resource_pressure,avg_resource_cost,3,0.0,0.0,0.0,0.0
ppo,learning,medium,intercept_uncertainty,avg_resource_cost,3,0.0,0.0,0.0,0.0
ppo,learning,medium,damage_pressure,avg_resource_cost,3,0.0,0.0,0.0,0.0
ppo,learning,medium,heterogeneity_pressure,avg_resource_cost,3,0.0,0.0,0.0,0.0
ppo,learning,medium,easy,avg_reward,3,-43.11896767890778,3.5381835017072696,-51.908302746482725,-34.32963261133283
ppo,learning,medium,medium,avg_reward,3,-92.14355279917264,0.4916798614859449,-93.36495328518292,-90.92215231316236
ppo,learning,medium,hard,avg_reward,3,-122.70717685566287,3.7871130391490775,-132.1148871747579,-113.29946653656782
ppo,learning,medium,time_pressure,avg_reward,3,-115.96828544983542,1.906676063818568,-120.70473136400011,-111.23183953567073
ppo,learning,medium,resource_pressure,avg_reward,3,-95.29271836878608,2.912173247240552,-102.52695775531711,-88.05847898225505
ppo,learning,medium,intercept_uncertainty,avg_reward,3,-91.218137443194,5.2804390531649315,-104.33547522959765,-78.10079965679034
ppo,learning,medium,damage_pressure,avg_reward,3,-120.44067967974767,0.8067278376390792,-122.44470272432088,-118.43665663517447
ppo,learning,medium,heterogeneity_pressure,avg_reward,3,-94.30567985636866,2.82420541621205,-101.32139503642361,-87.2899646763137
ppo,learning,medium,easy,avg_shots,3,0.0,0.0,0.0,0.0
ppo,learning,medium,medium,avg_shots,3,0.0,0.0,0.0,0.0
ppo,learning,medium,hard,avg_shots,3,0.0,0.0,0.0,0.0
ppo,learning,medium,time_pressure,avg_shots,3,0.0,0.0,0.0,0.0
ppo,learning,medium,resource_pressure,avg_shots,3,0.0,0.0,0.0,0.0
ppo,learning,medium,intercept_uncertainty,avg_shots,3,0.0,0.0,0.0,0.0
ppo,learning,medium,damage_pressure,avg_shots,3,0.0,0.0,0.0,0.0
ppo,learning,medium,heterogeneity_pressure,avg_shots,3,0.0,0.0,0.0,0.0
ppo,learning,medium,easy,avg_steps,3,49.73333333333333,0.24110855093367026,49.13438648934095,50.33228017732571
ppo,learning,medium,medium,avg_steps,3,44.86666666666667,0.4738494838377811,43.689559294186395,46.04377403914694
ppo,learning,medium,hard,avg_steps,3,28.19333333333333,0.5804595880277397,26.75139178058443,29.635274886082232
ppo,learning,medium,time_pressure,avg_steps,3,32.22,0.45431266766402284,31.09142476934389,33.34857523065611
ppo,learning,medium,resource_pressure,avg_steps,3,43.86666666666667,1.1100150149134616,41.109236507545205,46.62409682578813
ppo,learning,medium,intercept_uncertainty,avg_steps,3,44.22,1.108692924122819,41.46585409646989,46.97414590353011
ppo,learning,medium,damage_pressure,avg_steps,3,36.446666666666665,1.1524466726635685,33.58383042635738,39.30950290697595
ppo,learning,medium,heterogeneity_pressure,avg_steps,3,43.46666666666667,0.8962886439832507,41.240162245561905,45.69317108777143
ppo,learning,medium,easy,avg_total_damage,3,1.2492989226302589,0.08857929667667011,1.0292557512781488,1.469342093982369
ppo,learning,medium,medium,avg_total_damage,3,2.4330073155279766,0.008965620336399907,2.410735479941366,2.455279151114587
ppo,learning,medium,hard,avg_total_damage,3,3.1629281174109845,0.1243227107662758,2.8540933831732773,3.4717628516486916
ppo,learning,medium,time_pressure,avg_total_damage,3,2.935987292772291,0.05477137125476244,2.799927663915744,3.0720469216288384
ppo,learning,medium,resource_pressure,avg_total_damage,3,2.519090612292869,0.0624181938918073,2.364035222948808,2.67414600163693
ppo,learning,medium,intercept_uncertainty,avg_total_damage,3,2.4209823592175774,0.1338890898851399,2.0883834218460935,2.7535812965890614
ppo,learning,medium,damage_pressure,avg_total_damage,3,3.1265337671027003,0.04249598352055099,3.020967891842687,3.2320996423627135
ppo,learning,medium,heterogeneity_pressure,avg_total_damage,3,2.5153004396567327,0.08032930876658888,2.315751374393286,2.7148495049201795
ppo,learning,medium,easy,avg_zone_weighted_damage,3,1.2492989226302589,0.08857929667667011,1.0292557512781488,1.469342093982369
ppo,learning,medium,medium,avg_zone_weighted_damage,3,2.4330073155279766,0.008965620336399907,2.410735479941366,2.455279151114587
ppo,learning,medium,hard,avg_zone_weighted_damage,3,3.1629281174109845,0.1243227107662758,2.8540933831732773,3.4717628516486916
ppo,learning,medium,time_pressure,avg_zone_weighted_damage,3,2.935987292772292,0.05477137125476248,2.799927663915745,3.0720469216288393
ppo,learning,medium,resource_pressure,avg_zone_weighted_damage,3,2.519090612292869,0.0624181938918073,2.364035222948808,2.67414600163693
ppo,learning,medium,intercept_uncertainty,avg_zone_weighted_damage,3,2.4209823592175774,0.1338890898851399,2.0883834218460935,2.7535812965890614
ppo,learning,medium,damage_pressure,avg_zone_weighted_damage,3,3.1265337671027003,0.04249598352055099,3.020967891842687,3.2320996423627135
ppo,learning,medium,heterogeneity_pressure,avg_zone_weighted_damage,3,2.5153004396567327,0.08032930876658888,2.315751374393286,2.7148495049201795
ppo,learning,medium,easy,damage_reduction_per_ammo,3,0.0,0.0,0.0,0.0
ppo,learning,medium,medium,damage_reduction_per_ammo,3,0.0,0.0,0.0,0.0
ppo,learning,medium,hard,damage_reduction_per_ammo,3,0.0,0.0,0.0,0.0
ppo,learning,medium,time_pressure,damage_reduction_per_ammo,3,0.0,0.0,0.0,0.0
ppo,learning,medium,resource_pressure,damage_reduction_per_ammo,3,0.0,0.0,0.0,0.0
ppo,learning,medium,intercept_uncertainty,damage_reduction_per_ammo,3,0.0,0.0,0.0,0.0
ppo,learning,medium,damage_pressure,damage_reduction_per_ammo,3,0.0,0.0,0.0,0.0
ppo,learning,medium,heterogeneity_pressure,damage_reduction_per_ammo,3,0.0,0.0,0.0,0.0
ppo,learning,medium,easy,high_threat_leak_rate,3,0.4838217338217338,0.1483243240486897,0.11536368688707344,0.8522797807563942
ppo,learning,medium,medium,high_threat_leak_rate,3,0.6908188351793316,0.042586567693231075,0.585027936359879,0.7966097339987842
ppo,learning,medium,hard,high_threat_leak_rate,3,0.5766246205006826,0.06287341130017686,0.42043840842545943,0.7328108325759058
ppo,learning,medium,time_pressure,high_threat_leak_rate,3,0.8563129942945461,0.049166271560210785,0.7341772049671823,0.9784487836219099
ppo,learning,medium,resource_pressure,high_threat_leak_rate,3,0.6994949494949494,0.062101590981220825,0.5452260453807163,0.8537638536091825
ppo,learning,medium,intercept_uncertainty,high_threat_leak_rate,3,0.7027593008246321,0.04313444047659656,0.5956074105627966,0.8099111910864676
ppo,learning,medium,damage_pressure,high_threat_leak_rate,3,0.49866666666666665,0.009237604307034021,0.4757191854416205,0.5216141478917128
ppo,learning,medium,heterogeneity_pressure,high_threat_leak_rate,3,0.7028417163967036,0.04621278328545753,0.5880427986737758,0.8176406341196313
ppo,learning,medium,easy,hit_rate_per_shot,3,0.0,0.0,0.0,0.0
ppo,learning,medium,medium,hit_rate_per_shot,3,0.0,0.0,0.0,0.0
ppo,learning,medium,hard,hit_rate_per_shot,3,0.0,0.0,0.0,0.0
ppo,learning,medium,time_pressure,hit_rate_per_shot,3,0.0,0.0,0.0,0.0
ppo,learning,medium,resource_pressure,hit_rate_per_shot,3,0.0,0.0,0.0,0.0
ppo,learning,medium,intercept_uncertainty,hit_rate_per_shot,3,0.0,0.0,0.0,0.0
ppo,learning,medium,damage_pressure,hit_rate_per_shot,3,0.0,0.0,0.0,0.0
ppo,learning,medium,heterogeneity_pressure,hit_rate_per_shot,3,0.0,0.0,0.0,0.0
ppo,learning,medium,easy,intercept_rate,3,0.0,0.0,0.0,0.0
ppo,learning,medium,medium,intercept_rate,3,0.0,0.0,0.0,0.0
ppo,learning,medium,hard,intercept_rate,3,0.0,0.0,0.0,0.0
ppo,learning,medium,time_pressure,intercept_rate,3,0.0,0.0,0.0,0.0
ppo,learning,medium,resource_pressure,intercept_rate,3,0.0,0.0,0.0,0.0
ppo,learning,medium,intercept_uncertainty,intercept_rate,3,0.0,0.0,0.0,0.0
ppo,learning,medium,damage_pressure,intercept_rate,3,0.0,0.0,0.0,0.0
ppo,learning,medium,heterogeneity_pressure,intercept_rate,3,0.0,0.0,0.0,0.0
ppo,learning,medium,easy,leak_rate,3,0.5266666666666667,0.027227437142216208,0.459029963268214,0.5943033700651195
ppo,learning,medium,medium,leak_rate,3,0.6786666666666666,0.012220201853215524,0.6483100023982689,0.7090233309350644
ppo,learning,medium,hard,leak_rate,3,0.5906666666666668,0.028378395538390316,0.5201708241116577,0.6611625092216759
ppo,learning,medium,time_pressure,leak_rate,3,0.8373333333333334,0.024440403706431166,0.7766200047965376,0.8980466618701292
ppo,learning,medium,resource_pressure,leak_rate,3,0.7079999999999999,0.01200000000000001,0.6781903474593652,0.7378096525406345
ppo,learning,medium,intercept_uncertainty,leak_rate,3,0.6826666666666666,0.020132891827388623,0.6326537908322803,0.7326795425010529
ppo,learning,medium,damage_pressure,leak_rate,3,0.49866666666666665,0.009237604307034021,0.4757191854416205,0.5216141478917128
ppo,learning,medium,heterogeneity_pressure,leak_rate,3,0.6933333333333334,0.012858201014657246,0.6613917912879528,0.7252748753787139
ppo,learning,medium,easy,overkill_rate,3,0.0,0.0,0.0,0.0
ppo,learning,medium,medium,overkill_rate,3,0.0,0.0,0.0,0.0
ppo,learning,medium,hard,overkill_rate,3,0.0,0.0,0.0,0.0
ppo,learning,medium,time_pressure,overkill_rate,3,0.0,0.0,0.0,0.0
ppo,learning,medium,resource_pressure,overkill_rate,3,0.0,0.0,0.0,0.0
ppo,learning,medium,intercept_uncertainty,overkill_rate,3,0.0,0.0,0.0,0.0
ppo,learning,medium,damage_pressure,overkill_rate,3,0.0,0.0,0.0,0.0
ppo,learning,medium,heterogeneity_pressure,overkill_rate,3,0.0,0.0,0.0,0.0
ppo,learning,medium,easy,success_rate,3,0.0,0.0,0.0,0.0
ppo,learning,medium,medium,success_rate,3,0.0,0.0,0.0,0.0
ppo,learning,medium,hard,success_rate,3,0.0,0.0,0.0,0.0
ppo,learning,medium,time_pressure,success_rate,3,0.0,0.0,0.0,0.0
ppo,learning,medium,resource_pressure,success_rate,3,0.0,0.0,0.0,0.0
ppo,learning,medium,intercept_uncertainty,success_rate,3,0.0,0.0,0.0,0.0
ppo,learning,medium,damage_pressure,success_rate,3,0.0,0.0,0.0,0.0
ppo,learning,medium,heterogeneity_pressure,success_rate,3,0.0,0.0,0.0,0.0
maskable_ppo,learning,medium,easy,assignment_conflict_rate,3,0.017154343032219035,0.019951574327197973,0.0,0.06671680122658705
maskable_ppo,learning,medium,medium,assignment_conflict_rate,3,0.01470730527334301,0.017431859096001496,0.0,0.05801044383910172
maskable_ppo,learning,medium,hard,assignment_conflict_rate,3,0.01767058162840461,0.020344355464530738,0.0,0.06820876225847303
maskable_ppo,learning,medium,time_pressure,assignment_conflict_rate,3,0.02371106352605282,0.027284784155898103,0.0,0.09149022480384725
maskable_ppo,learning,medium,resource_pressure,assignment_conflict_rate,3,0.016312942155638787,0.024466015883461457,0.0,0.0770898948672748
maskable_ppo,learning,medium,intercept_uncertainty,assignment_conflict_rate,3,0.014580652585548547,0.02156785306325216,0.0,0.06815816974079916
maskable_ppo,learning,medium,damage_pressure,assignment_conflict_rate,3,0.02389084921195013,0.027017789246264745,0.0,0.09100675836588719
maskable_ppo,learning,medium,heterogeneity_pressure,assignment_conflict_rate,3,0.020119422382277218,0.027786117962827903,0.0,0.0891439658760259
maskable_ppo,learning,medium,easy,avg_ammo_used,3,9.96,6.236633707377723,0.0,25.452656986678285
maskable_ppo,learning,medium,medium,avg_ammo_used,3,8.979999999999999,6.235511205987846,0.0,24.469868538644235
maskable_ppo,learning,medium,hard,avg_ammo_used,3,6.653333333333333,4.671288187784322,0.0,18.257456482918425
maskable_ppo,learning,medium,time_pressure,avg_ammo_used,3,8.253333333333334,5.478844160343797,0.0,21.863536728677772
maskable_ppo,learning,medium,resource_pressure,avg_ammo_used,3,6.293333333333333,4.1921036882850755,0.0,16.707096196840887
maskable_ppo,learning,medium,intercept_uncertainty,avg_ammo_used,3,9.193333333333333,6.192942219440879,0.0,24.577454647146567
maskable_ppo,learning,medium,damage_pressure,avg_ammo_used,3,8.926666666666668,6.030069098553791,0.0,23.906188718658825
maskable_ppo,learning,medium,heterogeneity_pressure,avg_ammo_used,3,8.92,6.52377191508103,0.0,25.12594783690963
maskable_ppo,learning,medium,easy,avg_decision_time_ms,3,1.5799103263860597,1.13430128384555,0.0,4.397670922038687
maskable_ppo,learning,medium,medium,avg_decision_time_ms,3,2.206840905598552,2.082042072712549,0.0,7.378920135810523
maskable_ppo,learning,medium,hard,avg_decision_time_ms,3,1.5536383957084505,0.9582257753890111,0.0,3.9340031806939955
maskable_ppo,learning,medium,time_pressure,avg_decision_time_ms,3,1.4138378573888881,0.8252188627250516,0.0,3.463795154706504
maskable_ppo,learning,medium,resource_pressure,avg_decision_time_ms,3,1.347698684559403,0.8483777234443035,0.0,3.455185781150173
maskable_ppo,learning,medium,intercept_uncertainty,avg_decision_time_ms,3,1.1358318440583053,0.47034528191218106,0.0,2.304234296385715
maskable_ppo,learning,medium,damage_pressure,avg_decision_time_ms,3,1.1333900257148446,0.4369800884660171,0.0478713086858682,2.218908742743821
maskable_ppo,learning,medium,heterogeneity_pressure,avg_decision_time_ms,3,1.122007652950374,0.4597694534899398,0.0,2.2641382910614194
maskable_ppo,learning,medium,easy,avg_invalid_actions,3,0.0,0.0,0.0,0.0
maskable_ppo,learning,medium,medium,avg_invalid_actions,3,0.0,0.0,0.0,0.0
maskable_ppo,learning,medium,hard,avg_invalid_actions,3,0.0,0.0,0.0,0.0
maskable_ppo,learning,medium,time_pressure,avg_invalid_actions,3,0.0,0.0,0.0,0.0
maskable_ppo,learning,medium,resource_pressure,avg_invalid_actions,3,0.0,0.0,0.0,0.0
maskable_ppo,learning,medium,intercept_uncertainty,avg_invalid_actions,3,0.0,0.0,0.0,0.0
maskable_ppo,learning,medium,damage_pressure,avg_invalid_actions,3,0.0,0.0,0.0,0.0
maskable_ppo,learning,medium,heterogeneity_pressure,avg_invalid_actions,3,0.0,0.0,0.0,0.0
maskable_ppo,learning,medium,easy,avg_resource_cost,3,13.030000000000001,6.638275378439795,0.0,29.520390208361636
maskable_ppo,learning,medium,medium,avg_resource_cost,3,10.48,5.957583402689383,0.0,25.27945760133515
maskable_ppo,learning,medium,hard,avg_resource_cost,3,7.456666666666666,4.319818669033844,0.0,18.187691130203774
maskable_ppo,learning,medium,time_pressure,avg_resource_cost,3,10.286666666666667,5.466482720482461,0.0,23.866162543080407
maskable_ppo,learning,medium,resource_pressure,avg_resource_cost,3,7.486666666666667,4.084756214675894,0.0,17.633763622723837
maskable_ppo,learning,medium,intercept_uncertainty,avg_resource_cost,3,10.896666666666667,5.890588538790783,0.0,25.529699800099785
maskable_ppo,learning,medium,damage_pressure,avg_resource_cost,3,10.583333333333334,5.8270947592546785,0.0,25.058639174561208
maskable_ppo,learning,medium,heterogeneity_pressure,avg_resource_cost,3,10.026666666666666,5.1047441006708,0.0,22.707553995820877
maskable_ppo,learning,medium,easy,avg_reward,3,-37.91120145883143,6.719282571454665,-54.60282469028185,-21.21957822738101
maskable_ppo,learning,medium,medium,avg_reward,3,-74.03314258983454,7.852815704126539,-93.54061822363875,-54.52566695603033
maskable_ppo,learning,medium,hard,avg_reward,3,-124.93209795202615,3.0262359066950997,-132.44968469240723,-117.41451121164506
maskable_ppo,learning,medium,time_pressure,avg_reward,3,-94.68428646631628,19.647075747682955,-143.490328256146,-45.87824467648656
maskable_ppo,learning,medium,resource_pressure,avg_reward,3,-79.85951446289884,14.903162529248855,-116.88102252569158,-42.83800640010612
maskable_ppo,learning,medium,intercept_uncertainty,avg_reward,3,-79.11934732719497,12.99105775068496,-111.39092380079798,-46.84777085359197
maskable_ppo,learning,medium,damage_pressure,avg_reward,3,-105.11128283344385,10.101800992801381,-130.2055476359477,-80.01701803094
maskable_ppo,learning,medium,heterogeneity_pressure,avg_reward,3,-80.4390834991085,5.293974623588694,-93.59004550645147,-67.28812149176554
maskable_ppo,learning,medium,easy,avg_shots,3,9.96,6.236633707377723,0.0,25.452656986678285
maskable_ppo,learning,medium,medium,avg_shots,3,8.979999999999999,6.235511205987846,0.0,24.469868538644235
maskable_ppo,learning,medium,hard,avg_shots,3,6.653333333333333,4.671288187784322,0.0,18.257456482918425
maskable_ppo,learning,medium,time_pressure,avg_shots,3,8.253333333333334,5.478844160343797,0.0,21.863536728677772
maskable_ppo,learning,medium,resource_pressure,avg_shots,3,6.293333333333333,4.1921036882850755,0.0,16.707096196840887
maskable_ppo,learning,medium,intercept_uncertainty,avg_shots,3,9.193333333333333,6.192942219440879,0.0,24.577454647146567
maskable_ppo,learning,medium,damage_pressure,avg_shots,3,8.926666666666668,6.030069098553791,0.0,23.906188718658825
maskable_ppo,learning,medium,heterogeneity_pressure,avg_shots,3,8.92,6.52377191508103,0.0,25.12594783690963
maskable_ppo,learning,medium,easy,avg_steps,3,49.44,0.46130250378683,48.294061053832486,50.58593894616751
maskable_ppo,learning,medium,medium,avg_steps,3,46.906666666666666,0.5412331598611972,45.56216896342233,48.251164369911
maskable_ppo,learning,medium,hard,avg_steps,3,30.52,1.6457217261736559,26.431800597015833,34.60819940298417
maskable_ppo,learning,medium,time_pressure,avg_steps,3,33.99333333333333,0.8509602419228149,31.87943090519888,36.107235761467784
maskable_ppo,learning,medium,resource_pressure,avg_steps,3,45.553333333333335,1.3482334120371504,42.20413587029153,48.90253079637514
maskable_ppo,learning,medium,intercept_uncertainty,avg_steps,3,45.96666666666667,1.0284616343516828,43.41182633571694,48.5215069976164
maskable_ppo,learning,medium,damage_pressure,avg_steps,3,40.4,2.8283564131841663,33.373973171825384,47.426026828174614
maskable_ppo,learning,medium,heterogeneity_pressure,avg_steps,3,46.4,0.1928730152198583,45.920876869319294,46.8791231306807
maskable_ppo,learning,medium,easy,avg_total_damage,3,0.8604267901721044,0.2944727242682369,0.1289159907445857,1.591937589599623
maskable_ppo,learning,medium,medium,avg_total_damage,3,1.9414854791545446,0.23671696081183383,1.3534479497982304,2.529523008510859
maskable_ppo,learning,medium,hard,avg_total_damage,3,3.1357579571775864,0.08472035182051,2.92530093627011,3.346214978085063
maskable_ppo,learning,medium,time_pressure,avg_total_damage,3,2.4563696508346253,0.41941102054792573,1.4144949179807418,3.498244383688509
maskable_ppo,learning,medium,resource_pressure,avg_total_damage,3,2.0926990594002604,0.3912235710290707,1.1208458328933555,3.0645522859071654
maskable_ppo,learning,medium,intercept_uncertainty,avg_total_damage,3,2.017862188053937,0.38143096940771926,1.0703351325304773,2.9653892435773965
maskable_ppo,learning,medium,damage_pressure,avg_total_damage,3,2.6910488654508584,0.27886438538938424,1.9983113292495958,3.383786401652121
maskable_ppo,learning,medium,heterogeneity_pressure,avg_total_damage,3,2.0591604203483347,0.20725545159531403,1.5443093370809502,2.5740115036157194
