method,method_type,train_scenario,eval_scenario,metric,n_runs,mean,std,sem,confidence_level,ci_low,ci_high
hungarian_damage,rule,medium,resource_pressure,avg_resource_cost,3,10.99,0.017320508075688402,0.009999999999999787,0.95,10.94697347270304,11.033026527296961
hungarian_damage,rule,medium,time_pressure,avg_reward,3,-43.38823350164861,8.546342909079288,4.934233379143777,0.95,-64.61852621937939,-22.15794078391782
hungarian_damage,rule,medium,time_pressure,avg_steps,3,32.733333333333334,1.6800396820710333,0.9699713626929644,0.95,28.559883401915364,36.906783264751304
hungarian_damage,rule,medium,time_pressure,success_rate,3,0.13333333333333333,0.09451631252505216,0.05456901847914967,0.95,0.0,0.3681248696494859
hungarian_damage,rule,medium,time_pressure,intercept_rate,3,0.6000000000000001,0.043999999999999984,0.025403411844343526,0.95,0.49069794068434014,0.70930205931566
hungarian_damage,rule,medium,time_pressure,leak_rate,3,0.39333333333333337,0.04406056437828883,0.02543837870445189,0.95,0.28388082376157925,0.5027858429050875
hungarian_damage,rule,medium,time_pressure,avg_total_damage,3,1.3386415530607667,0.14810946724167082,0.08551104078151071,0.95,0.9707172400230415,1.706565866098492
hungarian_damage,rule,medium,time_pressure,avg_ammo_used,3,15.606666666666667,0.3214550253664317,0.18559214542766733,0.95,14.808128115532151,16.405205217801182
hungarian_damage,rule,medium,time_pressure,avg_shots,3,15.606666666666667,0.3214550253664317,0.18559214542766733,0.95,14.808128115532151,16.405205217801182
hungarian_damage,rule,medium,time_pressure,hit_rate_per_shot,3,0.19246278143940954,0.017963322799442204,0.010371129253798099,0.95,0.14783941384552363,0.23708614903329545
hungarian_damage,rule,medium,time_pressure,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
hungarian_damage,rule,medium,time_pressure,avg_decision_time_ms,3,0.04845100480590816,0.023467180863044914,0.013548783188400616,0.95,0.0,0.10674671377554126
hungarian_damage,rule,medium,time_pressure,high_threat_leak_rate,3,0.38137424160213085,0.0550239559461925,0.03176809577741235,0.95,0.24468715758819912,0.5180613256160626
hungarian_damage,rule,medium,time_pressure,avg_zone_weighted_damage,3,1.3386415530607667,0.14810946724167082,0.08551104078151071,0.95,0.9707172400230415,1.706565866098492
hungarian_damage,rule,medium,time_pressure,assignment_conflict_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
hungarian_damage,rule,medium,time_pressure,overkill_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
hungarian_damage,rule,medium,time_pressure,damage_reduction_per_ammo,3,0.13645920883029414,0.011480315612894901,0.006628163309486735,0.95,0.10794052387385922,0.16497789378672906
hungarian_damage,rule,medium,time_pressure,avg_resource_cost,3,16.803333333333338,0.16072751268321617,0.09279607271383385,0.95,16.404064057766078,17.202602608900598
maskable_ppo,learning,medium,damage_pressure,avg_reward,3,-105.11128283344385,10.101800992801381,5.832277522493906,0.95,-130.2055476359477,-80.01701803094
maskable_ppo,learning,medium,damage_pressure,avg_steps,3,40.4,2.8283564131841663,1.632952336516083,0.95,33.373973171825384,47.426026828174614
maskable_ppo,learning,medium,damage_pressure,success_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
maskable_ppo,learning,medium,damage_pressure,intercept_rate,3,0.21066666666666667,0.12042148202597962,0.06952537506391301,0.95,0.0,0.5098102114685601
maskable_ppo,learning,medium,damage_pressure,leak_rate,3,0.432,0.04326661530556786,0.024979991993593586,0.95,0.3245197692609768,0.5394802307390232
maskable_ppo,learning,medium,damage_pressure,avg_total_damage,3,2.6910488654508584,0.27886438538938424,0.16100242797196054,0.95,1.9983113292495958,3.383786401652121
maskable_ppo,learning,medium,damage_pressure,avg_ammo_used,3,8.926666666666668,6.030069098553791,3.4814620172820754,0.95,0.0,23.906188718658825
maskable_ppo,learning,medium,damage_pressure,avg_shots,3,8.926666666666668,6.030069098553791,3.4814620172820754,0.95,0.0,23.906188718658825
maskable_ppo,learning,medium,damage_pressure,hit_rate_per_shot,3,0.1444714220897865,0.03623870393488542,0.02092242547188925,0.95,0.05444949102129812,0.23449335315827488
maskable_ppo,learning,medium,damage_pressure,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
maskable_ppo,learning,medium,damage_pressure,avg_decision_time_ms,3,1.1333900257148446,0.4369800884660171,0.2522905717063615,0.95,0.0478713086858682,2.218908742743821
maskable_ppo,learning,medium,damage_pressure,high_threat_leak_rate,3,0.432,0.04326661530556786,0.024979991993593586,0.95,0.3245197692609768,0.5394802307390232
maskable_ppo,learning,medium,damage_pressure,avg_zone_weighted_damage,3,2.6910488654508584,0.27886438538938424,0.16100242797196054,0.95,1.9983113292495958,3.383786401652121
maskable_ppo,learning,medium,damage_pressure,assignment_conflict_rate,3,0.02389084921195013,0.027017789246264745,0.015598727894239528,0.95,0.0,0.09100675836588719
maskable_ppo,learning,medium,damage_pressure,overkill_rate,3,0.023376830406959533,0.025471325861148607,0.014705876842550826,0.95,0.0,0.08665111154613613
maskable_ppo,learning,medium,damage_pressure,damage_reduction_per_ammo,3,0.1804886068897269,0.06661045605757386,0.038457564735684006,0.95,0.015019061002270018,0.3459581527771838
maskable_ppo,learning,medium,damage_pressure,avg_resource_cost,3,10.583333333333334,5.8270947592546785,3.3642747278491463,0.95,0.0,25.058639174561208
maskable_ppo,learning,medium,easy,avg_reward,3,-37.91120145883143,6.719282571454665,3.8793796013905117,0.95,-54.60282469028185,-21.21957822738101
maskable_ppo,learning,medium,easy,avg_steps,3,49.44,0.46130250378683,0.2663331247391747,0.95,48.294061053832486,50.58593894616751
maskable_ppo,learning,medium,easy,success_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
maskable_ppo,learning,medium,easy,intercept_rate,3,0.26666666666666666,0.1962175663220124,0.11328626473574711,0.95,0.0,0.7540981228690087
maskable_ppo,learning,medium,easy,leak_rate,3,0.3706666666666667,0.13061903893894386,0.07541293729268946,0.95,0.04619098616987244,0.695142347163461
maskable_ppo,learning,medium,easy,avg_total_damage,3,0.8604267901721044,0.2944727242682369,0.17001390662526902,0.95,0.1289159907445857,1.591937589599623
maskable_ppo,learning,medium,easy,avg_ammo_used,3,9.96,6.236633707377723,3.6007221497916224,0.95,0.0,25.452656986678285
maskable_ppo,learning,medium,easy,avg_shots,3,9.96,6.236633707377723,3.6007221497916224,0.95,0.0,25.452656986678285
