train_scenario,eval_scenario,method_a,method_b,metric,n_pairs,mean_difference,std_difference,sem_difference,confidence_level,ci_low,ci_high
medium,medium,hungarian_damage,maskable_ppo,high_threat_leak_rate,3,-0.21373154293358024,0.047152190125623376,0.02722332966190907,0.95,-0.33086407661481126,-0.09659900925234922
medium,medium,hungarian_damage,maskable_ppo,avg_zone_weighted_damage,3,-0.8291429787202907,0.24019114611921155,0.13867442286889153,0.95,-1.425810862816164,-0.2324750946244175
medium,medium,hungarian_damage,maskable_ppo,assignment_conflict_rate,3,-0.008665530203689134,0.007833346135673488,0.004522584500086603,0.95,-0.028124640748268218,0.010793580340889947
medium,medium,hungarian_damage,maskable_ppo,overkill_rate,3,-0.008551104295785147,0.007722043236397463,0.0044583237412280045,0.95,-0.027733723110848936,0.010631514519278643
medium,medium,hungarian_damage,maskable_ppo,damage_reduction_per_ammo,3,-0.02858748375065032,0.03238296798377761,0.018696315282593034,0.95,-0.10903123573655893,0.051856268235258296
medium,medium,hungarian_damage,maskable_ppo,avg_resource_cost,3,6.873333333333335,2.024112974449137,1.1686221706684234,0.95,1.8451579607234123,11.901508705943257
medium,medium,hungarian_damage,conflict_free_maskable_ppo,avg_reward,3,24.154456375988417,9.988187524018283,5.766682755708418,0.95,-0.6575769241520781,48.966489676128916
medium,medium,hungarian_damage,conflict_free_maskable_ppo,avg_steps,3,-0.7533333333333303,0.5139390365922155,0.29672284112357256,0.95,-2.0300286756568644,0.5233620089902038
medium,medium,hungarian_damage,conflict_free_maskable_ppo,success_rate,3,0.08,0.019999999999999997,0.011547005383792514,0.95,0.030317245765609097,0.1296827542343909
medium,medium,hungarian_damage,conflict_free_maskable_ppo,intercept_rate,3,0.18000000000000002,0.09226050075736636,0.05326662494783514,0.95,-0.049187789233503476,0.4091877892335035
medium,medium,hungarian_damage,conflict_free_maskable_ppo,leak_rate,3,-0.15866666666666668,0.08393648392286476,0.048460751587696665,0.95,-0.36717645176859637,0.04984311843526301
medium,medium,hungarian_damage,conflict_free_maskable_ppo,avg_total_damage,3,-0.5889003194892176,0.29978038996456485,0.17307828884381252,0.95,-1.333596091434185,0.15579545245574966
medium,medium,hungarian_damage,conflict_free_maskable_ppo,avg_ammo_used,3,4.793333333333334,3.854365490367168,2.2253189534186886,0.95,-4.7814413360381485,14.368108002704815
medium,medium,hungarian_damage,conflict_free_maskable_ppo,avg_shots,3,4.793333333333334,3.854365490367168,2.2253189534186886,0.95,-4.7814413360381485,14.368108002704815
medium,medium,hungarian_damage,conflict_free_maskable_ppo,hit_rate_per_shot,3,0.00640318496527142,0.03321777164111418,0.01917828939887679,0.95,-0.07611433426770838,0.08892070419825122
medium,medium,hungarian_damage,conflict_free_maskable_ppo,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,hungarian_damage,conflict_free_maskable_ppo,avg_decision_time_ms,3,-0.49456414968952905,0.040903675214365075,0.0236157478958587,0.95,-0.5961745118374614,-0.3929537875415967
medium,medium,hungarian_damage,conflict_free_maskable_ppo,high_threat_leak_rate,3,-0.15988235495875563,0.07561964943461072,0.043659024957097635,0.95,-0.34773197786628374,0.027967267948772495
medium,medium,hungarian_damage,conflict_free_maskable_ppo,avg_zone_weighted_damage,3,-0.5889003194892176,0.29978038996456496,0.17307828884381257,0.95,-1.3335960914341851,0.15579545245574988
medium,medium,hungarian_damage,conflict_free_maskable_ppo,assignment_conflict_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,hungarian_damage,conflict_free_maskable_ppo,overkill_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,hungarian_damage,conflict_free_maskable_ppo,damage_reduction_per_ammo,3,0.005995112272735585,0.022017690881384916,0.01271191975730155,0.95,-0.04869986397069624,0.06069008851616742
medium,medium,hungarian_damage,conflict_free_maskable_ppo,avg_resource_cost,3,3.216666666666668,3.148592278040034,1.8178405992947908,0.95,-4.604870150041535,11.03820348337487
medium,medium,maskable_ppo,conflict_free_maskable_ppo,avg_reward,3,-8.229079314283036,22.302391598733525,12.876291793101249,0.95,-63.63129134623415,47.17313271766808
medium,medium,maskable_ppo,conflict_free_maskable_ppo,avg_steps,3,-1.1266666666666676,1.0600628912160472,0.6120275956015179,0.95,-3.7600088715309052,1.5066755381975698
medium,medium,maskable_ppo,conflict_free_maskable_ppo,success_rate,3,-0.006666666666666667,0.011547005383792516,0.006666666666666667,0.95,-0.03535101819797428,0.022017684864640945
medium,medium,maskable_ppo,conflict_free_maskable_ppo,intercept_rate,3,-0.068,0.17870646322950937,0.1031762246514832,0.95,-0.5119314646364466,0.37593146463644656
medium,medium,maskable_ppo,conflict_free_maskable_ppo,leak_rate,3,0.06933333333333332,0.13304635783565566,0.07681435051111507,0.95,-0.26117214157315216,0.39983880823981877
medium,medium,maskable_ppo,conflict_free_maskable_ppo,avg_total_damage,3,0.24024265923107313,0.48207519616432964,0.2783262442751174,0.95,-0.9572985154453357,1.437783833907482
medium,medium,maskable_ppo,conflict_free_maskable_ppo,avg_ammo_used,3,-4.793333333333334,4.825612223680362,2.7860685163466057,0.95,-16.780818640312535,7.194151973645869
medium,medium,maskable_ppo,conflict_free_maskable_ppo,avg_shots,3,-4.793333333333334,4.825612223680362,2.7860685163466057,0.95,-16.780818640312535,7.194151973645869
medium,medium,maskable_ppo,conflict_free_maskable_ppo,hit_rate_per_shot,3,0.05020789753314867,0.06694907811602074,0.03865306827228186,0.95,-0.11610283217971623,0.21651862724601356
medium,medium,maskable_ppo,conflict_free_maskable_ppo,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,maskable_ppo,conflict_free_maskable_ppo,avg_decision_time_ms,3,0.41047805514066704,0.01824515337295023,0.010533844211278825,0.95,0.3651545815908143,0.45580152869051976
medium,medium,maskable_ppo,conflict_free_maskable_ppo,high_threat_leak_rate,3,0.05384918797482461,0.11733664634480692,0.0677443443529822,0.95,-0.23763120017700964,0.3453295761266589
medium,medium,maskable_ppo,conflict_free_maskable_ppo,avg_zone_weighted_damage,3,0.24024265923107313,0.48207519616432964,0.2783262442751174,0.95,-0.9572985154453357,1.437783833907482
medium,medium,maskable_ppo,conflict_free_maskable_ppo,assignment_conflict_rate,3,0.008665530203689134,0.007833346135673488,0.004522584500086603,0.95,-0.010793580340889947,0.028124640748268218
medium,medium,maskable_ppo,conflict_free_maskable_ppo,overkill_rate,3,0.008551104295785147,0.007722043236397463,0.0044583237412280045,0.95,-0.010631514519278643,0.027733723110848936
medium,medium,maskable_ppo,conflict_free_maskable_ppo,damage_reduction_per_ammo,3,0.034582596023385904,0.048465957187366196,0.027981833428658752,0.95,-0.08581351596033543,0.15497870800710722
medium,medium,maskable_ppo,conflict_free_maskable_ppo,avg_resource_cost,3,-3.6566666666666663,5.171018597272043,2.985488979119575,0.95,-16.502188972153252,9.18885563881992
medium,time_pressure,greedy_damage,hungarian_damage,avg_reward,3,1.10309466142112,0.6880263105285003,0.3972321755931747,0.95,-0.6060574432179904,2.8122467660602304
medium,time_pressure,greedy_damage,hungarian_damage,avg_steps,3,-0.059999999999997534,0.019999999999999574,0.01154700538379227,0.95,-0.10968275423438739,-0.010317245765607677
medium,time_pressure,greedy_damage,hungarian_damage,success_rate,3,0.013333333333333336,0.011547005383792516,0.006666666666666667,0.95,-0.015351018197974277,0.04201768486464095
medium,time_pressure,greedy_damage,hungarian_damage,intercept_rate,3,0.0040000000000000036,0.0040000000000000036,0.0023094010767585054,0.95,-0.00593655084687819,0.013936550846878197
medium,time_pressure,greedy_damage,hungarian_damage,leak_rate,3,-0.003999999999999985,0.0040000000000000036,0.0023094010767585054,0.95,-0.013936550846878178,0.005936550846878208
medium,time_pressure,greedy_damage,hungarian_damage,avg_total_damage,3,-0.015201003445107627,0.008244375917733556,0.004759892655403937,0.95,-0.03568116857194199,0.00527916168172674
medium,time_pressure,greedy_damage,hungarian_damage,avg_ammo_used,3,-0.05333333333333279,0.011547005383792781,0.006666666666666821,0.95,-0.08201768486464106,-0.024648981802024513
medium,time_pressure,greedy_damage,hungarian_damage,avg_shots,3,-0.05333333333333279,0.011547005383792781,0.006666666666666821,0.95,-0.08201768486464106,-0.024648981802024513
medium,time_pressure,greedy_damage,hungarian_damage,hit_rate_per_shot,3,0.0018671590711885528,0.0013642611865342916,0.0007876565632905315,0.95,-0.0015218535909165343,0.00525617173329364
medium,time_pressure,greedy_damage,hungarian_damage,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,time_pressure,greedy_damage,hungarian_damage,avg_decision_time_ms,3,-0.011090332270024214,0.004345938404743748,0.0025091287078603357,0.95,-0.02188624175405844,-0.0002944227859899874
medium,time_pressure,greedy_damage,hungarian_damage,high_threat_leak_rate,3,-0.014109347442680775,0.012502157741409023,0.007218124137453663,0.95,-0.04516642896598139,0.01694773408061984
medium,time_pressure,greedy_damage,hungarian_damage,avg_zone_weighted_damage,3,-0.015201003445107627,0.008244375917733556,0.004759892655403937,0.95,-0.03568116857194199,0.00527916168172674
medium,time_pressure,greedy_damage,hungarian_damage,assignment_conflict_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,time_pressure,greedy_damage,hungarian_damage,overkill_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,time_pressure,greedy_damage,hungarian_damage,damage_reduction_per_ammo,3,0.0014144418246871127,0.0005117943511468377,0.0002954846064043566,0.95,0.0001430741763582175,0.002685809473016008
medium,time_pressure,greedy_damage,hungarian_damage,avg_resource_cost,3,-0.026666666666664913,0.005773502691895109,0.00333333333333267,0.95,-0.04100884243231587,-0.01232449090101396
medium,time_pressure,greedy_damage,maskable_ppo,avg_reward,3,43.754421523102145,11.705115031616232,6.757951314399167,0.95,14.677303853048937,72.83153919315535
medium,time_pressure,greedy_damage,maskable_ppo,avg_steps,3,0.2066666666666682,0.47427137098219646,0.273820703705504,0.95,-0.9714887315791371,1.3848220649124734
medium,time_pressure,greedy_damage,maskable_ppo,success_rate,3,0.08,0.04,0.023094010767585032,0.95,-0.019365508468781822,0.17936550846878183
medium,time_pressure,greedy_damage,maskable_ppo,intercept_rate,3,0.30133333333333334,0.06503332479070505,0.03754700757420992,0.95,0.1397815987022373,0.4628850679644294
medium,time_pressure,greedy_damage,maskable_ppo,leak_rate,3,-0.26133333333333325,0.05991104516976259,0.03458965805619426,0.95,-0.4101606199880736,-0.11250604667859287
medium,time_pressure,greedy_damage,maskable_ppo,avg_total_damage,3,-1.0058222279845235,0.25216086358959616,0.14558514247254187,0.95,-1.6322245386472076,-0.37941991732183944
medium,time_pressure,greedy_damage,maskable_ppo,avg_ammo_used,3,9.58,1.8142767153882557,1.0474731500138796,0.95,5.073086791809365,14.086913208190635
medium,time_pressure,greedy_damage,maskable_ppo,avg_shots,3,9.58,1.8142767153882557,1.0474731500138796,0.95,5.073086791809365,14.086913208190635
medium,time_pressure,greedy_damage,maskable_ppo,hit_rate_per_shot,3,-0.04577559160665992,0.03758872562474077,0.021701860857939067,0.95,-0.1391511624665573,0.04759997925323746
medium,time_pressure,greedy_damage,maskable_ppo,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,time_pressure,greedy_damage,maskable_ppo,avg_decision_time_ms,3,-0.9183565033153075,0.04095933940533224,0.023647885631497816,0.95,-1.0201051429792138,-0.8166078636514013
medium,time_pressure,greedy_damage,maskable_ppo,high_threat_leak_rate,3,-0.3188090050835149,0.10059358936576471,0.05807773589907493,0.95,-0.5686973339842413,-0.06892067618278852
medium,time_pressure,greedy_damage,maskable_ppo,avg_zone_weighted_damage,3,-1.0058222279845235,0.25216086358959616,0.14558514247254187,0.95,-1.6322245386472076,-0.37941991732183944
medium,time_pressure,greedy_damage,maskable_ppo,assignment_conflict_rate,3,-0.004597036539277966,0.004064022119720203,0.0023463642648130527,0.95,-0.014692627148137329,0.005498554069581396
medium,time_pressure,greedy_damage,maskable_ppo,overkill_rate,3,-0.0045651190989991165,0.004034708835188108,0.0023294402320976153,0.95,-0.014587891472297936,0.005457653274299702
medium,time_pressure,greedy_damage,maskable_ppo,damage_reduction_per_ammo,3,-0.024656204787504275,0.022199194807719896,0.012816711098030025,0.95,-0.07980206177917,0.030489652204161447
medium,time_pressure,greedy_damage,maskable_ppo,avg_resource_cost,3,6.940000000000001,2.1849256280248985,1.2614673994994874,0.95,1.5123438501208382,12.367656149879164
medium,time_pressure,greedy_damage,conflict_free_maskable_ppo,avg_reward,3,31.650320285412732,19.71989596932376,11.38528724628049,0.95,-17.336616963170684,80.63725753399615
medium,time_pressure,greedy_damage,conflict_free_maskable_ppo,avg_steps,3,0.4466666666666678,0.9932438438436595,0.5734496006140755,0.95,-2.0206878227586467,2.914021156091982
medium,time_pressure,greedy_damage,conflict_free_maskable_ppo,success_rate,3,0.06,0.02,0.011547005383792516,0.95,0.010317245765609086,0.10968275423439092
medium,time_pressure,greedy_damage,conflict_free_maskable_ppo,intercept_rate,3,0.2093333333333333,0.1271429641519079,0.07340602457867097,0.95,-0.10650729869622746,0.5251739653628941
medium,time_pressure,greedy_damage,conflict_free_maskable_ppo,leak_rate,3,-0.18533333333333332,0.12369855833166907,0.07141739595115776,0.95,-0.4926175869703724,0.12195092030370577
medium,time_pressure,greedy_damage,conflict_free_maskable_ppo,avg_total_damage,3,-0.7255336293668528,0.4257846028886989,0.24582685509458824,0.95,-1.7832412184722009,0.3321739597384952
medium,time_pressure,greedy_damage,conflict_free_maskable_ppo,avg_ammo_used,3,5.493333333333335,3.340498964725679,1.9286379765120372,0.95,-2.8049261209018246,13.791592787568494
medium,time_pressure,greedy_damage,conflict_free_maskable_ppo,avg_shots,3,5.493333333333335,3.340498964725679,1.9286379765120372,0.95,-2.8049261209018246,13.791592787568494
medium,time_pressure,greedy_damage,conflict_free_maskable_ppo,hit_rate_per_shot,3,0.006519610497581994,0.02878740464257925,0.016620415819663812,0.95,-0.06499226699757944,0.07803148799274344
medium,time_pressure,greedy_damage,conflict_free_maskable_ppo,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,time_pressure,greedy_damage,conflict_free_maskable_ppo,avg_decision_time_ms,3,-0.5250264991932002,0.04998851912050471,0.02886088497061415,0.95,-0.6492048646934595,-0.40084813369294087
medium,time_pressure,greedy_damage,conflict_free_maskable_ppo,high_threat_leak_rate,3,-0.2635646851333126,0.06341121535630898,0.03661048225560632,0.95,-0.4210868765458893,-0.1060424937207359
medium,time_pressure,greedy_damage,conflict_free_maskable_ppo,avg_zone_weighted_damage,3,-0.7255336293668528,0.4257846028886989,0.24582685509458824,0.95,-1.7832412184722009,0.3321739597384952
medium,time_pressure,greedy_damage,conflict_free_maskable_ppo,assignment_conflict_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,time_pressure,greedy_damage,conflict_free_maskable_ppo,overkill_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,time_pressure,greedy_damage,conflict_free_maskable_ppo,damage_reduction_per_ammo,3,0.008196669420712588,0.01702285759387236,0.009828151414198873,0.95,-0.03409045308945719,0.050483791930882364
medium,time_pressure,greedy_damage,conflict_free_maskable_ppo,avg_resource_cost,3,3.4466666666666677,2.5162737000043,1.4527712980522582,0.95,-2.8041037245220886,9.697437057855424
medium,time_pressure,hungarian_damage,maskable_ppo,avg_reward,3,42.65132686168102,11.706092285891739,6.758515532418198,0.95,13.57178155742809,71.73087216593396
medium,time_pressure,hungarian_damage,maskable_ppo,avg_steps,3,0.2666666666666657,0.4867579823005786,0.28102985211143816,0.95,-0.9425071936467166,1.475840526980048
medium,time_pressure,hungarian_damage,maskable_ppo,success_rate,3,0.06666666666666667,0.05033222956847166,0.029059326290271154,0.95,-0.058365522919299376,0.19169885625263272
medium,time_pressure,hungarian_damage,maskable_ppo,intercept_rate,3,0.29733333333333334,0.06897342483401367,0.039821825394848215,0.95,0.12599384759670654,0.46867281906996017
medium,time_pressure,hungarian_damage,maskable_ppo,leak_rate,3,-0.2573333333333333,0.06379132647416365,0.03682993951182169,0.95,-0.41579977310841665,-0.09886689355824993
medium,time_pressure,hungarian_damage,maskable_ppo,avg_total_damage,3,-0.9906212245394158,0.24921299280477915,0.14388318848139153,0.95,-1.6097006182162596,-0.3715418308625721
medium,time_pressure,hungarian_damage,maskable_ppo,avg_ammo_used,3,9.633333333333333,1.8032563138204543,1.0411105182021316,0.95,5.153796320275567,14.112870346391098
medium,time_pressure,hungarian_damage,maskable_ppo,avg_shots,3,9.633333333333333,1.8032563138204543,1.0411105182021316,0.95,5.153796320275567,14.112870346391098
medium,time_pressure,hungarian_damage,maskable_ppo,hit_rate_per_shot,3,-0.047642750677848476,0.036734378078753606,0.021208603072281885,0.95,-0.1388960045798441,0.04361050322414716
medium,time_pressure,hungarian_damage,maskable_ppo,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,time_pressure,hungarian_damage,maskable_ppo,avg_decision_time_ms,3,-0.9072661710452832,0.038099178259757595,0.021996570824174586,0.95,-1.0019097765458724,-0.8126225655446939
medium,time_pressure,hungarian_damage,maskable_ppo,high_threat_leak_rate,3,-0.3046996576408341,0.0885885351987933,0.05114661464413795,0.95,-0.524765778754151,-0.08463353652751729
medium,time_pressure,hungarian_damage,maskable_ppo,avg_zone_weighted_damage,3,-0.9906212245394158,0.24921299280477915,0.14388318848139153,0.95,-1.6097006182162596,-0.3715418308625721
medium,time_pressure,hungarian_damage,maskable_ppo,assignment_conflict_rate,3,-0.004597036539277966,0.004064022119720203,0.0023463642648130527,0.95,-0.014692627148137329,0.005498554069581396
medium,time_pressure,hungarian_damage,maskable_ppo,overkill_rate,3,-0.0045651190989991165,0.004034708835188108,0.0023294402320976153,0.95,-0.014587891472297936,0.005457653274299702
medium,time_pressure,hungarian_damage,maskable_ppo,damage_reduction_per_ammo,3,-0.026070646612191387,0.02181893993706655,0.012597170846097648,0.95,-0.08027189813960209,0.028130604915219317
medium,time_pressure,hungarian_damage,maskable_ppo,avg_resource_cost,3,6.966666666666666,2.180420448751418,1.258866333033196,0.95,1.5502020025188132,12.383131330814518
medium,time_pressure,hungarian_damage,conflict_free_maskable_ppo,avg_reward,3,30.54722562399161,19.383247839820946,11.190923358089856,0.95,-17.603431310514022,78.69788255849724
medium,time_pressure,hungarian_damage,conflict_free_maskable_ppo,avg_steps,3,0.5066666666666654,0.9930424630061557,0.573333333333333,0.95,-1.9601875650257878,2.973520898359119
medium,time_pressure,hungarian_damage,conflict_free_maskable_ppo,success_rate,3,0.04666666666666667,0.02309401076758503,0.013333333333333332,0.95,-0.01070203639594855,0.10403536972928189
medium,time_pressure,hungarian_damage,conflict_free_maskable_ppo,intercept_rate,3,0.20533333333333328,0.12343959386409752,0.07126788274609479,0.95,-0.10130761690381604,0.5119742835704826
medium,time_pressure,hungarian_damage,conflict_free_maskable_ppo,leak_rate,3,-0.18133333333333335,0.11982209033952519,0.06917931611238853,0.95,-0.47898790664281415,0.11632123997614746
medium,time_pressure,hungarian_damage,conflict_free_maskable_ppo,avg_total_damage,3,-0.7103326259217452,0.42685517416947877,0.24644494971173317,0.95,-1.7706996615187625,0.350034409675272
medium,time_pressure,hungarian_damage,conflict_free_maskable_ppo,avg_ammo_used,3,5.546666666666667,3.351079428084827,1.934746609880592,0.95,-2.7778761156064196,13.871209448939753
medium,time_pressure,hungarian_damage,conflict_free_maskable_ppo,avg_shots,3,5.546666666666667,3.351079428084827,1.934746609880592,0.95,-2.7778761156064196,13.871209448939753
medium,time_pressure,hungarian_damage,conflict_free_maskable_ppo,hit_rate_per_shot,3,0.004652451426393441,0.02780314240610401,0.01605215175248165,0.95,-0.06441438312891845,0.07371928598170532
medium,time_pressure,hungarian_damage,conflict_free_maskable_ppo,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,time_pressure,hungarian_damage,conflict_free_maskable_ppo,avg_decision_time_ms,3,-0.513936166923176,0.05416748337787985,0.03127361110954351,0.95,-0.648495655131109,-0.37937667871524305
medium,time_pressure,hungarian_damage,conflict_free_maskable_ppo,high_threat_leak_rate,3,-0.2494553376906318,0.07287899208574178,0.04207670569897162,0.95,-0.43049679032293325,-0.06841388505833035
medium,time_pressure,hungarian_damage,conflict_free_maskable_ppo,avg_zone_weighted_damage,3,-0.7103326259217452,0.42685517416947877,0.24644494971173317,0.95,-1.7706996615187625,0.350034409675272
medium,time_pressure,hungarian_damage,conflict_free_maskable_ppo,assignment_conflict_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,time_pressure,hungarian_damage,conflict_free_maskable_ppo,overkill_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,time_pressure,hungarian_damage,conflict_free_maskable_ppo,damage_reduction_per_ammo,3,0.006782227596025476,0.017469989682819438,0.010086303246115789,0.95,-0.03661563259841768,0.050180087790468626
medium,time_pressure,hungarian_damage,conflict_free_maskable_ppo,avg_resource_cost,3,3.4733333333333327,2.520760467266441,1.4553617343388467,0.95,-2.7885828056150173,9.735249472281684
medium,time_pressure,maskable_ppo,conflict_free_maskable_ppo,avg_reward,3,-12.104101237689415,30.304311903930547,17.496202635340683,0.95,-87.38418526595484,63.17598279057601
medium,time_pressure,maskable_ppo,conflict_free_maskable_ppo,avg_steps,3,0.23999999999999963,1.402996792583643,0.8100205758703479,0.95,-3.2452372418785935,3.725237241878593
medium,time_pressure,maskable_ppo,conflict_free_maskable_ppo,success_rate,3,-0.02,0.034641016151377546,0.02,0.95,-0.10605305459392285,0.06605305459392284
medium,time_pressure,maskable_ppo,conflict_free_maskable_ppo,intercept_rate,3,-0.09200000000000003,0.19129035521949353,0.11044153807935372,0.95,-0.5671915852889717,0.3831915852889717
medium,time_pressure,maskable_ppo,conflict_free_maskable_ppo,leak_rate,3,0.07599999999999997,0.18360827868045604,0.10600628912160512,0.95,-0.38010824925403275,0.5321082492540327
medium,time_pressure,maskable_ppo,conflict_free_maskable_ppo,avg_total_damage,3,0.28028859861767064,0.6725876803646293,0.3883186783121447,0.95,-1.390511822614077,1.9510890198494182
medium,time_pressure,maskable_ppo,conflict_free_maskable_ppo,avg_ammo_used,3,-4.086666666666667,4.858326186386967,2.8049559315215236,0.95,-16.155417962105133,7.9820846287718
medium,time_pressure,maskable_ppo,conflict_free_maskable_ppo,avg_shots,3,-4.086666666666667,4.858326186386967,2.8049559315215236,0.95,-16.155417962105133,7.9820846287718
medium,time_pressure,maskable_ppo,conflict_free_maskable_ppo,hit_rate_per_shot,3,0.05229520210424191,0.04863907641067526,0.02808178385883814,0.95,-0.06853096187072505,0.1731213660792089
medium,time_pressure,maskable_ppo,conflict_free_maskable_ppo,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,time_pressure,maskable_ppo,conflict_free_maskable_ppo,avg_decision_time_ms,3,0.3933300041221071,0.0878985201508189,0.050748234270445045,0.95,0.17497797541111745,0.6116820328330967
medium,time_pressure,maskable_ppo,conflict_free_maskable_ppo,high_threat_leak_rate,3,0.05524431995020229,0.15900219955285635,0.09179996271358422,0.95,-0.3397390402054049,0.4502276801058095
medium,time_pressure,maskable_ppo,conflict_free_maskable_ppo,avg_zone_weighted_damage,3,0.28028859861767064,0.6725876803646293,0.3883186783121447,0.95,-1.390511822614077,1.9510890198494182
medium,time_pressure,maskable_ppo,conflict_free_maskable_ppo,assignment_conflict_rate,3,0.004597036539277966,0.004064022119720203,0.0023463642648130527,0.95,-0.005498554069581396,0.014692627148137329
medium,time_pressure,maskable_ppo,conflict_free_maskable_ppo,overkill_rate,3,0.0045651190989991165,0.004034708835188108,0.0023294402320976153,0.95,-0.005457653274299702,0.014587891472297936
medium,time_pressure,maskable_ppo,conflict_free_maskable_ppo,damage_reduction_per_ammo,3,0.032852874208216865,0.03205301932857641,0.01850581933769387,0.95,-0.04677123988037531,0.11247698829680904
medium,time_pressure,maskable_ppo,conflict_free_maskable_ppo,avg_resource_cost,3,-3.4933333333333336,4.701173612336959,2.714223850589909,0.95,-15.171695993080379,8.18502932641371
