method,method_type,train_scenario,eval_scenario,run_index,train_seed,evaluation_seed,episode_index,episode_seed,total_reward,steps,num_targets,num_intercepted,num_leaked,total_damage,ammo_used,shots,hits,invalid_actions,success,decision_time_seconds,decision_time_ms,high_threat_threshold,num_high_threat_targets,num_high_threat_leaked,high_threat_leak_rate,zone_weighted_damage,engaged_target_events,conflict_target_events,assignment_conflict_rate,overkill_assignments,overkill_rate,intercepted_damage_potential,damage_reduction_per_ammo,resource_cost
greedy_damage,rule,medium,medium,0,,200,17,217,-92.19328158966228,50,5,0,3,2.339776052988744,16,16,0,0,False,0.001061599985405337,0.02123199970810674,0.8,2,1,0.5,2.339776052988744,16,0,0.0,0,0.0,0.0,0.0,17.0
greedy_damage,rule,medium,medium,0,,200,18,218,-88.82454331055848,47,5,1,4,2.393981907915095,16,16,1,0,False,0.0009989000100176781,0.02125319170250379,0.8,1,1,1.0,2.393981907915095,16,0,0.0,0,0.0,0.8560028797627849,0.053500179985174055,17.0
greedy_damage,rule,medium,medium,0,,200,19,219,-21.977490412261183,50,5,2,1,0.29508954888476874,16,16,2,0,False,0.0012736999924527481,0.025473999849054962,0.8,1,0,0.0,0.29508954888476874,16,0,0.0,0,0.0,1.15848493938157,0.07240530871134812,17.0
greedy_damage,rule,medium,medium,0,,200,20,220,1.6051879812389136,50,5,4,0,0.0,16,16,4,0,False,0.0011874000156240072,0.023748000312480144,0.8,3,0,0.0,0.0,16,0,0.0,0,0.0,2.793695360989553,0.17460596006184706,17.0
greedy_damage,rule,medium,medium,0,,200,21,221,-82.80315430465033,43,5,2,3,2.2998891882662296,16,16,2,0,False,0.000991999993857462,0.023069767299010745,0.8,0,0,0.0,2.2998891882662296,16,0,0.0,0,0.0,1.0133347450166568,0.06333342156354105,17.0
greedy_damage,rule,medium,medium,0,,200,22,222,-26.2158974824597,50,5,3,1,0.7637192205450686,16,16,3,0,False,0.0013873000134481117,0.027746000268962234,0.8,3,1,0.3333333333333333,0.7637192205450686,16,0,0.0,0,0.0,1.6800908073147525,0.10500567545717203,17.0
greedy_damage,rule,medium,medium,0,,200,23,223,36.241702635579344,27,5,5,0,0.0,12,12,5,0,True,0.00088990000585909,0.032959259476262596,0.8,3,0,0.0,0.0,12,0,0.0,0,0.0,3.555751636128559,0.2963126363440466,15.0
greedy_damage,rule,medium,medium,0,,200,24,224,-27.52893610548066,50,5,3,1,0.8210916020702803,16,16,3,0,False,0.0013003999993088655,0.02600799998617731,0.8,4,1,0.25,0.8210916020702803,16,0,0.0,0,0.0,2.677399527148724,0.16733747044679526,17.0
greedy_damage,rule,medium,medium,0,,200,25,225,-67.17460290383103,50,5,1,2,1.7139559730984817,16,16,1,0,False,0.0012517000068328343,0.025034000136656687,0.8,3,1,0.3333333333333333,1.7139559730984817,16,0,0.0,0,0.0,0.5086680230366893,0.031791751439793084,17.0
greedy_damage,rule,medium,medium,0,,200,26,226,-125.31398163791185,41,5,1,4,2.808635150369419,16,16,1,0,False,0.000930900001549162,0.022704878086564927,0.8,2,2,1.0,2.8086351503694194,16,0,0.0,0,0.0,0.7667637817275955,0.04792273635797472,17.0
greedy_damage,rule,medium,medium,0,,200,27,227,-29.929022365252976,50,5,3,1,0.8384367484696983,16,16,3,0,False,0.0013507999974535778,0.027015999949071556,0.8,2,1,0.5,0.8384367484696983,16,0,0.0,0,0.0,2.372282581756051,0.1482676613597532,17.0
greedy_damage,rule,medium,medium,0,,200,28,228,35.61142149328981,47,5,5,0,0.0,9,9,5,0,True,0.0008496000009472482,0.018076595764835068,0.8,2,0,0.0,0.0,9,0,0.0,0,0.0,3.515365186993369,0.3905961318881521,13.5
greedy_damage,rule,medium,medium,0,,200,29,229,-41.7882547258926,50,5,2,2,1.0519517557993256,16,16,2,0,False,0.001163000000815373,0.02326000001630746,0.8,3,1,0.3333333333333333,1.0519517557993256,16,0,0.0,0,0.0,1.3359208987094988,0.08349505616934368,17.0
greedy_damage,rule,medium,medium,0,,200,30,230,33.38431569156812,30,5,5,0,0.0,12,12,5,0,True,0.0006446000079449732,0.021486666931499105,0.8,1,0,0.0,0.0,12,0,0.0,0,0.0,3.039226291701882,0.2532688576418235,15.0
greedy_damage,rule,medium,medium,0,,200,31,231,-46.12155758289473,50,5,2,2,1.1794900259924908,16,16,2,0,False,0.0009268999856431037,0.018537999712862074,0.8,0,0,0.0,1.1794900259924908,16,0,0.0,0,0.0,1.42628061569265,0.08914253848079062,17.0
greedy_damage,rule,medium,medium,0,,200,32,232,-51.6997737171176,50,5,2,2,1.3331480112707352,16,16,2,0,False,0.001392300004226854,0.02784600008453708,0.8,0,0,0.0,1.3331480112707352,16,0,0.0,0,0.0,1.76737076331931,0.11046067270745688,17.0
greedy_damage,rule,medium,medium,0,,200,33,233,-58.219034872816636,50,5,2,2,1.602959918110167,16,16,2,0,False,0.001096899992262479,0.02193799984524958,0.8,2,1,0.5,1.602959918110167,16,0,0.0,0,0.0,2.019120220187214,0.12619501376170086,17.0
greedy_damage,rule,medium,medium,0,,200,34,234,-6.320671402459402,50,5,3,0,0.0,16,16,3,0,False,0.0010222999917459674,0.02044599983491935,0.8,1,0,0.0,0.0,16,0,0.0,0,0.0,2.654614200081207,0.16591338750507545,17.0
greedy_damage,rule,medium,medium,0,,200,35,235,-33.27362590257601,50,5,2,1,0.6943394605846906,16,16,2,0,False,0.001034100008837413,0.02068200017674826,0.8,2,1,0.5,0.6943394605846906,16,0,0.0,0,0.0,1.4864157005984762,0.09290098128740476,17.0
greedy_damage,rule,medium,medium,0,,200,36,236,-71.10845477526495,38,5,2,3,1.9878661719174144,16,16,2,0,False,0.0008344999914697837,0.021960526091310096,0.8,0,0,0.0,1.9878661719174142,16,0,0.0,0,0.0,1.1960929212843123,0.07475580758026952,17.0
greedy_damage,rule,medium,medium,0,,200,37,237,-86.03494573847219,41,5,1,4,2.3541459411216037,16,16,1,0,False,0.000993200002994854,0.024224390316947658,0.8,3,3,1.0,2.3541459411216037,16,0,0.0,0,0.0,0.6808737764587592,0.04255461102867245,17.0
greedy_damage,rule,medium,medium,0,,200,38,238,-58.73945820558369,44,5,3,2,1.7724886063786063,16,16,3,0,False,0.0009302000107709318,0.021140909335702996,0.8,2,1,0.5,1.7724886063786063,16,0,0.0,0,0.0,1.5215631447770595,0.09509769654856622,17.0
greedy_damage,rule,medium,medium,0,,200,39,239,-31.808803215324527,42,5,3,2,0.9728433137028296,16,16,3,0,False,0.0010681000057957135,0.02543095251894556,0.8,3,1,0.3333333333333333,0.9728433137028296,16,0,0.0,0,0.0,2.523394110551569,0.15771213190947306,17.0
greedy_damage,rule,medium,medium,0,,200,40,240,-45.553669426344825,50,5,2,2,1.140079372464111,16,16,2,0,False,0.00124209998830338,0.024841999766067602,0.8,1,0,0.0,1.140079372464111,16,0,0.0,0,0.0,0.9663558958933665,0.060397243493335404,17.0
greedy_damage,rule,medium,medium,0,,200,41,241,-34.36066418120844,50,5,3,1,0.9032987370157133,16,16,3,0,False,0.0009794000070542097,0.019588000141084194,0.8,2,1,0.5,0.9032987370157133,16,0,0.0,0,0.0,1.8369935268241298,0.11481209542650811,17.0
greedy_damage,rule,medium,medium,0,,200,42,242,-33.973645626754056,50,5,2,1,0.7748029823036039,16,16,2,0,False,0.0012676000042119995,0.02535200008423999,0.8,2,0,0.0,0.7748029823036039,16,0,0.0,0,0.0,1.123965336461842,0.07024783352886513,17.0
greedy_damage,rule,medium,medium,0,,200,43,243,-42.18931986895565,50,5,2,2,1.0611340840531351,16,16,2,0,False,0.0010325000148441177,0.020650000296882354,0.8,2,0,0.0,1.0611340840531351,16,0,0.0,0,0.0,1.181889872572988,0.07386811703581175,17.0
greedy_damage,rule,medium,medium,0,,200,44,244,-46.941056999815345,48,5,3,2,1.40539301124297,16,16,3,0,False,0.0009096000285353512,0.018950000594486482,0.8,2,0,0.0,1.40539301124297,16,0,0.0,0,0.0,1.7413060211584042,0.10883162632240026,17.0
greedy_damage,rule,medium,medium,0,,200,45,245,-48.34763329142957,37,5,3,2,1.3955759252368383,16,16,3,0,False,0.0007801000137988012,0.021083784156724357,0.8,2,2,1.0,1.3955759252368383,16,0,0.0,0,0.0,1.8133843022749563,0.11333651889218477,17.0
greedy_damage,rule,medium,medium,0,,200,46,246,38.92680401111233,35,5,5,0,0.0,9,9,5,0,True,0.000782499999331776,0.022357142838050743,0.8,3,0,0.0,0.0,9,0,0.0,0,0.0,3.9579236358274383,0.4397692928697154,13.5
greedy_damage,rule,medium,medium,0,,200,47,247,35.0248134410026,25,5,5,0,0.0,14,14,5,0,True,0.0008391000010306016,0.03356400004122406,0.8,2,0,0.0,0.0,14,0,0.0,0,0.0,3.724468014995451,0.26603342964253224,16.0
greedy_damage,rule,medium,medium,0,,200,48,248,-36.07069632979941,50,5,1,1,0.633945145919284,16,16,1,0,False,0.0009026000006997492,0.018052000013994984,0.8,3,1,0.3333333333333333,0.633945145919284,16,0,0.0,0,0.0,0.6609362921951026,0.041308518262193915,17.0
greedy_damage,rule,medium,medium,0,,200,49,249,-22.6570344706567,50,5,3,1,0.627538027998554,16,16,3,0,False,0.0009817000172915868,0.019634000345831737,0.8,2,0,0.0,0.627538027998554,16,0,0.0,0,0.0,2.5527729464387536,0.1595483091524221,17.0
greedy_damage,rule,medium,time_pressure,0,,250,0,250,-86.17603318047932,42,5,1,4,2.2786290794365613,16,16,1,0,False,0.0009855999996943865,0.023466666659390154,0.8,0,0,0.0,2.2786290794365613,16,0,0.0,0,0.0,0.6159775248286099,0.03849859530178812,17.0
greedy_damage,rule,medium,time_pressure,0,,250,1,251,-8.867904583965435,22,5,4,1,0.45539615690555685,12,12,4,0,False,0.0006350000039674342,0.02886363654397428,0.8,3,1,0.3333333333333333,0.45539615690555685,12,0,0.0,0,0.0,2.559419590140088,0.21328496584500733,15.0
greedy_damage,rule,medium,time_pressure,0,,250,2,252,37.13802527921225,19,5,5,0,0.0,9,9,5,0,True,0.00048499999684281647,0.02552631562330613,0.8,2,0,0.0,0.0,9,0,0.0,0,0.0,4.35802832350158,0.48422536927795334,13.5
greedy_damage,rule,medium,time_pressure,0,,250,3,253,-48.946365660743396,28,5,3,2,1.42534260282218,16,16,3,0,False,0.0006771000007574912,0.024182142884196116,0.8,1,0,0.0,1.42534260282218,16,0,0.0,0,0.0,1.767522829272333,0.11047017682952082,17.0
greedy_damage,rule,medium,time_pressure,0,,250,4,254,-58.60865586118333,40,5,2,3,1.64291994933571,16,16,2,0,False,0.0009341999975731596,0.02335499993932899,0.8,2,0,0.0,1.64291994933571,16,0,0.0,0,0.0,1.615371782878368,0.100960736429898,17.0
greedy_damage,rule,medium,time_pressure,0,,250,5,255,-75.3987893407291,37,5,2,3,2.204490936195128,16,16,2,0,False,0.0010645999827829655,0.028772972507647716,0.8,2,1,0.5,2.204490936195128,16,0,0.0,0,0.0,1.7447925714111556,0.10904953571319723,17.0
greedy_damage,rule,medium,time_pressure,0,,250,6,256,-43.25914263231722,41,5,3,2,1.2615184560926003,16,16,3,0,False,0.0012480000004870817,0.030439024402123944,0.8,1,1,1.0,1.2615184560926003,16,0,0.0,0,0.0,2.185653204720764,0.13660332529504776,17.0
greedy_damage,rule,medium,time_pressure,0,,250,7,257,-46.73216280716841,46,5,3,2,1.2730027419527792,16,16,3,0,False,0.000988899999356363,0.021497826072964413,0.8,1,1,1.0,1.2730027419527792,16,0,0.0,0,0.0,1.8150977319197903,0.1134436082449869,17.0
greedy_damage,rule,medium,time_pressure,0,,250,8,258,-45.33532218022844,40,5,3,2,1.3838725297109424,16,16,3,0,False,0.0007413000057567842,0.018532500143919606,0.8,2,0,0.0,1.3838725297109424,16,0,0.0,0,0.0,2.416780530179666,0.15104878313622913,17.0
greedy_damage,rule,medium,time_pressure,0,,250,9,259,29.910605543165847,28,5,5,0,0.0,14,14,5,0,True,0.0006854000021121465,0.02447857150400523,0.8,1,0,0.0,0.0,14,0,0.0,0,0.0,3.366800046680474,0.24048571762003387,16.0
greedy_damage,rule,medium,time_pressure,0,,250,10,260,-32.277507850692956,40,5,3,2,0.950352899311433,16,16,3,0,False,0.0008265000069513917,0.020662500173784792,0.8,1,1,1.0,0.950352899311433,16,0,0.0,0,0.0,2.4178015499254997,0.15111259687034373,17.0
greedy_damage,rule,medium,time_pressure,0,,250,11,261,-43.83444521595686,41,5,3,2,1.3149071673041233,16,16,3,0,False,0.0020231999806128442,0.04934634099055717,0.8,3,1,0.3333333333333333,1.3149071673041233,16,0,0.0,0,0.0,2.5312981257471585,0.1582061328591974,17.0
greedy_damage,rule,medium,time_pressure,0,,250,12,262,34.81931397956161,25,5,5,0,0.0,16,16,5,0,True,0.000952299997152295,0.0380919998860918,0.8,2,0,0.0,0.0,16,0,0.0,0,0.0,3.5033914612167174,0.21896196632604484,17.0
greedy_damage,rule,medium,time_pressure,0,,250,13,263,-49.2176581925422,38,5,2,3,1.2483839607606004,16,16,2,0,False,0.000760499999159947,0.020013157872630184,0.8,0,0,0.0,1.2483839607606004,16,0,0.0,0,0.0,1.3340964183381359,0.08338102614613349,17.0
greedy_damage,rule,medium,time_pressure,0,,250,14,264,-55.61184494431673,35,5,2,3,1.482832311301665,16,16,2,0,False,0.0009139999929175247,0.026114285511929274,0.8,1,0,0.0,1.482832311301665,16,0,0.0,0,0.0,1.0292739553859636,0.06432962221162272,17.0
greedy_damage,rule,medium,time_pressure,0,,250,15,265,-55.489614840640385,35,5,2,3,1.6129727221692192,16,16,2,0,False,0.0008378000056836754,0.023937143019533584,0.8,3,1,0.3333333333333333,1.6129727221692192,16,0,0.0,0,0.0,1.7850271328376102,0.11156419580235064,17.0
greedy_damage,rule,medium,time_pressure,0,,250,16,266,-38.2042450589566,39,5,3,2,1.0759417350335256,16,16,3,0,False,0.0008556999891879968,0.021941025363794792,0.8,1,1,1.0,1.0759417350335256,16,0,0.0,0,0.0,1.9499764838318874,0.12187353023949296,17.0
greedy_damage,rule,medium,time_pressure,0,,250,17,267,-55.04701821595565,31,5,2,3,1.4604265460474306,16,16,2,0,False,0.0007232000025396701,0.02332903233998936,0.8,1,1,1.0,1.4604265460474306,16,0,0.0,0,0.0,1.4465900141179748,0.09041187588237343,17.0
greedy_damage,rule,medium,time_pressure,0,,250,18,268,-46.924876222849036,33,5,3,2,1.4212298589050048,16,16,3,0,False,0.0007804999986547045,0.023651515110748624,0.8,2,1,0.5,1.4212298589050048,16,0,0.0,0,0.0,2.0483445642557547,0.12802153526598467,17.0
greedy_damage,rule,medium,time_pressure,0,,250,19,269,-8.003686391868921,24,5,4,1,0.47782934487193823,16,16,4,0,False,0.0006208999911905266,0.025870832966271944,0.8,4,1,0.25,0.47782934487193823,16,0,0.0,0,0.0,3.0471702860979164,0.19044814288111978,17.0
greedy_damage,rule,medium,time_pressure,0,,250,20,270,-54.26022870036596,32,5,2,3,1.496915663639073,16,16,2,0,False,0.0008632000171928667,0.026975000537277083,0.8,2,1,0.5,1.4969156636390735,16,0,0.0,0,0.0,1.3672428155802796,0.08545267597376748,17.0
greedy_damage,rule,medium,time_pressure,0,,250,21,271,-14.465518075530076,34,5,4,1,0.5053784036016935,16,16,4,0,False,0.0009509000046818983,0.02796764719652642,0.8,2,0,0.0,0.5053784036016935,16,0,0.0,0,0.0,2.3393293429272677,0.14620808393295423,17.0
greedy_damage,rule,medium,time_pressure,0,,250,22,272,-132.5274677478763,28,5,1,4,3.1140194583849548,16,16,1,0,False,0.0008173999995051417,0.029192857125183633,0.8,2,1,0.5,3.1140194583849548,16,0,0.0,0,0.0,0.8258426387017185,0.051615164918857405,17.0
greedy_damage,rule,medium,time_pressure,0,,250,23,273,-127.35435188148818,28,5,2,3,3.2436364433164675,16,16,2,0,False,0.001188800008094404,0.04245714314622871,0.8,4,2,0.5,3.2436364433164675,16,0,0.0,0,0.0,1.5456258370451956,0.09660161481532473,17.0
greedy_damage,rule,medium,time_pressure,0,,250,24,274,-116.85089087335031,30,5,1,3,2.562438109089484,16,16,1,0,False,0.0009238000166078564,0.030793333886928547,0.8,3,2,0.6666666666666666,2.562438109089484,16,0,0.0,0,0.0,0.7432121199352658,0.04645075749595411,17.0
greedy_damage,rule,medium,time_pressure,0,,250,25,275,-44.536002912213974,30,5,3,2,1.4271536600109205,16,16,3,0,False,0.0006897999992361292,0.022993333307870973,0.8,2,0,0.0,1.4271536600109205,16,0,0.0,0,0.0,2.5233601239979704,0.15771000774987315,17.0
greedy_damage,rule,medium,time_pressure,0,,250,26,276,-9.91232162196999,21,5,4,1,0.40549699410256856,16,16,4,0,False,0.0007383999945886899,0.03516190450422333,0.8,0,0,0.0,0.40549699410256856,16,0,0.0,0,0.0,3.331018269964496,0.208188641872781,17.0
greedy_damage,rule,medium,time_pressure,0,,250,27,277,-12.121410209128058,31,5,4,1,0.4139587796203752,16,16,4,0,False,0.0006789000035496429,0.02190000011450461,0.8,1,0,0.0,0.4139587796203752,16,0,0.0,0,0.0,2.7114657412312093,0.16946660882695058,17.0
greedy_damage,rule,medium,time_pressure,0,,250,28,278,-18.839964640411846,26,5,4,1,0.6343716226411731,14,14,4,0,False,0.0006931999960215762,0.02666153830852216,0.8,0,0,0.0,0.6343716226411731,14,0,0.0,0,0.0,3.0807152560725046,0.2200510897194646,16.0
greedy_damage,rule,medium,time_pressure,0,,250,29,279,-124.95003738072863,45,5,0,5,2.615001246024289,16,16,0,0,False,0.0010629999997036066,0.023622222215635702,0.8,0,0,0.0,2.615001246024289,16,0,0.0,0,0.0,0.0,0.0,17.0
greedy_damage,rule,medium,time_pressure,0,,250,30,280,36.719803270858975,20,5,5,0,0.0,12,12,5,0,True,0.0005497999991348479,0.027489999956742395,0.8,1,0,0.0,0.0,12,0,0.0,0,0.0,3.999146589627288,0.333262215802274,15.0
greedy_damage,rule,medium,time_pressure,0,,250,31,281,30.670221628999556,21,5,5,0,0.0,14,14,5,0,True,0.0007284000093932264,0.034685714733010777,0.8,0,0,0.0,0.0,14,0,0.0,0,0.0,3.366258762118266,0.240447054437019,16.0
greedy_damage,rule,medium,time_pressure,0,,250,32,282,-60.22425004932953,40,5,3,2,1.7780610212940258,16,16,3,0,False,0.0008071000011113938,0.020177500027784845,0.8,2,1,0.5,1.7780610212940258,16,0,0.0,0,0.0,2.021556474279927,0.12634727964249542,17.0
greedy_damage,rule,medium,time_pressure,0,,250,33,283,34.871765665425585,29,5,5,0,0.0,15,15,5,0,True,0.0006294000086199958,0.021703448573103305,0.8,3,0,0.0,0.0,15,0,0.0,0,0.0,3.9948986752788,0.26632657835192003,16.5
greedy_damage,rule,medium,time_pressure,0,,250,34,284,-29.868177902575137,38,5,4,1,1.0488296297486612,16,16,4,0,False,0.0008633000034024008,0.022718421142168443,0.8,2,1,0.5,1.0488296297486612,16,0,0.0,0,0.0,2.9841356320291927,0.18650847700182455,17.0
greedy_damage,rule,medium,time_pressure,0,,250,35,285,-51.78771897135407,46,5,3,2,1.453743757828299,16,16,3,0,False,0.0009143999996013008,0.019878260860897844,0.8,1,0,0.0,1.453743757828299,16,0,0.0,0,0.0,1.4395705277418718,0.08997315798386699,17.0
greedy_damage,rule,medium,time_pressure,0,,250,36,286,-42.65237000014103,42,5,3,2,1.301913427328855,16,16,3,0,False,0.0010697000070649665,0.025469047787261105,0.8,2,1,0.5,1.301913427328855,16,0,0.0,0,0.0,2.5680173381383824,0.1605010836336489,17.0
greedy_damage,rule,medium,time_pressure,0,,250,37,287,-37.039935868529525,42,5,3,2,1.0892588235473586,16,16,3,0,False,0.0007870000117691234,0.018738095518312462,0.8,3,1,0.3333333333333333,1.0892588235473586,16,0,0.0,0,0.0,2.368073429960332,0.14800458937252076,17.0
greedy_damage,rule,medium,time_pressure,0,,250,38,288,-34.363505527561,30,5,3,2,1.10017290776305,16,16,3,0,False,0.0008537999929103535,0.02845999976367845,0.8,1,0,0.0,1.10017290776305,16,0,0.0,0,0.0,1.72337873857506,0.10771117116094125,17.0
greedy_damage,rule,medium,time_pressure,0,,250,39,289,-108.92432749859019,35,5,2,3,2.527836431253318,16,16,2,0,False,0.0009259999933419749,0.02645714266691357,0.8,3,2,0.6666666666666666,2.527836431253318,16,0,0.0,0,0.0,1.8648111213621386,0.11655069508513366,17.0
greedy_damage,rule,medium,time_pressure,0,,250,40,290,-41.568332215924634,45,5,3,2,1.3150086129034824,16,16,3,0,False,0.0009563999919919297,0.021253333155376215,0.8,2,0,0.0,1.3150086129034824,16,0,0.0,0,0.0,3.0710121565987043,0.19193825978741902,17.0
greedy_damage,rule,medium,time_pressure,0,,250,41,291,-16.6770968855671,42,5,4,1,0.5038077936290329,16,16,4,0,False,0.0012465999861888122,0.029680952052114577,0.8,1,0,0.0,0.5038077936290329,16,0,0.0,0,0.0,2.4968908261585736,0.15605567663491085,17.0
greedy_damage,rule,medium,time_pressure,0,,250,42,292,-28.815555848574036,27,5,3,2,0.9236806342701778,16,16,3,0,False,0.0007408999990730081,0.027440740706407705,0.8,2,1,0.5,0.9236806342701778,16,0,0.0,0,0.0,2.2559108117961806,0.1409944257372613,17.0
greedy_damage,rule,medium,time_pressure,0,,250,43,293,-137.42746435199683,40,5,1,4,3.2545019361464442,16,16,1,0,False,0.001093100003345171,0.027327500083629275,0.8,3,2,0.6666666666666666,3.2545019361464447,16,0,0.0,0,0.0,0.8910459482250996,0.05569037176406873,17.0
greedy_damage,rule,medium,time_pressure,0,,250,44,294,-38.4848100610928,35,5,3,2,1.226338239227755,16,16,3,0,False,0.000775100001192186,0.022145714319776744,0.8,2,0,0.0,1.226338239227755,16,0,0.0,0,0.0,2.90574183272233,0.18160886454514563,17.0
greedy_damage,rule,medium,time_pressure,0,,250,45,295,-40.0113895265075,30,5,3,2,1.1966751154158102,16,16,3,0,False,0.0007316999945032876,0.024389999816776253,0.8,1,0,0.0,1.1966751154158102,16,0,0.0,0,0.0,1.8202566658400379,0.11376604161500237,17.0
greedy_damage,rule,medium,time_pressure,0,,250,46,296,-15.72573085732696,33,5,4,1,0.5843552519863703,16,16,4,0,False,0.0008145000028889626,0.024681818269362502,0.8,1,0,0.0,0.5843552519863703,16,0,0.0,0,0.0,3.2401568458301497,0.20250980286438436,17.0
greedy_damage,rule,medium,time_pressure,0,,250,47,297,-58.83104562514066,47,5,2,3,1.543808857589026,16,16,2,0,False,0.0009177999818348326,0.019527659187975163,0.8,0,0,0.0,1.5438088575890263,16,0,0.0,0,0.0,1.0366077830927454,0.06478798644329659,17.0
greedy_damage,rule,medium,time_pressure,0,,250,48,298,-129.75497353400306,46,5,1,4,2.91721505357338,16,16,1,0,False,0.0008808999918983318,0.019149999823876777,0.8,1,1,1.0,2.9172150535733796,16,0,0.0,0,0.0,0.36344905912603204,0.022715566195377002,17.0
