branch_gradient_cosine,engage_probability,engagement_gradient_norm,engagement_log_prob,episode_index,eval_scenario,joint_advantage,method,resource_type,return,reward,selected_action,selected_engage,selected_target,step_index,target_gradient_norm,target_log_prob,target_probability,td_error,train_seed,unit_index,value,value_bias
nan,0.0,nan,0.0,0,medium,12.517474762472828,factorized_engagement_ar_ppo_order_012,laser,-1.0764163813259997,-0.1,5,0,,38,nan,0.0,nan,-0.17422916412353473,10,2,-13.593891143798828,-12.517474762472828
nan,0.0,nan,0.0,0,medium,12.95071829244527,factorized_engagement_ar_ppo_order_012,missile,-0.99634324625102,-0.1,5,0,,39,nan,0.0,nan,-0.1765042877197267,10,0,-13.947061538696289,-12.95071829244527
nan,0.0,nan,0.0,0,medium,12.95071829244527,factorized_engagement_ar_ppo_order_012,missile,-0.99634324625102,-0.1,5,0,,39,nan,0.0,nan,-0.1765042877197267,10,1,-13.947061538696289,-12.95071829244527
nan,0.0,nan,0.0,0,medium,12.95071829244527,factorized_engagement_ar_ppo_order_012,laser,-0.99634324625102,-0.1,5,0,,39,nan,0.0,nan,-0.1765042877197267,10,2,-13.947061538696289,-12.95071829244527
nan,0.0,nan,0.0,0,medium,13.395125081801016,factorized_engagement_ar_ppo_order_012,missile,-0.9146359655622653,-0.1,5,0,,40,nan,0.0,nan,-0.17844583511352496,10,0,-14.309761047363281,-13.395125081801016
nan,0.0,nan,0.0,0,medium,13.395125081801016,factorized_engagement_ar_ppo_order_012,missile,-0.9146359655622653,-0.1,5,0,,40,nan,0.0,nan,-0.17844583511352496,10,1,-14.309761047363281,-13.395125081801016
nan,0.0,nan,0.0,0,medium,13.395125081801016,factorized_engagement_ar_ppo_order_012,laser,-0.9146359655622653,-0.1,5,0,,40,nan,0.0,nan,-0.17844583511352496,10,2,-14.309761047363281,-13.395125081801016
nan,0.0,nan,0.0,0,medium,13.850582568280144,factorized_engagement_ar_ppo_order_012,missile,-0.8312611893492504,-0.1,5,0,,41,nan,0.0,nan,-0.1800193405151358,10,0,-14.681843757629395,-13.850582568280144
nan,0.0,nan,0.0,0,medium,13.850582568280144,factorized_engagement_ar_ppo_order_012,missile,-0.8312611893492504,-0.1,5,0,,41,nan,0.0,nan,-0.1800193405151358,10,1,-14.681843757629395,-13.850582568280144
nan,0.0,nan,0.0,0,medium,13.850582568280144,factorized_engagement_ar_ppo_order_012,laser,-0.8312611893492504,-0.1,5,0,,41,nan,0.0,nan,-0.1800193405151358,10,2,-14.681843757629395,-13.850582568280144
nan,0.0,nan,0.0,0,medium,14.31694072326049,factorized_engagement_ar_ppo_order_012,missile,-0.7461848870910719,-0.1,5,0,,42,nan,0.0,nan,-0.18118362426757706,10,0,-15.063125610351562,-14.31694072326049
nan,0.0,nan,0.0,0,medium,14.31694072326049,factorized_engagement_ar_ppo_order_012,missile,-0.7461848870910719,-0.1,5,0,,42,nan,0.0,nan,-0.18118362426757706,10,1,-15.063125610351562,-14.31694072326049
nan,0.0,nan,0.0,0,medium,14.31694072326049,factorized_engagement_ar_ppo_order_012,laser,-0.7461848870910719,-0.1,5,0,,42,nan,0.0,nan,-0.18118362426757706,10,2,-15.063125610351562,-14.31694072326049
nan,0.0,nan,0.0,0,medium,14.79400443625313,factorized_engagement_ar_ppo_order_012,missile,-0.6593723337663999,-0.1,5,0,,43,nan,0.0,nan,-0.18190029144287045,10,0,-15.453376770019531,-14.79400443625313
nan,0.0,nan,0.0,0,medium,14.79400443625313,factorized_engagement_ar_ppo_order_012,missile,-0.6593723337663999,-0.1,5,0,,43,nan,0.0,nan,-0.18190029144287045,10,1,-15.453376770019531,-14.79400443625313
nan,0.0,nan,0.0,0,medium,14.79400443625313,factorized_engagement_ar_ppo_order_012,laser,-0.6593723337663999,-0.1,5,0,,43,nan,0.0,nan,-0.18190029144287045,10,2,-15.453376770019531,-14.79400443625313
nan,0.0,nan,0.0,0,medium,15.281535436424493,factorized_engagement_ar_ppo_order_012,missile,-0.57078809568,-0.1,5,0,,44,nan,0.0,nan,-0.18214397430419993,10,0,-15.852323532104492,-15.281535436424493
nan,0.0,nan,0.0,0,medium,15.281535436424493,factorized_engagement_ar_ppo_order_012,missile,-0.57078809568,-0.1,5,0,,44,nan,0.0,nan,-0.18214397430419993,10,1,-15.852323532104492,-15.281535436424493
nan,0.0,nan,0.0,0,medium,15.281535436424493,factorized_engagement_ar_ppo_order_012,laser,-0.57078809568,-0.1,5,0,,44,nan,0.0,nan,-0.18214397430419993,10,2,-15.852323532104492,-15.281535436424493
nan,0.0,nan,0.0,0,medium,15.779264704825195,factorized_engagement_ar_ppo_order_012,missile,-0.48039601600000004,-0.1,5,0,,45,nan,0.0,nan,-0.18189086914062713,10,0,-16.259660720825195,-15.779264704825195
nan,0.0,nan,0.0,0,medium,15.779264704825195,factorized_engagement_ar_ppo_order_012,missile,-0.48039601600000004,-0.1,5,0,,45,nan,0.0,nan,-0.18189086914062713,10,1,-16.259660720825195,-15.779264704825195
nan,0.0,nan,0.0,0,medium,15.779264704825195,factorized_engagement_ar_ppo_order_012,laser,-0.48039601600000004,-0.1,5,0,,45,nan,0.0,nan,-0.18189086914062713,10,2,-16.259660720825195,-15.779264704825195
nan,0.0,nan,0.0,0,medium,16.286893442822265,factorized_engagement_ar_ppo_order_012,missile,-0.38815920000000004,-0.1,5,0,,46,nan,0.0,nan,-0.181117782592775,10,0,-16.675052642822266,-16.286893442822265
nan,0.0,nan,0.0,0,medium,16.286893442822265,factorized_engagement_ar_ppo_order_012,missile,-0.38815920000000004,-0.1,5,0,,46,nan,0.0,nan,-0.181117782592775,10,1,-16.675052642822266,-16.286893442822265
nan,0.0,nan,0.0,0,medium,16.286893442822265,factorized_engagement_ar_ppo_order_012,laser,-0.38815920000000004,-0.1,5,0,,46,nan,0.0,nan,-0.181117782592775,10,2,-16.675052642822266,-16.286893442822265
nan,0.0,nan,0.0,0,medium,16.804093087158204,factorized_engagement_ar_ppo_order_012,missile,-0.29404,-0.1,5,0,,47,nan,0.0,nan,-0.17981521606445483,10,0,-17.098133087158203,-16.804093087158204
nan,0.0,nan,0.0,0,medium,16.804093087158204,factorized_engagement_ar_ppo_order_012,missile,-0.29404,-0.1,5,0,,47,nan,0.0,nan,-0.17981521606445483,10,1,-17.098133087158203,-16.804093087158204
nan,0.0,nan,0.0,0,medium,16.804093087158204,factorized_engagement_ar_ppo_order_012,laser,-0.29404,-0.1,5,0,,47,nan,0.0,nan,-0.17981521606445483,10,2,-17.098133087158203,-16.804093087158204
nan,0.0,nan,0.0,0,medium,17.330518676757812,factorized_engagement_ar_ppo_order_012,missile,-0.198,-0.1,5,0,,48,nan,0.0,nan,-0.17796840667724823,10,0,-17.528518676757812,-17.330518676757812
nan,0.0,nan,0.0,0,medium,17.330518676757812,factorized_engagement_ar_ppo_order_012,missile,-0.198,-0.1,5,0,,48,nan,0.0,nan,-0.17796840667724823,10,1,-17.528518676757812,-17.330518676757812
nan,0.0,nan,0.0,0,medium,17.330518676757812,factorized_engagement_ar_ppo_order_012,laser,-0.198,-0.1,5,0,,48,nan,0.0,nan,-0.17796840667724823,10,2,-17.528518676757812,-17.330518676757812
nan,0.0,nan,0.0,0,medium,17.865803146362303,factorized_engagement_ar_ppo_order_012,missile,-0.1,-0.1,5,0,,49,nan,0.0,nan,17.865803146362303,10,0,-17.965803146362305,-17.865803146362303
nan,0.0,nan,0.0,0,medium,17.865803146362303,factorized_engagement_ar_ppo_order_012,missile,-0.1,-0.1,5,0,,49,nan,0.0,nan,17.865803146362303,10,1,-17.965803146362305,-17.865803146362303
nan,0.0,nan,0.0,0,medium,17.865803146362303,factorized_engagement_ar_ppo_order_012,laser,-0.1,-0.1,5,0,,49,nan,0.0,nan,17.865803146362303,10,2,-17.965803146362305,-17.865803146362303
nan,0.5910563468933105,nan,-0.8941779136657715,1,medium,0.34460181165367487,factorized_engagement_ar_ppo_order_012,missile,-19.7273891551432,-2.1,5,0,,0,nan,0.0,nan,-1.0548445129394537,10,0,-20.071990966796875,-0.34460181165367487
nan,0.5919232964515686,nan,-0.52437824010849,1,medium,0.34460181165367487,factorized_engagement_ar_ppo_order_012,missile,-19.7273891551432,-2.1,0,1,0,0,nan,-0.21366503834724426,0.8076188564300537,-1.0548445129394537,10,1,-20.071990966796875,-0.34460181165367487
nan,0.5676804184913635,nan,-0.8385902047157288,1,medium,0.34460181165367487,factorized_engagement_ar_ppo_order_012,laser,-19.7273891551432,-2.1,5,0,,0,nan,0.0,nan,-1.0548445129394537,10,2,-20.071990966796875,-0.34460181165367487
nan,0.5988485217094421,nan,-0.9134161472320557,1,medium,1.428006453666459,factorized_engagement_ar_ppo_order_012,missile,-17.987131790962447,-0.6,5,0,,1,nan,0.0,nan,-1.6512516784667994,10,0,-19.415138244628906,-1.428006453666459
nan,0.0,nan,0.0,1,medium,1.428006453666459,factorized_engagement_ar_ppo_order_012,missile,-17.987131790962447,-0.6,5,0,,1,nan,0.0,nan,-1.6512516784667994,10,1,-19.415138244628906,-1.428006453666459
nan,0.5770920515060425,nan,-0.5497534871101379,1,medium,1.428006453666459,factorized_engagement_ar_ppo_order_012,laser,-17.987131790962447,-0.6,3,1,3,1,nan,-1.681634783744812,0.1860695481300354,-1.6512516784667994,10,2,-19.415138244628906,-1.428006453666459
nan,0.5976836085319519,nan,-0.5146937370300293,1,medium,3.142100134829853,factorized_engagement_ar_ppo_order_012,missile,-17.741971215267803,-4.1,0,1,0,2,nan,-0.22245176136493683,0.8005536198616028,-3.6692042541503866,10,0,-20.884071350097656,-3.142100134829853
nan,0.577552318572998,nan,-0.5489562749862671,1,medium,3.142100134829853,factorized_engagement_ar_ppo_order_012,missile,-17.741971215267803,-4.1,3,1,3,2,nan,-0.13513942062854767,0.8735941052436829,-3.6692042541503866,10,1,-20.884071350097656,-3.142100134829853
nan,0.0,nan,0.0,1,medium,3.142100134829853,factorized_engagement_ar_ppo_order_012,laser,-17.741971215267803,-4.1,5,0,,2,nan,0.0,nan,-3.6692042541503866,10,2,-20.884071350097656,-3.142100134829853
nan,0.0,nan,0.0,1,medium,6.95031060100025,factorized_engagement_ar_ppo_order_012,missile,-13.920378791089593,-0.6,5,0,,3,nan,0.0,nan,-1.2371991348266604,10,0,-20.870689392089844,-6.95031060100025
nan,0.0,nan,0.0,1,medium,6.95031060100025,factorized_engagement_ar_ppo_order_012,missile,-13.920378791089593,-0.6,5,0,,3,nan,0.0,nan,-1.2371991348266604,10,1,-20.870689392089844,-6.95031060100025
nan,0.5896360278129578,nan,-0.5282498598098755,1,medium,6.95031060100025,factorized_engagement_ar_ppo_order_012,laser,-13.920378791089593,-0.6,0,1,0,3,nan,-0.20077961683273315,0.8180927038192749,-1.2371991348266604,10,2,-20.870689392089844,-6.95031060100025
nan,0.6075190305709839,nan,-0.9352672100067139,1,medium,8.354601771251948,factorized_engagement_ar_ppo_order_012,missile,-13.592223256213872,-2.6,5,0,,4,nan,0.0,nan,-2.0787307739257805,10,0,-21.94682502746582,-8.354601771251948
nan,0.5879982113838196,nan,-0.5310313701629639,1,medium,8.354601771251948,factorized_engagement_ar_ppo_order_012,missile,-13.592223256213872,-2.6,3,1,3,4,nan,-1.6858079433441162,0.18529465794563293,-2.0787307739257805,10,1,-21.94682502746582,-8.354601771251948
nan,0.584837794303894,nan,-0.5364207625389099,1,medium,8.354601771251948,factorized_engagement_ar_ppo_order_012,laser,-13.592223256213872,-2.6,0,1,0,4,nan,0.0,1.0,-2.0787307739257805,10,2,-21.94682502746582,-8.354601771251948
nan,0.6191167831420898,nan,-0.9652624726295471,1,medium,10.646257699160948,factorized_engagement_ar_ppo_order_012,missile,-11.21655434307538,-0.6,5,0,,5,nan,0.0,nan,-0.09306179046630803,10,0,-21.862812042236328,-10.646257699160948
nan,0.0,nan,0.0,1,medium,10.646257699160948,factorized_engagement_ar_ppo_order_012,missile,-11.21655434307538,-0.6,5,0,,5,nan,0.0,nan,-0.09306179046630803,10,1,-21.862812042236328,-10.646257699160948
nan,0.594657301902771,nan,-0.5197700262069702,1,medium,10.646257699160948,factorized_engagement_ar_ppo_order_012,laser,-11.21655434307538,-0.6,3,1,3,5,nan,-1.6820335388183594,0.18599537014961243,-0.09306179046630803,10,2,-21.862812042236328,-10.646257699160948
nan,0.6218690872192383,nan,-0.972514808177948,1,medium,10.958489275129853,factorized_engagement_ar_ppo_order_012,missile,-10.833218717423858,-0.6,5,0,,6,nan,0.0,nan,-1.14396583557129,10,0,-21.79170799255371,-10.958489275129853
nan,0.0,nan,0.0,1,medium,10.958489275129853,factorized_engagement_ar_ppo_order_012,missile,-10.833218717423858,-0.6,5,0,,6,nan,0.0,nan,-1.14396583557129,10,1,-21.79170799255371,-10.958489275129853
nan,0.5981495976448059,nan,-0.5139144062995911,1,medium,10.958489275129853,factorized_engagement_ar_ppo_order_012,laser,-10.833218717423858,-0.6,0,1,0,6,nan,-0.2075059413909912,0.8126084208488464,-1.14396583557129,10,2,-21.79170799255371,-10.958489275129853
nan,0.624469518661499,nan,-0.4708527624607086,1,medium,12.34944399051137,factorized_engagement_ar_ppo_order_012,missile,-10.44205991573863,-2.1,4,1,4,7,nan,-1.6093508005142212,0.20001742243766785,-3.0175265884399423,10,0,-22.79150390625,-12.34944399051137
nan,0.0,nan,0.0,1,medium,12.34944399051137,factorized_engagement_ar_ppo_order_012,missile,-10.44205991573863,-2.1,5,0,,7,nan,0.0,nan,-3.0175265884399423,10,1,-22.79150390625,-12.34944399051137
nan,0.6015928983688354,nan,-0.920280933380127,1,medium,12.34944399051137,factorized_engagement_ar_ppo_order_012,laser,-10.44205991573863,-2.1,5,0,,7,nan,0.0,nan,-3.0175265884399423,10,2,-22.79150390625,-12.34944399051137
nan,0.0,nan,0.0,1,medium,15.680582223419705,factorized_engagement_ar_ppo_order_012,missile,-8.51230603646799,-0.6,5,0,,8,nan,0.0,nan,-0.864807968139651,10,0,-24.192888259887695,-15.680582223419705
nan,0.0,nan,0.0,1,medium,15.680582223419705,factorized_engagement_ar_ppo_order_012,missile,-8.51230603646799,-0.6,5,0,,8,nan,0.0,nan,-0.864807968139651,10,1,-24.192888259887695,-15.680582223419705
nan,0.6087616682052612,nan,-0.4963284432888031,1,medium,15.680582223419705,factorized_engagement_ar_ppo_order_012,laser,-8.51230603646799,-0.6,0,1,0,8,nan,-0.20341406762599945,0.8159403204917908,-0.864807968139651,10,2,-24.192888259887695,-15.680582223419705
nan,0.6313881278038025,nan,-0.4598345160484314,1,medium,16.88305121587689,factorized_engagement_ar_ppo_order_012,missile,-8.073781669865296,-2.1,4,1,4,9,nan,-1.5831475257873535,0.20532779395580292,-3.313341789245605,10,0,-24.956832885742188,-16.88305121587689
nan,0.0,nan,0.0,1,medium,16.88305121587689,factorized_engagement_ar_ppo_order_012,missile,-8.073781669865296,-2.1,5,0,,9,nan,0.0,nan,-3.313341789245605,10,1,-24.956832885742188,-16.88305121587689
nan,0.608946681022644,nan,-0.9389113783836365,1,medium,16.88305121587689,factorized_engagement_ar_ppo_order_012,laser,-8.073781669865296,-2.1,5,0,,9,nan,0.0,nan,-3.313341789245605,10,2,-24.956832885742188,-16.88305121587689
nan,0.0,nan,0.0,1,medium,20.608564290941324,factorized_engagement_ar_ppo_order_012,missile,-6.0956955814952,-0.1,5,0,,10,nan,0.0,nan,-1.4604011535644545,10,0,-26.704259872436523,-20.608564290941324
nan,0.0,nan,0.0,1,medium,20.608564290941324,factorized_engagement_ar_ppo_order_012,missile,-6.0956955814952,-0.1,5,0,,10,nan,0.0,nan,-1.4604011535644545,10,1,-26.704259872436523,-20.608564290941324
nan,0.6154680252075195,nan,-0.95572829246521,1,medium,20.608564290941324,factorized_engagement_ar_ppo_order_012,laser,-6.0956955814952,-0.1,5,0,,10,nan,0.0,nan,-1.4604011535644545,10,2,-26.704259872436523,-20.608564290941324
nan,0.0,nan,0.0,1,medium,22.51935249439365,factorized_engagement_ar_ppo_order_012,missile,-6.118056715811429,3.545981005082353,5,0,,11,nan,0.0,nan,8.651773126969562,10,0,-28.637409210205078,-22.51935249439365
nan,0.0,nan,0.0,1,medium,22.51935249439365,factorized_engagement_ar_ppo_order_012,missile,-6.118056715811429,3.545981005082353,5,0,,11,nan,0.0,nan,8.651773126969562,10,1,-28.637409210205078,-22.51935249439365
nan,0.6178258657455444,nan,-0.48154863715171814,1,medium,22.51935249439365,factorized_engagement_ar_ppo_order_012,laser,-6.118056715811429,3.545981005082353,0,1,0,11,nan,-0.2074921429157257,0.8126196265220642,8.651773126969562,10,2,-28.637409210205078,-22.51935249439365
nan,0.0,nan,0.0,1,medium,14.15059119124907,factorized_engagement_ar_ppo_order_012,missile,-9.86126298050386,-0.1,5,0,,12,nan,0.0,nan,-0.15992107391357635,10,0,-24.01185417175293,-14.15059119124907
nan,0.0,nan,0.0,1,medium,14.15059119124907,factorized_engagement_ar_ppo_order_012,missile,-9.86126298050386,-0.1,5,0,,12,nan,0.0,nan,-0.15992107391357635,10,1,-24.01185417175293,-14.15059119124907
nan,0.6175320148468018,nan,-0.9611103534698486,1,medium,14.15059119124907,factorized_engagement_ar_ppo_order_012,laser,-9.86126298050386,-0.1,5,0,,12,nan,0.0,nan,-0.15992107391357635,10,2,-24.01185417175293,-14.15059119124907
nan,0.0,nan,0.0,1,medium,14.602563535880249,factorized_engagement_ar_ppo_order_012,missile,-9.960472429085572,-0.1,5,0,,13,nan,0.0,nan,-0.1693483734130865,10,0,-24.56303596496582,-14.602563535880249
nan,0.0,nan,0.0,1,medium,14.602563535880249,factorized_engagement_ar_ppo_order_012,missile,-9.960472429085572,-0.1,5,0,,13,nan,0.0,nan,-0.1693483734130865,10,1,-24.56303596496582,-14.602563535880249
nan,0.6195611953735352,nan,-0.9664299488067627,1,medium,14.602563535880249,factorized_engagement_ar_ppo_order_012,laser,-9.960472429085572,-0.1,5,0,,13,nan,0.0,nan,-0.1693483734130865,10,2,-24.56303596496582,-14.602563535880249
nan,0.0,nan,0.0,1,medium,15.073379499278913,factorized_engagement_ar_ppo_order_012,missile,-10.0617065602914,-0.1,5,0,,14,nan,0.0,nan,-0.17862186431884908,10,0,-25.135086059570312,-15.073379499278913
nan,0.0,nan,0.0,1,medium,15.073379499278913,factorized_engagement_ar_ppo_order_012,missile,-10.0617065602914,-0.1,5,0,,14,nan,0.0,nan,-0.17862186431884908,10,1,-25.135086059570312,-15.073379499278913
nan,0.6215373873710632,nan,-0.9716379642486572,1,medium,15.073379499278913,factorized_engagement_ar_ppo_order_012,laser,-10.0617065602914,-0.1,5,0,,14,nan,0.0,nan,-0.17862186431884908,10,2,-25.135086059570312,-15.073379499278913
nan,0.0,nan,0.0,1,medium,15.563266697548734,factorized_engagement_ar_ppo_order_012,missile,-10.165006694174899,5.350575587021225,5,0,,15,nan,0.0,nan,13.412082010971421,10,0,-25.728273391723633,-15.563266697548734
nan,0.0,nan,0.0,1,medium,15.563266697548734,factorized_engagement_ar_ppo_order_012,missile,-10.165006694174899,5.350575587021225,5,0,,15,nan,0.0,nan,13.412082010971421,10,1,-25.728273391723633,-15.563266697548734
nan,0.6234608888626099,nan,-0.4724692404270172,1,medium,15.563266697548734,factorized_engagement_ar_ppo_order_012,laser,-10.165006694174899,5.350575587021225,3,1,3,15,nan,0.0,1.0,13.412082010971421,10,2,-25.728273391723633,-15.563266697548734
nan,0.0,nan,0.0,1,medium,2.1950864148748117,factorized_engagement_ar_ppo_order_012,missile,-15.832226817547063,-0.1,5,0,,16,nan,0.0,nan,-0.08626541137695298,10,0,-18.027313232421875,-2.1950864148748117
nan,0.0,nan,0.0,1,medium,2.1950864148748117,factorized_engagement_ar_ppo_order_012,missile,-15.832226817547063,-0.1,5,0,,16,nan,0.0,nan,-0.08626541137695298,10,1,-18.027313232421875,-2.1950864148748117
nan,0.0,nan,0.0,1,medium,2.1950864148748117,factorized_engagement_ar_ppo_order_012,laser,-15.832226817547063,-0.1,5,0,,16,nan,0.0,nan,-0.08626541137695298,10,2,-18.027313232421875,-2.1950864148748117
nan,0.0,nan,0.0,1,medium,2.3279100267875137,factorized_engagement_ar_ppo_order_012,missile,-16.053292670966393,-0.1,5,0,,17,nan,0.0,nan,-0.09094303131103487,10,0,-18.381202697753906,-2.3279100267875137
nan,0.0,nan,0.0,1,medium,2.3279100267875137,factorized_engagement_ar_ppo_order_012,missile,-16.053292670966393,-0.1,5,0,,17,nan,0.0,nan,-0.09094303131103487,10,1,-18.381202697753906,-2.3279100267875137
nan,0.5789653658866882,nan,-0.8650401830673218,1,medium,2.3279100267875137,factorized_engagement_ar_ppo_order_012,laser,-16.053292670966393,-0.1,5,0,,17,nan,0.0,nan,-0.09094303131103487,10,2,-18.381202697753906,-2.3279100267875137
nan,0.0,nan,0.0,1,medium,2.4682174062230082,factorized_engagement_ar_ppo_order_012,missile,-16.278870072414687,-0.6,5,0,,18,nan,0.0,nan,-1.1415502548217802,10,0,-18.747087478637695,-2.4682174062230082
nan,0.0,nan,0.0,1,medium,2.4682174062230082,factorized_engagement_ar_ppo_order_012,missile,-16.278870072414687,-0.6,5,0,,18,nan,0.0,nan,-1.1415502548217802,10,1,-18.747087478637695,-2.4682174062230082
nan,0.5834596753120422,nan,-0.5387799739837646,1,medium,2.4682174062230082,factorized_engagement_ar_ppo_order_012,laser,-16.278870072414687,-0.6,1,1,1,18,nan,-0.4658015966415405,0.6276317834854126,-1.1415502548217802,10,2,-18.747087478637695,-2.4682174062230082
nan,0.0,nan,0.0,1,medium,3.6834363888212103,factorized_engagement_ar_ppo_order_012,missile,-15.998847012668048,-0.6,5,0,,19,nan,0.0,nan,-3.722526397705078,10,0,-19.682283401489258,-3.6834363888212103
nan,0.0,nan,0.0,1,medium,3.6834363888212103,factorized_engagement_ar_ppo_order_012,missile,-15.998847012668048,-0.6,5,0,,19,nan,0.0,nan,-3.722526397705078,10,1,-19.682283401489258,-3.6834363888212103
nan,0.5876312255859375,nan,-0.5316556692123413,1,medium,3.6834363888212103,factorized_engagement_ar_ppo_order_012,laser,-15.998847012668048,-0.6,2,1,2,19,nan,-0.9550106525421143,0.3848080337047577,-3.722526397705078,10,2,-19.682283401489258,-3.6834363888212103
nan,0.0,nan,0.0,1,medium,7.5571048842104975,factorized_engagement_ar_ppo_order_012,missile,-15.71310919660005,-0.1,5,0,,20,nan,0.0,nan,-0.1587572479248074,10,0,-23.270214080810547,-7.5571048842104975
nan,0.0,nan,0.0,1,medium,7.5571048842104975,factorized_engagement_ar_ppo_order_012,missile,-15.71310919660005,-0.1,5,0,,20,nan,0.0,nan,-0.1587572479248074,10,1,-23.270214080810547,-7.5571048842104975
nan,0.0,nan,0.0,1,medium,7.5571048842104975,factorized_engagement_ar_ppo_order_012,laser,-15.71310919660005,-0.1,5,0,,20,nan,0.0,nan,-0.1587572479248074,10,2,-23.270214080810547,-7.5571048842104975
nan,0.0,nan,0.0,1,medium,7.873328706260512,factorized_engagement_ar_ppo_order_012,missile,-15.931744078163316,-0.1,5,0,,21,nan,0.0,nan,-0.16350341796875156,10,0,-23.805072784423828,-7.873328706260512
nan,0.0,nan,0.0,1,medium,7.873328706260512,factorized_engagement_ar_ppo_order_012,missile,-15.931744078163316,-0.1,5,0,,21,nan,0.0,nan,-0.16350341796875156,10,1,-23.805072784423828,-7.873328706260512
nan,0.0,nan,0.0,1,medium,7.873328706260512,factorized_engagement_ar_ppo_order_012,laser,-15.931744078163316,-0.1,5,0,,21,nan,0.0,nan,-0.16350341796875156,10,2,-23.805072784423828,-7.873328706260512
nan,0.0,nan,0.0,1,medium,8.20084910635639,factorized_engagement_ar_ppo_order_012,missile,-16.154840896085016,-0.1,5,0,,22,nan,0.0,nan,-0.1676876831054699,10,0,-24.355690002441406,-8.20084910635639
nan,0.0,nan,0.0,1,medium,8.20084910635639,factorized_engagement_ar_ppo_order_012,missile,-16.154840896085016,-0.1,5,0,,22,nan,0.0,nan,-0.1676876831054699,10,1,-24.355690002441406,-8.20084910635639
nan,0.0,nan,0.0,1,medium,8.20084910635639,factorized_engagement_ar_ppo_order_012,laser,-16.154840896085016,-0.1,5,0,,22,nan,0.0,nan,-0.1676876831054699,10,2,-24.355690002441406,-8.20084910635639
nan,0.0,nan,0.0,1,medium,8.539323254552919,factorized_engagement_ar_ppo_order_012,missile,-16.38249071029083,-0.1,5,0,,23,nan,0.0,nan,-0.17116928100585938,10,0,-24.92181396484375,-8.539323254552919
nan,0.0,nan,0.0,1,medium,8.539323254552919,factorized_engagement_ar_ppo_order_012,missile,-16.38249071029083,-0.1,5,0,,23,nan,0.0,nan,-0.17116928100585938,10,1,-24.92181396484375,-8.539323254552919
nan,0.0,nan,0.0,1,medium,8.539323254552919,factorized_engagement_ar_ppo_order_012,laser,-16.38249071029083,-0.1,5,0,,23,nan,0.0,nan,-0.17116928100585938,10,2,-24.92181396484375,-8.539323254552919
nan,0.0,nan,0.0,1,medium,8.888257689345693,factorized_engagement_ar_ppo_order_012,missile,-16.614786439072276,-0.1,5,0,,24,nan,0.0,nan,-0.17382537841796974,10,0,-25.50304412841797,-8.888257689345693
nan,0.0,nan,0.0,1,medium,8.888257689345693,factorized_engagement_ar_ppo_order_012,missile,-16.614786439072276,-0.1,5,0,,24,nan,0.0,nan,-0.17382537841796974,10,1,-25.50304412841797,-8.888257689345693
nan,0.0,nan,0.0,1,medium,8.888257689345693,factorized_engagement_ar_ppo_order_012,laser,-16.614786439072276,-0.1,5,0,,24,nan,0.0,nan,-0.17382537841796974,10,2,-25.50304412841797,-8.888257689345693
nan,0.0,nan,0.0,1,medium,9.24702353853435,factorized_engagement_ar_ppo_order_012,missile,-16.851822897012525,-0.1,5,0,,25,nan,0.0,nan,-0.17552833557128977,10,0,-26.098846435546875,-9.24702353853435
nan,0.0,nan,0.0,1,medium,9.24702353853435,factorized_engagement_ar_ppo_order_012,missile,-16.851822897012525,-0.1,5,0,,25,nan,0.0,nan,-0.17552833557128977,10,1,-26.098846435546875,-9.24702353853435
nan,0.0,nan,0.0,1,medium,9.24702353853435,factorized_engagement_ar_ppo_order_012,laser,-16.851822897012525,-0.1,5,0,,25,nan,0.0,nan,-0.17552833557128977,10,2,-26.098846435546875,-9.24702353853435
nan,0.0,nan,0.0,1,medium,9.614848851128205,factorized_engagement_ar_ppo_order_012,missile,-17.09369683368625,-0.1,5,0,,26,nan,0.0,nan,-0.17618137359619368,10,0,-26.708545684814453,-9.614848851128205
nan,0.0,nan,0.0,1,medium,9.614848851128205,factorized_engagement_ar_ppo_order_012,missile,-17.09369683368625,-0.1,5,0,,26,nan,0.0,nan,-0.17618137359619368,10,1,-26.708545684814453,-9.614848851128205
nan,0.0,nan,0.0,1,medium,9.614848851128205,factorized_engagement_ar_ppo_order_012,laser,-17.09369683368625,-0.1,5,0,,26,nan,0.0,nan,-0.17618137359619368,10,2,-26.708545684814453,-9.614848851128205
nan,0.0,nan,0.0,1,medium,9.99084716808612,factorized_engagement_ar_ppo_order_012,missile,-17.340506973149232,-0.1,5,0,,27,nan,0.0,nan,-0.17571052551269517,10,0,-27.33135414123535,-9.99084716808612
nan,0.0,nan,0.0,1,medium,9.99084716808612,factorized_engagement_ar_ppo_order_012,missile,-17.340506973149232,-0.1,5,0,,27,nan,0.0,nan,-0.17571052551269517,10,1,-27.33135414123535,-9.99084716808612
nan,0.0,nan,0.0,1,medium,9.99084716808612,factorized_engagement_ar_ppo_order_012,laser,-17.340506973149232,-0.1,5,0,,27,nan,0.0,nan,-0.17571052551269517,10,2,-27.33135414123535,-9.99084716808612
nan,0.0,nan,0.0,1,medium,10.374038462855935,factorized_engagement_ar_ppo_order_012,missile,-17.59235405423391,-15.898207534601871,5,0,,28,nan,0.0,nan,-2.592626270106024,10,0,-27.966392517089844,-10.374038462855935
