candidate_action,candidate_type,conditional_target_probability,frozen_v,mc_q_mean,mc_q_se,mc_q_std,one_step_reward_mean,paired_delta_vs_noop_mean,paired_delta_vs_noop_se,policy_probability,rollouts,sample_id,scenario,source_seed,split,state_id,unit_index
5,noop,0.0,-51.40619659423828,-14.173257630020592,8.263477763006037,23.372644649623247,-0.46909999738932884,0.0,0.0,1.0,8,seed10/medium/episode12/step3/unit0/action5,medium,10,train,seed10/medium/episode12/step3,0
0,target,0.176810652114667,-51.40619659423828,-15.64316347894453,5.624077217944819,15.907292554902218,-0.67967362971761,9.509910885453625,7.921030776631811,0.10433097928762436,8,seed10/medium/episode12/step3/unit1/action0,medium,10,train,seed10/medium/episode12/step3,1
1,target,0.2190206188795246,-51.40619659423828,-21.415624259845767,5.226260325933707,14.782096466855762,-0.3381999947786577,3.737450104552387,8.448380781153064,0.12923789024353027,8,seed10/medium/episode12/step3/unit1/action1,medium,10,train,seed10/medium/episode12/step3,1
2,target,0.2196144967929532,-51.40619659423828,-16.506625730715655,4.56147885601771,12.901810525316712,-0.9655475806137954,8.6464486336825,7.792491498021533,0.129588320851326,8,seed10/medium/episode12/step3/unit1/action2,medium,10,train,seed10/medium/episode12/step3,1
4,target,0.38455421958628905,-51.40619659423828,-17.35756012467605,6.405607107738876,18.11779289399563,-0.4014626613601714,7.795514239722109,8.377858865270772,0.22691459953784943,8,seed10/medium/episode12/step3/unit1/action4,medium,10,train,seed10/medium/episode12/step3,1
5,noop,0.0,-51.40619659423828,-25.153074364398158,8.540329457934591,24.155699493091127,-0.1,0.0,0.0,0.40992820262908936,8,seed10/medium/episode12/step3/unit1/action5,medium,10,train,seed10/medium/episode12/step3,1
5,noop,0.0,-51.40619659423828,-24.997944709562738,5.944300182092546,16.813019872664274,-0.9655475806137954,0.0,0.0,1.0,8,seed10/medium/episode12/step3/unit2/action5,medium,10,train,seed10/medium/episode12/step3,2
5,noop,0.0,-31.546545028686523,-9.024132507215016,4.17984464489353,11.822385970841967,-0.4125,0.0,0.0,1.0,8,seed10/medium/episode5/step12/unit0/action5,medium,10,train,seed10/medium/episode5/step12,0
5,noop,0.0,-31.546545028686523,-14.530287525222207,3.8116459971380134,10.780962928235397,-0.2875,0.0,0.0,1.0,8,seed10/medium/episode5/step12/unit1/action5,medium,10,train,seed10/medium/episode5/step12,1
3,target,1.0,-31.546545028686523,-9.952210481236484,4.117812171170432,11.646931639548454,-0.6,-8.032026668315613,3.605318481490709,0.5706391334533691,8,seed10/medium/episode5/step12/unit2/action3,medium,10,train,seed10/medium/episode5/step12,2
5,noop,0.0,-31.546545028686523,-1.9201838129208717,2.988563869684934,8.452935113053305,-0.1,0.0,0.0,0.42936086654663086,8,seed10/medium/episode5/step12/unit2/action5,medium,10,train,seed10/medium/episode5/step12,2
5,noop,0.0,-37.825347900390625,1.033224938855661,0.8712617280537441,2.4643003043804486,1.5402939790929069,0.0,0.0,1.0,8,seed10/medium/episode9/step13/unit0/action5,medium,10,validation,seed10/medium/episode9/step13,0
5,noop,0.0,-37.825347900390625,-0.4318791564791615,0.5356370840090401,1.515010457431123,0.8893626527286045,0.0,0.0,1.0,8,seed10/medium/episode9/step13/unit1/action5,medium,10,validation,seed10/medium/episode9/step13,1
1,target,1.0,-37.825347900390625,-4.53907570043871,3.222833319414144,9.115549179166768,1.3527939790929069,0.04017314584544088,0.04474290249486971,0.6063088178634644,8,seed10/medium/episode9/step13/unit2/action1,medium,10,validation,seed10/medium/episode9/step13,2
5,noop,0.0,-37.825347900390625,-4.579248846284151,3.205930292279898,9.067740198729945,-0.1,0.0,0.0,0.39369118213653564,8,seed10/medium/episode9/step13/unit2/action5,medium,10,validation,seed10/medium/episode9/step13,2
5,noop,0.0,-11.840337753295898,7.620176390361053,4.895165078266237,13.84561768747853,-0.475,0.0,0.0,1.0,8,seed10/medium/episode1/step40/unit0/action5,medium,10,train,seed10/medium/episode1/step40,0
5,noop,0.0,-11.840337753295898,7.128280273594312,4.948335540765071,13.996006465845534,-0.4125,0.0,0.0,1.0,8,seed10/medium/episode1/step40/unit1/action5,medium,10,train,seed10/medium/episode1/step40,1
1,target,1.0,-11.840337753295898,6.893083675486871,4.8775646908149035,13.795836274205138,-0.6,3.12722442718107,3.0215585666121405,0.6136924624443054,8,seed10/medium/episode1/step40/unit2/action1,medium,10,train,seed10/medium/episode1/step40,2
5,noop,0.0,-11.840337753295898,3.7658592483058015,4.342928802027383,12.283657624495726,-0.1,0.0,0.0,0.3863075375556946,8,seed10/medium/episode1/step40/unit2/action5,medium,10,train,seed10/medium/episode1/step40,2
0,target,0.19581664359353884,-32.780826568603516,-36.68072738687928,12.118183639741275,34.275399309299736,-0.6983499823129471,-8.038631789722544,7.617664711773154,0.11701193451881409,8,seed10/time_pressure/episode17/step4/unit0/action0,time_pressure,10,train,seed10/time_pressure/episode17/step4,0
1,target,0.5308929714421541,-32.780826568603516,-18.68159352199884,11.697436748060138,33.085347388216164,0.5520036334887988,9.960502075157905,15.687731720832387,0.3172397017478943,8,seed10/time_pressure/episode17/step4/unit0/action1,time_pressure,10,train,seed10/time_pressure/episode17/step4,0
2,target,0.13167907950738184,-32.780826568603516,-6.104510315347365,10.984722981281934,31.069488438080658,-1.2960721798235215,22.537585281809374,18.950791164266423,0.07868597656488419,8,seed10/time_pressure/episode17/step4/unit0/action2,time_pressure,10,train,seed10/time_pressure/episode17/step4,0
3,target,0.06767456536022458,-32.780826568603516,-21.79892995446368,13.48217249637989,38.13334238926794,-1.5457866936941156,6.8431656426930605,9.919526991212283,0.04043952375650406,8,seed10/time_pressure/episode17/step4/unit0/action3,time_pressure,10,train,seed10/time_pressure/episode17/step4,0
4,target,0.07393669645741789,-32.780826568603516,-29.252638939038086,14.843303481365252,41.98320218753304,-1.6571982179723126,-0.6105433418813462,12.011153852142973,0.04418151453137398,8,seed10/time_pressure/episode17/step4/unit0/action4,time_pressure,10,train,seed10/time_pressure/episode17/step4,0
5,noop,0.0,-32.780826568603516,-28.64209559715674,14.53160894109546,41.10159689519866,-1.6,0.0,0.0,0.4024413824081421,8,seed10/time_pressure/episode17/step4/unit0/action5,time_pressure,10,train,seed10/time_pressure/episode17/step4,0
0,target,0.169641003233531,-32.780826568603516,0.32874319724378154,9.60290148239052,27.161107029058744,-2.35,16.54579620806886,8.287378657771862,0.10148506611585617,8,seed10/time_pressure/episode17/step4/unit1/action0,time_pressure,10,train,seed10/time_pressure/episode17/step4,1
1,target,0.4984249812637732,-32.780826568603516,0.32874319724378154,9.60290148239052,27.161107029058744,-2.35,16.54579620806886,8.287378657771862,0.2981749176979065,8,seed10/time_pressure/episode17/step4/unit1/action1,time_pressure,10,train,seed10/time_pressure/episode17/step4,1
2,target,0.16377293008283794,-32.780826568603516,12.691333382180753,9.652871806102048,27.30244444807678,0.9506897787294297,28.908386393005834,7.0738675011204375,0.09797458350658417,8,seed10/time_pressure/episode17/step4/unit1/action2,time_pressure,10,train,seed10/time_pressure/episode17/step4,1
3,target,0.07295193512692312,-32.780826568603516,0.470145165970024,9.653308243835239,27.303678880399602,-1.1053341383764732,16.687198176795103,8.249030809070176,0.043642349541187286,8,seed10/time_pressure/episode17/step4/unit1/action3,time_pressure,10,train,seed10/time_pressure/episode17/step4,1
4,target,0.0952090942486509,-32.780826568603516,13.072425537979855,9.805048427600395,27.73286493207494,-0.08349132530934034,29.289478548804937,7.070910829732576,0.056957345455884933,8,seed10/time_pressure/episode17/step4/unit1/action4,time_pressure,10,train,seed10/time_pressure/episode17/step4,1
5,noop,0.0,-32.780826568603516,-16.21705301082508,14.163651318309073,40.06085557415252,-0.35,0.0,0.0,0.40176570415496826,8,seed10/time_pressure/episode17/step4/unit1/action5,time_pressure,10,train,seed10/time_pressure/episode17/step4,1
2,target,0.6306704729213866,-32.780826568603516,-8.995748933396053,17.15943317260797,48.53420623067396,-0.6,-0.3017452461846917,8.936652847199818,0.3566187918186188,8,seed10/time_pressure/episode17/step4/unit2/action2,time_pressure,10,train,seed10/time_pressure/episode17/step4,2
3,target,0.36932950072632187,-32.780826568603516,-8.373416002584287,16.821225712052268,47.57761107544668,0.02233293081176352,0.3205876846270739,8.439214874246224,0.2088409811258316,8,seed10/time_pressure/episode17/step4/unit2/action3,time_pressure,10,train,seed10/time_pressure/episode17/step4,2
5,noop,0.0,-32.780826568603516,-8.69400368721136,13.699103935877126,38.74691715695216,-0.1,0.0,0.0,0.4345402121543884,8,seed10/time_pressure/episode17/step4/unit2/action5,time_pressure,10,train,seed10/time_pressure/episode17/step4,2
5,noop,0.0,-12.364377975463867,-0.23333290517088656,9.474366520463446,26.79755525626599,0.2478711783632856,0.0,0.0,1.0,8,seed10/time_pressure/episode2/step16/unit0/action5,time_pressure,10,train,seed10/time_pressure/episode2/step16,0
5,noop,0.0,-12.364377975463867,-20.811530785954965,4.017477539701256,11.363142446349622,-0.22499999999999998,0.0,0.0,1.0,8,seed10/time_pressure/episode2/step16/unit1/action5,time_pressure,10,train,seed10/time_pressure/episode2/step16,1
4,target,1.0,-12.364377975463867,-4.3063912683999295,9.0333527269758,25.55017988037832,0.8457423567265712,-3.0874699818510134,3.180210582405363,0.5593370795249939,8,seed10/time_pressure/episode2/step16/unit2/action4,time_pressure,10,train,seed10/time_pressure/episode2/step16,2
5,noop,0.0,-12.364377975463867,-1.218921286548916,7.791150001743138,22.03669999789662,-0.1,0.0,0.0,0.4406629204750061,8,seed10/time_pressure/episode2/step16/unit2/action5,time_pressure,10,train,seed10/time_pressure/episode2/step16,2
0,target,0.4027996511693441,-33.68705749511719,-38.63533694969088,9.045152899877829,25.583555809491113,-3.0999999999999996,-6.927767137227553,3.428753700813582,0.2500597834587097,8,seed10/time_pressure/episode13/step2/unit0/action0,time_pressure,10,test,seed10/time_pressure/episode13/step2,0
2,target,0.11794030053087894,-33.68705749511719,-32.226977395945305,8.096746718804653,22.901058041666793,-0.6329882642088627,-0.519407583481978,2.8956256133572706,0.07321785390377045,8,seed10/time_pressure/episode13/step2/unit0/action2,time_pressure,10,test,seed10/time_pressure/episode13/step2,0
4,target,0.4792600242967868,-33.68705749511719,-33.35552301990287,8.415144522309445,23.801623025559355,-1.3150333767968876,-1.647953207439542,1.480046886241828,0.2975267171859741,8,seed10/time_pressure/episode13/step2/unit0/action4,time_pressure,10,test,seed10/time_pressure/episode13/step2,0
5,noop,0.0,-33.68705749511719,-31.707569812463323,8.767389466925785,24.797922181466934,-1.1,0.0,0.0,0.3791956901550293,8,seed10/time_pressure/episode13/step2/unit0/action5,time_pressure,10,test,seed10/time_pressure/episode13/step2,0
1,target,0.21953775185421426,-33.68705749511719,-24.88421053891565,4.559885957297054,12.897305127368234,-1.5397059633401915,-0.8658671617534714,3.318525558878167,0.13121360540390015,8,seed10/time_pressure/episode13/step2/unit1/action1,time_pressure,10,test,seed10/time_pressure/episode13/step2,1
2,target,0.7804621982825506,-33.68705749511719,-24.577547012583615,4.55364194356189,12.879644389552409,-1.0131953056835452,-0.5592036354214391,2.5086841750226436,0.46646764874458313,8,seed10/time_pressure/episode13/step2/unit1/action2,time_pressure,10,test,seed10/time_pressure/episode13/step2,1
5,noop,0.0,-33.68705749511719,-24.018343377162175,3.9921307805798003,11.291450985326088,-0.1,0.0,0.0,0.4023187756538391,8,seed10/time_pressure/episode13/step2/unit1/action5,time_pressure,10,test,seed10/time_pressure/episode13/step2,1
5,noop,0.0,-33.68705749511719,-30.82438592030722,5.1638861569925405,14.605675675539066,-1.5565976528417726,0.0,0.0,1.0,8,seed10/time_pressure/episode13/step2/unit2/action5,time_pressure,10,test,seed10/time_pressure/episode13/step2,2
5,noop,0.0,-33.07527542114258,-39.6837276492401,6.232566137177541,17.62835911916754,0.907874101790979,0.0,0.0,1.0,8,seed10/time_pressure/episode7/step9/unit0/action5,time_pressure,10,train,seed10/time_pressure/episode7/step9,0
1,target,0.2254730801401464,-33.07527542114258,-26.421434976527436,2.6015626581911633,7.358330389154688,0.6005721552090946,9.72750988611481,6.713407475770653,0.14213071763515472,8,seed10/time_pressure/episode7/step9/unit1/action1,time_pressure,10,train,seed10/time_pressure/episode7/step9,1
2,target,0.033592275968205895,-33.07527542114258,-36.100373483249264,8.70102108209715,24.610204041592024,-0.8806448100799363,0.04857137939298495,6.51309420243187,0.021175451576709747,8,seed10/time_pressure/episode7/step9/unit1/action2,time_pressure,10,train,seed10/time_pressure/episode7/step9,1
4,target,0.7409345847944524,-33.07527542114258,-26.614814219763474,2.5753771140729604,7.284266485894524,1.4840690871751372,9.534130642878772,6.731592762118836,0.46706047654151917,8,seed10/time_pressure/episode7/step9/unit1/action4,time_pressure,10,train,seed10/time_pressure/episode7/step9,1
5,noop,0.0,-33.07527542114258,-36.148944862642246,7.689650105424264,21.749614937989392,-0.2875,0.0,0.0,0.36963337659835815,8,seed10/time_pressure/episode7/step9/unit1/action5,time_pressure,10,train,seed10/time_pressure/episode7/step9,1
1,target,1.0,-33.07527542114258,-46.9510217396644,7.404933262833705,20.94431409753416,-0.3610189370112946,-4.081791838297846,5.567226755585946,0.6247430443763733,8,seed10/time_pressure/episode7/step9/unit2/action1,time_pressure,10,train,seed10/time_pressure/episode7/step9,2
5,noop,0.0,-33.07527542114258,-42.86922990136656,4.4980719074998134,12.722468592231309,-0.5674119758135682,0.0,0.0,0.3752569556236267,8,seed10/time_pressure/episode7/step9/unit2/action5,time_pressure,10,train,seed10/time_pressure/episode7/step9,2
1,target,0.10105163207785332,-29.5692138671875,-21.90455452904055,2.557739878021484,7.234380849040978,-2.5304757495766235,2.585405878723661,3.6279789972788796,0.06437041610479355,8,seed10/time_pressure/episode6/step2/unit0/action1,time_pressure,10,train,seed10/time_pressure/episode6/step2,0
3,target,0.4141635103910538,-29.5692138671875,-23.093768218974162,2.8845982004538437,8.1588757941577,-1.9865354975631901,1.3961921887900517,3.9380436925090496,0.26382431387901306,8,seed10/time_pressure/episode6/step2/unit0/action3,time_pressure,10,train,seed10/time_pressure/episode6/step2,0
4,target,0.48478479904977684,-29.5692138671875,-21.74764168835631,2.6505396743093828,7.496858310032591,-2.000972420966923,2.742318719407902,3.611926045624006,0.30881044268608093,8,seed10/time_pressure/episode6/step2/unit0/action4,time_pressure,10,train,seed10/time_pressure/episode6/step2,0
5,noop,0.0,-29.5692138671875,-24.489960407764208,4.939110938723657,13.96991535121661,-0.8152378747883119,0.0,0.0,0.3629947900772095,8,seed10/time_pressure/episode6/step2/unit0/action5,time_pressure,10,train,seed10/time_pressure/episode6/step2,0
1,target,0.18062465438157027,-29.5692138671875,-26.20315372275002,4.501021532910405,12.730811392750468,-2.1,2.1665904040370934,5.522760679632384,0.11428213864564896,8,seed10/time_pressure/episode6/step2/unit1/action1,time_pressure,10,train,seed10/time_pressure/episode6/step2,1
3,target,0.8193753573941854,-29.5692138671875,-26.20315372275002,4.501021532910405,12.730811392750468,-2.1,2.1665904040370934,5.522760679632384,0.5184229612350464,8,seed10/time_pressure/episode6/step2/unit1/action3,time_pressure,10,train,seed10/time_pressure/episode6/step2,1
5,noop,0.0,-29.5692138671875,-28.36974412678711,7.608943595336895,21.521342455714674,-0.1,0.0,0.0,0.36729490756988525,8,seed10/time_pressure/episode6/step2/unit1/action5,time_pressure,10,train,seed10/time_pressure/episode6/step2,1
5,noop,0.0,-29.5692138671875,-34.704480002827765,3.46974732792018,9.81392745830505,-1.4356488113874393,0.0,0.0,1.0,8,seed10/time_pressure/episode6/step2/unit2/action5,time_pressure,10,train,seed10/time_pressure/episode6/step2,2
5,noop,0.0,-44.84532165527344,-17.421294917277308,8.643410193284945,24.44725584099485,-0.4125,0.0,0.0,1.0,8,seed10/time_pressure/episode16/step9/unit0/action5,time_pressure,10,train,seed10/time_pressure/episode16/step9,0
5,noop,0.0,-44.84532165527344,-65.22337563247041,8.853007073957489,25.040085343551265,0.3313331020991576,0.0,0.0,1.0,8,seed10/time_pressure/episode16/step9/unit1/action5,time_pressure,10,train,seed10/time_pressure/episode16/step9,1
0,target,0.046902262061870995,-44.84532165527344,-73.95187214389907,9.04633369010687,25.586895588603568,0.4273069349779451,-2.973175299014343,5.374839832696172,0.02817588672041893,8,seed10/time_pressure/episode16/step9/unit2/action0,time_pressure,10,train,seed10/time_pressure/episode16/step9,2
1,target,0.4845685164556751,-44.84532165527344,-65.77390642358283,9.290043630615122,26.276211394907385,1.3316550681220938,5.2047904213018885,5.687123613747195,0.29109784960746765,8,seed10/time_pressure/episode16/step9/unit2/action1,time_pressure,10,train,seed10/time_pressure/episode16/step9,2
4,target,0.46852921528124564,-44.84532165527344,-71.34691298805382,8.821312899558942,24.950440680985977,0.8876662041983152,-0.3682161431690907,4.957067648930455,0.2814624607563019,8,seed10/time_pressure/episode16/step9/unit2/action4,time_pressure,10,train,seed10/time_pressure/episode16/step9,2
5,noop,0.0,-44.84532165527344,-70.97869684488472,9.950744554261926,28.144955808694867,-0.1,0.0,0.0,0.39926379919052124,8,seed10/time_pressure/episode16/step9/unit2/action5,time_pressure,10,train,seed10/time_pressure/episode16/step9,2
5,noop,0.0,-46.35187911987305,-77.09550188535343,7.342003610479133,20.76632216186364,0.4908275340610469,0.0,0.0,1.0,8,seed10/time_pressure/episode16/step10/unit0/action5,time_pressure,10,train,seed10/time_pressure/episode16/step10,0
5,noop,0.0,-46.35187911987305,-59.046678238576945,8.589127716781729,24.293721812054756,1.2971606361602044,0.0,0.0,1.0,8,seed10/time_pressure/episode16/step10/unit1/action5,time_pressure,10,train,seed10/time_pressure/episode16/step10,1
0,target,0.05080802988062585,-46.35187911987305,-82.70097939261575,8.239785731247173,23.305633464356124,-0.08634653251102745,-10.10269890010063,3.8151962973603992,0.030702494084835052,8,seed10/time_pressure/episode16/step10/unit2/action0,time_pressure,10,train,seed10/time_pressure/episode16/step10,2
1,target,0.4814920940663281,-46.35187911987305,-66.52872572689411,10.398548562364837,29.411536811783208,3.263310136244187,6.06955476562101,5.451332133653402,0.29095810651779175,8,seed10/time_pressure/episode16/step10/unit2/action1,time_pressure,10,train,seed10/time_pressure/episode16/step10,2
4,target,0.4676998637234509,-46.35187911987305,-72.26375934829201,9.945094773808641,28.128975816411938,2.3753324083966305,0.3345211442231091,4.216144460054576,0.28262367844581604,8,seed10/time_pressure/episode16/step10/unit2/action4,time_pressure,10,train,seed10/time_pressure/episode16/step10,2
5,noop,0.0,-46.35187911987305,-72.59828049251513,8.904905139579157,25.186875240077445,-0.1,0.0,0.0,0.39571571350097656,8,seed10/time_pressure/episode16/step10/unit2/action5,time_pressure,10,train,seed10/time_pressure/episode16/step10,2
5,noop,0.0,-30.79086685180664,-8.568219523537463,5.107321204081312,14.445685828414955,-0.35,0.0,0.0,1.0,8,seed10/time_pressure/episode15/step14/unit0/action5,time_pressure,10,validation,seed10/time_pressure/episode15/step14,0
5,noop,0.0,-30.79086685180664,-12.198285968437965,3.0315028812430977,8.574384978054207,0.25127366973637927,0.0,0.0,1.0,8,seed10/time_pressure/episode15/step14/unit1/action5,time_pressure,10,validation,seed10/time_pressure/episode15/step14,1
1,target,1.0,-30.79086685180664,-6.036298055624082,4.312281306905555,12.196973417987621,-0.6,0.04620740159146963,0.04138658312395477,0.5845741033554077,8,seed10/time_pressure/episode15/step14/unit2/action1,time_pressure,10,validation,seed10/time_pressure/episode15/step14,2
5,noop,0.0,-30.79086685180664,-6.082505457215552,4.284678292985025,12.11890030469005,-0.1,0.0,0.0,0.4154258966445923,8,seed10/time_pressure/episode15/step14/unit2/action5,time_pressure,10,validation,seed10/time_pressure/episode15/step14,2
5,noop,0.0,-35.37253189086914,-51.63031193294303,7.896197723515007,22.333819823548964,3.2340690871751376,0.0,0.0,1.0,8,seed10/time_pressure/episode7/step12/unit0/action5,time_pressure,10,test,seed10/time_pressure/episode7/step12,0
5,noop,0.0,-35.37253189086914,-48.78017405590266,8.59986806898125,24.32410011554521,1.0601870508954896,0.0,0.0,1.0,8,seed10/time_pressure/episode7/step12/unit1/action5,time_pressure,10,test,seed10/time_pressure/episode7/step12,1
1,target,0.2389916623791379,-35.37253189086914,-43.7739195913558,8.272870459970465,23.399211208491955,2.9319651940113687,0.1831637171879965,0.0535044564411242,0.15180735290050507,8,seed10/time_pressure/episode7/step12/unit2/action1,time_pressure,10,test,seed10/time_pressure/episode7/step12,2
4,target,0.7610083141618318,-35.37253189086914,-35.6868715629085,7.1768132464411565,20.29909325547193,3.23147006046608,8.270211745635299,5.37920120220725,0.48339200019836426,8,seed10/time_pressure/episode7/step12/unit2/action4,time_pressure,10,test,seed10/time_pressure/episode7/step12,2
5,noop,0.0,-35.37253189086914,-43.9570833085438,8.233475054131105,23.287784174025525,-0.1,0.0,0.0,0.3648006319999695,8,seed10/time_pressure/episode7/step12/unit2/action5,time_pressure,10,test,seed10/time_pressure/episode7/step12,2
5,noop,0.0,-54.286766052246094,-49.65937855588,7.496435379931074,21.20312116750406,-0.2875,0.0,0.0,1.0,8,seed10/time_pressure/episode4/step12/unit0/action5,time_pressure,10,train,seed10/time_pressure/episode4/step12,0
5,noop,0.0,-54.286766052246094,-61.5464747088853,6.299775662531017,17.81845636371863,0.32505056198649523,0.0,0.0,1.0,8,seed10/time_pressure/episode4/step12/unit1/action5,time_pressure,10,train,seed10/time_pressure/episode4/step12,1
2,target,0.926908145772724,-54.286766052246094,-65.97720249228892,5.729942315394466,16.2067242680927,0.13755056198649523,0.0018618507498500136,0.03741848417524799,0.5412091016769409,8,seed10/time_pressure/episode4/step12/unit2/action2,time_pressure,10,train,seed10/time_pressure/episode4/step12,2
3,target,0.07309180956613977,-54.286766052246094,-70.4869209969047,4.527509002377679,12.80572926985759,-0.6,-4.507856653865921,4.209510727987371,0.042677316814661026,8,seed10/time_pressure/episode4/step12/unit2/action3,time_pressure,10,train,seed10/time_pressure/episode4/step12,2
5,noop,0.0,-54.286766052246094,-65.97906434303877,5.6960997270616796,16.111002973280627,-0.1,0.0,0.0,0.41611361503601074,8,seed10/time_pressure/episode4/step12/unit2/action5,time_pressure,10,train,seed10/time_pressure/episode4/step12,2
5,noop,0.0,-13.580699920654297,-43.261088399308576,5.843407493343209,16.527652255117076,-0.4125,0.0,0.0,1.0,8,seed10/time_pressure/episode10/step14/unit0/action5,time_pressure,10,validation,seed10/time_pressure/episode10/step14,0
5,noop,0.0,-13.580699920654297,-36.9043363766466,9.856000556168448,27.876979314580378,0.3337105377671921,0.0,0.0,1.0,8,seed10/time_pressure/episode10/step14/unit1/action5,time_pressure,10,validation,seed10/time_pressure/episode10/step14,1
1,target,1.0,-13.580699920654297,-37.1174440578789,3.2651195969466627,9.235152833544289,0.8924210755343842,-3.5527100673794423,3.398380531638798,0.6400393843650818,8,seed10/time_pressure/episode10/step14/unit2/action1,time_pressure,10,validation,seed10/time_pressure/episode10/step14,2
5,noop,0.0,-13.580699920654297,-33.564733990499455,4.522630529270804,12.79193086419476,-0.1,0.0,0.0,0.3599606156349182,8,seed10/time_pressure/episode10/step14/unit2/action5,time_pressure,10,validation,seed10/time_pressure/episode10/step14,2
5,noop,0.0,-10.575489044189453,-17.488565693990026,7.452225746879065,21.078077442204684,0.20871053776719212,0.0,0.0,1.0,8,seed10/time_pressure/episode10/step8/unit0/action5,time_pressure,10,validation,seed10/time_pressure/episode10/step8,0
5,noop,0.0,-10.575489044189453,-14.42248569510701,9.298858733603131,26.301144271306104,0.20871053776719212,0.0,0.0,1.0,8,seed10/time_pressure/episode10/step8/unit1/action5,time_pressure,10,validation,seed10/time_pressure/episode10/step8,1
1,target,1.0,-10.575489044189453,-18.692123178856146,7.665666148312343,21.681778063135283,0.14621053776719212,0.1150991803281789,2.95199293873379,0.6282899379730225,8,seed10/time_pressure/episode10/step8/unit2/action1,time_pressure,10,validation,seed10/time_pressure/episode10/step8,2
5,noop,0.0,-10.575489044189453,-18.807222359184323,6.74380036920209,19.074347888124564,-0.1,0.0,0.0,0.37171006202697754,8,seed10/time_pressure/episode10/step8/unit2/action5,time_pressure,10,validation,seed10/time_pressure/episode10/step8,2
1,target,0.35373688861559327,-28.793285369873047,-31.89397967952595,5.778288246477557,16.343467210939224,-1.7739691819205823,-7.28169492167434,4.655796390112502,0.21587881445884705,8,seed10/time_pressure/episode3/step7/unit0/action1,time_pressure,10,train,seed10/time_pressure/episode3/step7,0
2,target,0.6462631113844067,-28.793285369873047,-30.20597489534269,6.320362143230551,17.876683724132256,-1.5989959252908656,-5.593690137491079,2.543550174822167,0.3944019377231598,8,seed10/time_pressure/episode3/step7/unit0/action2,time_pressure,10,train,seed10/time_pressure/episode3/step7,0
5,noop,0.0,-28.793285369873047,-24.612284757851604,4.833202654819236,13.670361488286026,-0.03699796264543273,0.0,0.0,0.38971924781799316,8,seed10/time_pressure/episode3/step7/unit0/action5,time_pressure,10,train,seed10/time_pressure/episode3/step7,0
5,noop,0.0,-28.793285369873047,-1.5589080347010187,7.658979562513292,21.662865542489307,-1.4114959252908656,0.0,0.0,1.0,8,seed10/time_pressure/episode3/step7/unit1/action5,time_pressure,10,train,seed10/time_pressure/episode3/step7,1
1,target,1.0,-28.793285369873047,-20.561503645530976,8.28310415685186,23.428156474337722,-0.19693428913202982,0.09967817856743255,0.05705302546237789,0.5901698470115662,8,seed10/time_pressure/episode3/step7/unit2/action1,time_pressure,10,train,seed10/time_pressure/episode3/step7,2
5,noop,0.0,-28.793285369873047,-20.66118182409841,8.254731039468595,23.34790517951729,-1.2239959252908656,0.0,0.0,0.40983015298843384,8,seed10/time_pressure/episode3/step7/unit2/action5,time_pressure,10,train,seed10/time_pressure/episode3/step7,2
5,noop,0.0,-57.466217041015625,-46.90613591844331,4.450564062167806,12.588096113856013,-15.165008890591357,0.0,0.0,1.0,8,seed10/time_pressure/episode11/step26/unit0/action5,time_pressure,10,train,seed10/time_pressure/episode11/step26,0
5,noop,0.0,-57.466217041015625,-32.32055707892542,6.588233778554925,18.634339123433836,-13.483570323384587,0.0,0.0,1.0,8,seed10/time_pressure/episode11/step26/unit1/action5,time_pressure,10,train,seed10/time_pressure/episode11/step26,1
2,target,0.332607660659633,-57.466217041015625,-40.38650542277041,5.0049577033106365,14.1561581262512,-15.290008890591357,3.352104420661657,4.108099528322145,0.20508010685443878,8,seed10/time_pressure/episode11/step26/unit2/action2,time_pressure,10,train,seed10/time_pressure/episode11/step26,2
3,target,0.26059259280741337,-57.466217041015625,-40.38650542277041,5.0049577033106365,14.1561581262512,-15.290008890591357,3.352104420661657,4.108099528322145,0.16067686676979065,8,seed10/time_pressure/episode11/step26/unit2/action3,time_pressure,10,train,seed10/time_pressure/episode11/step26,2
4,target,0.4067997223656151,-57.466217041015625,-40.38650542277041,5.0049577033106365,14.1561581262512,-15.290008890591357,3.352104420661657,4.108099528322145,0.2508256435394287,8,seed10/time_pressure/episode11/step26/unit2/action4,time_pressure,10,train,seed10/time_pressure/episode11/step26,2
5,noop,0.0,-57.466217041015625,-43.73860984343207,2.415974396796697,6.833407516592094,-14.790008890591357,0.0,0.0,0.38341742753982544,8,seed10/time_pressure/episode11/step26/unit2/action5,time_pressure,10,train,seed10/time_pressure/episode11/step26,2
5,noop,0.0,-46.59867477416992,-14.837443519529785,14.316086944636888,40.492008634435784,0.7049154489767377,0.0,0.0,1.0,8,seed10/time_pressure/episode1/step16/unit0/action5,time_pressure,10,test,seed10/time_pressure/episode1/step16,0
5,noop,0.0,-46.59867477416992,-35.28004745301624,4.409894018857076,12.473063860191342,-0.2875,0.0,0.0,1.0,8,seed10/time_pressure/episode1/step16/unit1/action5,time_pressure,10,test,seed10/time_pressure/episode1/step16,1
